Question,Answer
"American Electric Power Co Inc (AEP US Equity)   Good morning. So obviously, the slides are leaning on the successes of AEP. You've reiterated your earnings guidance, balance sheet targets, growth rate, CapEx numbers. I guess, outside of some management shuﬄing, what do you see as broken? I guess, what's the goal of the review? What's on the table? What's oﬀ the table?","Well, this is Ben, and I can tell you that I don't think I would use the word broken. I think there's areas where we can do better. I think -- and I think we showed you in the script many of the accomplishments we made, but we also recognize that we can do better on getting constructive regulatory outcomes.  So, strategically, our priorities remain the same. We have completed, as we mentioned, a review of Transource. We want to keep that asset. We think it's a great asset. And I think given the various changes that FERC is looking at, I think it gives us a lot of optionality. We'll continue to be very disciplined portfolio managers. I said it on my scripted remarks, but always willing to transact where price and the ability to execute intersect, and that's our key point.  And ﬁnally, though, if you step back, I think one of the ways you add value in this industry long- term is by placing CapEx at 1x book, investing in CapEx at 1x book and getting constructive recovery of that. And again, we've done pretty good on that, but we can do better. So we're going to look at the people, the process, and the planning that goes into that, those constructive outcomes. And we're going to do it through the lens of what's important to our local leaders and stakeholders.  Extremely important that we keenly listen to what they want and what they need at a local level. And I think you can translate that then to a much better chance for success. And then you get into that virtuous circle where invested capital not only is good for customers and the community, but good for shareholders as well. So that's the plan going forward."
"And do you believe -- so Ben, did this -- do you believe there's some jurisdictions that AEP currently operates where you may not be able to hit those sort of targets as you're thinking about people, process, et cetera?","Well, I think there's areas where we have improvement, but I will turn it over to Peggy and/or Chuck to elaborate on that.     I think as it relates from a regulatory perspective, I do think what we're going to do is continue to build on the constructive legislative and regulatory outcomes that we have had. We're going to further strengthen our regulatory relationships and we're really going to be keenly focused on execution. I think that some of the disappointments that we had in 2023, we're going to learn from them and we're going to go back out and focus on execution from that standpoint.   American Electric Power Co Inc (AEP US Equity)"
"Okay. Perfect. And then just lastly for me, just as -- Ben, as you and the Board are sort of thinking about where AEP stands today, I guess, what are you looking for in the next CEO? Are you kind of looking for a prior CEO, a President of an APCo, someone with a ﬁnance background, regulatory background, internal, external? I guess, can you just maybe specify exactly what you're looking for in the next successor?","Well, it's deﬁnitely an external search. I'll start with that. And I don't want to narrow it down to any speciﬁc background, but ideally -- and by the way, I think we're going to get a very robust list of candidates. The AEP is a great company with great assets, and I think it's going to be an attractive destination for many, many talented people.  So, I think it's going to be great to pick from that talent. Ideally, you get a somebody that is a seasoned executive in the utility industry is well-known in the investor community. I think that's extremely important, has great leadership qualities. We've got a lot of talent at AEP and we want to develop that talent. And ultimately, it'd be ideal if they have multi-jurisdictional experience and the ability to achieve regulatory success. Those are -- that's a big wish list, but again, I think we're going to get a lot of great candidates."
"Got it. Terriﬁc. Thank you, guys. I'll pass it to someone else, and good luck on Phase 2. Appreciate it.","Thank you.  Operator  Your next question comes from the line of Jeremy Tonet with J.P. Morgan. Please go ahead.     Hey, Jeremy.  Operator  Jeremy, your line might be on mute."
"I just want to kind of continue along these lines if I could. And I was wondering if you're able to comment, I guess, on the recent agreement AEP announced with Icahn Capital and kind of how that ties into the change at the top here given the relatively short tenure. And just wondering, if there's anything else we should be expecting, I guess, along these lines looking forward with Icahn's recent announcement.","Yes. I really just will probably just rehash what we've said in press release and in our scripted remarks. I mean, the Icahn -- additional Board members came after discussions with the Icahn team and the AEP team. We actually welcome their perspective. They share the opinion, as we do, that AEP shares are undervalued, and we want to work together to unleash shareholder value.  Regarding Julie's departure, I mean, I really can't go into any more details than what we've already said. It was a full Board decision after discussions with Julie, and we decided that the best path forward is to transition to a new CEO. We're going to continue to work hard to deliver shareholder value. I think the Icahn Board members will give us a fresh perspective as we pursue those goals."
"Got it. That's very helpful. And just as we think about the strategic path going forward at this juncture, are all options on the table or any options oﬀ the table? Just want to kind of see the parameters of what we could expect going forward.","Well, we really like the assets we have, okay. We've completed the strategic reviews, but I mean, the price -- we're going to continue to look for opportunities to do the right thing for our shareholders. But I think we're in an enviable position that the assets we have can also achieve our strategic goals.  And Chuck mentioned where we are with FFO to debt and those targets. So I think we're in a pretty good position, quite honestly. So again, as I said before, not to be redundant, but I guess, it will be. We'll be good portfolio managers and we'll continue to be open to transactions if the price is right and the ability to execute is viable. But in the meantime, we're going to do the blocking and tackling that in the long-term get you the results that you're going to want to see."
American Electric Power Co Inc (AEP US Equity)   Wonderful. Very helpful. Thank you for that.,You're welcome.  Operator  Your next question will come from the line of Nick Campanella with Barclays. Please go ahead.
"Thanks for the prepared remarks and taking my questions. Good morning. So I guess, you acknowledged in your remarks there has been some twists and turns and some regulatory volatility in '23. You had some headwinds that you highlighted from the FERC order on taxes, the Oklahoma rate order, among a few other items. But just the 6% to 7% has been pretty resilient and unchanged this entire time. So, can you just maybe help us all understand just what's kind of allowing AEP to absorb these issues and where the oﬀsets have been kind of in the ﬁve-year plan that allows you to continue to reaﬃrm?","Well, I mean, I'll kick it over to Chuck in a minute, but the $43 billion on a ﬁve-year capital plan underpins the 6% to 7%. In the years where we might have unfavorable weather or other things like that, that's the resiliency of this AEP management team that I talked about.  And it's not just one year, it's a -- look back, I mentioned 14 years of getting what we said we were going to do. Yes, sometimes you get regulatory bumps in the road and other things that might happen. But if you look back historically and if you look forward, we produce. I mean, we are in 11 jurisdictions, we're going to ﬁle rate cases. But if you look at history, we generally do pretty well. And when we have a bump in the road, we ﬁgure out how to absorb it and what we need to do better going forward.  Chuck, I don't know if you want to add to that.     Yes. No, Ben, as you said, as underpinned by the $43 billion ﬁve-year capital plan, I'd also point to what Ben made an observation as a Board member and in his opening remarks about our   American Electric Power Co Inc (AEP US Equity)   O&M. There's a chart in our deck that you can refer to, right?  We've doubled the rate base of this company, while basically keeping O&M ﬂat over that entire 10-year period. I think that's a remarkable accomplishment, and that's our plan going forward as we continue to grow this company and basically repurpose and reallocate O&M.  I also talked in my remarks about the load opportunities. I tend to kind of take a measured approach to this, but we really are optimistic about the opportunities that we're seeing there. As I said, the commercial load growth is just amazing, and we're seeing some good opportunities in economic development activities in industrials as well.  And then lastly, of course, underpinning that plan is improved returns, right? We are not earning where we need to earn, and we need to have the regulatory execution and prudency review to make sure, right, that we are hitting the mark there. So I think all in all, that kind of underpins the plan going forward."
"Got it. And deﬁnitely appreciate the comments on diversiﬁcation and the size of the overall plan as well as the O&M. Thank you for that. And then I guess, just sticking with this 6% to 7% CAGR, is there any kind of shaping to that over the ﬁve-year plan? Is there anywhere that you kind of see yourself in that range right now? And then as we kind of think about a new CEO coming in, hopefully in the back half of this year, is it your expectation that they would come in to embrace that plan or would they have more say in where they're taking the company? Thank you.","Yes. So I'll take the ﬁrst question. Our ﬁve-year plan is really based oﬀ the midpoint of the current year's guidance. And our plan is to grow basically on that midpoint between the 6% to 7% range with no real kind of ups and downs identiﬁed through there.  I'll let Ben answer the second --     I mean, I think, ﬁrst of all, we'll take our time and we'll ﬁnd the absolute best successor, permanent successor that we can. I think as part of that process, we obviously will have the strategic discussions. I mean, I think the Board is very comfortable with our strategy and our strategic priorities. I suspect that the ultimate permanent successor CEO will also be comfortable with those strategies and perhaps can ﬁgure out a better way to execute on them. That would be the goal, but we're not looking at a complete redismantling of our strategic priorities."
Thanks a lot for answering the questions today. I appreciate it.   American Electric Power Co Inc (AEP US Equity),You're welcome.     Thank you.  Operator  Our next question will come from the line of Carly Davenport with Goldman Sachs. Please go ahead.
