Question,Answer
"Just wanted to start oﬀ at load growth trends. If I could just on, just want to conﬁrm here. The full year load growth estimates have not been updated for year-to-date actuals or is there any reason to expect a fall-oﬀ in the back half of the year?   American Electric Power Co Inc (AEP US Equity)","Good morning, Jeremy.     That is correct. We have not updated anything yet. We are cautiously optimistic, will give you an updated view as we get closer to our Analyst Day at our Analyst Day on October 4 so standby for that. As far as what you can expect for the second half if I look at, for example, the residential load obviously talk of recession and how inﬂation is outpacing wage growth could potentially have residential customers shift in their behavior, a little bit, we'll see.  So we're, again we're cautiously optimistic there. But we do expect that there could be a little bit tempered on this particular customer segment by inﬂation, energy cost, mortgage rates, the lack of no new stimulus, those things that everybody knows about. So no surprise there, but just general trend. So we're going to continue to keep a close eye on that particular segment.  On the commercial segment, I mentioned earlier that we had great performance in nine of the top sectors, of our 10 top sectors with hospitals being the only one that was down. Again we're keeping an eye on things like inﬂation, labor shortages, supply chain and borrowing costs. But again, at this point, we don't have a reason to shift away and things continued to click along there and similar on the industrial side, we see a lot of large customer expansions that are expected to come online throughout the rest of the year, which should support the momentum, but again we're cautiously optimistic because we know that the Federal Reserve has a big job in front of it. In-house and tap the brakes.  So, we'll see how that ultimately impacts all of these, but so far, we're in a really good place, a really good place so hang tight and we'll be able to give you a little more granular view in terms of our expectations when we come to you this fall.     We told you I guess as probably a quarter or two ago about reinforcing our service territory, particularly as it relates to energy, as it relates to onshoring and our certainly our territory has been very strong in terms of both of those categories and manufacturing as well and that's clearly become a beneﬁt for us.  So and really when you think about what's going on the world today associated with security aspects that's really going to drive more toward the ability for onshoring to occur and...and certainly for energy security. So, it bodes well for our territory."
"Got it. That's great to hear there and just want to pick up with, I guess we'll hear more details at the Analyst Day on these points with load growth but also wanted to see what else we might expect to hear at the Analyst Day, I suspect, both the sales processes, we'll get some more color there.  But is there anything else we should be looking for at the Analyst Day?   American Electric Power Co Inc (AEP US Equity)","Yeah, there is actually you have the sales process obviously everyone know about Kentucky, but also the unregulated contracted renewables there'll be new data points on that as well. And then of course '22 Earnings Guidance Update, 2023 guidance range will be introduced and also will probably roll forward, the ﬁve-year capital and ﬁnancing plans through 2027.  And then there could be other things too. So, we'll hold that till October 4."
"Got it. We'll wait for that. And just the last one if I could. Any thoughts on the renewable sale? Whether it makes more sense to do as an entire package or in pieces? I realize it's very early stages here, but just wondering if you had any thoughts to share on that.","Yeah. The team is looking at that and certainly I think the base case would be to sell all at one time but if there are opportunities exist to stage that out with the capital needs, that would be great. So we're still going through that process and we will go through, as we talked earlier, will be going out to the market here in the September time frame.  So we'll know a lot more at that point in time. So more to come in October."
"Hey, Nick good morning to you for the opportunity. Appreciate it. So maybe just a follow- update in brief on this operating arrangement and the two states here. I mean, just what do you need to see from Liberty to be able to move forward here at this point in time. I just want to make sure I understand exactly, is this just about them as we are seeing to sort of the updated   American Electric Power Co Inc (AEP US Equity)   position from the two states or do you really need to resolve say a speciﬁc transfer value etcetera here?","Yeah, Julien. Certainly Liberty has been great partners through this entire process and...and we certainly want to be fair to them because they were obviously looking for certain things out of the transaction we were looking for certain things and I think it's going to be just a matter of going through the process and deﬁning risk going forward.  So it's not...obviously it's not gotten saying it's going to be the existing agreements and tough luck, we'll move on. It's really an issue where there is an opportunity for us to get together with them and deﬁne that future because we're going to be partners in that...in Mitchell going forward.  So we [ph]must all get comfortable with that relationship, 100%."
"Yeah, I noticed in the comment...in the various comments you made in the prepared remarks on inﬂation, can you elaborate a little bit more into as to how that ties into both near and longer term. Again, I get that you guys are providing an update in a couple of months here, but just elaborate a bit on the pressure points that you are seeing of late. Just if you can deﬁne that and how that cascading through, maybe speak a little bit to the cadence of labor arrangements, for instance, et cetera.","Yeah. I missed the ﬁrst part.     Yeah. So, Julien. I'll let Nick talk a little bit about supply and labor. But we're also watching is in addition to our own costs and working with our individual parties around making sure we have material supplies, equipment and folks to actually do the work. We're also paying attention to what's going on with our customers.  Because as we talked earlier today load is a big piece of our driver for earnings year-to-date in this quarter so far and we hope to see that continue. But as we know, as the Fed needs to take some action and tap on the brakes, that could have some dampening eﬀects as it relates to actually all three of our individual customer segments.  Now as I mentioned earlier, industrial segment looks reasonably healthy based on the customer expansions that we see in the pipeline, et cetera, but I don't think everyone can entirely escape the consequences. So even from a commercial standpoint, if you look at the real estate segment, in particular interest rates have a direct impact on that piece of that sector in that business.   American Electric Power Co Inc (AEP US Equity)   And then of course on the residential side that choose into the wallet because if you know years it's sitting in a situation where your wage isn't growing as quickly as your costs are, you may tend to want to tap the brakes there, not to mention mortgage costs go up as well. So keeping an eye on it from a customer perspective, managing through it as it relates to our particular P&L but I know, Nick, if you wanted to say anything about supply chain and labor....     Yeah, Julien sorry, I missed the ﬁrst part of your question. So Julie ﬁlled them for me. Supply chain has certainly been an area of focus for the company, and they've done a great job. the supply chain organizations on a great job of getting out ahead of that understanding the delays that are occurring relative to delivery of transformers and those kinds of things.  And then also size of inventories and other things come in the question, but in our case, you know, we're a large electric utility with a lot of requirements, largest transmission system in the country, distribution, obviously widespread. So we have some of what we have abilities to really focus on the supply chain aspects in a positive way by expanding suppliers and certainly exerting the leverage we have associated with the large buying that we do.  So, we're in good shape from that perspective. Now that being said, you know the entire industry and AEP are watching storm activity and those types of things and what implications that could have on the inventory levels and supply chain. So, we're watching that very closely, but we have time for the economy to really pick up and catch up from that perspective.  Labor is an issue for everyone and certainly, we continue to focus on that particularly in our front-line employees to ensure that we're meeting the customers' requirements going forward. We're very tuned in to wage rates and those types of things that are changing dramatically and certainly from a resource perspective, we also have those relationships with not only attracting our own employees, but also, contractors and so forth that they were able to pull from for various reasons. So, all in all we're hanging in there and the capital plan still remains secure in terms of the ability to move these projects forward and we believe that AEP is in a great position to continue that process."
"A super quick clariﬁcation on SPP, they're tweaked to the reserve margin. Does that impact your procurement eﬀorts at all. I know you guys you'll see things in play. Just to clarify.","No, it doesn't. We're going through. We're going through regular as you've seen, regular integrated resource planning processes with all of the Southwest Power Pool states and those processes will continue. I guess the good thing is that the things that we're putting in, obviously we already talked about transmission distribution in terms of supply chain activities. But in terms of resources, we're already putting integrated resource plans in for renewables and the timing of those renewables are such that we have time for the supply chain to catch up relative to solar and wind component. So, we're in good shape from that perspective.   American Electric Power Co Inc (AEP US Equity)"
"Good. Nick, just on the contracted renewable sales, we're kind of thinking about the process for the sale. There's obviously some conﬂicting data points out there. Right rates have ticked up materially, there seems to be a few peers in the market selling as well. But on the other hand just given supply chain issues steel in the ground is certainly more valuable.  I guess, can you elaborate a bit more on the process when do you plan on opening up the data rooms? And it's a tight timeframe with the Analyst Day. So what data points can we get between September when you kicked the process oﬀ in the Analyst Day which is only a few weeks of process. Right? So, I guess what's giving you a sense?","Yeah. So these are well known resources and they're already there and open up a data room, can be done pretty quickly and also review will be done quickly. I would say that the interest has been very robust, and will continue to be robust because and you said it, they have steel in the ground, but also the ability to continue all of these projects in a very positive sense.  We took out Flat Ridge two so that makes the portfolio even better and certainly from that perspective, we expect the process to move very quickly and when we bought the resources, some of these resources from Sempra, we visited sites and the data room was open and we moved very quickly and for these types of assets, even though there may be others that are selling the assets, there is a robust focus by the market on a certainly attracting these types of assets. So we feel very conﬁdent we can move forward quickly and have certainly more information this year by the time we get to the Analyst Day.      American Electric Power Co Inc (AEP US Equity)   Shar, this is Julie. As an anecdote when we initially made this announcement, I can tell you that even now I'm receiving calls, Nick was receiving calls, Chuck Zebula and his team is running the process, was receiving calls, a lot of inbound calls coming in. And as far as what you can anticipate, I get it. It's a shorter timeline, assuming we launch at the very latest in early September.  We should be able to come back to you by October 4 with color on how that process is going, and you're right, I mean there are other folks in the market as well. That's why I think we need to get out there as soon as we can and get business taking care of. So that is absolutely the objective and stay tuned, we'll have more color to share with you."
Do you think you could actually announce a deal on the fourth with the redeployment of the proceeds or (inaudible) type.,"No. Yeah, that'll be (inaudible) for that obviously, and they've been, they'll depend on what we get back to you in terms of one-time versus staged in, all those types of things that have to be considered and certainly we'll have more information. But, we won't have ﬁnalization of the deal. That'll be probably by the end of the year."
"Got it, thanks. And just one last one on, I mean obviously you're load growth in the backdrop in general has continued to show the ongoing strength, do you highlight the fact that its pre- pandemic levels. I guess how are you sort of thinking about '22 in general and where you're within sort of that EPS range, especially given that we're kind of into the key months of the summer with Q3.  I would think there is, obviously this is a very strong tailwind for you, especially as we're thinking about '22 even though you guys are kind of hedging yourselves a little bit on some of the uncertainties out there.","It's always good to be ahead a little bit anytime of the year you go in the latter part of the year because summer is always good and then you get in the fourth quarter with you don't know where storm activity is going to go and that kind of thing, but we feel really good about the position that we have right now.  And certainly, if you look at the fundamentals of what's going on, I mean you take charge point out of it, there is a very positive quarter and certainly one in which we continue to grow and see it. I mean your load guys pretty optimistic. So and if you know our load guy, you know, he is...it takes a long way for him to get there.   American Electric Power Co Inc (AEP US Equity)   But we feel really good about the position that we have and I think as we see more towards the end of the year, then we'll have more to say when it comes to by the time Analyst Day comes around."
"Hey, good morning. Thanks, Nick. So just a question. I think Julie mentioned the...on the Kentucky sale, the write-oﬀ you took, $0.15 is that, should we read that as eﬀectively reﬂecting your expectation of what kind of price change needs to be renegotiated. For this Mitchell issue. so kind of reﬂecting that or that's.",No it was really focused on when Liberty and AEP got together to focus on the Kentucky transaction order itself and they were requirements associated with that. So and we certainly we're focused on making sure that we completed that order and this requirements. So that's what that is.
