Question,Answer
"American Electric Power Co Inc (AEP US Equity)   I just wanted to peel in maybe a little bit more on the data center point that you laid out there. And just wondering, we see a lot of forecasts out there on the timeline of how quick some want to come to market, and we're trying to ﬁgure out how that matches against the system's ability to provide the power there in the connects. And just wondering, how you see those two aligning? What does that mean for AEP over time versus plan? And just, how do you think about, I guess, structuring rates in the right way so that other rate payers don't bear more of a burden?","Yeah. Those are all really good questions, Jeremy. And our team has done a tremendous amount of work thinking this through. I mean, ﬁrst of all, I like to say, here at AEP that we're really wired for growth. And we -- as you know, we've been making signiﬁcant transmission investments over the years, and that's going to allow us, I think, to accommodate this ﬁrst wave of growth we're seeing from data centers. And so, in our next ﬁve years, you will see that load coming on, and you'll see some of the capital spend -- the incremental capital spend to support it.  As we get out further in the decade, I think it's going to be a function of an additional transmission and perhaps even generation that'll need to get built to meet it all. But I'm -- this team's working really hard. We have a great economic development team, very supportive business community in States. And we've done a lot of groundwork to put ourselves in this position. And you're also seeing, Jeremy, data center load ramp up at the same time. So, that's a natural trend, too.  Now, to your latter question, this is one I've been keenly focused on. And the good news is, we believe that the load growth that will be coming on will be fair to all customers, and in fact, will help us keep our rates aﬀordable across all of our jurisdictions. We are developing new tariﬀs. Tariﬀs that require longer-term commitments. Tariﬀs that require the data centers to deliver on the load expectations that we're building for, obviously, credit quality, et cetera. And when you do the math, that load growth then beneﬁts all customers. And that's what I'm really excited about. Because that was really important to myself and the team that we do keep rates aﬀordable, and this growth will do just that."
"Got it. That's helpful. Thanks. And maybe just to dive in a little bit more. As we think about data center load sensitivity, should we be thinking that more along the lines of commercial sensitivity or industrial sensitivity as provided in your guidance if we think about demand outstripping forecast?","Go ahead, Chuck.     Yeah. So, I would think of a Jeremy more like an industrial customer and that sensitivity there.   American Electric Power Co Inc (AEP US Equity)"
"Got it. That's helpful. Thanks for that. And then just the last one if I could is, it relates to the external CEO search. Just wondering it or has anything changed with regards to, I guess, the characteristics that are in focus for a candidate? How is the pool building at this point? Just wondering, if there's any other color that you might be able to share on how the process is going?","Well, I can just tell you that the attributes and the qualities we're looking for remain unchanged from what I described on the ﬁrst quarter call. We are well under the -- underway now. We've got some really good candidates, impressive candidates. It takes time to sort it all out, and there's other obviously things that we need to look at. But the timetable that I outlined for you just a couple months ago was 6 months to 12 months, so truncate two months oﬀ of that, and it's 4 months to 10 months. And -- but that said, we'll take as much time as we need to get the right person in place, and I'm very conﬁdent that we'll do just that."
"Got it. And actually, if I could just sneak one last one in. Just wondering on overall corporate strategy. Could you talk more about where things stand for AEP decentralization eﬀorts? And looking to kind of more closely align P&L to the end decision maker at the local levels, just wondering how that's progressing?","Well, I think it's -- this is a focus of ours. And one of the -- and I'm going to turn it over to Peggy. She's developing -- has developed a detailed plan. But one of the things we want to do is put those local resources in our communities. And I know that's the right thing to do, just talking to stakeholders. It costs money to do that, which is one of the reasons why we did the voluntary severance so we can free up some of those resources going forward to make those critical investments in our communities.  Peggy, I don't know if you want to add anything.     Ben, I think you pretty much covered. We have worked with the team and looking at how we can get some more of those -- enhance the resources from a regulatory and legislative perspective. Having more boots on the ground. As I mentioned in my opening statements, there's a lot of change in our industry and having folks out there having these ongoing conversations is really important. So, we're working through that process and more to come on that topic."
American Electric Power Co Inc (AEP US Equity)   Got it. Thank you for that. I'll leave it there.,"All right. Thank you. Have a good day.  Operator  And we will take our next question from Steve Fleishman with Wolfe Research. Your line is open.     Hey, Steve."
"Hey. Good morning, Ben. Thanks. So, just in Ohio and Texas, your wires company, but in Indiana were these last two announcement. I think you've got generation two. And are you -- so, in some of these recent deals that announced the past week, are you supplying the generation as well? And is there going to be a generation need in Indiana related to those?","Well, we do have RFPs outstanding. Peggy, do you want to take that?     Yeah. We do have RFPs outstanding in I&M. But to answer your question, yes, in our Vertically Integrated, like Indiana, we will have to serve the generation component. And we are working with those large loads that are coming to us on what that would look like, and we are also focused on, as Ben mentioned earlier, redeﬁning and looking at our tariﬀs as well. So, that will be part of our strategy."
"Okay. And just to kind of clarify back to the initial question. So, the transmission grid is built up and has capacity to take on these customers near-term. But is there still -- even near-term, is there more capital needed or is it more this -- after this ﬁve years?","No, Steve, there will be more capital needed. But I don't think it will be those massive 765 lines that can take a long time to get built. We believe the team has done a lot of work on how we could accommodate that load within our footprint, working with PGM and others. And so, yeah, no, there will be more spend but it will be manageable and doable to the point."
"American Electric Power Co Inc (AEP US Equity)   Okay. And then on the FFO to debt, you're in the target range now. Is there anything about that that's kind of -- are you in there for good do you think now? Is there any -- was there any timing reason? Or is it you're in that and expect to be in it throughout the year?","Steve, we're in the range. We expect to be in that range now. Our forecast that we review internally and with the agencies show us, being in that range. So that's the plan, and we plan to defend that."
"Hi. It's actually Jamieson Ward on for Shar. He's on the road and regrets that he's not able to join you today, but we have a couple questions for you here. The ﬁrst was just on the annual customer bill increase, the pace there. You reduced it to 3% increases per year through 2028, which is great to see. Does that already take into account the anticipated infrastructure investment needed to support any future data center growth? Or could we see that number be revised as well?","Well, I mean, the answer is, the incremental stuﬀ we're talking about and the incremental transmission investment, it's not included in that, but it's not going to be -- it's not going to drive that from 3% to 4%. If anything, it should level -- keep it level and perhaps even drop it a bit. Obviously, there's other things that go into that, other inﬂationary factors, supply chain pressures, et cetera. But as I mentioned, this -- we've done a lot of work making sure that the incremental investment that we would need to make over the forecast ﬁve-year timeframe is actually at a level that is accretive, if you will, to keeping customer rates aﬀordable. And that's why I'm very conﬁdent of moving forward with it."
"Got it. Terriﬁc. Thank you for that. And then expanding on Jeremy's earlier question, how are you approaching some of the more unique issues presented by data centers? For example, those who want to be behind the meter but still want to have an emergency tariﬀ with the utility   American Electric Power Co Inc (AEP US Equity)   or data centers, which as you mentioned, want to socialize the cost of interconnection through all rate classes but which may not have a major economic impact. If we can just get a bit more detail there, that would be helpful.","I'm going to turn it over to Peggy in a second, but listen, it's got to be fair to all customers now, okay? I mean, this is a big deal. It's an exciting big deal, but growth needs to be as close to self- funded as possible. And that's what I think we'll get with these tariﬀs and some of the other analysis that we're looking at.     Yeah. So, what I would add to Ben's comment there is that, on our tariﬀs, we are looking at what minimum demands are. Most of the large loads are wanting to be connected to the system, but if they want some form of self-generation, we are asking so that we understand that and we can include that as part of our planning. So, we're trying to get all of that information on the front end so that we can appropriately serve customers and make sure that it's fair and balanced for all customers, and everyone's paying their fair share, as Ben has mentioned.     Yeah. I mean, the worst-case scenario, and this is what -- to Peggy's point, what we're preventing is, the load doesn't show up consistent with how we built the infrastructure. And when it does show up, it doesn't use, especially on a peak basis, the energy that we built for. So -- and -- but if you control that, which by the way, I think we also have to be very careful too that these large, large loads are don't are -- don't jeopardize grid reliability. And so, these tariﬀs address that, too. If you do all those things, then growth is good for all, and that's what we're pushing for."
