Question,Answer
"Hey. Can we just talk a little bit more about kind of where O&M stands? Obviously, you've been able to monetize the good ﬁrst quarter this year. But when you look at the plan and kind of the more lackluster weather this summer, how much O&M do you guys expect to pull forward from 2015 and 2016 into 2014, and how should we think about that aﬀecting kind of 2015 and 2016 inﬂation oﬀ the 2014 numbers?","Yeah. So our original plan still is our plan, to move the $60 million that we discussed earlier into 2014. So that was pretty much the extent of what we were capable of moving in from those years.     Dan, we've completed about $30 million of that so far year to date with most of that $30 million being in the third quarter, and we anticipate about another $30 million in the fourth quarter of this year."
"Okay. And then, on the load growth conversation, you obviously – the weather-normalized numbers, as you show them on the slides, look pretty good, but the ﬁrst quarter number still feels a little ﬂaky, shall we say. What do you guys expect for kind of normalized load growth at this point in time, and what do you see swinging that as far as industrial staying durable, I suppose?","Yeah. Brian?     Yeah. So, Dan, we anticipate being the end of the year at about 0.7% including Ormet and almost 2% if you exclude Ormet for the balance of the year. The thing that you'll notice in the quarterly results, and it's likely to be true in the next few years as well, is a preponderance of that growth is being felt in the industrial side. So when we traditionally think about load growth, we're thinking about it sort of more evenly spread over residential, commercial, and industrial, and recognizing we make more margin in the residential and commercial side than we do industrial, so while we're pleased in the growth that we're seeing, it's not in the part of the business that is higher margin for us, and we have that forecast going forward in 2015 and 2016 as well.      American Electric Power Co Inc (AEP US Equity)   You know, as a general rule we – I guess post-2008 we saw industrials come oﬀ, but the ﬁnancials still held in there because the residential and commercials were late coming oﬀ as a result. So as the industrials were consistently going oﬀ-line – I think it was like 17% reduction, post-2008, and then – but we were able to hold those ﬁnancials. So now the reverse is sort of happening where it's great that we're seeing the industrial increases that we're seeing on a consistent basis, but it's going to take time for the residential – and particularly the residential – to catch up, because they need sustainability of industrial and commercial load growth for people to actually start relocating and moving out of the house and for the 20-year-olds and that kind of thing. So that's what we're looking for. So it's good that we see the consistency, but obviously it's going to be a slow process."
"And I guess one last one, just on the Ohio generation conversation. Obviously you have this request for late spring next year, but what marker should we be watching from the outside as far as when you think decision points could come up on the interim as to whether you're able to get a PPA done and maybe the sensitivities to what you're willing to do or not do in negotiation process.","Yeah, so there's sort of three markers there, but I'm not sure how each marker plays into the decision process, because the ﬁrst marker's clearly important, and that is the current ESP ﬁling – ESP 3 ﬁling – that contains the PPA for the OVEC generation. If the commission rejects that, then that's probably a pretty clear indication that the PPA process is pretty much going nowhere. But if they approve that, then there's the potential for subsequent approvals relative to FirstEnergy's request and then ultimately to our request. So that ﬁrst milestone is critical.  And then as we move forward into next year, and I think all this is going to happen after the governor's election, we'll probably see before the end of the year our ESP 3 case hopefully will be resolved by the commission. And then subsequent to that, the other two, including the FirstEnergy request, but our request as well on the additional generation. So I think it's clearly important. It's important to the industrials, certain industrials, and it's also important from the stability of these resources that are located in Ohio.  Right now, Ohio is short capacity, and it's just amazing to me that Ohio would be moving in a policy direction that enables generation to be built out of state for import back into the state, particularly with the Utica Shale gas development. But this is where the policy decisions are made with the Ohio Commission, and we need to hear what the thought process is, and we're ready to go based upon whatever that outcome is."
"Hey, good morning, guys. Two quick questions. One related to Ohio. And I believe with the OVEC ﬁling, I thought the commission had to come up with a decision in I believe it was like 270 days, and I know – I think you've exceeded that. Have there been any ﬁlings on when a decision's coming out or maybe somebody saying it's past due?  And the second question is related to the FERC ROEs. Previously you guys had – in one of you chart books you showed how your ROEs was kind of in the middle of the range, and with this downward pressure we've seen in transmission ROEs, does that push you guys more on the higher end and there's a risk that there's going to be downward pressure on your FERC ROE?","Okay. So ﬁrst the Ohio issue. Yeah, they're beyond the 270 days, but usually we don't send past- due notices to the commissions. So it's one of those things where I think the commission is going to have to thoughtfully go through this process, and it's a major – I mean it's a major decision for them relative to the PPA approach. And I'm certainly hopeful that they're thoughtfully considering it and making sure that any order stands up to any type of legal type of challenge. We certainly believe it's legal, and in our ﬁlings we certainly presented a case to that eﬀect, and let's hope they do the right thing.  As far as the transmission ROEs, yeah, there is downward pressure on transmission ROEs, but they haven't aﬀected us. We certainly have our projects and our transco ROEs that are in place, so from an overall sense we're well within the bandwidth of reasonableness. So from our perspective we're still in great shape, and I think even in the future, FERC seems to be really careful about ensuring that we continue to encourage transmission investment, and I would expect those ROEs to still encourage that and be the preferable place for us to put our money."
"Just quickly a follow-up on Ohio. Do you think the delay – obviously you're not going to send a past-due notice – but do you think part of the delay may be that you were waiting for a decision for the OVEC plant, but then you ﬁled for the incremental plants? Is that causing some of the delay, you think, or it's just really – everyone seems really quiet in Ohio with a governors election; is it maybe related to that?","Yeah. I think it's probably the latter of what you said, because it is separate. It's a separate issue, but the commission has had our ESP ﬁling for a while now, but I think for – there's a lot of activity, obviously, around governors elections in the state, in any state, and this is a policy decision that needs to be made in a calm environment. And as we look forward to the policy   American Electric Power Co Inc (AEP US Equity)   decisions here, it's important for certainly the aspect of maintaining generation, but also it raises the question of what does the future mean for Ohio in terms of the building of new capacity within the state?  And that probably – the PPA is somewhat of a Band-Aid approach to maintaining existing generation, but you still have further issues to deﬁne within Ohio, because clearly they were depending upon the PJM market construct to provide for capacity to be built, but that's not happening. So there'll be continued evolution of policymaking in Ohio relative to the energy picture."
"Good morning, guys. Nick, in your discussion of the unregulated generation business, you discussed that you're, as you've said before, involved in assessing what the optimum approach is to enhance shareholder value. So I'm just wondering if a) you were saying anything diﬀerent today with regards to timing when you talked about continuing to work in 2015? And b), how much the current proceedings at PJM regarding capacity performance and the DR issue and moving the demand curve – how much you want to see those completed or maybe the next auction completed before you go ahead and give us an idea of what you've decided to do with that segment?","Yeah. So clearly you're going to see some milestones here. Obviously the Ohio PPA is one, and then the auction and what happens relative to that certainly will be another. But all those are particular areas that's we're focusing on to enhance the value of our unregulated generation and provide the ability to continue for that business to be a bona ﬁde operation in the future, because clearly they need to be able to invest and maintain their facilities in the future. So it's sort of a no-regrets strategy around maintaining and enhancing the value of that business. That to me is separate from the decision of what the disposition of that business is in the future. We still maintain that we're a regulated utility, we have to be able to take volatility out of the equation, particularly the capacity market volatility, and it has to look quasi-regulated.  Now, I don't think the timeline of a decision process has changed at all, and we'll still be able to measure that business based upon the lack of volatility and the ability to invest in that business   American Electric Power Co Inc (AEP US Equity)   in the future. And – but, clearly, we are looking for something that is either regulated, quasi- regulated, but at the end of the day, we will be a regulated utility."
"So – I mean, not to press you too hard on this, but is there a way to describe what the timetable could be as you see it now on when you would have enough information about the policy environment to be able to determine whether it was close enough to regulated that you'd want to retain it or make a decision whether to retain or to divest?","Yeah, so the question that you started out with was relative to some of the milestones, and those near-term milestones are going to tell you a whole lot. But as far as actually getting into the decision, we are about focusing on infrastructure, development, focusing on the development of the transmission, focusing on certainly infrastructure that provides for improvement in the customer experience. And to the extent this particular business enables us to use it as a springboard to other focus areas that I just talked about, that's a positive thing. So we will determine the future of that business based upon not only the value it produces from a shareholder perspective, but also what our other options are that we've described. So I don't think – nothing has changed relative to the process that we're going through, and obviously we're looking at the options relative to that business and will continue to do that. 2015, I think – and early 2015, particularly with the Ohio decision and the PJM capacity auction, will be particularly instructive, and I think it'll probably be a fascinating 2015."
No doubt. Okay. One other separate area. Can you give us a sense of how much – let me put it this way: How much would the growth rate in load have to decrease before it impacted your earnings growth rate target?,"Yeah, Brian?     Kit, when we put this out a year ago, in the years 2014 to 2016, overall load was in the negative 0.5% to positive 0.5% range. We're seeing ourselves now clearly above that in year to date, but the mix is very much diﬀerent from what we talked about. So that was the range that we used last year. It was the negative 0.5% to positive 0.5%, and we'll be providing an update to that more speciﬁcally at EEI in a couple weeks."
"So, you're referring to the diﬀerence in margin that you get from industrial versus residential?",American Electric Power Co Inc (AEP US Equity)   Correct.
"Just – not to beat a dead horse here on the Ohio situation, but with respect to the independent market monitor there's been some back and forth in the FirstEnergy case, and I noticed that they've intervened in your case. How should we think about the signiﬁcance of that in terms of your case, or how you feel about that?","Yeah, I don't think it's completely unexpected. And I think that there are going to be challenges based upon the process that we're going through. But the issue remains that S.B. 221 allows for the Ohio commission to decide what resources are contained within a PPA approach. And it's very diﬀerent than the obligation that was placed on – by legislation in places like Maryland and New Jersey. So a very diﬀerent approach – and, matter of fact, I mean, you have multiple parties still participating with FRR. They can participate in the PJM market, but they still have regulated operating company requirements relative to generation resources. So it's diﬃcult to make that argument that a FERC-regulated PPA goes against a market construct. So certainly the independent monitor will have his opinion, and everyone else will have their opinions, but we believe we're doing the right thing."
