Question,Answer
"Good morning. Just ﬁrstly, obviously, you guys highlighted in the deck, quote unquote, the direction and strategy kind of remain on track. I guess how much latitude will Bill have to make kind of strategic changes if need be to create value, or is the plan kind of the plan and any kind of changes you expect will likely be more in the fringe given your and the Board's comfort level   American Electric Power Co Inc (AEP US Equity)   with the trajectory, with obviously the latter kind of being a similar situation to one of your other Ohio peers in the state when they had an incoming CEO? Thanks.","Yes. I think that was a lot diﬀerent circumstance, Char, but Bill is very familiar with our strategy. We clearly had conversations with Bill about our strategy. So, I think it's -- I think we're on the right strategic direction. I do think Bill is going to come in and focus very much on execution. He's got a ton of experience, as we mentioned. And so, I mean, he'll take some time, assess where we are, and I'm sure he's going to make some changes, but I don't see signiﬁcant changes in the strategic direction. It's not like we gave him a plan, a to-do list, and you do all these things. He's going to be a dynamic leader. But the path we're on is, I think, we're all in agreement, it's the right path, and we need to execute on it."
"Okay. Perfect. And then last thing, obviously, we've talked about higher CapEx coming, driven by customer growth, data centres, et cetera. As we're kind of thinking about that incremental CapEx, potentially with a 3Q update and the funding source, the balance sheet doesn't have a material amount of capacity. You touched on this a little bit on your prepared, but maybe you can elaborate on how you're kind of thinking about incremental equity versus asset sales, and with asset sales, how you're thinking about distribution versus transmission. Thanks, guys.","Yes. I mean, clearly, we're going to have an update in the fall, either at or right before EEI, that incorporates what it means to CapEx to fund this load growth, both in generation and transmission, and of course, what it needs to make sure the balance sheet is strong in terms of equity and equity-like products, including portfolio optimization. Regarding portfolio optimization, you've heard me say it before, we're always open to it, but price has to be there and the ability to execute has to be there. And the regulated utility spaces, those are two hard things to put together at the same time, but we're open to it. Chuck, I don't know if you want to add anything to it.     Ben, the only thing I would add is, right, it's so important as we are a regulated utility and have signiﬁcant capital needs, not only today, but going forward, right, to maintain investment credit ratings. And we will defend that, right, in our plan."
"Got it. Perfect. Thank you. And by the way, just real big congrats on Bill. He's one of the best hires. Thanks, guys.","American Electric Power Co Inc (AEP US Equity)   Thanks. You did mention, Shar, asked the mix between distribution and transmission. So, it's going to -- there's obviously going to be a lot of transmission needed to be built as well as distribution.  Operator  Thank you. Your next question comes from the line of Jeremy Tonet of J.P. Morgan. Your line is open."
"Hey. I know you're not going to give us the full details here, but I was just wondering if there's any way you could help us think through size and shaping of this incremental CapEx, as you talked about, with the incremental wires needs here. It just seems like everything is materializing quicker than expected. And so, just wondering if you could comment, I guess, any shaping there that would be helpful.","Yes. Well, as I mentioned, with Shar's comment, I mean, you're deﬁnitely going to see a lot of increase in transmission spent that there's got to be something to plug into. So, we're going to have generation as well. And we recognize the need to make sure we have reliable distribution grid. So, I think if I had to rate it, it would be transmission increases, followed by generation, followed by distribution.     Jeremy, I would say you'll note, in our materials that we raised our CapEx this year already by $500 million, that largely is in T&D, right? It's for reliability spend, also customer hookups, and storm-related capital. So, the shape of it, right, is going to be as these customer additions come online, and again, as Ben mentioned, we'll be laying all that out in the fall."
"Got it. So, it sounds like there's an opportunity for more near-term as opposed to just later dated at this point, if I understand correctly.",American Electric Power Co Inc (AEP US Equity)   I think that that's true.
"Got it. I was just wondering if you could talk a bit more on PSO's natural gas generation purchase there. To what extent do you see the need for incremental gas generation across Oklahoma, other service territories? Just wondering if you expect to see more of this.","So, I would say -- this is Peggy. And I would say with the increased reserve margins that we're seeing from the RTOs and the additional load that we're starting to see across our system, we are going to need some additional generation. And this was a very proactive approach that the team took, as I mentioned in my comments earlier, to go out and ﬁnd some aﬀordable assets that we can bring onto the system. And we plan to make that ﬁling at the commission later this fall.     Yes, Peggy mentioned proactive. It really, I think, was creative. It was outside of the RFP process and -- but it -- we have an RFP process to compare the pricing to and it's clearly very favourable. So, we're really excited about it. I think it'll be great for our customers."
"Hey. Good morning. Sorry, I've got several questions on data centre or data processing, as you called it. So, ﬁrst of all, just in the quarter, you had the very strong commercial sales growth, but then your normalized sales growth between the two subs, I think, was actually down $0.04, when you kind of look at both Vertical and T&D. Could you just talk to how we should think about that?","Yes. In T&D, Steve, normalized sales were up $0.02.   American Electric Power Co Inc (AEP US Equity)"
"-- just thinking, when I look at the whole picture, it's not kind of shift -- at least in that line item doesn't seem to be showing up as a beneﬁt.","Yes. So, let me comment on the negative $0.06 in Vertically Integrated. That's largely due to, in Vertically Integrated, we had a -- in the quarter, we had a 4.9% decrease over last Q2 in residential sales, and that's largely what drove that number. In our SWEPCo territory, we had -- in kind of mid to late May into early June, we had a number of repeated storm activity, tornadic activity that took large swaths of customers out for signiﬁcant amounts of times what drove that number down. We see -- we've seen that start to normalize back in June and July. So, I expect that to be -- to return to a more normal state."
"Okay. Thanks. And then on the 15 gigawatts of committed data centre sales to 2030, could you just maybe better deﬁne what committed means when you give that data point?","Yes. I mean, it basically means that we have letter of agreements and those letter of agreements, you'd start the clock running, if you will, for us to do work that pretty quickly go -- can go into the millions, which that customer who signed a letter of agreement is required to pay. So, that's how we deﬁne it. We've -- as we look forward, we look at a number of ﬁltering criteria, ownership of sites, et cetera, that we use. So, it's -- these are far from just inquiries. These are serious customers that want to get on the grid and are willing to ﬁnancially commit to do what it takes to get on the grid."
"Okay. And are those customers kind of committing to these new tariﬀs you ﬁled, or are we not at the point where they've made the agreement that those tariﬀs work for them when they've kind of done this?","American Electric Power Co Inc (AEP US Equity)   Yes, that will be going -- those tariﬀs, as you know, they haven't been approved yet, but they will need, to the extent -- depends where they are in the signing process as to whether or not they would be held to those tariﬀs or not. But going forward, customers, if approved, will all be required to step up to the tariﬀs."
"Okay. And then maybe just in terms of helping to frame the capital needs, just can you give us some rough sense of that 15 gigawatts, how much might be related to Vertically Integrated parts of AEP versus the transmission-only parts?","Yes, Steve. So, the way to think about it is think of it as a 50/50 split between Texas and PJM. 50% -- of course, Texas, right, is our wires company. And PJM, take that 50% and basically split it 50/50 between I&M, which is Vertically Integrated, and AEP Ohio, right, which is wires only."
"American Electric Power Co Inc (AEP US Equity)   Yes. Okay. Thank you, guys.","Yes, we are seeing additional interest amongst other Vertically Integrated Utilities, but that interest is not as ﬁrm yet."
Yes. Okay. Great. I'll leave it there. Thank you very much.,"Thanks, Steve.  Operator  Your next question comes from the line of Nick Campanella of AEP. Your line is open."
"I never got the call. I never got the call, but thanks for the time. A lot of my questions have been answered, but I was just curious as we kind of try to think about the magnitude of capital that the plan can handle here. I know that there's ﬁnancing considerations, but there's also kind of bill growth considerations. Just how high do you think your rate-based growth can get before you have to start thinking about customer bill impact, especially as some of this load should be able to supplement that? But just trying to see where this rate based CAGR could go at the end of the day. Thank you.","American Electric Power Co Inc (AEP US Equity)   Yes. I think the incremental CapEx will be driven to support new load growth, and that's why we're just so keenly focused on making sure we get the rules right. And our modelling suggests that it will be good for all customers. And that's -- I mean, that's what makes me so excited about this is, is that everybody can beneﬁt, load is good for all, and it's going to -- there's certainly pressures on the grid and the resiliency and things like that. But I think the load is going to be beneﬁcial to mitigate cost increases."
"Okay. Thanks. And then I guess since you've kind of taken over, you have kind of pulled some strings on this voluntary severance program, just where are there other opportunities in the plan to cut costs today or just things that maybe we're not thinking about that could be incremental to the positive?","Again, as I mentioned, you've got Bill Fehrman coming in. He's got a track record of innovation. The companies in the Berkshire Hathaway portfolio were extremely well run. Bill is extremely well respected. So, I think he is going to bring a lot of great ideas. It's a lot of blocking and tackling and also taking advantage of innovation, smart technologies, et cetera, that'll get us there. But the team has done a really good job, if you look back, in keeping O&M in check. So, again, I think the biggest way we keep costs down on our customers is to bring this new load on and bring it on in ways and rules and tariﬀs that are fair to all."
