Question,Answer
"A couple quick things. First, on the switching numbers that you are providing, are those kind of a gross number or is that a net number? Is it net of the customers that you have switched but you've retained in your competitive side?","It is not net of customers that we've retained, and that, Steve, along with oﬀ-system sales and capacity sales to those competitive retail energy suppliers are all net of those numbers that we've supplied."
"American Electric Power Co Inc (AEP US Equity)   Okay. Great. And then I guess one other question. This year, you've had the beneﬁt of a lot of favorable weather, at least according to your weather normalization numbers. Without that, would have been lower level from which to grow, but are there other -- I mean, obviously, at the polar thing hurt within the range or are there other things maybe even related to the weather being so hot that maybe your costs were higher? So as we think about the weather impact, how do you think about that?","Well, obviously in this business warmer than normal weather is a blessing on occasion, and as you surely remember and we have all lived through cooler than normal weather it is equally devastating. So what we have done over a series of years really, Steve, as you surely know, is when things are good, we step on the peddle for O&M spending. I think Brian's spiked out the impact.  We had a unique year in storm aﬀects on the system. None of them large enough to touch the threshold of reserving for future recovery under the 11 jurisdictional states where we do business for the most part. That's obviously an increase in O&M spending. But we also have continued to do more work this year than we've done traditionally because we wanted to take full advantage of that weather.  When you look at the weather impact, most importantly look at the earnings year-over-year impact of the incredible rate successes we've continued to have in 2011, which is just following the path that we've had since we came here in 2004. So weather's good to us. It has been like all other utilities. Without that, we would have had some challenges. But each and every year, we have touched our mid-point in earnings, and this would have been one more year where we would have reacted to the weather as constructively as we have or conservatively if we needed to."
Great. Thanks. I will let someone else ask a question. Thank you.,"You bet, Steve. I'm surprised you were ﬁrst, but happy you were.  Operator  Thank you. And now to the line of Greg Gordon of ISI Group. Please go ahead."
"Thanks. Mike, ﬁrst of all, congratulations on a long and distinguished career.","American Electric Power Co Inc (AEP US Equity)   Thanks a lot, Greg. It surely has been a joy working with you and your colleagues."
"So I just want to ask a follow on question related to the ﬁrst one. So when we look at the $83 million gross, I know you have indicated that there has been signiﬁcant oﬀsets, at the beginning of the year, you had indicated you thought you would be at about 17% switching and a $53 million headwind. That was kind of what was baked in to the mid-point of your guidance, so I guess to ask the question really simply, when you look at the gross number and you look at what you think the net number is, are you ahead of, behind, or on budget for what you expected for the year?","I think it is clear that it has been a bit more aggressive than we thought that it would have been. I think that it had a lot to do with the ongoing availability of natural gas ﬁred kilowatt hours being available in the marketplace. The ﬂip side of that is, of course, what Brian had laid out to the question Steve had asked, is that that has given us additional kilowatt hours to put into the market. So we've oﬀset a great deal, but it has clearly has been more aggressive than we had forecasted."
"Right. So on a gross basis, more customers have left, but have some of the oﬀsets also been ahead of plan?","Yes, I think that is an accurate way. So net-net, although I don't have the true net-net number in my head, I would tell you on balance, we think we have done real well in that space, and some of our customers who had the joy of having other supply energy to them. As you know in a volatile market, sometimes that joy becomes pain, but at least for this calendar year, the customers have done well, and I would argue the shareholders have surely done well, as well."
"Thanks. And, Brian, do we have a sense of the range of outcomes is in terms of the what your sort of net proceeds of the Texas securitization is going to look like at this point?","Yes, we do. The estimate that is reﬂected today is the low end and the conservative estimate of what we'd anticipate our being able to securitize. We have ﬁled higher amounts with the Texas Commission, so today what we have recognized is a regulatory asset of the principal amount and the interest carrying charges of that $682 million. There is an incremental equity component that we'll recognize the securitization amortizes over time that's about $116 million. And that brings us to a very low and conservative estimate of $817 million.   American Electric Power Co Inc (AEP US Equity)   We have ﬁled with the Texas Commission because we believe we are entitled to amounts that range from that $817 million, which is extreme conservative and low, up to what we believe we would ultimately be entitled to, which is $1.2 billion, and we are awaiting the results from that Texas proceeding before we could recognize the higher amounts.     And that will all be determined, Greg, in the current proceedings that are in front of the PUCT. But interestingly enough, if you go back to the root of our case, the actual foundation case, the Commission at that time determined that the appropriate interest rate for the AEP, Texas TCC and TNC would in fact be 11.7. So we think the Supreme Court really didn't give them much latitude to make any other choice.  That is the rate that they found in the case and the court didn't give them any direction about whether they should change that. They just said that has been determined in our case. So we think we've got a ﬁghting shot at the $1.2 billion that Brian mentioned, and we will be aggressive in that approach because we think our owners deserve that over a period of years that we've waited for the appropriate decision."
"(inaudible), but can you just share your thoughts from the Board's perspective on the dividend right now as it relates to the increased yesterday and kind of how you guys are approaching the payout ratio and growing the dividend here forward?","American Electric Power Co Inc (AEP US Equity)   I think the Board was obviously very encouraged to do this yet one more time. They were cautious for the 2012 view of that same point because we'll get some clarity about the capital demands on the system. We'll get additional clarity, as Brian really pointed out on what Ohio looks like, and there has been some writing that is probably a bit more aggressive than it needs to be about the changing mix of the earnings stream of American Electric Power going forward.  You can do a simple calculation to say we'll be 20-plus percent deregulated if you look at the ﬂeet in Ohio, but the reality of that is that many of those megawatts will be dedicated to other members of what will become a three-state pool, or a three-party pool, I should say, actually, four, ﬁve states involved in it, as well as the continued serving of municipal and co-op customers here in our service territory. What Brian and I and the management team have really looked at when we look at the overall sequential step to market is we will take that Ohio ﬂeet as it continues to free up to as many longer term, more dependable contracts as we can. Yes, we're going to keep a pretty solid number of megawatt hours to take full advantage of the volatility in the market place.  Our commercial operations group, as you know, has been very adept at being on the right side of those equations frequently. And Lisa Barton and the transmission group will begin to work hard on de-bottlenecking some of our avenue to the east coast markets where we will see substantially diﬀerent margin on the upside by getting to some of the higher cost market places. I know our competitors over there won't be happy about that, but open markets are open markets and we will be the second lowest cost producer in this particular region, but for those who are more heavy nuke. So we look forward to that as it comes in. And it won't be near as risky as I know some have written about."
"I guess, Mike, on that point, when you look at the power pools as you guys see it developing and the ability for long-term contracts, what kind of percentage are you guys targeting as a management team for long-term contract relative to the market sales?","Well, a lot of it will be in the overall discussions with the other pool members because they are going to be eager to have some capacity assigned to them going forward so that that will work that way. It's our view, although not yet ﬁnalized, that the pool will have a diﬀerent base to it, that it won't be capacity, long-short charges, but more focused on energy charges, so we think we'll be able to tie up a certain amount of those megawatts and those kinds of undertakings.  And that's yet to be negotiated, but our plan there is as it has always been to keep the other states as whole as we can in that process. And I think in a competitive nature, I'd rather not share exactly the number of megawatts that we intend to put either into that play, to the extent that they're more advantageous for a 12, 14, 24-month window. As we look out at the marketplace, we'll put more there. The muni co-op piece, as you know, we've been hugely successful with that on our western footprint, and really,  I've never had the opportunity, but for a few endeavors in our eastern footprint, we will be a bit more aggressive there, as well. I think in that muni co-op area, American Electric Power is   American Electric Power Co Inc (AEP US Equity)   viewed as an incredibly strong and dependable supplier of kilowatt hours. So we think we'll have a great deal of success in that, but, as you know, only time will tell. But I assure you this, that from at least my Chair advantage point, and I know this Board of Directors very, very well, and I know Nick very well, this will not be a risky play."
"Okay, and I guess just kind of on that one last question on that vein, the other power pool members, are they -- what kind of plans are you guys doing, or what kind of conversations are you having with your commissions there as far as them building their own generation for rate base rather than sticking to historic power pools, is that something that is advancing at this point?","Yes, I think if you look at Appalachian Power in particular, Virginia has been desirous of having more direct ownership of their generating capacity. The Dresden facility, which actually will come online earlier than we thought and has already run some dry run tests, will be assigned to Appalachia, Virginia, and West Virginia. Charles Patton and the team have already gotten a rate approval for that or acceptance of that by the two state commissions. So they're eager to have that done.  The issue in Kentucky will continue to be, depending on the environmental regulations, whether we retroﬁt Big Sandy, we convert Big Sandy to some kind of gas facility, or we enter into the power purchase agreements to satisfy Kentucky's need as we look at that issue going forward. So we think there’s a lot of ﬂexibility there. We are in early conversations with commission staﬀs on those issues. And to date, they're fruitful; they're intended to be constructive, and I think it's pretty safe to say that's what we've experienced."
