Question,Answer
"Hi, thanks for taking our questions. Can you talk about your strategy in states that you don't currently operate in? As more and more states adopt fair market value legislation, what states are most appealing for you and how big can potential opportunities be?","Sure. So, we -- currently our growth model is to continue to do tuck-ins and acquisitions in the states where we're present. We do have a model, however, where we have a corporate business development group and we look across the country and we actually rate each day pretty much on a couple of factors. One is the regulatory environment. The second is the business environment, how open are they to private water. The third one is, is there a way within ﬁve years we could have at least 50,000 customer connections because if not, we don't think that it is a beneﬁt because it could hurt our brand as being eﬃcient and making sure that we're providing the best economic value for all of our customers. So we don't disclose our ranking of those states, but we are very much aware of what's going on in all the states across the country and we do those evaluations on a frequent basis."
Got it. That's helpful. And then it looks like the quarter got some help from the asset sales to help oﬀset the unfavorable weather. How much margin do you guys have built into the forecast for wet weather in second half '19?   American Water Works Co Inc (AWK US Equity),"Well, we don't have anything built into the forecast for the last half of the year. We would expect normal weather. We talk about sort of a range of weather dollars that we would anticipate before we would have a signiﬁcant impact on guidance. We obviously saw a little bit warmer weather in July, but we've got a lot of the third quarter left so we'll see how the rest of the year plays out.     And keep in mind, Ryan, we always talk about the fact that we build in a plus or minus $0.06 in our guidance range. So, that's what we'll be looking at in the third quarter. So you can always expect, and that doesn't mean that outside of that we would make any changes, but it means that built into our range we're already expecting that type of variability."
"It's the start of a long day so I apologize for that. So if you could -- could you expand a little bit on the parent side of the legacy investment, what it pertained to and why you elected to include it in the ongoing $0.94 number?","The legacy investment we referred to, the $0.03 impact there, really relates to a holding that dates back to probably 20 years ago to a previous investment and we just look at opportunities from time to time when they present themselves to monetize investments like that and the opportunity presented itself in this particular quarter.     And also the reason that we included it is we rarely consider anything to be non-GAAP, we try very hard not to. There's a lot of puts and takes we do. If it's a one-time change in tax in a state, that can be $0.04 or $0.05, we don't pull that out. We have as we did if it's a sale of a business like CSG, we pull that out. But typically unless it's a signiﬁcant and I mean a signiﬁcant insurance type thing, we went through Freedom Industries or the one-time taxes, we just don't want to get into having these big laundry lists of non-GAAP items. So each quarter we have puts and takes on both sides that are one-time, but they tend to balance out over time."
Okay. Was the sale contemplated in the guidance range when you originally set it?,"Again, we don't look at everything on the balance sheet and we don't look at that so it wasn't really contemplated. As we look at puts and takes, it was just one of the things that we had out there. We also have had some negative I know that there have been a couple of times that we increased reserves for diﬀerent type of things related to insurance or any type of legal ongoing and we don't pull those out either."
"Okay. And then I guess maybe asked a little bit diﬀerent way, how did the Q2 results compare to your internal plan because I know you have indicated that Q1 was a $0.01 better?","So we are so good at doing our budget, Jonathan, that -- no, we don't give quarterly guidance. So one of the things we have not given quarterly guidance since we IPO-ed back out in 2008 and 2009 and there is a reason because while I know that all utilities have variability during the year, in our business for example, as Walter mentioned, with the wettest on-record; we tend to   American Water Works Co Inc (AWK US Equity)   look at a range and we look at a best case, worst case, expected case and there are so many puts and takes in there. But there's a reason we don't give quarterly guidance and there's also a reason we give annual guidance and of course you all like to model and look at that and we understand that and we do have budgeting inside. But this is why we don't give quarterly guidance."
"Okay. And then the Philly partnership, on the Q1 call you said that was like 100,000 contracts. Just wondering how that growth has progressed in the last three months, what are you up to now?","Yes. I don't have that number and I'm not sure that we have that. We can get that to you. One of the things we've seen in Philadelphia is a -- several of the elected oﬃcials see this as such a beneﬁt to their citizens that they're being very vocal about the beneﬁts of this program and what we did see is that it has already shown itself to be very helpful to many of the constituents who have taken up this warranty service and that's our point about it's doing really well, it's continuing to do well, and we're seeing a lot of community support."
"Okay, great. And then the last one, are you still thinking that there could be three military bases awarded this year and if that is the case, should we assume that you've bid on all three of those?","American Water Works Co Inc (AWK US Equity)   So, we are expecting up to three. It's always hard as you know, Jonathan, to predict exactly what the Department of Defense and these services will do. But there could be up to three based on their schedules and we are very hopeful. It is a very competitive business. We know that we can operate not just eﬃciently and eﬀectively, but we have leading R&D in terms of dealing with emerging contaminants such as P5s and all of the type of perﬂuoro-alcohols that fall into that and so we are very hopeful that from a value-added standpoint that we will be the successful winner on all of them, but we will see."
"Okay. So, you are involved in all three of those that you're saying?","The three that will be awarded that we talk about are those that we are involved with, yes."
"All right. Okay. Thank you so much for the time this morning. And sorry, Susan - new Susan.",No problem.  Operator  The next question comes from Richard Verdi of Coker & Palmer. Please go ahead.
"Yeah. So when I look at, I have a kind of a something pertaining to the P&L. So when I look at my model I had $0.94 for the quarter, you guys delivered $0.94, $0.88 on the top, you guys delivered $0.82. So I mean it's pretty tight across up and down the model. However I mean inside of there was, I mean, well, it was all tight, there was a little bit of noise and when you add up that noise there is somewhat of an issue where really some of that was met with the below the line other net of $15 million. Can you just discuss maybe a little bit maybe as going oﬀ with   American Water Works Co Inc (AWK US Equity)   Jonathan there old Susan or new Susan please, the $15 million and what we should think about that going forward for modeling purposes?","Well, I guess this is new Susan. I would probably say that maybe we need to take this a bit oﬄine for a detailed conversation around that. I think Susan summarized just a few minutes ago that we view this is a very strong quarter and it is a matter of transactions that occur and we do a nice job. I think of sort of mitigating some of the impacts from weather and other things, but we can certainly have a more detailed conversation with you about some of your model inputs if that would be helpful."
