Question,Answer
So I guess ﬁrst with -- like starting with trying to get to a clean 2012 and so we need to adjust the guidance for $0.13 to $0.16 for weather and is there any other non-recurring items that we should put into our numbers when we think about the 2013 growth?,"American Water Works Co Inc (AWK US Equity)   At this point in time the only thing really is weather which is driving the high results for 2012, and yes when you look at 2013 you need to normalize for weather, and I put the word normal in quotes.     Yes, and that's why we gave you the information on the $0.13 to $0.16."
Okay. And then when do you expect to give 2013 guidance?,"Well, we've given it -- last year, we gave it in mid-February, and we'll probably do it in the same time, although I must say that Ellen has a diﬀerent theory about when we should give guidance. Ellen, would you care to?     All right. Well, you're really going to have me do this today [ph].     Yes.     All right. So, the theory is that the Mayan calendar has the destruction of the earth in 2012, so at this point we are not sure we need 2013 guidance.      American Water Works Co Inc (AWK US Equity)   We do have some concern about Ellen believing in the Mayan calendar and hopefully none of us are going to be the sacriﬁcial lambs of those [ph] Mayan culture, sorry, we just had to laugh [ph].     Okay, next question."
"And Jeﬀ, I guess, given that you spent a lot of time on policy in Washington, I guess under an Obama Administration, do you expect any water rules to be expedited or I guess further tightened over the next four years?","I think there clearly will be -- I think, and it really is not administrative dependent, there is going to be a continued focus on water and I think, rule 316[b] on the power plant side which is a direct impact on water is still outstanding. It won't come out in a ruling until next year. There is going to be, again, a focus on infrastructure and the need for infrastructure. There was a great article in Bloomberg just yesterday in fact I think if you didn't see it that raises this issue again and the reality is it can't be done by the federal budget. So the more that I've talked to folks up there, the more that seems to be well understood. They've got to do something on infrastructure and it can't be done by the Federal government.  So other than that I honestly -- one good thing that is going to come out and in fact it already has been out, the EPA is ﬁnally going to allow what utilities to get their -- the quality notices that we have to literally send to every customer, they are going to allow us to do that electronically. And I -- in one sense that's small, in another sense it's big. It's recognizing that this just isn't a bureaucratic process. It's about giving customers information. I don't think you're going to see major impacts on addition of new contaminants. There is a fair amount of work already being done on the emerging contaminants."
"Jeﬀ, I just want to start oﬀ. I was particularly interested in your comments on Tennessee. Can you just kind of give us an update or an overview of what, I guess, the competitive landscape is there, who are the purveyors of water services in the state? I guess the hopes of gaining a better understanding the long-term opportunity for you guys there.","Yes. The private water supplier is really us. All the rest of both water and wastewater is really done by municipality, some of which are really starting to struggle or their subdivisions of the state. Some of which we've got interconnections with and good relations with, Walter what would you add.  private water supplier is really us, all the rest of both water and wastewater is really done by municipalities, some of which are really starting to struggle or their sub-divisions of the state. Some of which we've got interconnections with and good relations with, Walter, what would you add?     Absolutely Jeﬀ, that's it. We're the largest by far, there are some smaller providers there, but we're the big player within Tennessee and we do have a lot of interconnections and we're looking to expand in that area.  [inaudible] that's it."
"Got it, got it. Okay, thank you. Just kind of some detail on the quarter, if I could. The volume was up and that was encouraging. I'm aware that mostly residential consumers are the most susceptible or kind of aﬀected by weather, but we were encouraged to see that your commercial, your public, and your industrial consumption were all up as well for the second consecutive quarter.  I'm just wondering if you can kind of drill down into the factors that drive demand amongst those consumers and whether we can kind of choke that up to weather as well or perhaps it's   American Water Works Co Inc (AWK US Equity)   tied to some other dynamic, the economy or otherwise?","There is really two pieces. One is, customer growth and the other is consumption per customer. Frankly, we are seeing an uptick in customer growth, particularly in our commercial area, which - - it's something we really haven't seen for the last three years or so, but this year commercial customer growth has moved up well over 1% and residential customer growth is also up. So, that's a positive sign.  Ellen, on the use per customer side?     Yes, again, on the use per customer that continues to decline although this time, it's been oﬀset by the --     Residential customers.     -- residential oﬀset.  On the commercial, industrial, and public, most of that other than customer growth, their use per customer in those three areas has stayed fairly ﬂat. So, this is somewhat weather dependent.     And about 48% of our sales is commercial, industrial and public, other.     Yes, other."
"Okay. And is that part of your rate base spend or is it customer advances, how do you kind of account for that?","Well, not going into rate base, the customer advances obviously supplied against that or it is a net through that. But yes, it goes through the regulatory process. And that's why under those transactions, frankly, we really aren't taking volumetric risk as we add those customers or add those points of interconnection. The cost roll in. They're paying retail price for water.  And as I've told you all before that doesn't mean we won't do things oﬀ on the unregulated side to serve those customers, but we think we really get a double bang when we can do it under this kind of a structure because we'll get the long-term beneﬁt of residential growth as well as overall economic development.  I mean, that's what's going to position us to serve a big area that's growing in parts of the particularly Southwest Pennsylvania that we'll see long-term economic growth and -- in the areas that we currently don't serve.  So, for each of these, Michael, what we eﬀectively do is we then -- we go into the Commission with a -- to get a certiﬁcate of territory expansion. And that's the other hidden -- I won't call it hidden, but that's the other locking up or long-term value that we put development.     So, The thing to know, Michael, is that the pipe has two purposes, it supplies water to the drillers, but it also is supplying water to residents and customers that are there for the long term."
Can you refresh us on where you are with the DSIC mechanism in New Jersey? What's left from a regulatory perspective and when should we assume this impacts?,"Well, We ﬁled the foundational ﬁling back in July and we had it approved on October 23. So, it took roughly the 90 days that we anticipated, and right now we are investing for that foundational ﬁling. As Ellen said, we're going to be recognizing the beneﬁts of those sometime in 2013."
Got it. That is helpful. And then some more modeling-speciﬁc questions. How do you think about long-term tax rates? You've been tracking around 40%. Is that the right number and when is the earliest you would be paying cash taxes here?,"American Water Works Co Inc (AWK US Equity)   Right now, we'd look at our eﬀective rate around 40% probably. We've ranged historically between 38% and 41% or 42%. Right now, we have NOLs of around $1 billion and we look at that lasting anywhere out 8 to 10 years.     The only thing I'd add on that, Neil, is who knows what gets done in the next set of years, but one of the areas where there is agreements between the parties is on corporate tax reduction, rate reduction, and that would extend out the 8 to 10 years.     Right. That's correct."
"Got it. And then ﬁnally on pension here, how should we think about the drag of pension post 2012, both from a tax perspective and then also from an income statement perspective?","A couple of things have happened, as you know the ERISA rules are changing as it relates to calculating that liability and therefore we'll have an impact on that cash ﬂow for us beginning in 2013. So we are taking a look at that. If you could predict the market for the next two months, I might be able to answer that question with a little more certainty. It was doing ﬁne for a while, but we really don't know what's going to happen in the last few months, and we do assume discount rates will continue to decline."
Really good quarter.,"Thanks, Tim.   American Water Works Co Inc (AWK US Equity)      Thanks, Tim."
