Question,Answer
The question is on the returns for each of the market-based businesses. If you could just give me an idea relative to your regulated businesses the returns and the volatility of the returns for each of these?,"Deb, we have been talking about the headwinds in the Military Services Group all year. What is your outlook for the Military Services Group? Do you expect these headwinds to continue into 2017 and beyond? How do you think about growth in the Military Services Group? And also with the change in presidential administration, can you tell us about how you think about that for the military services?     Sure, Linda. Looking at MSG, we talked about earlier how we have, really, two diﬀerent ways that we earn money. For us, the core O&M of operating and maintaining the bases; that's pretty stable. We operate at 50-year contract. We get regular price redeterminations, or economic increases and so that is very stable. No risk -- I mean, I shouldn't say no risk. Low risk and again, I don't see any softness in that space because we've got 50-year contracts.  Where we did some headwinds in 2017 -- 2016 and continuing into 2017 is on the infrastructure projects. It's not around demand for capital investments. When you look across our bases, in 2016, we identiﬁed needs of over $500 million of projects at 12 existing basis. This -- like walter talked about balancing the impact on customers, we identiﬁed a lot of projects. The challenge is the government hasn't been spending as much money.  When you think the Department of Defense. And looking at how they spend their money, we are not only competing with other infrastructure projects at all of the domestic bases, we're also competing with any other investments in planes, tanks, you name it. So that's really what has been causing the headwinds for us in the Military Services Group.  We do see that continuing in 2017; however, to answer your second question with the change of administration, Susan talked about it earlier. We are optimistic. We don't have it baked into our   American Water Works Co Inc (AWK US Equity)   forecast any recovery in 2017; however, there is a possibility that there is some loosening in terms of Department of Defense spend and we're poised to take advantage of that.  When will that translate into net income for us? It depends on when actually the loosening is and where the government -- where the DoD decides to spend that investment. But we're ready with those shovel-ready product -- projects so that if and when the loosening occurs, we will be ready to do the investments and do the capital work.     Thank you, Deb. And Dan, for Keystone? We also faced headwinds in 2016. You talked a bit about the market picking up in 2017. What gives you the conﬁdence that 2017 is going to look diﬀerent? And how do you think that the potential impact for the change of administration could impact your business?     Sure, sure. I'm glad you're asking me that question now instead of six months ago  Like I had stated, the rig count has increased in the Appalachian Basin to about 50 rigs; natural gas price is around $3.50. The completion activity that our Company has seen in the Fourth Quarter and the projections going to 2017 are improved from this year. That gives us great conﬁdence in market recovery.  Energy Information Administration has recently forecasted that natural gas, average natural gas market production in 2016 would be around 77.5 billion cubic feet per day. That's 1.3 billion cubic feet Bcf down from 2015; however, they are projecting an increase of about 2.5 Bcf going into 2017. So that's very positive.  Along with that, domestic consumption is increasing. Exports to Mexico as well as LNG exports are increasing and that is helping drive and contribute to the Henry Hub price average in 2016 which was about $2.47 -- $2.49 to about $3.27 in 2017. So that's very positive.  Along with that, OPEC has recently announced they're going to decrease production which should be positive for pricing in the United States as well as domestic drilling and completion activities. Along those lines, in the Appalachian Basin speciﬁcally, we have seen a number of drilled but uncompleted wells that have been sitting in inventory. That number has been drastically reduced in 2016. So that's a positive sign for increased drilling moving forward.  Along with that, what gives us a lot of conﬁdence is our diversiﬁcation initiative into the municipal services market supporting, like I said, American Water and other municipalities in the Northeast United States. We believe that leverages our core competencies and we are well- situated to diversify our business in that fashion. So those things give us great conﬁdence that the market is recovering and allowing us to forecast Keystone to be accretive to earnings in 2017. As far as the election, it's a little too early to tell but we're very positive about the election here in Keystone.   American Water Works Co Inc (AWK US Equity)   It should be a positive for the energy sector as well as Keystone. They have called for more increased drilling and completion activity, less restriction on pipelines and other regulations that should promote and facilitate a friendlier environment for the exploration and production companies in the United States. We believe it will very positive for the energy sector and for Keystone as a whole.     Thank you, Dan. Deb, switching to Homeowner Services. Homeowner Services has had a signiﬁcant amount of growth since its inception. Do you see that growth continuing and what are the key risks in that business and what are you worried about in that business?     Sure. So I see huge growth in HOS potential. When you look, there's -- if you -- based on the census, there is 67 billion households across -- million households across the US, single-family homes. We only -- we estimate that only 5% of those homes have water line and sewer line protection plans. So that says the market is really untapped in terms of buying warranties, programs for water lines and sewer lines. So really, we see a lot of runway in terms of market, which is great.  We also see a lot of opportunity for partnerships. We closed on or started new deals with partnerships that represent 260,000 connections in 2016 and we see a lot of pipeline for new partnerships with municipalities and with other utilities into 2017 and beyond. So those two things really give me a lot of conﬁdence in terms of our future growth in Homeowner Services.  Switching gears to the risk. The biggest risk in terms of ﬁnancials for Homeowner Services is claims expense. For claims, it is absolutely the largest expense line item for Homeowner Services and how we manage claims really boils down to its frequency, meaning how many claims you have. And severity, meaning how expensive that claim is.  Frequency, we look at our terms and conditions so we don't cover things like natural disasters. We also look at pre-existing conditions not covering that and then in terms of severity, we have like in New York, we have actually two master plumbers that go around and spot-check claims to make sure that our plumber network is being fair. So that they are not saying a claim requires this amount of replacement at this dollar.  We're watching them if that makes sense. We also have a very robust pipeline of contractors across the US that provide our services to us that allows us to get good pricing with our contractor network and they do a great job for us across the US.     Thank you, Deb. So Dan, you've been part of the American Water family for almost a year-and-a- half now. Can you talk a little bit about how that has impacted your business, both good and bad?   American Water Works Co Inc (AWK US Equity)      Sure. No bad  It's been very positive for Keystone Clearwater in 2016. It's helped us. The name recognition alone has helped us open new doors with exploration and production companies that we had not worked for; that's been very positive. They have been essential in helping us increase our market share to about 35% for our core service in 2016.  They've been inﬂuential in helping us, having the opportunity to bid work in our Municipal Services Group diversiﬁcation initiative, where we have competitively bid and won work for Deb's Military Services Group, among others, which we're very proud of and we believe that we have a solid platform for growth there. We've adopted many of the processes that American Water has that makes them a great company into Keystone Clearwater and it has truly made us a stronger company in 2016. So yes, the ownership of American Water has been very positive to Keystone Clearwater this year.     Thank you, Dan. Let me open it up to questions from all of you. There's microphones in the back if you could stand.     Absolutely. That's a great question. We get that question, really, all of the time. The way that these are extremely competitive businesses. The way that we look at the returns on these businesses are, really, risk-adjusted returns. When you look at, for example, our Military Services Group, these -- the risk proﬁle of the military services contracts, 50-year contracts backed by the US government, capital-light contracts.  These are really regulated like in their risk proﬁle and we would expect that the returns would be commensurate with that type of risk. And we do the same type of analysis for our Homeowner Services Group and Keystone.     So we don't disclose the actual numbers but that's how we think about it. Good try."
"American Water Works Co Inc (AWK US Equity)   A question for Dan. I wondered if you could speak more slowly and tell me what municipal services and asset ownership, what those are? I think I heard you say that you're actually buying water pipelines from E&P companies. Then what you do with it? Because it's not regulated.  What do you do with it after you purchase it? Is there -- how do you contract that? How -- what do the cash ﬂows look like from that asset purchase and how much do you spend on that kind of thing? Then Municipal Services, I don't understand what that is.","Sure. I'll start with Municipal Services. So we are, like I said, leveraging our core competencies of water transfer pumping piping to support municipal markets. Building pipelines, water pipelines, temporary pump bypass, emergency response services, water storage solutions. And we've done even some water treatment solutions for American Water. As far as the --"
So how do you -- do you sign contracts with municipalities? I'm just wondering what the revenue stream and return proﬁle looks like?,There are contracts we bidded just like any other service contractor that they currently hire to do the work. Then we do it at a projected return.
"So when they stop producing in that region or at that particular well, then are you left with a stranded asset?",Well we realize the full return in the time of the contract of ﬁve years. That's how we structure them.
"A question for Dan. It involves the policies and practices on water procurement and treatment of produced and ﬂowback water afterward. I'm aware of the coalition forces sustainable shale development. I believe your company has been involved in American Water from inception. It has very strict standards for operating wells, including, I believe, a total recycling of the water.  This all looks good on paper but what is actually happening? Is there penetration of those standards that the coalition has set up or other standards higher than federal and the three states involved? And is that playing into a larger opportunity for you?","Keystone currently is not involved with any of the treatment or disposal of the ﬂowback or the production water. So the process that we witness every day in the course of our normal business is the primary method right now for dealing with production and ﬂowback water is recycling. They are taking water from one well -- or one producing well and recycling and reusing it down the next hole. That is the number one approach.  Companies have begun to share their ﬂuids between one another where one time they would take it to a disposal facility, maybe even a deep well injection disposal well and today, they are   American Water Works Co Inc (AWK US Equity)   actually storing it and sharing to others when they don't have an active completion program. So that activity is what is predominant in the Appalachian Basin. I can't speak to other plays throughout the United States. But that's what we are seeing every day. Keystone does not take ownership of the water. We transport it, we pipe it, we pump it and we work it back to the energy company. Does that answer your question?     Excellent. Thank you for -- we can take one more."
(multiple speakers) My question is just on the military bases. So the current ministration has been in for a long time. But it seems like this slowdown just occurred in the last year or so. So could you just clarify what changed more recently than before and what we should be speciﬁcally watching from the new administration that would indicate that we're back on track?,"American Water Works Co Inc (AWK US Equity)   That's a good question. So for us, in Military Services, we actually had a lot of factors. The capital infrastructure projects that we do the government, some of them actually are in the initial RFP so when we take over operating a base, sometimes we'll have a suite of capital projects that we're looking to do and that's typically in the ﬁrst ﬁve years of operating a base. So we had some larger capital investments that we were making in some of our bases that we started operating ﬁve years ago and they stopped.  Or at least they tapered oﬀ of what was in the initial RFP when we got the base period. Then we also had a very large project down at Fort Polk. We installed two water -- wastewater treatment plants. That was a signiﬁcant amount of investment and that project has been completed in 2016. So really, we have all three things which is we have some -- we had some of the initial capital that was in the bid when we won the base that we've completed.  We had the one large project that's completed and we have the sequestration which is limiting the Department of Defense spent. So for me, looking forward, you should look at, when we get a new base, did it have a large capital program that was included in the RFP?  Then also if there is a loosening of Department of Defense budgets, then you can -- we should expect to see some loosening in some capital dollars ﬂowing our way. No guarantee it depends on the mission, which base the Department of Defense is going to invest in and what are the -- all the other needs across that base in terms of where they are going to invest. But if you see loosening of Department of Defense spending and sequestration, then we should -- that should translate into more opportunities for us."
"A couple of questions. First, just Scranton, I think I heard somebody say that it is expected to close by the end of the year. Is that still expectation? Just a facts check there.","Scranton is a very complex acquisition. It's one of our larger ones. A lot of series of issues.  You remember, it is -- it serves this -- Scranton Sewer Authority actually serves more than one city. There is those issues, it was under consent decree, there's a lot of issues. We're ﬁnalizing the last couple of issues. So hopefully could be by the end of the year, or early next year."
"Okay. Thanks. Bigger picture question. Susan, there's been a lot of talk lately about hybrid utility models. So talking about electrics buying water and water buying gas. And that sort of thing. You all seem like you would be in a really good position to do that, something like that, given   American Water Works Co Inc (AWK US Equity)   your scale and given your background. And so forth. Can you give us your view on the big picture on that model, whether or not it makes sense for American Water and why? And I'd also be interested to get Mark's opinion on this, especially if he's done any speciﬁc work on that topic with his team. Thanks.","I will start and then let Mark ﬁnish. Your point about background, for those that don't know, I spent 31 years in the electricity industry at Southern. Our CFO, Linda, spent 22 years at Southern California Edison, including ﬁve years as CFO. Our Senior VP of External Aﬀairs who is not here, actually grew up in the electricity industry.  And for us. And I don't speak for others. And others do what is best for their companies, for American Water our core competency is water, wastewater. And the one water cycle. People you heard like Kevin Kirwan, people like Walter, like Mark Strauss. So for us, we believe there's enough growth opportunity in water and wastewater. And we believe the things that we are good at are that. The growing core competency of customer care and our understanding of legislative regulatory priorities in the construct. So we, just like in our market-based businesses, we want to stay true to what we know our competencies are. And that is water. Mark, do you want to add to that?     I strongly disagree with Susan. No. For those of us who lived through the RWE days, as you might recall, RWE had the dream of being a multi-utility, remember their hand with the many ﬁngers. They were going to be in electricity and gas and water and wastewater. And how did that turn out? I'm expressing a personal opinion. As Susan said, other ﬁrms are left to their strategies.  We have so much to do in the water sector in the United States. I think our view, what we look at is, where are the other opportunities in the water sector. Geographic, the consolidation play that's needed, this country has huge needs in water. I mean water and wastewater, water sources, desal, reuse.  And this country is slowly awakening. Look, let's face it, friends. We have been a very blessed country on water supply. And we have taken it for granted. This country achieved things in last 100 years that, due to a lot of sacriﬁce by people for the last 150 years, we have taken it for granted.  Unless you have got a geyser in the middle of Main Street, people ignore deteriorating subterranean infrastructure. And those chickens are starting to come home to roost for us. As we look at this, yes we have taken a look at it. It just doesn't make any sense for our company. We see room to run, we see a lot of unmet need, we see a lot of customers that could beneﬁt from us participating in a better future for them. And that's where we're focused."
"Susan, Michael Lapides at Goldman. A bit on M&A as well. But staying within water.   American Water Works Co Inc (AWK US Equity)   Because I look at electric, if I look at gas over the last three to ﬁve years, there has actually been a bit of a heightened M&A trend. Companies using, especially those with strong balance sheets. Using those balance sheets debt as equity to make acquisitions of smaller players.  Among the public companies, water has not gotten involved in that. Across all of you, whether it's you, your peer that's somewhat similar in market cap, or many of the smaller publicly-traded water investor-owned utilities. I guess my question is one, how should we think about the multiples you are paying, when you are buying municipally-owned systems. And compare that to the current trading multiples of where some of the really small cap water utilities are? That's question one.  Question two is, given your balance sheet strength. And the thing that Linda didn't touch on is how much balance sheet capacity would you have, if you are willing to be BBB-plus or BBB? So you would still have a really strong balance sheet. And yet might free up even more capital. How do you think about whether that could give you an opportunity to roll up the sector even faster going forward. And maybe take on whether they're larger municipal acquisitions rather than the 5,000, 10,000, 15,000 customer ones, or even some of the publicly-traded comparables?","That's a great question, Michael. I will start. And Linda and Mark may want to jump in. We actually do look at if we had a major acquisition, how much our balance sheet could handle. What if it were stock, what if it were debt? Of course, if interest rates go up, it's a higher % of debt, it's not going to be quite as attractive. And I think you are already seeing a little bit of downward pressure on multiples.  We do look at everyone. But a couple of things. Number one, you have to have a willing seller. And a lot of times, when you have high multiples and you are only a willing seller if you have a multiple that is higher than the biggest multiple based thing for the past two years. And we have a really technical process -- Mark talked about, we actually have very disciplined ﬁnancials. But we have a last-ditch gut check. And it's called where is the stupid line?  Where is the line that if you think people are going to go, that was really stupid? We also want to have no regrets. In 5 to 10 years, are people going to look back and say, that was a strategic acquisition that looked expensive at the time. But wasn't? Or are they going to say, we're still paying for a bad decision?  We have very healthy debates among our executive team about all of that, at all times. Mark talked about our commercial development committee, that Mark and Linda and Walter are on. And our General Counsel, Michael Sgro, is on. And the states have those. And they come in and they debate. And they push each other and they stretch.  I say that to say, we're always open to look. But we don't think we have to do something that appears desperate, or that we overpay. And we also have models that look at long-term, not just at EPS accretion. You can get EPS accretion without value creation. We look at EPS, we look at ROEs in 5, 10, 15, 20 years.   American Water Works Co Inc (AWK US Equity)   We look at the impact, diluted or accretive on ROEs, not just on what it does for EPS. So we look at all of that. And at the end, we say, what is the level at which, if somebody was above this, we could say, good, they can have it. And I know that's not a speciﬁc answer. But Linda, do you or Mark want to add to that? Anything more detailed than what I said?     I think would add that in our corporate strategy and business development area. So what are the suite of opportunities that we have? How do we capitalize on those opportunities, in a way that ﬁts us from a strategic standpoint. And ﬁts us from a ﬁnancial standpoint. And which we would have no regrets. So those are the types of things that we look at. And we do that on a continuous basis, Michael."
"Maybe a bit of a follow-up. How should we think about what the multiples you are paying for municipal utilities. So the 10,000, 15,000, 20,000? Relative. And maybe that's at time of acquisition and then more normal run rate, relative to maybe where you trade?","It's hard to translate that directly across. But I will tell you that on balance for all of the vagaries of acquiring municipal systems, I think on balance, it's more value-add for our shareholder. And ultimately for the customer, because of the drivers. You're not looking -- we don't look at it as a multiple. We look at it as, think of a state where you have fair value legislation, right? You can get it all on rates.  You're basically, you can eliminate or really reduce what the premium is going to be. And you've got other mechanisms. Our primary measure is what is the rate of return going to be on the capital we are investing, not what's the multiple on the turn of the revenues type of a thing, because we are not -- typically, if you look upon it as buying a going concern, you're going to add in all those other factors. Municipalities don't think that way. And we usually tie it to bottoms-up modeling rather than take the revenue, give a multiple. And how much are we willing to pay?     And I don't think you've seen us think you've seen us pay $20,000 a customer either. Or $15,000. Some things you have to be careful about.  So take McKeesport, for example. Technically, when you look at retail connections, it looks like $10,000. But there's a lot of collection system with bulks, it's actually $22,000. So maybe sometimes when we do this, the calculation of how we get there. But we're actually extremely disciplined on that. And again, each system also it looks at. So what do you have to promise that you won't make rates go up more than, or is there a cap?  We put all of that in the systems. And I will tell you, the type of rigor we put into this. So about a month ago, we brought in one of the professors at Wharton who actually our modeling group   American Water Works Co Inc (AWK US Equity)   that works with Jim Gamble, came in and they are looking at new modeling techniques that they're going to be rolling out to Wall Street. And saying, we're ﬁnding that these are actually more predictive. So we're always looking at the modeling that we do. And actually working with Wharton and diﬀerent schools to say, how do we actually look at this diﬀerently, to make sure we're not -- that we're are looking at all the factors and that we can make smart decisions?  But to Mark's point, when you look at multiples and you start looking. And a lot of it depends on what's the balance sheet of the acquiree versus your balance sheet. We have a lot of opportunity. But then you look at who you are acquiring. And in the sector, there's a lot of space on a lot of those balance sheets. We also don't want to overpay. And even if you have fair market, overpaying even at fair market, you paying 40% above fair market, you still have to deal with those premiums that are leftover that you can't get in the rate base.  Growth for growth's sake is not what we are after. We are after disciplined growth that allows us to have this EPS growth. But also allows our ROEs to continue decreasing the lag between our allowed ROEs and what we are actually accomplishing. That we share with you. And again, the ability to say we're making smart decisions. You can call it a strategic acquisition, you can't do too many of those that are dilutive long-term."
