Question,Answer
"Hello. Good morning, guys.","Good morning, Jonathan.     Good morning."
"Thank you for all the details and the update. It's very helpful. I just have a question on the ﬁnancing and the split between HoldCo and utility and project ﬁnancing this year. It looks like it's a little over 40% HoldCo. Is that on a net basis? Is that something we should anticipate going forward? Do you stick with that structure, or is HoldCo a little up above where the trend will be?   Duke Energy Corp (DUK US Equity)","I don't know that it's necessarily going to be a trend. It'll be related to timing of maturities and other investments. So I don't think that there's any trend in that, Jonathan.     Yeah, Jonathan, our target, as we've laid out on the credit metrics slide, is to have low-30% overall HoldCo debt to total. So that's the long-term trend you should be thinking about."
"So I guess that was the thrust of my question that it seems in 2017, you obviously – you'll be moving away from the target, and then it only comes down a little bit by 2021. So, how should we think about the 34% is – within – do you consider that to be in the target range or is it more sort of backend of the decade that you can – you get further back down towards it?","Well, as Lynn said, our target is in the low-30%s, and we're a bit above that as we work through this transition of our portfolio. But we'll be looking to move the HoldCo debt into our target range. And we're making progress to our ﬁve-year plan. And we'll continue to strive to get it to that point."
"Okay, great. And then if I may just on tax, what gives you conﬁdence that the sort of downside scenario under the House GOP is that interest deduction would only apply on new debt?","Jonathan, this is a ﬂuid situation, as you know. And we've looked at a variety of scenarios. We thought presenting the new HoldCo debt would give you a sense of where the exposure is. We recognize we do have downside exposure under the GOP plan. As this continues to develop and legislation is introduced and we learn more speciﬁcs, of course, we'll update that. But we thought it was a reasonable planning assumption to share with you at this point based on our understanding of how things are developing."
"Okay. But if we wanted to think about what the implications of losing it on the embedded – the existing debt, I would take the $557 million of HoldCo 2017 interest plus the $87 million in commercial renewables and eliminate the 20% assumed tax shield....","...I'll give you a – yeah, I'll give you a quick one. It's closer to 7%.   Duke Energy Corp (DUK US Equity)"
"Okay. All right. So, I'll let someone else go. Thank you very much.",Thanks so much.  Operator  And we'll go to Stephen Byrd with Morgan Stanley.
Hi. Good morning.,"Good morning, Stephen.     Good morning."
"Thought that was a very thorough and thoughtful update on your strategy and growth outlook. Let me just follow up on Jonathan on tax reform which I imagine is a popular topic. When you look at potential levers, I'm thinking ﬁrst about the potential loss or the potential immediate expensing of CapEx. You obviously have a lot of growth levers at your disposal. How would you think about potentially changing your spending proﬁle to the extent that, that actually got enacted that you immediately expense CapEx?","Well, if you move in that direction with the immediate expensing of CapEx, one thing I'd say, we're currently in an NOL position throughout the majority of our ﬁve-year planning horizon. So, the immediate expensing to CapEx would deepen that NOL position at the backend of our plan. So it's not a signiﬁcant rate base change for us during the ﬁve-year plan. Broadly speaking, I would say, as you heard from our capital planning as a whole, we have a lot of investment opportunities as we rebuild the grid and decarbonize and produce cleaner energy. And those opportunities I think will carry us for quite a while."
"Duke Energy Corp (DUK US Equity)   Understood. Thank you. And then, just shifting over to solar and energy storage and grid modernization, I think you're pretty clear in your plans. But let's assume that cost for solar continue to fall and storage continue to fall. Later in the decade, is there a potential for accelerating spending there? How do you think about solar and storage for your – I'm really thinking for your regulated territories in terms of the potential for additional spending there?","Yeah, Stephen, I think that is a developing area that we continue to pursue. I think you're aware we have an RFP out now for 400 megawatts in the Carolina, the western part of the state, and we're also in discussions around our avoided cost ﬁling which could provide a pathway for additional solar.  We believe there is a wealth of investment opportunities, and putting forward $1.3 billion, we're targeting a substantial investment, but I could see scenarios in which it can go higher. Our objective is to own some amount of the solar in the state of North Carolina and Florida and our other service territories, and we're working to move in that direction."
"Okay. Thank you. And on storage, Lynn, is there a role for storage any time soon, or is it really just premature given the fairly low penetration of renewable energy in your territories?","It's modest, Stephen, over the next ﬁve years. We do have probably a half a dozen to a dozen sites that are under development where we have batteries in place on our system ranging in size from small residential, all the way up to a 35-megawatt battery paired with a wind farm in West Texas. As we look at this planning horizon, we do have some battery megawatts in our plan, but we see it as being a greater contributor, 2021 to 2025, than we do over the next ﬁve years."
Understood. All right. Thank you very much.,Thank you.     Thank you.  Operator  Our next question will come from Steve Fleishman with Wolfe Research.   Duke Energy Corp (DUK US Equity)
Hi. Good morning.,"Hi, Steve."
"In your – I think in your early prepared remarks, you mentioned something about potentially being at the high end of the 4% to 6% growth rate over time. Could you just give – I missed the intro of that, could you repeat that and just what would you need to see to kind of be looking more at the high end?","Yeah. So, Steve, what I talked about is, it's really successful execution of this plan which includes ramping up investments such as the grid investment in the Carolinas, coupled with timely recovery gives us greater conﬁdence at the higher end of the range. So we feel like we've got a plan that gives us that potential, and our assignment is to execute it."
"Okay. And I guess – I mean, one thing might be just getting maybe through resolution of somebody's rate cases to get better visibility on those?",Sure.
Okay.,"We have rate cases ﬁled this year. I think better visibility might present to you how we have addressed rate cases for historical investments. Steve, I think it's important to recognize that we have a demonstrated track record of successful execution of regulatory outcomes. If you look at what we have accomplished around our jurisdictions, whether it's related in Florida, the new generation, Crystal River and Levy in Indiana, rate cases in the Carolinas, we have conﬁdence that we can ﬁnd the right balance between customers and investors and putting capital to work in our jurisdictions in a constructive way. So we come at this with a plan that we believe we can execute.   Duke Energy Corp (DUK US Equity)"
"Okay. And just – should we assume the earned ROEs that you're kind of assuming in 2017 for the diﬀerent states, or is that roughly kind of the range for the ﬁve-year plan?",I think that's a reasonable assumption.
"Okay. And then one other question just on the coal ash. In the 2017 guidance, what are you assuming on how that is treated, just to continue deferral at a debt return, on equity return or...","So, for GAAP purposes, Steve, there will be – we only record a debt return on...     That's correct.     ...on coal ash.     It'll be a debt return. We'll continue to defer up until the point of commission order.     And we will request coal ash recovery in the upcoming cases here in 2017."
Great. Okay. Thank you very much.,"Thank you.  Operator  Our next question comes from Michael Weinstein with Credit Suisse.   Duke Energy Corp (DUK US Equity)      Good morning, Michael."
Hi. Good morning. How are you doing?,Good.
"Just to follow up on Steve's question a little bit, so are you saying that the successful execution of the plan gets you to the higher end or the upper end of the range, and that even if there were some problems, you would still be at the midpoint? Is that a good way of looking at it?","So, we've put together a plan exactly, Michael, that if we successfully execute, will position us at the higher end of the range."
