Question,Answer
"Congratulations on a pretty amazing quarter. A couple of follow-up items. So, can you go into a little more detail on the increase in the O&M spending? If I understood it correctly, I took away that it's an opportunistic spend due to the improved revenues and sort of reinvestment, if you will. Are there particular segments, or companies, or projects that you're spending that O&M in?","Thanks, Kit. Yes, so at EWC that is certainly the case as well as the utility. At EWC, part of that is paying people for the great performance that Leo talked about in the First Quarter, and part of it is looking for opportunities to move projects forward if those arise. The challenge associated with those, of course, is that they are diﬃcult projects to plan. It's not easy to move a lot of O&M forward like that. And, we are getting an early start on it. It's easier to pull back than it is to decide at the end of the year that you want to move a lot of O&M forward. At the Utility, we're a little ahead in that same regard. It's something that's beneﬁcial for customers in terms of rate stability if we can oﬀset some of the beneﬁcial weather, and since it's still early in the year, we don't know that we'll be able to actually have the opportunity at the utility to do that. And, we'll certainly be looking at each Company because not all utility companies will likely have that same opportunity. But, that's what we're working on today. We're preparing, we're trying to form up projects, and we're looking for those opportunities, but there's no guarantee that we'll ultimately end up spending that O&M."
"Thank you. And, on a separate area, you mentioned that -- if I heard it right -- that 80% of the EBITDA in 2014 First Quarter could recur in First Quarter 2015. And, that $0.90 a share of the increase in the guidance range was due to the First Quarter? Just wanted to conﬁrm that those were correct. And, I just want to try to get an idea of how much of a, if you will, permanent baseline change there is here in level of EPS and EBITDA that will recur in 2015 and forward. Obviously, forward prices have gone up some. You say volatility has gone up and so on. If you can give us some idea of what we're looking at going forward, that would be a big help.","I'll start with the math part, and then I'll turn it over to Bill for the point-of-view discussion. I think the math that you had, Kit, was correct, but I'd put a bunch of caveats in there as well. So, it's 80% under the same market conditions that we see next year in the First Quarter, and yes, that's against the $0.90 increase plus the part that we already had built into guidance. It's the overall EBITDA that I was talking about when you look at it that way. So, part of that is from the fact that Vermont Yankee is not going to be in our portfolio next year. And, part of that is, as you said, forward prices have already moved up. We do have some still open positions in our remaining portfolio. They've beneﬁted from some of the price moves so far. And so, you get up above what Vermont Yankee's contribution was this quarter because some of our other positions have beneﬁted from that early price rise. With that, I think I'll turn it -- .  This is Leo, Kit. Let me jump in to make sure -- I want to make sure you get the right speciﬁcs. The 80% Drew was talking about was if the same price volatility happened next First Quarter that happened this First Quarter, we're positioned that we could capture that value. When you were asking about permanence, the slide we have in the deck on EBITDA -- that's where the market is today. And so, you may not have been thinking this, but I want to make sure. We're not saying that we already have 80% of what we got this quarter, First Quarter next year. If the same thing happened, we're positioned to capture it. That's what Drew is trying to say."
"The same market conditions, but not the same weather, obviously.","Well, whatever reason. It might happen because of weather. That would probably be why it would happen."
I get it. It's basically just removing the Vermont Yankee impact.,"That, and some of the price rise we've already seen so far this year. As you said, 2015 prices come up a little bit already."
"The slide 21, the area you're just alluding to -- talking about the look at market today. Obviously, you don't specify the numbers, but it seems from the movement in the 2015 number in particular that it's up about $100 million of EBITDA outlook versus the prior version of this slide. I guess my question is, you got 74% hedged. You now expect to realize $53 on that versus $49 before which is a $4 uplift, and then the market pricing slide is also kind of a $4 uplift. It seems four times your generation ought to be closer to $150 million than $100 million. Is there some oﬀset? Does my math make any sense there? And, is there some oﬀset embedded in there? Or, are you embedding some conservatism about next year in particular?","I'm not sure I followed all the way through on the last part. But, it should all kind of hold together. I don't think there's any big oﬀsets built into the numbers that we're showing you there."
"Your hedged is up $4, and your open is up $4. You've got 35 terawatt hours. It doesn't seem that the bar is moving as much as it should by some reasonable margin.","There's a bit of rounding in there as well. But, we don't have any unplanned or hidden oﬀsets in there. We're showing you just the revenue uplift there."
"Okay. And then, if I may on this discussion, you had about the 80% and the 20% if we had a repeat of this year's conditions next year. Can you be a bit more speciﬁc about what kinds of products that you used this year are not available in the market for next year? And, how your -- just more color on how you're adapting to changes in available products in the market?","Sure, this is Bill. I think as we've explained previously, we use a variety of diﬀerent products. Some of that includes unit contingent. Some of that includes cap collars.     And, we use a variety of diﬀerent option structures, both European, which clear on a forward basis, versus Asian options, which clear more on a daily basis. As you can appreciate as the volatility in this market is increased, and if you look at daily volatility from -- for example, from winter 2013 to winter 2014, we've probably seen a pickup of over 50% between 2014 and 2013. Obviously, some folks who were willing to sell those products in the past have reconsidered their risk proﬁle. Right now, they are not as willing to oﬀer those products. And so, we have to readjust our portfolio to what's actually available in the market to be able to capture that. However, as Drew said, we still believe we have the opportunity to capture a signiﬁcant portion of those upside, but it will be a diﬀerent portfolio, and there will be diﬀerent prices associated with the products available due to that increased volatility."
"Thank you, very much. I just want to better understand the changes that are taking place in the Utility guidance for 2014. The starting point would be there's a $0.20 reduction in the midpoint, and that includes the $0.18 of positive weather in the First Quarter. So, are we really looking at sort of a delta here of $0.38?","This is Drew, Paul. That's a good question. In the net revenue line, there is an oﬀset to that $0.18 in our unbilled revenue category. And, unbilled is something that we don't normally talk about. It's usually kind of plus or minus around zero. But, this quarter it's a large number. And, it has to do with sort of the estimates at the end of each quarter that we make. So, it's really sort of a hold over from the very end of 2013 when it was really cold, those last couple of weeks in December. Those dollars have since gone into the billed revenue category, and we're backing them out of the unbilled category. And you see the oﬀset to the build. So, it's about -- as I said, it's $0.09 quarter over quarter. It was about $0.10 between December and the First Quarter of this year. So that's the biggest thing in that net revenue line that you're probably not seeing completely there."
"Right. In other words, if that's $0.09 out of what would potentially be $0.38, what would be -- ? Or, is it $0.09 out of what really is $0.20? That's what I'm trying to ﬁgure out. Don't I need to look at -- ?","If you're looking at $0.30, I think you're looking at quarter over quarter versus the $5.20 midpoint is just for 2014. So, our expectations for 2014 from the net revenue perspective have been largely met except you would say plus $0.18 for weather minus $0.10 for unbilled and then a little other noise in there to get you to that plus $0.05."
"Okay, but then that still leaves $0.28. I'm just trying to ﬁgure out what drove -- what's driving the $0.28, and weather we should look at that as potentially recurring items or nonrecurring items?","I'm not sure I'm following where you're getting the $0.28 from, I'm sorry. We said $0.28. It's plus $0.18 whether this quarter versus minus $0.10 First Quarter of 2013. There's a $0.28 weather delta there. Is that what you're looking at?"
