Question,Answer
"Morning. So, quickly on nuclear O&M, saw the nuclear O&M was higher the Utility side as well. Just wanted to understand, is that related with the improvement in nuclear operations? And also wanted to understand, for Entergy Arkansas, what's the process in terms of recovery of that, or getting that as a part of the regular proceeding on the regulatory side?","This is Drew, Praful. And I'll take the ﬁrst part, and turn it over to Rod for the second part. So, yes, it is related to the ongoing improvement eﬀorts that we are making within the nuclear organization, and they are the same dollars that we highlighted last fall at EEI, when we talked about the expectations for spending within the nuclear business going forward. So they are the same thing.    Hey. Good morning, Praf, it's Rod. And on the process of an NSP recovery and the Arkansas FRP, the ex parte rules are in eﬀect, that FRP process is undergoing, with an expectation that a December decision is part of the procedural schedule, discovery is underway. And both the NSP and other costs associated with Arkansas that drive our point of view on revenue requirements are well-supported by the record.  And so we expect to get resolution, on your question, with NSP by year-end, alongside the rest of Arkansas' operating costs."
"Got you. Thanks. And then, secondly, on the tax part, there was a meaningful, I guess, beneﬁt, tax deductions on decommissioning liabilities, Drew, that you talked about. Could you just give a little bit more color of what that is and how – again, I guess, what's the way that you get that beneﬁt?","Well, Praful, essentially, it's an acceleration of the decommissioning liability to become a deduction today. And the way it happens, it's very similar to the same       transaction that we had last year, only a little larger, because the decommissioning liabilities are larger this year.  There's a lot that goes on in that transaction in addition to the deduction. There are oﬀsetting gains, there are basis step-ups, there are reserves, but it doesn't all net back to zero, and that's where the earnings comes in.  So we have certainly worked with the IRS. We've worked through external counsel to make sure that we have the interpretation of the Code correct. And we're comfortable where we are. And I think those are sort of the main drivers. Just that decommissioning liability recognition is the main driver of the deduction today."
"Good morning. Just a follow-up on the last question on the Arkansas FRP. You said kind of by year-end, you would expect a ﬁnal decision there. Have you had any conversations with intervenors or other parties to get an indication as to whether the nuclear cost issue would be settled or agreed upon in this exact schedule, or if that would get deferred again? And kind of what are you thinking there?","I think one of the reasons I think I stated ex parte rules are in eﬀect is that we're not allowed to engage at least on the commission staﬀ side of the equation. And so it's early. And I would expect, looking at the procedural schedule, that we get some indication sometime in the October timeframe as we begin to get our responses to the positions we've taken from some of the stakeholders.  But everything right now is happening on paper, with RFIs consistent with the procedural schedule, RFIs being request for information amongst the parties."
"Okay. And then transitioning to EWC, you mentioned, Drew, I think that the multi- year cash ﬂow outlook was slightly positive now versus roughly neutral before, excluding any kind of decommissioning activity or funding needs. What has really       driven that change and kind of has anything changed on the O&M expense front there speciﬁcally?","A little bit, but that hasn't been the primary driver. Yeah, and we've also been able to reduce our capital expectations and reduce some of our fuel cost expectations. Those have been probably much bigger drivers than the O&M side. But those have been oﬀset a little bit by the fall in market prices. So we didn't make as much progress as we hoped, but it was still enough to say that we are a bit ahead of neutral at this point."
"Hey, guys. Thanks for taking my question. I want to ask about a couple of the regulated subsidiaries. First of all, in Arkansas, if I understand correctly, you're asking for almost – you're showing that your revenue requirement request is almost $130 million, but due to the caps you can't actually get that much in the way of new revenue increases?","Yes. Yes.    Yes. That's correct, Michael. Yeah. You have it exactly correct."
"So we should assume that, at least for 2018, there's probably a little bit of under- earning in Arkansas just due to the ballpark $16 million spread between the two, unless you are somehow able to manage O&M down or you get above average demand growth?","Michael, it's Rod. I think, directionally, you're right. We expect to get substantially close to the allowed ROEs by 2019 and beyond, as we work through both the 4% cap and the true-up mechanisms that will take us through that 2017 and 2018 timeframe. But keep in mind that we aﬃrmed our outlooks. And in doing so, we contemplated the allowed ROEs and the earnings for Arkansas during that period. So it's consistent."
"Got it. And then, in both Louisiana and Mississippi on the electric side, in the formula rate plan process, you're not asking for revenue increases. Do either of those subsidiaries see the impact of some of the higher nuclear costs? And if so, why wouldn't those costs kind of ﬂow through and, therefore, you deem recovery of those expenses?","In Louisiana, we are ﬁling to renew the FRP process that expires with the 2016 test year. And we're not seeking speciﬁc recovery of the nuclear costs outside of the normal ratemaking process. And so, it is with Mississippi, where Mississippi – despite the fact that we have Grand Gulf sitting in the State of Mississippi, Grand Gulf is a FERC-regulated facility that's not a part of Mississippi's rate base recovery mechanism. So, Mississippi recovers their Grand Gulf associated costs through recovery rider."
"Got it. And I guess, last thing, you mentioned the Grand Gulf and kind of the FERC oversight of Grand Gulf. Just curious, what's embedded in guidance for the ongoing rate case or rate complaint that's underway there?",This is Drew. We have contemplated something diﬀerent than our expectations or I guess the current ROE. But we haven't published what that is because we have that ongoing proceeding. But it is baked into our outlook.
Are you actually currently baking in your earnings numbers? We've seen this in some of the transmission cases where companies went ahead and started booking for earnings purposes a lower ROE. Are you actually still booking the original ROE for SERI or are you booking something lower than that due to the complaint?,"We're booking something lower, Michael. We're not booking the full amount at this point."
"So let me just ask on the decommissioning activities in the sale process. It's been going on for some time. Can you just maybe elaborate on sort of the interest level there and what the process looks like? Are you still looking at Pilgrim, Palisades and potentially Indian Point? Or is this just as simple as saying NorthStar hasn't made an announcement and that you expect it to make something where you're at. Just a little bit of color on that process would be good.","Sure, Shar. We're continuing to work down the path on that front. So, that is still a key objective for us. But as we talked about on the call last quarter, it's a pretty involved process. And as we've gone along in Vermont, Vermont has been very engaged on the discovery process. It's been more than probably we were all anticipating in terms of the volume of information, but we continue to believe that we are making good progress on that.  But because of the engagement level and the processes likely going to be a little bit slower than what we anticipated, we don't think it'll change our expectations on a close day because we weren't planning to close until the end of 2018 anyway. But it's slowing down the regulatory process. And in turn, that's slowing down our     expectations for where we might go with Pilgrim and Palisades, and ultimately Indian Point.  So we are thinking about that and we're working down those paths, but these are ﬁrst-of-a-kind transactions and they're probably taking us a little longer than anticipated, but they're still an objective for us."
