Question,Answer
I am just wondering as we look at the magnitude of the rate actions that you think you're going to be able to recover over the next several years associated with the increase in nuclear spending. How we think about the prudence of those – that spend and the recovery? Can you explain to us what your benchmarking looks like in terms of your current spending on those plants? And with the increase in spend then     where that puts you relative to other nuclear operations across the country and how you are going to show that those recoveries are necessary and prudent for customers as opposed to being a function of some level of mismanagement historically that should be borne by the shareholder?,"Greg, that's a good question, because, as you know, customer bills, customer rates is an extremely important factor in our business and something that we spend a lot of time trying to maintain. As you know, we already have some of the lowest rates in the country, 20% to 25%, and below the national average. And as far as the expenditures go, if they weren't prudent expenditures to make we wouldn't make them. Between our mitigation actions, as well as other items that are rolling oﬀ like securitizations that I mentioned in this $50 million, $55 million in 2018, we have roughly $1 billion of securitization bonds rolling out of the Louisiana jurisdictions and that in utilizing our normal regulatory processes.  We do believe that all the prudently incurred expenditures will be recovered. And you also keep in mind here that when we look at the jurisdictions that are most impacted by the nuclear spend, namely obviously Arkansas and Louisiana where the plants reside, you put everything together, not just the spend that we've got, this addition here, but everything. And, over the period that we're talking about we wouldn't expect the customer rates to increase by much more than 1%, including everything so far less than the rate of inﬂation annually.  And so, the impact here we're trying to manage as much as we can. All of the expenditures will be prudently incurred. We're putting all of our operations in line with what the industry is. As you know, every plant in the country is diﬀerent. But that's certainly something that we've kept in mind when we've outlined this plan in terms of amount, in terms of timing, in terms of what we need to do to balance the equation, not only for the operational side of things, but for our customers. And, again, we would envision we come out of the back side of this. By the time we get to 2019, we'd be still having some of the most competitive rates in the country."
"Okay. Thanks. One follow-up. As I look at the numbers in the just rough math at this point for EWC net of the reduction in EBITDA as a function of the increased operating costs, but also the increased CapEx, am I right that it looks like you're actually cash ﬂow negative over the next several years at EWC or are there some – is there some mitigation happening here that will allow you to maintain sort of at least the neutral value proposition there as you unwind that business?","Hey, Greg. This is Drew. And we haven't ever discussed kind of speciﬁcally, but you can do the math, like we can. And so, as Leo mentioned in his remarks, we continue to remain vigilant and disciplined on our approach to reducing the footprint in that business. And so I think that you could count on us to continue to maintain that posture."
"But to the extent that the business is cash ﬂow negative, how would you fund that?","To the extent that it is in any given period, it's going to be mostly from the parent. And, as you look at this overall forecast, including the changes at EWC, the incremental investment at Utility, we have a parent debt level that could go up about 150 basis points from where we were originally targeting it. So we would – which is slightly above our target range. Our target range is 18% to 20%. And we were talking about a forecast that got us around the neighborhood of 21% that we were working on. Obviously, this adds, as I said, maybe another 150 basis points to that. And so that's not going in the right direction and that's if we ﬁnance everything with parent debt. And so we're thinking about other options around how do we manage it starting with the business itself and can we continue to ﬁnd ways to be more eﬃcient."
"Just again on the mitigating rate actions that Greg was asking about, can you give us a little bit of a sense of where the trajectory there is coming from, which jurisdictions,       which kinds, which is formula, which will be actual rate cases, just so we can get a sense of what we should be tracking to see that oﬀset come in?","Well, I'll start and then Theo can follow up, Greg, or Jonathon, sorry about that. We're not planning on using any special regulatory mechanisms at this point in time. Everything would just ﬂow through the normal mechanisms. So, for example, Arkansas would ﬂow through the FRP, Louisiana'd ﬂow through the FRP in the near- term, but we do have some reset capability by the time we get out to 2019. Those are the major implications in terms of where the plants reside.  And, again, from a – you asked about the trajectory and if you look at the plan as we've laid it out now and not just that spend, but everything together in those jurisdictions, we're talking about a trajectory of about – that we wouldn't expect to be more than 1% a year from a rate standpoint. And remember, it's not only our mitigating actions that Drew outlined that are on the slides on your deck, things like the securitizations, rolling oﬀ the load growth that we have, the continuation of the investments that we're making.  As I outlined all those investments related to the new power plant, et cetera, we envisioned that those are going to provide production cost beneﬁts, as they're more eﬃcient, et cetera. So, all that kind of works together to keep that trajectory still in line with one of the best in the industry. I don't know if, Theo, if you want to add to that.    Yeah. Jonathon, this is Theo. Just a couple of other points. The other plant, clearly what we're making investment is Grand Gulf which is owned by SERI, life unit PPA, about two fully (35:20) operating companies. That plant is subject to FERC formula rates cost of service base rates. Also, in Louisiana, just additional clariﬁcation, we've got a opportunity for FRP reset in the 2018 timeframe. And we would expect that reset to occur such that rate changes would happen within the 2018 calendar year. So you'd see a full impact of that in 2019.  Also, in Arkansas, the forward-looking test, the FRP with the forward-looking feature also has a true-up mechanism associated with it. So if in fact our forecasted test year is diﬀerent than actuals, we have the opportunity to come back and implement rate changes to true that up to the actual cost within the context of that particular test year."
"Great. Thank you. And then might I just ask on the mitigation sort of expense line where you have it at $0.25 already in 2017 and then sort of holding more or less at that level through the period, how much of that have you sort of already identiﬁed and/or implemented?","Hi. This is Drew. And pretty much all of it we've already identiﬁed and implemented. So a lot of that – $0.10 of the $0.25 this year or in 2017 would be associated with interest expense. And so, that all the ﬁnancings that we've done this year would contribute to that. And then, after that, the other $0.15 are various elements from the long laundry list of things that I read oﬀ that have already been put into place."
"Great. Thank you. And then could I just follow up. You made some comments about dividend growth and talked about giving us more of an update at EEI. Last year, I think, you had a dividend increase right at the end of October. You're coming up to the – can you give us some thoughts about how does this sort of dampening of the trajectory in the short term kind of feed into your thinking around dividends? And obviously it seems to be the timing of the year where you last raised it?","That's another good question, Jonathan. Obviously, the dividend is a board of directors' decision that they'll make in due course. You're right on timing. Traditionally the fall is when we make that determination. As far as what this has done to our trajectory, again, the earnings trajectory here through 2019 is pretty similar to where we were before. It's the same number by 2019. We still see growth in 2017 and 2018.  So while obviously it's a consideration through our mitigating actions, the rate levels that we have, the regulatory constructs that we have and the work of a lot of really talented people here at Entergy, we still see the growth outlook that we've been on for that Utility, Parent & Other earnings that supports the dividend growth. So our objective to continue to grow the dividend is still out there. It's still something that we take very seriously. Steady predictable growth in earnings and the dividend that's our objective."
I wanted to focus on slide 10 and the revised retail sales growth. Could you just layout what's your revised growth rate is and what the sensitivity is? You have a appendix slide that shows the sensitivity near-term so 1% change. I just wanted to conﬁrm sort of sensitivity to changes in low growth assumptions in the out-years.,"Yeah. This is Drew. So you're referencing the slide in the back. Is there anything in particular, Stephen, that you wanted to discuss on that sensitivity slide? I think that's slide 42."
"Sure. Yeah. I guess, so on slide 10, what's the revised retail sales growth percentage for residential and commercial and what was the 1% movement in that assumption to? I think the appendix would imply a $0.11 for commercial and residential commodity. I just wanted to conﬁrm that.","Yeah. I think that's still fairly correct, Stephen. So we saw two quarters or three quarters of this year were down about 0.06% versus a 1% or so, just below 1% expectation for this year. And so we have a diﬀerent starting point going into next year than what we're anticipating. That's the ﬁrst thing. And then the second thing is the growth rate going forward. And we've brought that down, as I mentioned in my remarks. But I think it would be probably closer to about 0.5% rather than almost 1%."
"Okay. Understood. And then just shifting gears to the sale of nuclear assets to Exelon. I know there were several conditions that were listed in the release in terms of approval by federal and state agencies. There was recently a lawsuit ﬁled in court opposing the credits provided in New York. In the event that in court the credits were overturned, what would be the impact to the sale of those assets?","Stephen, it really depends on the timing of the court actions. So our point of view is that that is unique and that it places a value on the carbon-free attribute of the units. So we feel pretty strongly that we will survive that legal challenge, but it really would depend at what point in the transaction that occurred. So, right now, we're anticipating approval by the PSC on November 17, approval of the NYSERDA contracts November 23, and then NRC approvals to follow and closing of the transaction in the second quarter of next year."
"Okay. And if the actuarial return to ﬂoor second quarter of next year, would that trigger a cancellation of the transaction?","Well, certainly, it could be a consideration there and then it really depends on who has taken responsibility for that. And so the contract has some commercial terms which deal with that speciﬁc issue. So, it really becomes more of an issue of can you close and then who has liability for the investments and the refueling, et cetera."
