Question,Answer
"Thank you. And ﬁrst of all, I do deﬁnitely wish Walter the best of luck and hope she is following. And Susan, deﬁnitely good luck in this new role and an important one that.","Thank you, and we certainly appreciate that."
"First question, I think just on the ﬁnancial side, I just wanted to verify that in your ﬁve-year plan, I think at the Analyst Day, you had talked about I think $1.1 billion of equity needs. I just wanted to conﬁrm that that is still the right number that we should be thinking of and that's the case. And related to that, any thoughts around types of equity issuances, whether it's trade or potential for equity units or converse?","Yeah. Insoo, we didn't speciﬁcally call that out today in the call, but you're absolutely right. The $1.1 billion of equity that we laid out in November is still our current plan, and it is still -- we're still anticipating it in, what I've always sort of characterized as sort of the middle of this ﬁve years. So you can expect it now in the '23, '24 time frame I think. We are still looking at options. We certainly think there are lots of tools in place to be able to execute eﬀectively here, the size of the issue just over a $1 billion starts to get interesting in terms of size, I think we could easily   American Water Works Co Inc (AWK US Equity)   do that in a single issue, but we want to make sure that we thought through how best to sort of time the issue with the spend. So we may look at sort of staging that over a period of time, again roughly sort of in that middle of the ﬁve years as I said. So, no change in the total, no change in the timing, still need to ﬁgure out exactly the ﬁnal strategy on how we'll issue it. But I think that the sort of basics are unchanged."
"Got it. That makes sense. And then just on the CFO process of ﬁnding the permanent CFO, are you looking both internally or is it mostly external? And any type of proﬁle that you're looking for, whether it's someone with experience in the utilities industry or what not? Just any thoughts you have there so far.","Yeah. It's a good question. We have engaged Korn Ferry to help us with the search. We do expect the search to move very quickly. And this is a highly regulated business as we've talked about, so certainly individuals that have utility experience have been in or around the industry will certainly be high on our list of potential candidates."
Got it. Thank you so much.,Thank you.  Operator  The next question comes from Durgesh Chopra with Evercore ISI. Please go ahead.
"Hey. Good morning, team. Susan, congrats on your appointment and also my best wishes for Walter.","Good morning, Durgesh. Thank you. Appreciate it."
"Okay. So just one thing I wanted to clarify. I think Aaron touched on this, but just on the 7% to 9% EPS growth rate starting point, did you guys eﬀectively move that from '20 to 2021 now?","American Water Works Co Inc (AWK US Equity)   It is anchored oﬀ of our normalized '21 and our practice here typically has been to anchor it oﬀ of the most recent actual results. So, as we were aﬃrming guidance here and talking about long-term plans, we are anchoring oﬀ of '21."
"Okay. Excellent. And then I think Susan, you also touched this in your remarks but, and I hear you on the strategy being the same, anything big picture that you would do diﬀerently? And I know you've been part and parcel of the strategy, but just any thoughts there.","No. We think the strategy is quite strong. We obviously made some changes when we came out in November with the plan we laid out in November and we're absolutely committed to that plan. We think it is the right plan and as I said at the outset and I think Cheryl demonstrated in her remarks, we're very conﬁdent in our ability to execute on this plan."
"Excellent. Okay. Thank you for that, Susan. And just one last follow-up if I may and I'll jump back into queue. Anything -- so how you're feeling about this New Jersey rate case that you just ﬁled? Anything for investors to watch on? What are the drivers? Anything speciﬁcally that we should be focused on as this case progresses?","Yeah, I'll let Cheryl comment in a second, but certainly it's a large case for us. We've got a lot of investment since the last case, believe it or not and that case I think was just two years ago. So, it's a very important case, large jurisdiction for us. We think we can be and have been very eﬀective in the New Jersey jurisdiction. So we would expect sort of typical issues in this case, but we're very optimistic about the case we have ﬁled and our ability to work through it eﬀectively. Cheryl, anything you want to add to that?     No, Susan. I think really, as you said, the main drivers are the amount of capital that we've invested in the system and it's a pretty standard case for us, strong team ﬁling the case. And I will just go through the process, as we have in the past and it is important for us, but we feel like we've ﬁled a really strong case with great investments."
Okay. Thank you both for taking my questions. Appreciate it.,"Thanks, Durgesh.   American Water Works Co Inc (AWK US Equity)   Operator  The next question comes from Angie Storozynski with Seaport. Please go ahead."
"Thank you, and Susan, congratulations.","Thank you, Angie."
