Question,Answer
"One sort of tactical question and two bigger picture items. Just in the short term, obviously 1Q is a seasonally slow quarter, and then now we move into 2Q, 3Q and more of a stronger seasonal demand period, and last year was a real strong year. So can you kind of update us with your perspective on obviously the challenging comparisons and how we should be looking at year-over-year growth potential and you know maybe even any early perspective a little over a month into Second Quarter on how that issue of tough comparisons is playing out?","Yes, Ryan, let me just touch on that brieﬂy. Remember, this is the reason why last year we provided a sense of what the impact on earnings from continuing operations was from the unseasonable weather. We indicated it was about $0.13 to $0.16 so that you could kind of normalize out the impact last year.  So our suggestion is to kind of look at that from a trending side to look at the performance as we go through this year. We're not going to give you much -- say much about what's going on in any quarter until the end of the quarter. But I'll just say that certainly April, it didn't give us any cause for concern on the sales side at all. We'll have to see what happens to weather.  You know, the thing that's -- this is one of the things that we are really starting to focus on. Regardless of what your views on climate change are and whether you believe in anthropogenic causes or not, the reality is, we're going to face signiﬁcantly more volatile and   American Water Works Co Inc (AWK US Equity)   variable weather patterns. They will be extreme. So we will see signiﬁcant changes. And so one of our real focuses is building resiliency into our system, both physically and ﬁnancially so that we can manage these kinds of swings while maintaining the same kind of ﬁnancial risk proﬁle and ensuring that we have systems that will allow us to meet those customers' needs.  So we'll just have to wait and see what happens in the second and Third Quarters, but at this stage, we're very comfortable with the earnings guidance we've given."
"Okay. That's great. Thanks, Jeﬀ. And then can you just update us on your assessment of the regulatory climate broadly as it relates to awarded ROEs? Obviously interest rates remain low. That puts downward pressure on cost of capital calculations. Economic backdrop is mixed. And so how do you see commissions responding to that environment here as you gear up for a few fairly signiﬁcant rate cases in the pipeline as you talked about?","Well, let me put in a few words, and then I'd like Susan to add her thoughts coming out of the same kind of regulated marketplace.  You know, clearly it's been down downward pressure on returns. You know, one of the things we remind regulators is, look, you have to be very careful about looking at what the -- what an artiﬁcially held down risk-free rate is and use that as the basis for calculating what a cost of equity capital is because it's being artiﬁcially held down through monetary policy for speciﬁc broad-based governmental reasons.  But, that said, the other thing that we share with our regulators is the notion that more than probably any other company in the utility industry, we have a capital allocation decision. And it's not that we're not going to do what is essential, but in terms of the variable capital, which is a big chunk of capital, it will move where there is the opportunity to earn our full returns in a timely manner.  I think the clearest example is the additional commitment that we made into New Jersey once the DSIC was put into place, the incremental capital that we committed into Missouri, and where, frankly, some capital has been extracted. Again, we're going to make sure we provide service to customer, but it's an issue of investment in the longer term.  Okay. That must be someone's phone ringing. Anyway. So, we certainly see returns coming down a bit, and we've factored that in in our game plan going forward. But we think we can without -- certainly not in a threatening way help people understand that we've only got so much capital spend, and it's got to be allocated where it's going to get the greatest return.     Absolutely. I agree with Jeﬀ. And I think also remember that when you look at the rate cases that we have ﬁled, we are holding the line on O&M expenses. We're trying to be good stewards of   American Water Works Co Inc (AWK US Equity)   going into the Public Service Commissions and Public Utilities Commissions so that when we go into these, it's for infrastructure improvement. We know from several reports from the Society of civil Engineers, the water infrastructure is struggling nationally, we believe, and we have continued to make investments in that. We know that utility commissions recognize management eﬃciency, which we think that we are showing by how we are controlling our O&M costs so that we are going in for recovery basically for the investment that we're making to improve reliability, safety, and making sure that the water is available when it needs to be available.     Susan raises something that we're going to start helping make sure our regulators understand more fully. If you look how far this Company has come in a pretty short period of time about improving its cost structure and really getting focused on how we serve customers in diﬀerent ways, the kinds of things that we do that others don't do about helping ensure continuation of service where we have had very little lost service during these weather events and have been lauded in virtually every state where we've had those events because of the way we manage our ﬁeld force and what we do relative to the loss of electric power. So, that's something that we think can help move up for a little bit of the lower natural returns to regulators."
"That's great perspective. Thank you. And then one last question for me. Pretty big privatization opportunity in Allentown, Pennsylvania that did not go to either yourselves or any of your investor-owned peers. Can you just talk a little bit to us about that process and what you learned from it as regards to both the appetite for privatization and then also how you will approach that type of opportunity in the future?","Sure. You know, I would tell you that I am exceptionally proud of the team that we had working on that project, the way they conducted themselves, the development of the proposal, and I'm very comfortable with what we did. We would not have paid what someone else is saying they will pay.  So, in terms of the process, that's ﬁne.  I guess a couple editorial comments. I think from a public policy side, there is a real issue to be had about an entity being able to use subsidized tax-exempt ﬁnancing. It is being subsidized by all tax payers to buy assets or enter into an agreement where you're paying for lease assets at above cost -- above the original costs. The notion of using tax-exempt debt to enhance a public system that already exists is one thing. But to acquire a system and to eﬀectively compete by using something that is subsidized by other taxpayers I think is a public policy issue that's going to end up being addressed in Congress.  You know, in the kind of economic conditions that this country is in, to continue to allow those kinds of subsidizations I think are the things that the policymakers ought to look at. And I think we also have to recognize that they are paying whatever the price is. $220 million, I guess, was   American Water Works Co Inc (AWK US Equity)   the price. You know, it's a heck of a lot more debt that they don't have to issue, the $220 million, because of the bond reserve funds and everything else. They don't have any equity capital associated with that.  So I hope it works for them. They made a decision. We'll see what happens. I'm very comfortable with how we conducted ourselves and the price that we put forward. It does not dissuade us from pursuing the right kinds of opportunities for the future, approaching it with the same care and deliberation that we did this with."
"So it will be interesting -- we will watch to see how it plays out. Thanks for your time this morning.  Operator  Neil Mehta, Goldman Sachs.",
"In California, one of the things we've seen with some of the electric utilities are general cases are taking a lot longer to resolve. You just ﬁled in California. How should we think about the timing of ﬁnal resolution, and do you think there is any readover from the timeline in California for some of the electric needs to how we should think about water case resolution?","We have Walter to answer that.     Yes, Neil, it's Walter. In California there is a three-year cycle. So we ﬁle on that on that timing. We ﬁled in May. The rates are going to be eﬀective in January 1 of 2015 based on that three-year cycle. So we expect to take a good portion of it and have the rate case ﬁnalized before January 1, 2015. So it's on a regular cycle, and all the water companies are on those cycles.     You know, Neil, if you look at the ﬂat rate base, the decision was about what, ﬁve or six months late? But there is the risk because you are right. They are running behind. There is the risk that case could slip, but it's -- the rates are retroactive. That's what gives us a little comfort is that it's not an issue where we won't make that revenue. And it may be delayed where the actual ﬂow comes a little bit late, but it will be retroactive to that date."
"American Water Works Co Inc (AWK US Equity)   Got it. All right. And then on your comments on dividends, obviously you had a nice dividend bump a couple of days ago. To get to the midpoint of your 50% to 60% payout, you'd likely have to grow your dividend by faster than EPS growth. So just to get back to your dividend philosophy, is it possible that you grow your dividend in excess of that 7% to 10% to get closer to the midpoint of your payout range?","You know, I just love it when a 12% dividend increases -- a nice dividend increase. You know, there is a balance, as I know you understand, between the rate of growth that we have in that, and we're going to always be a little conservative on this because -- and looking forward, it's -- we had balanced that issue of the what the opportunities we have for investment.  And I guess the short answer to your question is, certainly there is the potential that it will grow at a rate faster than earnings maybe in any one year. But, remember, that we talk about 7% to 10% as a long-term growth rate. Not every year on year. So a year in which we have, let's say, 7% growth or 7.5%, the dividend rate will be higher than that. In a year in which we have 15% growth as we had for the last three years, it probably wouldn't be or probably likely wouldn't be above that.  So, as we go forward, we'll keep looking at that. I think the key for us is to provide a predictable, stable level of growth in the dividend. We've increased it by $0.01 in each of the last three years because it was appropriate to do so. Whether we're now at a $0.03 per quarter level increase, so that is 12%. Whether we go above that, we'll wait and see how our future continues to unfold."
"Got it. Okay. Thank you, very much.  Operator  Kevin Cole, Credit Suisse.",
"I guess with the shale development, can you, I guess, help me think how the earnings levels will work when you invest in the business, and is it purely a rate-based business, or do you get some volume kicker from it as well? Then also with the XTO agreement and similar agreements, how much CapEx will you be thinking that you're investing?","Yes, let's take that in two parts. First, let me do the second part ﬁrst. In most of these agreements, frankly, what we've got is the driller investing a good chunk of the capital or providing a good chunk of the capital as a contribution today. And then the whole investment is rolled into our rates, and the property is deeded to us. So they then end up paying for treated water. That's what we've done on the regulated side.   American Water Works Co Inc (AWK US Equity)   So, in between rate cases, we get a bump from those additional revenues and sales. We also have the opportunity to then serve the retail growth that can prop up around that pipeline or for, in many of those areas, customers that are having well water diﬃculties, to have them come onto the line so that is additional revenue. And then, if the drillers end up leaving, then we don't have any risk associated with those investments that are rolled into rates, and we'll stay in there for the long term.  So that's how the ones that have happened so far are being treated, and I think that the value of that, remember, is twofold. First, we're getting the revenues from that driller today. In the longer term, we are getting additional certiﬁcated territories. So when we make those extensions, the Pennsylvania commission actually certiﬁcates additional territories for us. And that will put us in the position if, for example, this cracker is built to be able to serve what the people estimate from anywhere from 15,000 to 40,000 new jobs in that area.  So, now, as I said and we've said for at least the last year or so, while we focus on regulated investments to serve drillers, we will also consider market-based investments if the risk reward proﬁle is right and it meets what the customer needs and wants. So far, that hasn't been what the customers have preferred. It hasn't been necessary or appropriate. But those things can change, and that obviously has to have the right risk reward relationships."
"So, this is a zero-like business then given the contribution you made?","We've put in some capital, but I've got to tell you, we haven't put in -- I don't know what the number is, Kevin. I couldn't tell you what the speciﬁc is, but it's not much. It may be $1 million or a couple of million dollars. It's probably a couple of million dollars so far. Because a big chunk of it is put up by the driller, and then they deed the property to us at no cost. They don't get a deduction in their rates. So they pay for the pipeline, and then they pay the regular price for the water."
Have you provided the rate base growth opportunity for this?,I am sorry. Can you speak up?
