Question,Answer
"American Water Works Co Inc (AWK US Equity)   Thank you. So, ﬁrst, on '23 guidance I mean It's-- I guess it's a relief to all of us to see that your messaging to get to consensus expectations even with the increased basically equity needs that you're addressing in 2023. So, I mean is it basically that your front-end loading equity to ﬁnance CapEx that will materialize in the latter part of that Five Year plan, and as such It's not only that CapEx is backend loaded but it's also that there is some incremental dilution that sort of ways on those '23 results?","Well, good morning, Angie. A lot in your question there, and let me maybe just comment high- level, and then I'll have John jump in and talk a little bit more around our thinking around equity and the plan there. But recall from our, I guess really the last few years as we've talked about our equity needs and our expectation around that we've been signaling sort of mid-plan and we released that guidance probably two plus years ago. So, I think this '23 timing now that we're giving a little bit more insight into is consistent with our prior messaging.  The increase in the size of the equity that we now have in this plan. I think as we've highlighted, really has to do with the increased capital over the course of the ﬁve years. And Cheryl indicated that we're kind of stepping up to roughly a $2.9 billion investment per year over that ﬁve-year period. So there is more capital coming in throughout the entire ﬁve-year focus of the plan. And then we've also added a little bit of additional equity expectation here just to create some additional balance sheet capacity as we think about that going forward. The other important thing I would comment on around your opening comment around hitting expectations for '23.  I just want to underscore again, what we said in our prepared remarks around our regulatory approach to these inﬂationary costs, we have been very proactive in trying to get our hands around what we thought those impacts might be and we have worked very closely with regulators to try to build-in, in these existing cases, we're working on the coverage for those costs. And I think we've said something well over 75% of those expected costs in the near-term we have built-in these cases that were ramping up now. So, I think -- I'd say again just in summary, the equity plan is pretty much on-track with what we've said historically.  And the increasing capital is driving the bulk of that need of additional equity in the plan and then our proactive approach on regulatory is absolutely part of our ability to be conﬁdent about our expectations for '23. So John, anything to add on the equity piece?     Good morning, Angie. I would just add that, as we think about how we delineating the equity. As we said in our prepared remarks, we'll issue or we expect to issue a signiﬁcant portion of the equity in 2023. As we think about the consequences of that based on how we trade, I would characterize the dilution associated with that is relatively modest. And then also we pointed out in our remarks whatever we don't Issue in 2023, we would expect to issue in the back end of our plan."
"American Water Works Co Inc (AWK US Equity)   Good, okay. And then changing topics a little bit and I know it's not your core competence, but you are now a cash taxpayer. So you do have cash appetite I mean tax appetite I'm sorry. So why not developed or at least own some of those renewable power plants that you currently contract under the PPAs again as tax strategy as opposed to-- like a sure growth driver?","Yeah, I think it's a good question, Angie, but I think Cheryl hit on it and you did even in your remarks there we just don't view it as our core competency. There are folks, that are sort of in that business and we believe we have the opportunity to work closely with them to develop solutions and take advantage of those renewable sources that are out there without owning them. We've got enough to do and you even acknowledge it's not really a growth driver. We've got plenty to do on just our investment side to continue the growth. So we don't need it from that standpoint. Your observation around tax. I think it's also a good one but I would tell you we think we have the right strategy here to ﬁnance this plan and manage all of the elements of the requirements in that plan with what we've laid out here.  So while we are always interested in and it's been a quite a bit of time on tax planning and tax strategy, it just does not -- It just doesn't ﬁt our proﬁle."
"Okay. And last one really quickly. So you have had some big mini deals announced since the second quarter earnings call. I think we've all been concerned about some of those high proﬁle privatizations of wastewater system sort of falling through. So, are you seeing that there is any sort of systemic change to how municipalities look at sales of their water and wastewater systems or is it just, very much -- kind of system speciﬁc?","Yeah, Angie, let me just turn it to John and have him sort of weigh in on that question.     Yeah, Angie. I would say I'm glad you asked the question because our answer is, no. We haven't really seen a fundamental change in the landscape for making acquisitions. So, there's certainly been some noise out there around particular deals, but really nothing has changed. There is a huge number of systems out there many of which are under invested in our ripe for potential acquisition. And when we think about the footprint that we have, and the focus that we have, we continue to very much like our relative position there and regulated acquisitions will continue to be a key focus area for us.     Yeah, and I just would add to that simply that we work very hard In cultivating these opportunities to make sure we're developing the right solution for these communities. And, I think that's a big advantage for us.   American Water Works Co Inc (AWK US Equity)   Operator  Our next question comes from Shar Pourreza with Guggenheim Partners. Please go ahead."
"Hey guys, good morning.","Good morning, Shar."
Couple quick ones here. If I recall correctly the HOS sale aid up a lot of your I think NOL carry forwards and you've been a cash taxpayer this year. Is it your expectation that you'll be subject to the minimum tax going-forward does this latest ﬁnancing plan kind of embed in ongoing assumption for that?,"Well the ﬁrst part of your statement is correct, yeah, the gain on the HOS transaction sort of advanced us to being a cash taxpayer. Still evaluating what the IRA means and you know the alternative minimum tax and ﬁnancial income greater in $1 billion are still lots to be sorted out in terms of what the ﬁnal rules are in the ﬁnal interpretation of those. So we're monitoring it closely. We've obviously modeled a variety of scenarios around it and I would just say In all those scenarios this plan adequately covers any exposure we think we might have there."
"Got it. Okay, perfect. And then, I think John may have touched on this a little bit but it looks like the amount of CapEx dollars allocated for regulated acquisitions the same as the prior plan. So slightly smaller overall proportion. Anything to sort of read into here is the opportunity set fairly ﬁxed, are you getting more selective just maybe a little bit of an elaboration on John's comments, please?","John, you want to take that?     Sure, Shar. I'd say the smaller proportionality is really just a function of the increase in the regulated our organic CapEx. I'd say the which has more visibility attached to it as you know than regulated acquisitions. So in no way are we kind of decreasing our thoughts around putting dollars to work on it regulated acquisitions. We continue to feel very good about that.   American Water Works Co Inc (AWK US Equity)      Yeah. I don't think we highlighted it really much on this call, but our pipeline remains in excess of $1.3 million connection opportunity. So still very very strong. There are lots of good work in that area."
"Got it. And then just last one from me is just the shape of that 7% to 9%. I mean obviously you guys -- you're executing on the regulatory front, you've got a good footprint there, some dilution, but I guess what else should we assume -- I guess as we're thinking about modeling and the extension? Where you sort of within that range as we're thinking about like the near- term versus the longer-term as we just thinking about the proﬁle of that shape?","Yeah. I think it's a good question, I'll just repeat what I've said several times now. And, I do think you can tie it back to the HOS sale, recall our discussion about a year-ago that when we sold that business and this transition to sort of full utility. The opportunity created by that sale would result in a ramp-up of the spend. So it takes us a while to get that spend fully deployed and get it fully in rates. So I'd say in the near term like you see a little bit in '22 and in our guidance for '23 which we think is quite strong there is, obviously a ramp-up still reﬂected there. And we've got the proceeds that will come in from the note on the HOS sale at the end of '26.  So again you think about that sort of working its way into the plan, I'd just say what we've laid out in '22 and '23 is reﬂective of that ramp-up. Our view continues to be this long-term growth rate of 7% to 9% we see that extending well into the future. And we just got to get through this sort of ramp-up period and you'll see that growth rate continue."
"Terriﬁc, thanks guys. We'll see in a couple weeks, appreciate it.",All right. Thanks Shar.  Operator  Your next question comes from Insoo Kim with Goldman Sachs. Please go ahead.
Hey thank you. First just going back to the your comments on the ﬁnancing specialty equity. I appreciate your commentary on the bulk of it potentially being in '23. I guess is it possible that when you assess the various equity options that you could potentially look to price that equity in 2022 but look to draw that down in 2023 just given market volatility?   American Water Works Co Inc (AWK US Equity),"Yeah. I think market conditions certainly play into our decisions here around timing and ultimate size and the tool that we use. So that's obviously still in all of our discussions internally. John, anything you want to add to that?     No, that's right. And I'd say that, we're not expecting to issue in 2022 into, but obviously as Susan said everything is subject to market conditions."
Got it. And then at 7% to 9% EPS growth rate should we assume that it's now kind of basing oﬀ of '23 guidance or should we still use whether it's '21 or '22?,"Yeah, it's a good question obviously we get this question a lot and I'm conﬁdent, my answer will frustrate you. Our view is that it's a long-term growth rate. We would expect that 7% to 9% to be the guidance regardless of the period that you're looking at. Internally we actually don't really use a base year to do the math oﬀ of, our view is it's a long-term growth rate. I know in the past we have used sort of prior year actual your latest actual information to base oﬀ of but again our view would be it doesn't really matter. The long-term growth rate is really the driver."
