Question,Answer
"Good morning, guys. And Jeﬀ and team, congrats on a wonderful quarter. I'm ﬁlling in for Neil Mehta here. Had a quick question here on your long-term dividend growth, especially after the recent dividend raise. What factors do you guys look at and consider when you are thinking of increasing or decreasing this?  And then the next thing is, on the many tuck-in acquisitions you guys have announced in several states recently, how material are these and what cost saving opportunities should we be thinking about when we review these?","Why don't you take the ﬁrst one?     Okay, on the dividend question, Adam, we have a dividend practice that we want to grow our dividend commensurate with our EPS growth and we target a payout ratio of 50% to 60%, very important for us also to have predictable, stable earnings growth.      American Water Works Co Inc (AWK US Equity)   And on the acquisition side, it depends is the simple answer. And this is one of the reasons why we have a signiﬁcant focus in the wastewater area, because when we are already providing water in a community and then take over the wastewater system, there are signiﬁcant cost savings opportunities because we will be using the same rolling stock, a lot of the same equipment and the same people. Obviously, it's diﬀerent pipe and some of the equipment is diﬀerent, but there's a lot of similarities and so there is the opportunity for lowering the cost per customer or per mile of pipe or however you want you look at it.  Other than that, it will just vary based on the size of the acquisition, its proximity to existing territory. Most of them are tuck-ins to basically adjacencies, so we're able to integrate it fairly eﬀectively. But obviously, they also vary in size from 100 customers to 20,000 customers. So it kind of depends on the speciﬁcs of the acquisition, but we – as we've said before, we are more encouraged with the ability to do these kinds of acquisitions. With the success we had last year and so far this year, we've got eight.  Operator  Thank you. And our next question comes from line of Dan Eggers with Credit Suisse. Please go ahead."
"Hey. Good morning, guys. I guess, Jeﬀ, congratulations. Maybe this is the second retirement where we've said good-bye to you on I suppose?","Yes, sir. Yes, sir. You want to say thank God, it's going to be the last one, isn't it?"
"Well, I will withhold comment. How does that sound? Could we talk a little bit about the kind of non-regulated, the services side of the business, what you're seeing as far as kind of backlog development is concerned and where that business if you look at kind of what's in queue or what you guys are talking about? How much business is sitting there and kind of conﬁdence in the rate of growth on that side?","Well, let me start with a few comments and ask Susan to chime in. You kind of look at it in its diﬀerent pieces, take Military Services. We're pretty bullish about the opportunities that are present in the Military Services side. There has been a hiatus, as we've talked about before, of about three years when no awards were made, or at least none of signiﬁcance because we're really only focused on the larger bases. And now we're starting to see that shake loose.  We're very pleased with the amount of additional capital awards that were made last September-October to us. That's about $142 million, and that's in fact what's driving a lot of the   American Water Works Co Inc (AWK US Equity)   revenue growth in the Military side ﬁrst quarter of this year. In fact, it would have even been higher but the cold weather impaired the ability to do some of the construction. So we think that there remains good growth opportunity within the Military Services side. You've got – the Air Force has now become much more engaged in the process. The Army has a number of bases that still will go forward. So we can see 40 to 50 facilities out for bid in the next, say, four years or so. Now obviously not all of them will we bid on because a lot of them will be smaller outposts that we're just not – that's not going to attract our attention.  Homeowner Services, on the heels of New York and now Nashville, the opportunities that we see in partnering with some large municipalities to provide services on bill is very positive. I mean we've seen very signiﬁcant growth in that business. The keys will be managing the cost side and the customer service side as it grows so that we maintain good proﬁtable margins.  And in the balance of the Contract Services business, we've gone through a very speciﬁc process of weeding out what I'll just call frankly bad contracts. And it drove our revenues down out of that business, but our margins went up substantively. And we've now got that business positioned where it is taking on some new contracts for the ﬁrst time that are adding to that margin and adding to revenue, but we had to, what I'll call clean up the system ﬁrst.     Right. And Jeﬀ is exactly right. In the two growing areas that we have disclosed to you all before in terms Military Services and Homeowner Services, we're continuing to see great opportunity for growth. Additionally, we're looking at adjacencies where, for example, we serve military bases, other federal facilities.  We're looking at the Homeowner Services Group, as Jeﬀ said, has been very successful and we're repeating success because we have people who know what we're doing. We understand how to serve customers and we're seeing that area grow and we're looking at adjacencies. He mentioned for example the in-house plumbing. We previously said we were looking at things like HVAC. So we see growth in the areas we deﬁned and we also – our Group is consistently and constantly looking for new opportunities that leverage the core competencies we already have and provide opportunities for us to provide a great service for customers.     And just keep in mind Dan, as we've talked about before, we're going to – that business will grow at a higher rate than the regulated business, but we're going to do it in a way that does not substantively change the overall risk proﬁle of the company. That's where the Military Services piece is important. The duration of the contracts that we enter into and the cost recovery mechanisms in the Contract Services side, those things that help make sure that these are not signiﬁcantly diﬀerent in their risk proﬁle."
"I know it's a simple process, but if you look at the increasing revenues on that business and an increase in cost in the quarter, looks like about a 42%, 43% incremental margin on the revenue   American Water Works Co Inc (AWK US Equity)   dollars brought in. Is that a reasonable rule of thumb or do you think there's too much clutter this quarter to kind of use that as an operating assumption?","The answer is yes, Dan. There's too much clutter, and that's the same answer you'll get every quarter, only because it's ﬂuid. It moves around. And we're not going to give insight into speciﬁc margins for those businesses because it's that they're very competitive. But you'll be able to see in toto I think strong margins, because of the way that we're growing that business."
"Okay. And I guess just you know one more question with the drought conditions ongoing in the West, how should we be thinking about the eﬀect on results this year. And are you – you get into more conversations of other water resource alternatives that could spur growth for you guys as people maybe get a little less comfortable with traditional water resources?","Yeah, I guess a couple of things. You remember in California we have the RAM mechanism, so usage is decoupled from revenues. The revenues are decoupled from usage. The one area that was not that way was Sacramento. However, we have ﬁled because of the restrictions and are in position of voluntary conservation measures in Sacramento. We have ﬁled and gotten approval to initiate a memorandum account to track the reduction in revenues in Sacramento so it can be rolled into the RAM also. So we feel really good about that.  In terms of the new technology opportunities, obviously we've got our desal project moving forward, and I've got to tell you it's picking up more steam particularly on the political front, because we've got a group of mayors in the Monterey Peninsula who truly understands this is the last best opportunity for that area to have water security, and that's very important. We're seeing more interest in what I'll call smaller scale desal opportunities that were – we've got some ongoing discussions regarding. And the notion of reuse is going to be really be price- driven. And so I think for in California reuse is getting more and more economic.  In other parts it needs a push because it just doesn't – with the molecule being eﬀectively free, it just doesn't have enough oomph, except in places like in certain parts of New York City where they're subsidizing it or in California where the prices are getting to a point. Walter?     Yeah, just one more thing back to California is I just want to say that we do have adequate water supplies in all of our districts throughout California, and we're monitoring that very closely, our ground water and the purchased water. But we're also working with the ﬁre department to make sure they have adequate ﬁre ﬂows to ﬁght the wildﬁres that are ongoing out in California."
"Okay. Thank you, guys.   American Water Works Co Inc (AWK US Equity)","Thanks, Dan.  Operator  Thank you, and our next question is from the line of Shar Pourreza with Citigroup. Please go ahead."
Good morning everyone.,Good morning.
"Give the tenor of the market-based operation contracts, the cash ﬂow certainty, as well as price certainty, have you looked at alternative ﬁnancing vehicles as a way to lower your cost of capital as you bid on further projects?","Shar, thank you for the question. One of the things as we look at our market-based businesses, they're extremely capital light. We have very little capital investment in that part of the business. It's more revenue, O&M, those type of things. In the Military, even though we build these projects, as we've said before, predominately we just deploy working capital and then we get reimbursed at certain stages. So with that said as we look at the future, we're looking at everything, but right now it's not as big of an issue because of that.     And if we end up with a greater ﬂow of concessions and things like that, we're going to remain open to whatever structures will help us lower cost of ﬁnancing without fundamentally changing risks. And that's one of the – that's why for example we're so aggressively pursuing the defeasance issues on municipal bonds so that we can retain and maintain against the low cost stuﬀ that may have been put in place on our facility. So we'll continue to look at that, but Susan's right. So far it is very capital light."
"Terriﬁc, terriﬁc, and then just one last question. As you look at your market-based operations and the viewpoint that you will – the mix will remain at a level where it doesn't increase the risk proﬁle of the company, where does I guess shale opportunities ﬁt into that outlook?   American Water Works Co Inc (AWK US Equity)","A very good question and the answer is both. So far it has virtually all been on our regulated side of the business. We have a very good framework and model that we've been deploying with fairly rapid growth in southwestern Pennsylvania, mostly in the Marcellus, a little bit of Utica. But we do continue to have discussions with drillers on scenarios where a market-based solution may be more appropriate. But as we've said, if it's a market-based solution, we are willing to take risk on returns. We are not willing to take risk on return of. So the return on the capital that's business. But we're not going to place the return of capital at risk. So whether it's through take-or-pay contracts or some other mechanisms or commitment of acreage, we will manage the risk that way. So far it's been on the regulated side."
"Got it. Terriﬁc and congrats, Jeﬀ, on the retirement again.","Thanks, Shar, appreciate it.  Operator  Thank you and our next question is from the line of Jonathan Reeder with Wells Fargo. Please go ahead.     Now, Jonathan?"
Yes?,"No, you don't get to go ﬁrst. All of us in this room rooted for Notre Dame women in the basketball, and it still didn't do any good."
"No. No, it didn't. UConn just has our number in the tournament. We have them in the regular season, but I don't know what else to say. Hey, Jeﬀ, congrats on a job well done and hopefully retirement does last a little longer for you this time.  Susan, I'm just trying to understand the usage a little better during the quarter and kind of wanted to sure that I understood it correctly. The 8.9% billed sales growth is attributable to the   American Water Works Co Inc (AWK US Equity)   diﬀerence between billed versus unbilled and just kind of timing-wise, right?","Well, we roughly estimate that 75% of that billed volume is attributable to the billed-unbilled situation. The other 25% to 30% we attribute to two things. One I mentioned earlier, what we call the drip theory or the drip eﬀect which we typically every year see in for example West Virginia, but it was so cold this year we saw it in other states. And the second piece of the volume increase we believe is due to the acquisitions. So yes, primarily it is the billed-unbilled because we don't report unbilled volume, but that's about three-quarters of it. But the rest we attribute to actual consumption increase."
"Okay. So that other 25% or 30% is that I guess what attributes to that 2% increase that you said, or the $0.02 increase quarter-over-quarter?","Yes, that we call the demand, because remember on revenue we report billed and unbilled revenue. So the revenue is pretty clear. It's the volume that we only report billed."
Right. So the 25% to 30% translates into that $0.02.,"Yes, that's correct."
"Okay. Would you say – I mean, I guess from an economic standpoint things have been improving in your service territories. I mean does that have any play or is it just kind of too early to see in terms of natural customer growth and higher usage?","We look at some – we consider some very small organic growth. It's a little too early, Jonathan, you're correct. It's very early in the ﬁrst quarter, but we have in our projection seen a very small organic growth."
"Okay. And then on the military base businesses, do you expect I guess the elevated pace of construction to continue for the remainder of the year? I think Jeﬀ you alluded that had Q1 not been so cold there actually would have been more?   American Water Works Co Inc (AWK US Equity)","Yeah. In fact we expect that it will not go not just this year, but next year, because typically the awards that they usually made at end of the ﬁscal year that's where the $142 million of new awards came through. A lot of them are one, no more than two-year construction projects. They may bleed into year three. So that really will aﬀect the next couple of years. And then again when we hit September-October this year, we should see another round of awards, but we are also optimistic and hopeful that we'll see some additional base awards following on the heels on the last one we got."
