Question,Answer
"Hey, good morning, Walter and Susan.",Good morning.  Operator   American Water Works Co Inc (AWK US Equity)   Morning Durgesh.
"Thanks for taking my question. Good morning. Just I have a couple here. First Walter, just to clarify the New York American sale process I know a lot of moving pieces, but are we still targeting at this year close, is that the current plan?  Operator  Yes, that's right, Durgesh. We're still working through what with as I said in prepared remarks, still working through with staﬀ and others and we are hoping to be -- and expecting this year.",
"Understood, thank you. And then just on the subpoena, can I just clarify that this is related to speciﬁcally homeowner services within American Water Resources business? And the information that you might be sharing is that just New York speciﬁc or their other states involved in the subpoena.  Operator  Yes, it's speciﬁc to our New York City Metropolitan operations in HOS. That's exactly right, Durgesh.",
"Got it. And obviously there's no set timeline here as to how this matter gets resolved.  Operator  No, not at this point, again we continue to work in cooperating investigation.",
"Okay, understood. Just one big picture then Walter just your thoughts on the Biden sort of the America jobs plan. They talked about several hundred billion of investment on lead and then Water and Wastewater assets. What are the implications to your existing business, and then just your regulated acquisition growth strategy?  Operator  Yeah, Durgesh. We're going to start with -- we're really happy that the administration is focusing on Water and Wastewater this part of the infrastructure plan. So we like the attention that the industry's getting and we think that the plan will beneﬁt our customers primarily by having access to low-interest ﬁnancing, that's part of the plan. And so we want to -- we access our right now on the water side. We want to get access in the wastewater side, that's a growing segment   American Water Works Co Inc (AWK US Equity)   of our business. And we want our customers to beneﬁt like others from the low interest loans. So, overall we're very excited about the program and we want to participate like the municipalities doing the wastewater side.",
"Perfect. And just does it -- how does -- I mean does it increase your sort of footprint on the regulated acquisition side or does it sort of since there'd be a lot of aid given to sort of systems across the country? Does it derail your regulated acquisition growth strategy? How would you sort of characterize that?  Operator  Well, there's as we've said and I've said in my remarks, there's signiﬁcant needs out there in the water and wastewater side. For us, it's not going to change our plan, our pipeline continues to grow, we're going to continue to provide meaningful solutions for communities. And we're committed to our plan and we don't see any change to our plan going forward.",
Understood perfect. Thanks guys. Much appreciate the time.  Operator  Thanks Durgesh.,"Thanks, Durgesh.  Operator  Thank you. And the next question is from Julien Dumoulin-Smith of Bank of America. Please go ahead."
"Hey, good morning team. Thanks for the time and the opportunity. Maybe to kick things oﬀ right after Durgesh's question here. Can I follow up and ask you guys about your latest thinking on the administration just around the PFAS regulations, hazardous determinations there, and just obviously there's a lot of diﬀerent pieces that could move here? And any at least preliminary thoughts on where things could go and more speciﬁcally, how that could impact your business?  Operator   American Water Works Co Inc (AWK US Equity)   Yeah, Julien. Thanks for the question. We think there's going to be a lot more focus on PFAS in this Administration. I know they formed a task force, we believe it was last week to look at what are the next steps to establish an MCL. Right now, there's a health advisory limit of 70 parts per trillion, and we think there is going to be a lot more focus on it. So we'll have to wait and see but the EPA is really science driven and we want to make sure it's based on science. And I think there's going to be a coming together of the science and the need to establish an MCL and we look forward to participating and working with the administration to establish that.",
"Got it. And hazardous determination, that's just part of the broader context here, right?  Operator  That's right. That's all part of this. This work is going to be going on.",
"Got it. All right. Excellent. And then I suppose a little bit more nuanced here. As you think about the impacts here in the quarter on the non of -- the market based business here, you're probably still broadly within plan on the year and have some oﬀset. Just can you speak to that obviously, the payouts and the warranties et cetera still elevated here. Just if you can speak to that a little bit on the oﬀsets et cetera and how you're tracking. Maybe after the (Multiple Speakers).  Operator  Yes. With the HOS business, we're seeing higher claims on the wastewater side. Now, people are spending more time in their homes and that's causing apparently additional breaks that we're having to repair. And then on the partnership side, we have seen a little bit of a slowdown in those partnerships yet we still have a really good pipeline of opportunities, but those are the two areas. I think that have been somewhat impacted by the pandemic and our business going forward.","Julien. I might just add on that point in addition to what Walter said, we did see a little bit higher claims in the quarter from these weather-related events. We did see some water claims particularly in Texas, Illinois and a few other parts of the country really driven by the extreme weather that occurred and we would expect of course that to now sort of be over. Some of the wastewater claims that Walter is talking about, as long as we continue this bit more of stay at home, we may see elevated claims there, but I think the exposure to the weather related we've isolated in this quarter."
