Question,Answer
"First, congratulations on your continuous O&M improvement program eﬀectiveness. It's very impressive.  So I guess, Ellen, my ﬁrst question is for you with the equity. Can you help put some more color or some duration around your ability to stay out of issuing block equity, as it does appear that your internally generated cash, plus maintaining your measured dividend payout ratio and use of NOL and DRIP, that you can stay out for a long time? Is that an accurate description of the possible time frame?","The way I would look at it is a couple of things. Our NOL carried forward has probably another 10 years, give or take, so you look at it in terms of the ability to get the beneﬁt of ﬁrm -- the NOLs, that's another 10 years. Our DRIP is only providing a small amount. We'd love to see it increase and encourage all to utilize it, but it's just a little bit happening with the equity. But really, to look at it over the long term is to look at -- as long as we have and continue to grow net income the way we're growing, and to continue with cash the way we're going, we really don't see a need to do an equity oﬀering."
"Okay. And then now with New Jersey having the DSIC program, what percentage of your CapEx program do you think ﬁts under earning real-time returns?","About 25% of our CapEx is being recovered through DSIC-like mechanisms, and that's going to increase. But, remember that for New Jersey, we won't see that take eﬀect until -- what, Walter? - - what, Third Quarter?     Third quarter.      American Water Works Co Inc (AWK US Equity)   So it will start, and that $140 million will -- that investment will start after we get approval of the program -- of the foundational ﬁling."
"Great, thank you, guys. Have a good day.  Operator  Thank you, and our next question comes from the line of Neil Mehta with Goldman Sachs. Please go ahead.",
"Jeﬀ and Ellen -- so your 7% to 10% EPS growth that you aﬃrmed this morning in guidance -- is that oﬀ the weather-normalized 2012 base? So if I was to strip out the pumpage, that's $206 million to $209 million?","Yes, Neil -- the way to think about it is the 7% to 10% is not a year-over-year number. It is a long- term projected growth rate, and it assumes the things that we don't control, like weather, are normal. So it does -- you should think of it in terms of normalizing that amount out."
"Got it. And even if we were to strip out the pumpage beneﬁt, you still would have raised guidance here, so what speciﬁcally contributed to the balance of the guidance raise relative to the base case plans?","Well, you're right. We were in the 7% to 11% in the original guidance and the midpoint -- so a midpoint of say, 9%. And we're now in the 14% range, at the midpoint of the new guidance, if you take out weather. Fundamentally, is what I talked about, Neil, in terms of execution -- it's execution of the strategy, both in terms of building a culture based on continuous process improvement and operational excellence. It's having multiple avenues for growth, and one of the things that -- if you just think about water utilities in general, well, you think, okay, it's a function of the regulatory rate relief and maybe a little bit of weather.  For us, if we do four tuck-ins like we did this past quarter, that's an element of growth. When you sign a deal to be able to extend line protection to 600,000 customers, that's like adding a New Jersey to that business. A multiple of diﬀerent avenues of growth, so it's really all of those combined."
"American Water Works Co Inc (AWK US Equity)   Great. My last question is around weather normalization and the rate case process. How many of your jurisdictions weather-normalized? So if you were to ﬁle in 2013, as you're going to do in multiple jurisdictions with the '12 test year, will the commissions strip out the beneﬁt of this hot and dry weather?","Generally, when we ﬁle for rate cases, Neil, we use what I'll call the oﬀ months, the more normal months -- November through, let's say, March -- to show the trend in usage. And generally what we've also found, because some years -- if you'll remember about three years ago, we saw the exact opposite impact, where usage was way down because of weather. And this year, we see it's up because of weather. So I think both the regulatory side and our side tries to take the impact out."
"Perfect. Thank you, so much.  Operator  Thank you. Our next question comes from the line of Michael Roomberg with Ladenburg Thalmann & Company. Please go ahead.",
"A question on the economics of the New York City contract -- maybe if you can provide an estimation of what the premiums are per year, per customer? And then also maybe talk more broadly about the other jurisdictions where you have this ability to put this on the bill itself, what your penetration rates are in those territories?","Yes. Great question, Michael, but I'm not going to answer We just won't go into that much detail, as you can probably understand. That's a competitive market. So that kind of detail is quite protected. I would just say that, where you have access to customer lists and you have the ability to utilize the local utility's bill, you get substantively higher penetration rates than in those areas where you don't.  We already today operate outside of our footprint -- our regulated footprint -- in providing this competitive service. We have it both with a couple of communities through the same relationship with New York City, as well as just in other communities where we've done direct mail. It's a full competitive business. New York is unique in that it's the largest one of this kind that's ever been issued. And we're very pleased with that, but this is -- it's not a spigot that you turn on. It takes a while to build. And since it hasn't been oﬀered in the past, it will be a new product for a lot of the folks in New York, but we're very excited about the opportunity.      American Water Works Co Inc (AWK US Equity)   If I can also add one thing from a customer perspective -- being able to add the cost onto their water bill, we ﬁnd the customers are much more satisﬁed with that than having to get a separate bill, separate and distinct. So we get higher customer satisfaction.     That's right."
Got it. And then just one follow-up for Ellen -- the reduction in uncollectible account expense of about $2 million in the quarter -- is that going to recur over the next 12 months? I think that was the ﬁrst time that it had shown up in a quarterly result.,"We are seeing a reduction in our uncollectibles. We will see what happens in the Third Quarter, since there are some very large bills that will be going out -- larger bills. I wouldn't say large versus other utilities, but larger bills. But we are seeing better on the collections, and I give credit to many of those in Operations and our customers' response."
Got it. Thank you.  Operator  Thank you. Our next question comes from the line of Gerard Sweeney with Boenning & Scattergood. Please go ahead.,
