Question,Answer
"Good morning, everyone.   American Water Works Co Inc (AWK US Equity)",Good morning.
"Thanks for taking our questions. So maybe if we could start with the military business, can you provide some color around contribution with the new military bases after the latest wins? And then further, do you have any visibility to other opportunities that can materialize in the near term?","Well, let me take that and Sus you can jump in, but we don't break out the earnings from military services. We just do it on a segment basis, for a number of reasons, but we just don't do that. But I can also talk to, we're in four diﬀerent solicitations right now and we expect to hear back on two in the near term. So, just a reminder. We won the last three major awards from the military and we're really proud to be able to support the military and their families."
"Got it, but nothing you can provide in terms of color around contribution at this point?","No, I'm sorry Ryan. We don't break that out like that."
"Fair enough. And then maybe if you could just talk about how you're framing timing at equity, I know you guys kind of alluded in the past that may be in the middle of the plan. But curious of that mindset has changed at all given the strength of shares.","Yeah, this is Susan. We have not changed our timing and really the timing that we have laid out in the plan and you're right we had indicated in December when we rolled out this current plan that we had anticipated an issue somewhere in the middle of that ﬁve-year period that is still our current thinking and its really tied to, when we need the proceeds, when we need some additional funding for the capital plan that we have laid out as you recall from December we increased our capital expectation for the ﬁve-year period and then obviously rolled out our 10 year plan and the equity issue we have in the current plan really supports the timing of when we think the investment occurs and we really need the funding and I just don't see any need to change that at this point."
"American Water Works Co Inc (AWK US Equity)   Got it, and then just lastly, on the New York, American Water sales process. Can you dive a little bit more into that in terms of milestones from here and the process going forward in terms of the timeline?","Yeah, as I said in the remarks Ryan, we still expect to close this in the -- in early 2021. And so we're working on an established timeline. We're still conﬁdent that we can get there. Even, as the governor has talked about proposed legislation. We don't think that would slow this down."
Got it. Thanks for the time.,"Okay, thanks Ryan.  Operator  Our next question comes from Insoo Kim with Goldman Sachs. Please go ahead."
"Thank you. First question is for Susan. Remind us in the results and in the guidance, what COVID related costs including the bad debt is included or excluded from the results, getting the various pending regulatory approvals for those?","Yeah, our guidance overall, as we indicated we changed guidance this quarter increased it and included in that guidance range as a, an assumption of $0.03 to $0.06 unfavorable for the year and that really, I think reﬂects in our current trends, we saw a fairly substantial impact through the second quarter and it's recovered some in the third as we saw the commercial business, the commercial sector come back a bit and the residential sector again continues to be pretty strong growth there.  I think challenge of course is to try to estimate how long this thing lasts and what that sort of new surge of cases may impact due to businesses across our service territory. Do they go in to some additional phase of shut down. So again, we tried to capture some assumptions around that in our guidance range of the $0.03 to $0.06 unfavorable just diﬃcult to predict obviously, as we see this thing continue to unfold and it is included in that guidance range that we established.  I mentioned on the regulatory front, we now have deferral orders in 11 of the 14 jurisdictions and that really does cover in exposures to bad debt expense increases, direct costs associated with the pandemic et cetera. So really been impact that falls through if you will is just the demand   American Water Works Co Inc (AWK US Equity)   revenue changes that we might see across the service territory everything else, are the direct costs or direct impacts or captured in those deferral orders."
Got it. And could you quantify just year-to-date what those -- what the deferred cost amount to?,"It's disclosed in the queue. I think if you go to that footnote in the queue when we talk about COVID speciﬁcally we've laid out the reg assets recorded net of some reg liabilities. I don't have the number right in front of me, but it's laid out in the queue for you."
"Understood. So question Walter, I know you talked about, increase communications with various municipal utilities for being a potential M&A and I know that's been ongoing every year but just given the COVID environment and your point earlier on potential focus on nationally on water quality and water already in water infrastructure. Are you -- do you think all the core unit your you should see an acceleration of mine acquisitions by a typical over the next two to three years versus the rate that you've seen over the past few years?","Yeah, it's a great question. And, we're in many conversations with municipalities around the country. It's one of the reasons is the COVID impact but, there's still a lot of challenges around water and wastewater infrastructure. And we're solutions provider. So, we're going to continue to talk to municipalities of providing solutions.  Our pipeline continues to grow and we continue to talk to new municipalities. So, we'll see where that takes us. Typically it takes two to ﬁve years to complete these deals. So there is a delay from the time you see Let me see your start are talking to them to the time you take ownership, but we're very conﬁdent in our ability to provide solutions for communities."
Understood. Thank you so much.,"Hey, let me just quickly tag onto the question there. We do have a net regulatory asset of $26 million recorded at the end of September related to COVID."
