Question,Answer
"Hey, Susan. How are you?","Hi, Steve. Good. How are you doing today?"
"Doing great. So, just one question, this just maybe a technicality, but I didn't see your kind of 7% to 10% growth slide that you normally have in the slide deck. So, just wanted to clarify. Is the 7% to 10% growth still the growth rate through 2020?","Yes. 7% to 10%, 2020 and our long-term growth at 7% to 10%, and on December 15, we'll rollout what we're looking at over the next ﬁve years."
"Okay. Great. And I'm just curious, the upcoming election kind of from the water sector standpoint. Is there any real diﬀerence in your view in terms of policy on who wins in the election and anything that we should be kind of watching?","Steve, really not. Both candidates have expressed support for infrastructure investment. I think both candidates have expressed support for public-private partnership. So, speciﬁcally in the water industry where there are a number of governmental entities. I, co-chaired with Doug Peterson, the CEO of S&P Global, earlier in the year for the Bipartisan Policy Center, a template. And we had an advisory council of political ﬁgures, former mayors and political ﬁgures, Democrats and Republicans, who are all advocating for public-private partnerships, because there simply won't be enough federal monies to do the infrastructure investment we need in this country for water and wastewater transportation.   American Water Works Co Inc (AWK US Equity)   The Clinton's campaign has come out and talked about a water innovation center. The Trump campaign has talked about infrastructure investment. So, we believe that whoever wins the election, the focus will remain on infrastructure and the role of private industry to be part of that renaissance of infrastructure investment for the country."
"And then just ﬁnally, in all your kind of key states, is there any kind of election or kind of issues or proposals or things like that, that we should be watching?","No. Actually, the opposite. In our states, we have states with lots of representation from Democrats, Republicans, and we have – they're all great states. So, what we are – when we look actually, and Walter can comment on this, what we're actually seeing are positive legislative eﬀorts, given the attention that's given to infrastructure investment. We're actually seeing the opposite. We're really seeing support from both sides of the aisle on solutions that can help us solve some of the water and wastewater infrastructures issues.  Walter, do you want to comment?     Yes, Susan. All across our footprint, we're seeing positive legislation from Indiana and Illinois to New Jersey and Pennsylvania. But really all the states are encouraging us to invest in our infrastructure and making sure that we have enablers to acquire systems as well. So, we're seeing very positive movement in each of our states."
Okay. Great. Thank you.,"Thanks, Steve.  Operator  Our next question comes from Angie Storozynski of Macquarie. Please go ahead."
"Thank you. So, I wanted to ask about the municipal acquisitions that you have announced. Is there any rule of thumb about the earnings in fact, per se the 1,000 accounts acquired, and also how does it track versus your prior expectations on an annual basis, how many accounts you're adding? Because it feels to us like you've more than doubled the prior goals in additions of customer accounts.   American Water Works Co Inc (AWK US Equity)","So, Angie, let me start – this is Linda. Let me start, the way that this works is that once we acquire a system, it goes through regulatory approvals by the PSC in that state. Once that approval is obtained, then we would include the acquisition in our next rate case. And so, there is a bit of regulatory lag from the time that we get the approval to the time that it's included in a rate case proceeding. That rate case proceeding then will determine the amount of rate base that we are authorized to earn a return on. And so, that's really the process that it goes through.     And Angie, it's Walter, speaking to the acquisition pipeline and some of the deals we've announced, what we're doing is providing solutions for communities. And when communities have issues and they're looking for somebody to come in and buy their systems, we are the natural acquirer. I think the legislation in each of the states are key enablers for us to do this, and we're seeing that play out across our footprint. But particularly in Pennsylvania as I noted, with two large acquisitions, Scranton Sewer Authority and then the Authority of McKeesport, we're providing solutions for these communities and they're turning to us, because we have the expertise and the ﬁnancial wherewithal to be able to buy the systems and operate them properly and make sure they're protected for years going forward."
But do you feel like it's the beginning of a real consolidation of the water sector that we've been waiting for many number of decades now?,"Well, I think you've seen a pretty big increase in the number of deals that we've announced and we're – I mean, we're in discussions with the number of communities as we've said, and we're here to provide solutions and we're conﬁdent that we can do that."
"But is this, I mean – okay. I'm sorry. Go ahead.","Angie, this is Susan. I thank your question. So, to your point, we've been talking about this – people have been talking about this for years, and that's one reason, I know we can get questions about, is this – the 1% to 2% still good on the triangle, those types of things. We're going to watch and see. We've had an extraordinary year, we think the pipeline looks very healthy, and we want to look and see what happens and we monitor it very carefully in all of our states. We are seeing more interest than we've seen, but whether that translates into X-percent more growth, that's what we're looking at and really putting our pencil to the paper to see what we'll see. I think when we see what happens in 2017 that will inform us more, is this suddenly the ﬂoodgate starting to have a little more ﬂow. Hopefully it is, the indications are positive, but we'll just have to see.   American Water Works Co Inc (AWK US Equity)"
"And is it just – I mean, it sounds like most of the acquisitions are happening in the Pennsylvania, and then this one in New Jersey. Is this trend for now limited to these two states?","No. Not limited to the two, New Jersey and Pennsylvania. We are in discussions with others in other states, but these are just the ones that we've been able to announce here recently. But our teams are working in each of the states, looking for solutions to provide for these municipalities. And again..."
"I'm sorry. But you are staying only – but you're only seeking municipal acquisitions in the states where you already operate, right? So, there is no venturing into other states?","Well, what we have always said, Angie, is that we're very interested in our states growing, we are constantly looking at the landscape, and we have three hurdles when we look at whether we would enter a new state; the ﬁrst one is, what is the regulatory climate; the second one is, what is the business climate and are they open to private water; and the third is, do we see a line of sight to get to at least 50,00 customers within ﬁve years. So, those are our gates and we're constantly looking across the country. We write every state based on those three. So, we would not disclose if we had any activity until there was signed agreements, but we are always looking beyond our states. But right now, our focus – we're seeing a lot of opportunity.  To your point about, it only seems – it seems mostly in Pennsylvania and New Jersey. Pennsylvania is where we have the most mature laws that are favorable for this. Act 11, which was passed the 2012, maybe 2013, and then of course Act 12, which we are seeing more on the fair value legislation across the country. But I think you're seeing a state that has been more mature in some of the enabling legislative eﬀorts that have been translated into regulatory policies. And so, we are looking towards seeing more activity in other states as their legislation, enabling legislation becomes more mature."
