Question,Answer
"Great. Thanks for taking my question. I wanted to talk a little bit about the infrastructure surcharge and the new rates coming on to the P&L. And if I read the slides correctly, you've got more than $40 million worth of DSIC and other surcharges that are coming on to the P&L in the ﬁrst half, which puts that DSIC revenue, if my calculations are right, upwards somewhere around 1.5% of total consolidated sales, which is a pretty high number relative to the historical average.  So can you just talk a little bit about transitioning those rates across your system from DSIC and surcharges over to base rates? And whether that's – as this becomes a bigger and bigger part of the business, DSIC and surcharges, is that a seamless process, or will that create complications that were not there in the traditional setup of a regular general rate case cycle?","Ryan, this is Linda. Thank you for the question. Great question. This is actually a pretty smooth transition from the DSIC mechanisms to the general rate cases. Because, generally, these types of mechanisms are really set up for the purpose that we will be able to continue to make these   American Water Works Co Inc (AWK US Equity)   investments in an ongoing basis in our much needed infrastructure upgrades. And so, that's really the purpose of it, and then they roll into the general rate cases.  It also allows us to spread out the time between general rate cases and smoothe the impact of our capital investments on our customer rates."
"Okay. And then, I know that most of these DSIC-type mechanisms actually have a return on equity component to them. Is that typically equal to what you expect to receive in a given state when you move from a surcharge over to a base rate?","Typically, it is. I mean, every state is a little bit diﬀerent, but typically it's the same."
"Okay. And then my other question was a little bigger picture in terms of the new fair value legislation. Obviously, you have the Act 12 in Pennsylvania, and Walter, you mentioned ﬁve diﬀerent states now.  I'm just wondering whether this is really catching on more broadly. I know we've just had the NARUC Summer Meetings. I believe, Walter, you were there. And curious whether that's something that's getting a lot of play in the hallways and whatnot, and whether we might see other states move in a similar direction or whether this will maintain – stay pretty niche- oriented?","Yeah. Ryan, thanks for that question. We are seeing us catching on in many of the states, and you can see that by each of the states adopting it. And what it really does is providing a center for municipalities to look to monetize their assets to be able to provide a fair market through the systems.  And before this, we could pretty much only pay original cost minus depreciation. And then anything above that, we got a risk for us getting in rate base. So this just works for everybody. And it is getting a lot of traction in each of the states where we operate. And you can see that from the slide that we had up there, ﬁve of our big states have fair market legislation.     And, Ryan, so the driver for this, just like Walter and Linda said, the reason that this is for water is because there is a recognition that, with ever-increasing infrastructure need, ever-increasing retirement, smaller systems increasing water quality standards, there's a general concern, do we have the ability to meet the need of water and wastewater systems? And Public Service Commission also are residents of the states they're in. So, even if in many states municipalities   American Water Works Co Inc (AWK US Equity)   aren't regulated by the PSC, the recognition of water and wastewater challenges is shared by everyone.  So we do ﬁnd that, in many of our states, the Commission are concerned about water quality, water issues, along with their governmental entities. And the whole point here is to oﬀer optionality to municipalities, so that whatever works for them and their citizens, they have the options to do. And fair market legislation just helps out that whole situation."
"That's very helpful color. Thank you. And then one just last quick one is, Walter, you mentioned the Scranton acquisition. You wanted to close by the end of September. Is that pretty much buttoned up now or are there any lingering issues that could actually complicate that regulatory approval?","Well, Ryan, we're working towards closing by September 30. And we'll continue to work with the city on that."
Okay. Thanks for your time.,"Thanks, Ryan.  Operator  Our next question is from Shar Pourreza with Guggenheim Partners. Please go ahead."
Good morning.,"Hi, Shar."
"Apologize if this was asked already. I only kind of got to hop on a little bit late. So, on the fair value legislation, Susan, is there sort of any other states you're thinking about where we could see some sort of passage? And I'm thinking more like Illinois or New York? Is there any opportunities there?   American Water Works Co Inc (AWK US Equity)","Well, actually, Illinois was the ﬁrst. When you look at the fair market legislation, at least in our service area, it started with Illinois legislation. They were among the ﬁrst to do that. The general question, though, is I think that as you continue to see water and wastewater systems under distress across the country, this is a very viable solution that enables municipalities to beneﬁt from water utilities like us and others to beneﬁt. And the main thing is to solve the problem for the citizens out there who are depending on the best water quality.  But also, you have communities around the country who are doing an amazing job, ﬁrst of all, but they have all of these diﬀerent priorities, they have to provide for schools and for roads and for parks. And the responsibilities that these municipalities have is so long.  And as we know, a lot of the federal funds aren't there anymore that were there during the 1970s and 1980s and even 1990s. And so they are trying the very best they can to serve the citizens of their communities. So, where it makes sense, and this is an option for them when they choose to put their systems up for sale, having this type of legislation takes an obstacle away from that.  In the past, we've had situations where a municipality or governmental entity willing to sell its system, we wanted to buy it. But because of the way things worked between the book value and what we were able to put in a rate base that wasn't considered premium, it stopped a lot of deals before they ever took place.  So, I think, this is an eﬀort by states to have a win-win situation. But at the end of the day, the people in those communities need to be better oﬀ and the municipalities are able then to provide the critical services that they're responsible for."
"Got it. That's helpful. And then just around – obviously, there hasn't been any issues growing and you've got organic opportunities, you've got acquisition opportunities. But when you think about the next leg of growth, is there sort of – where are we at with stormwater? And is that something we can as a potential driver of that growth maybe next year or the year after?","I think that is a big open question right now, Shar. I think one of the things we know is that on some of the military installations where we serve water and wastewater, a question has come up about stormwater so that we provide services for the whole water cycle. So, that's really the immediate issue that we're looking at and clarifying in Washington in terms of the role of stormwater in the privatization legislation, which by the way is actually there.  So I think it's one of those that, as the entire country looks at water supply changes and we look at the entire water cycle, it's not – in the past, we tend to say it's the drinking water, it's stormwater, it's sewer water. Where you have drought situations, where you have the need and   American Water Works Co Inc (AWK US Equity)   we need to promote water recycling reuse, you're going to start everyone looking at the whole cycle.  So I think it's very early in the stage to do that, but it's something, because it's part of the water cycle, that we have to look at."
"Got it. That's helpful. And then, just lastly, on Keystone, obviously you reiterated the earnings neutral, and I think I would assume cash ﬂow positive up until the second quarter. But, obviously, you highlighted that drilling activities picked up a little bit and you sounded a little bit more constructive. So, if we kind of continue with the fundamentals we're seeing right now on drilling activity, is it something that – is there an opportunity to look at that earnings proﬁle this year? Or are we too late in the year to revisit that neutral status?","Well, Shar, what we know – so we like to base our guidance on what we know. So market conditions have stabilized. We know that. And they've got bigger and slightly improved. So we've seen some increases in rig count, commodity pricing, as you all know. Some customers have resumed completion and drilling activities. But we're looking at capital spending, how much of it we'll hit at the end of this year versus 2017.  So I think it's really a timing issue that we're looking at. So what we want to do is look over the next few months to look at how that has stabilized, what that means for 2016 versus 2017. But the good news, as you said, is that we are starting to see activity. It is widespread. We're starting to see our growth in market share. The last we had shared with you before this call was about 30%. We're now seeing about 35% as some of the smaller players have fallen by the waste side during the really tough times.  So, our customers are steady. We're not seeing any further deferrals of completion activities. We're picking up some new customers. But we just need to monitor over the next few months and see what we've got."
Excellent. Thanks. Congrats.,Thanks.  Operator  Our next question comes from Richard Verdi with Ladenburg. Please go ahead.
