Question,Answer
"Good morning, everyone. This is actually Ryan Greenwald on for Julian.","Hi, Ryan."
"Hi, thanks for taking our questions. Can you talk about your strategy in states that you don't currently operate in? As more and more states adopt fair market value legislation, what states are most appealing for you and how big can potential opportunities be?","Sure. So, we -- currently our growth model is to continue to do tuck-ins and acquisitions in the states where we're present. We do have a model, however, where we have a corporate business development group and we look across the country and we actually rate each day pretty much on a couple of factors. One is the regulatory environment. The second is the business environment, how open are they to private water. The third one is, is there a way within ﬁve years we could have at least 50,000 customer connections because if not, we don't think that it is a beneﬁt because it could hurt our brand as being eﬃcient and making sure that we're providing the best economic value for all of our customers. So we don't disclose our ranking of those states, but we are very much aware of what's going on in all the states across the country and we do those evaluations on a frequent basis."
Got it. That's helpful. And then it looks like the quarter got some help from the asset sales to help oﬀset the unfavorable weather. How much margin do you guys have built into the forecast for wet weather in second half '19?   American Water Works Co Inc (AWK US Equity),"Well, we don't have anything built into the forecast for the last half of the year. We would expect normal weather. We talk about sort of a range of weather dollars that we would anticipate before we would have a signiﬁcant impact on guidance. We obviously saw a little bit warmer weather in July, but we've got a lot of the third quarter left so we'll see how the rest of the year plays out.     And keep in mind, Ryan, we always talk about the fact that we build in a plus or minus $0.06 in our guidance range. So, that's what we'll be looking at in the third quarter. So you can always expect, and that doesn't mean that outside of that we would make any changes, but it means that built into our range we're already expecting that type of variability."
"That's helpful. Thank you. And then just lastly, the $100 million increase in CapEx, is that purely from acquisitions?","Yes. That really is the driver, Ryan."
Thank you. Thanks for the time.  Operator  The next question comes from Jonathan Reeder of Wells Fargo. Please go ahead.,
"Good morning, Susan, Linda, and Walter. How are you all?","Okay. It's Susan, Susan, and Walter; now Jonathan. We are doing great."
Sorry about that.,"American Water Works Co Inc (AWK US Equity)   if you just say Susan, you pretty much get two-thirds of us so..."
"It's the start of a long day so I apologize for that. So if you could -- could you expand a little bit on the parent side of the legacy investment, what it pertained to and why you elected to include it in the ongoing $0.94 number?","The legacy investment we referred to, the $0.03 impact there, really relates to a holding that dates back to probably 20 years ago to a previous investment and we just look at opportunities from time to time when they present themselves to monetize investments like that and the opportunity presented itself in this particular quarter.     And also the reason that we included it is we rarely consider anything to be non-GAAP, we try very hard not to. There's a lot of puts and takes we do. If it's a one-time change in tax in a state, that can be $0.04 or $0.05, we don't pull that out. We have as we did if it's a sale of a business like CSG, we pull that out. But typically unless it's a signiﬁcant and I mean a signiﬁcant insurance type thing, we went through Freedom Industries or the one-time taxes, we just don't want to get into having these big laundry lists of non-GAAP items. So each quarter we have puts and takes on both sides that are one-time, but they tend to balance out over time."
Okay. Was the sale contemplated in the guidance range when you originally set it?,"Again, we don't look at everything on the balance sheet and we don't look at that so it wasn't really contemplated. As we look at puts and takes, it was just one of the things that we had out there. We also have had some negative I know that there have been a couple of times that we increased reserves for diﬀerent type of things related to insurance or any type of legal ongoing and we don't pull those out either."
"Okay. And then I guess maybe asked a little bit diﬀerent way, how did the Q2 results compare to your internal plan because I know you have indicated that Q1 was a $0.01 better?","So we are so good at doing our budget, Jonathan, that -- no, we don't give quarterly guidance. So one of the things we have not given quarterly guidance since we IPO-ed back out in 2008 and 2009 and there is a reason because while I know that all utilities have variability during the year, in our business for example, as Walter mentioned, with the wettest on-record; we tend to   American Water Works Co Inc (AWK US Equity)   look at a range and we look at a best case, worst case, expected case and there are so many puts and takes in there. But there's a reason we don't give quarterly guidance and there's also a reason we give annual guidance and of course you all like to model and look at that and we understand that and we do have budgeting inside. But this is why we don't give quarterly guidance."
