Question,Answer
"Can you hear me, Bob?",Yes.
"Excellent. Just -- obviously, congrats on the sale and getting the review to this point. Just on the process itself, can you just maybe speak a little bit more in depth of the bidding interest and why you settled on the sharing structure in the agreement? And just to conﬁrm, this is a true sort of 50/50 pro rata sharing through the $11.3 billion, right? So, the 1% diﬀerence in Slide 10, this is just tied to the potential movement of the withholding amount, is that correct?","You have that exactly right, Shahr. So, it is 50/50 through $11.3 billion, and then there's the adjustment that we described. So, on the process, we've attracted quite a bit of interest from ﬁnancial and strategic counterparties. We talked a little bit about that on the last call that we were in late stages with several attractive parties. And they diligenced this project extensively. They came in with their own experts in oﬀshore wind, obviously teams related to regulation, ﬁnance and so forth. And what was really encouraging to me was to hear unanimously from   Dominion Energy Inc (D US Equity)   parties who participated how well this project is going. So, there was nobody who got in diligence who was concerned about the project at all, and that was really helpful.  So, then as we thought about how we were going to choose a partner, if you refer back to some of the things that we've said before on the last call, we noted the importance of having pro rata sharing of costs. And we've achieved that here and we feel very good about that. We said that we needed a transaction that made sense for our customers and our shareholders and that was in keeping with the objectives that we set out in terms of the business review, and we believe this transaction with Stonepeak meets that extremely well. The cost sharing with protection from any hypothetical or unforeseen project cost increases but having a well-capitalized partner to help us there was critical. And improving our credit proﬁle means that this is going to be extraordinarily beneﬁcial for our customers and our capital providers. So, this is a very good deal. We're very pleased with it. We're pleased with the way the process worked."
"Got it. And then so, Bob, you have an option -- do you have an option to form down a stake again in any sort of succeeding oﬀshore wind projects, let's say, CVOW 2?","This legislation that permitted this partnership structure, I think, was designed for this project. And so, we're focused very heavily on on-time, on-budget, on oﬀshore wind right now, and we've got a very good partner to work with to do that."
"Got it. And then just lastly, not to get too far ahead of next week, you've obviously sought to minimize external equity through this whole process. I guess how does this announcement today inform your views around this, especially as we're thinking about an ATM versus a block? Are there sort of any other eﬃcient sources remaining we should be aware of, thinking particularly around the vessel here with RNG maybe oﬀ the table? Thanks.","Thanks, Shahr. Steve. I'll take it. So, what we've said is that the oﬀshore wind is the ﬁnal strategic step in our process, and that next week, we look forward to sharing our comprehensive strategic and ﬁnancial plan. We're not going to comment today on any speciﬁcs with regard to ﬁnancing plan. I'd reiterate what we've shared since the beginning of the review that we're seeking to meet and exceed our downgrade thresholds, while seeking also to minimize the amount of external equity need. We think that the transactions we've announced to date have been very supportive of our objective, but we'll provide a fulsome plan next week, and I think we're going to hold oﬀ on giving pieces and parts until we get there."
"Fantastic, guys. Congrats, and we'll chat next week. Thanks.   Dominion Energy Inc (D US Equity)","Thanks, Shahr.  Operator  And we'll take our next question from the line of Nick Campanella with Barclays. Please go ahead."
"Hey. Good morning, everyone. Thanks for taking my questions and --","Good morning, Nick."
"-- good to see the announcement today. So, yes, congrats. Hey, so I guess just -- you had the view in the slide out on 2025 considerations on the third quarter call, and the drivers are largely the same. But you've also kind of introduced this pension and ITC disclosure. So, I guess just as you kind of think through the $0.08 to $0.10 of detriment, and then from pension, and then the $0.03 to $0.04 of ITC, is that kind of incremental to that 2025 view?","Yes. Nick, this is Steve. So, just to be clear, we haven't - we have never given 2025 guidance and we've been very careful not to do that. On the last call, we talked about sharing that list to emphasize the fact that in order to create a view on 2025 as an external party, you need to be thoughtful about a variety of factors, many of which we haven't given any information on. And we went through that list just to highlight what some of those could be. We don't have insight into what folks have assumed around ITC or EROA in any of their internal models or estimates. So, it's very diﬃcult for us to be in a position to sort of describe how they ought to consider our updated information on those topics today in their view. And we're going to hold oﬀ from sort of providing anything like that. What I can say is we look forward, again, to sharing what we think will be a very compelling result next week. And we've tried to be thorough in helping folks understand, again, what some of those drivers that they ought to be considering should be."
"Okay. I appreciate that. Thank you very much. And I guess just it's great to hear that agency feedback does seem like it was positive, and you're highlighting 100 basis points increase FFO to debt this transaction. I guess just from a numeric perspective versus where the agencies want you to be out of this review, where does that kind of put you holistically?","Dominion Energy Inc (D US Equity)   Yes, Nick. Again, we're not going to disclose kind of where our pro forma credit metrics are going to be. We'll provide that next week. Certainly, from a qualitative and quantitative perspective, the agencies have been publicly forthcoming with regard to their support of the steps we've been taking in the review. And so, we'll -- again, we'll -- not trying to be coy, but trying to be consistent with how we've approached the review for the last 15 months, we're not going to give you our sort of pro forma credit view. We'll provide that next week."
"Understood. Looking forward to next week, and congrats again. Thank you.","Thanks, Nick.  Operator  And we'll take our next question from the line of Jeremy Tonet with J.P. Morgan. Please go ahead. One moment, please. Please go ahead, Jeremy."
Hi. Good morning.,"Morning, Jeremy.     Morning, Jeremy."
