Question,Answer
"Yeah, Gerry. I think a lot of the legislation discussion has been, in part, addressing the energy policy, but in part kind of trying to get ahead of the CPP a little bit. With the legislation having taken a lot longer than anybody would have expected. Do you see this as a reason or a cause for legislation to slow down again, or a reevaluation of kind of some of these priorities would seem to be focused on addressing CPP issues?","I don't think Mike Nofs will see any reason to slow down. I think he understands that we've got a lot to take care of on the energy front over the next 10 years to 15 years, and that things come and go in terms of regulation, legislation and policy. As I said, I'm not here to speak for Consumers, but they've got a bunch of plants retiring in the near term. We do also, we've been pretty visible with the older plants that are going to be coming oﬄine. So both companies and the state will need to backﬁll those with investments. And this legislation is – really recognizes that we're headed into that period. So, there may be people who really don't like the Clean Power Plan who'd say slow down, stop, but Mike Nofs won't be one of them, nor will we."
"DTE Energy Co (DTE US Equity)   Okay. And I guess just on the NEXUS front, with two-thirds contracted at this point in time. What is your feeling for when you guys might ﬁll in more of that to get to a fully comfortable position on the pipe? And can you just remind us how much of that is maybe percentage wise covered by utilities rather than producers?","About half of that is utilities and half is producers. And I'd say a couple of things, and then I'll ask Jerry Norcia, who's here and President of the group, to add his thoughts to mine. But I mentioned during my comments that we have very active discussions with other parties interested in the pipe. So we're hopeful that those will play out this year. The other thing I'd say is, we and Spectra both continue to evaluate this pipe, and the fundamentals of it are just so strong. When you look at the fact that it arguably runs into the very best dry gas region in North America, and then connects that to the largest storage hub, market storage hub in the Midwest- Northeast and supplies into Ontario, Michigan, and the Chicago markets via the pipeline networks, that we really are strong believers in the fundamentals.  Get back to the original question, we would think that we'll bring additional demand on this year from some of the discussions we have under way. And then that 1.4 Bcf of interconnection across Northern Ohio, we think, will add demand over time beyond that.  Jerry, any thoughts you'd add in addition to this?     Well, Gerry, you said it extremely well, so, again, I just – really to summarize, pipeline with great market access to Ontario, Michigan, and really supported by LDCs, and I think that really distinguishes this pipe from other pipes. I mean, I think you're seeing that other pipes are somewhat struggling with routing issues out of this basin, as well as market issues. And I think the fact that we've got a strong LDC base distinguished this pipe when we ﬁrst proposed it, and now it's even a greater distinguishing factor.  So we're still very supportive, moving forward. Everything is on schedule from a FERC perspective. The feedback we're getting from FERC is that we've submitted a high-quality product. We've got a great partner in Spectra, that's very experienced in executing these type of projects. So we're feeling real good about where we're at right now with our market, as well as our supply."
"I had a follow-up question on NEXUS. It seems like, on the demand side, it's really strong. How are you – generally, how are you viewing the discussions with the producers right now on the upstream side? Obviously, a lot of guys are feeling pain. Is there any discussion on delaying the pipe, or do you feel strong from that perspective?","It's a really good question, and sometimes (42:06) developments and there's stress in the sector, you have people approaching you, trying to restructure or retime things, and we are just not getting that. And I think it's because of the quality of the assets in the region. So, we continue to get strong support and no waiver from the participants in the project, either producer, and obviously not utility. That answer the question?"
"Yes. That's great. Thank you. And then, on the power and industrial segment, in your Analyst Day, you brought up the steel customer. Could you just talk about the general appetite from industrial customers, given that there's some concern over an industrial recession coming up, and speciﬁcally how that relates to you in your conversations?","So the projects in that industrial portfolio are contracted, but they do roll over. So I think our average duration is seven years or so, but that means every seven years, some of your assets on average are going to roll. But in between, they don't have volume or commodity price sensitivity. So we're not worried about the balance of the portfolio. This one was a coke battery. It rolled at a time when pricing was down, and so we had to roll with the market when we re- contracted. And so, that took some earnings out of that segment, but we had growth elsewhere and we're able to – the segment is not growing this year, but we're able to hold performance. So those are the dynamics. We don't have any other important contracts that have exposure to industrial weakness here."
Okay. Great. Thank you very much.   DTE Energy Co (DTE US Equity),"You're welcome.  Operator  And our next question is from Julien Dumoulin-Smith from UBS. Thank you.     Hey, Julien."
"So, perhaps to follow up on the legislative question, just wanted to make sure I am hearing you right. Are you feeling comfortable about the outlook for earnings growth, sort of even if the legislation is delayed beyond this year, or if it just simply doesn't happen? I just wanted to get a sense of the puts and takes in your budget and your comfort within it. Obviously, you work with a certain amount of ""white space."" How are you feeling about it?","I guess I would say, I don't think the implementation of the legislation, if you were to try to draw a direct link between that and earnings, there really isn't one. The legislation was targeted at two things. One is, if we're going to remake our generation infrastructure, we should have a good planning process for doing that. So the legislation focuses on an IRP process, and having a process where a variety of parties can get their oar on the water to talk about what the mix of generation should be. And I still think we need to do that.  The second one was really focused on fairness which was around retail open access. If we're going to be investing in generation, everybody should participate economically in those investments. So, that's a fairness question. But if you try to move from those two things, a good planning process and fairness to our earnings, there really isn't a link between the two. We think the legislation is important to have a really well-deﬁned and fair process for moving forward, but we're going to move on with the distribution investments and the power plant retirements and so forth. Either way, we really have to.   DTE Energy Co (DTE US Equity)   Some of these power plants are just old. I'll give you an example. We got one I can see from where we're doing the call here that just had a major component failure. That unit's not going to run, and we think it's highly likely and the reason is it's just old enough and marginal enough that we've got to move on. And so, we've got numerous assets in that sort of position where we really are evaluating just how much longer it makes sense to invest versus move on. And some of the plants that are from the 1950s and 1960s, it's time to move on. So, when I said earlier, I don't see the early years of the Clean Power Plan, maybe the ﬁrst half of it being aﬀected much, that's why.  Now, when you move on into the later years close to the 2027, 2030, then you'll start to get into some of our larger somewhat newer assets. They could be aﬀected, but I'll tell you, there's a lot to happen between now and then. So there's continued action on NOx and mercury and other fronts, water, that will be thrown into the mix in terms of how we evaluate those plants and their lives. So I think it's really early to talk too much about what this stay might mean for both our earnings and really for the Clean Power Plan because it's very possible that they'll send it down to have a couple of speciﬁc issues reconsidered or reconﬁgured. The EPL address those and then things move on. Or it could be more fundamental than that. And we really don't know right now. So, hopefully, that gives you some help in the way we're thinking about it."
"Great. And just to follow up on the white space question. I'd be curious, in the slide deck, it seems that you haven't included the white space CapEx. Again, is there anything to read between the lines on that? How are you feeling about particularly the midstream side of the equation when it comes to the ability to execute the upside here? Is there something we should be reading from the slides here?",Were you talking speciﬁcally GSP or were you talking in the utilities?
"Well, I was thinking – well, I mean, you tell me on the white space, either way, with the Michigan legislation and/or what's going on in midstream, if that has kind of come in on you? I suppose the question was more speciﬁc to the midstream side, and I'm thinking more on the gathering potentially, but more broadly. Is there ability still to execute on the upside here?","I'll address both. So I think we previously have talked and I mentioned earlier that particularly in the distribution side of the electric utility, there's a lot of demand for investment there. So we've got the $6.5 billion in our base plan. I said that if you look at the fundamentals of the aging of that infrastructure and the reliability needs, the constraining factor is not how much demand there is for investment. There's a lot of investment needed. So we're really metering that tied to customer aﬀordability. And that has not changed since we talked about it at the Analyst Day in the fall. It's very much the same picture.   DTE Energy Co (DTE US Equity)   On the midstream side, nothing has changed in terms of, if you look out over the ﬁve-year period, what we think is going to happen in the Marcellus and Utica regions and the amount of activity there.  I mentioned the gas sector is very, very diﬀerent from the power sector. Put gas wells on the ground and a year later the average decline is 15%. So you've just got to continually drill in order to meet the growing demand for natural gas.  And in doing that, I think one of the messages we've seen out of the stress in the E&P sector is it needs to rationalize, and people are going to rationalize it to the very best drilling locations. And I'm not blowing smoke when I say that the Susquehanna County and the Marcellus and the area of the Utica that NEXUS serves are the very best dry gas geology in the country.  And so, through simple common sense, you come back to say, these are going to be very high- activity areas over the next ﬁve years. And so our continued sense is NEXUS is a good project and that there'll be more development and expansion of Millennium are tied to those factors.  In the very near term this year, does the E&P sector need to work some things out? Obviously. We're watching that closely, we're managing it, but I think long-term fundamentals, you get down the road a number of years, this will be in the rearview mirror."
"DTE Energy Co (DTE US Equity)   So it looks to me like you guys just tried to sort of evolve your slide deck a little bit. One of the other – I apologize if you've answered this already. Slide 14, you no longer have the upside case of $10 billion and change for potential spend in the utilities. I am not assuming that you're signaling the bet's oﬀ the table. You just kind of modiﬁed your slide a little bit. Is that fair?","Yeah. It's analogous to the last question (51:25) There's no change in plan or need. We just got the base case shown here. But I think it was in the Analyst Day we showed that if you talk about what's in our plan at $6.5 billion, you talk about what we look at as fundamental demand for renewed infrastructure. It's more or like $10.5 billion. And how we walk between those two really has to do with demands of customers for reliability versus aﬀordability. And what we've got in the base plan of $6.5 billion, we think is a good walk between the two. That make sense or answers the question? I think it gets that where you were asking."
"Yeah, 100%. Second question, you always talk about your internal planning is for sort of 7% to 8% overall operating earnings growth, and then after share issuance and contingency, you seek to be in or at the high end or above your 5% to 6% earnings growth target. So your share issuance number now over the next several years is obviously going to be a lower number because of bonus depreciation. But should we assume that if you were to theoretically update that slide, the operating earnings growth rate would be slightly lower but the share issuance would be slightly lower, and you'd be in the same place because of bonus?","Yeah. Peter, you might want to just take the topic of bonus and the way it impacts us as a company because it's a little diﬀerent from the way it may impact some other companies. I'll let Peter answer that and see if it gets at your question. If it doesn't, we'll pick it up from there.     Hey, Greg."
