Question,Answer
"Just on the CapEx plan. How are you currently looking at the generation spending and plan, I mean you announced Belle River, would cease coal operations ahead of schedule. So they're sort of incremental spending opportunities for generation, especially in light of the IRP ﬁling. Any kind of speciﬁc constructs that you may be looking for Jerry? We've seen some more aggressive proposals from your Michigan peer and I guess I'm asking can you get out of all coal by the 2030-'35 time frame? and do you sort of, is there an opportunity to provide an early look into the IRP at EI at the next year's ﬁling? So a couple of embedded questions.","Shar, as you've seen, we've accelerated the Belle River Power Plant conversion from coal to other fuel sources like natural gas or RNG and to potentially hydrogen. So that's certainly in the works by 2028. As you mentioned, we're going to ﬁle an IRP in the fall of next year and we're going to really use the next year to get a lot of feedback (Technical Diﬃculty) know that Monroe Coal Plant is slated to retire in 2040, but we are looking at many scenarios to pull that forward, Shar. So that will be become much more transparent when we ﬁle the IRP, the details of exactly how we're going to do that and also replace that baseload generation that's over 3,000MW of baseload generation. So we're going to have to think through very carefully how do we maintain reliability and aﬀordability and get good feedback from our stakeholders. So what you see in the current (Technical Diﬃculty) 5-year outlook is an increase of about $1 billion in cleaner generation and that's really driven primarily by our investments in voluntary renewables as well as some investments that we have at our pumped hydro facility, and a small hydrogen pilot perhaps at our Blue Water Energy Center."
"Got it. And then Jerry, just a question on '21 guidance and sort of how you're planning to oﬀset some of the storm and other headwinds from 3Q that were not in plan, right. What sorts of kind of maybe discretionary spending ﬂex do you have, and does that kind of defer anything into '22? And so I guess I'm asking about contingency and ﬂex and if you're using any of that ahead of '22.","We're going to deliver 2021, all of those storm costs are already reﬂected in our results and in our current guidance for 2021. So I can tell you I'm extremely conﬁdent of delivering 2021 and as we, Dave and I mentioned in our speaker description that we'll likely deliver at the high end of that. So we're feeling really strong about 21. I have no concerns about delivering 2021, and 2022 just to speak about that for a moment. As usual, we spent all of the year building levels contingency to ensure the delivery of 2022. (Technical Diﬃculty) And as you've seen in the past, if we don't consume that contingency, then we will trend towards the higher end of guidance. So again, '21 is locked in and we are trending towards the higher end of that guidance and '22 is feeling really good and really strong at this point in time. Whereas as a matter of fact, we're busy working on '23 to build a strong plan for 2023.   DTE Energy Co (DTE US Equity)"
"Perfect. That's what I was trying to get at. And just lastly from me on the energy trading side; obviously, we're seeing a step run on commodities right and gas is now little over $6 for the winter. How is, I guess, so how is the portfolio positioned in terms of volatility with the Gas and are there any kind of risks to counterparties we saw with Texas this year or conversely, is there a kind of an opportunity to exceed there??","We, our portfolio is slightly long as it relates to natural gas, Shar. So if anything, there is bias for upside as commodity prices in the gas business have gone up. So I would say, certainly biased for some level of upside."
"Good morning. Wanted to start on the DTE Vantage and that $160 million, $170 million you laid out in 2026. Just wondered if you could kind of talk through the line of sight, you have to that number. And I know you have been very successful with the RNG projects and that has been trending well, but thinking through the carbon capture side, how much of growth capital you think you could deploy there in the near term and how much kind of current legislative environment would the 45Q support that or how much you might need support on that side to make those projects kind of more economic?","DTE Energy Co (DTE US Equity)   So I'll start by saying that the way we get through our guidance 5-year guidance for DTE Vantage's, we continue to deliver $15 million of net income growth per year, and that's really underpinned by us being very selective about what RNG projects we do and what cogeneration projects we do. Those are two major business lines. So just to give you a feel for it, we'll complete construction of the Dakota Plants project in 2022 and then we've got Wisconsin project that will go in service in 2022 as well. And we got a third one in New York that will likely be placed into service in '22 or early '23. And in addition, we have the Co-Gen Facility that goes online in 2022. All of that builds for our growth into 2023 and beyond as well as we've got a handful of really strong opportunities in the pipeline in the Energy space and co-gen space that we'll keep up marching along, again $15 million in your net income is something that we feel is reasonable to achieve each and every year; and that's how we got through our $90 million for 2022 by not knocking oﬀ $15 million a year for 5 years. So we're just going to continue on that trend and deliver for you all."
"Got it, that will make sense. I just want to follow up a little bit on the electric cutbacks and kind of thinking through the voluntary renewables and you said 950MW and another 400 is kind of in advanced negotiations. How should we be thinking about like what is kind of currently embedded in the current capital plan and then how much is going to (Technical Diﬃculty) program?","Well, the 40 megawatt will go way to ﬁlling up the $3 billion we've got in our 5-year plan. So that gives us great conﬁdence that we'll deliver on the $3 billion of clean generation that you will see on slide seven and is there upside, yes, potentially. You know every year, we continue to update that line item in cleaner generation as we think about coal retirements and as we think about increased voluntary renewables. All of that points towards future growth in our investments in cleaner generation."
"Hey, good morning. Team. Thank you so much for the opportunity. Well done on around here. Hey absolutely pleasure, indeed. A quick question here. I know you guys are talking about planning already all the way up to '23. So how are you thinking about just responding to the storms from this last summer. Obviously, resiliency and reliability are of paramount importance. I mean are there incremental capital opportunities here? I mean, we've heard some of your peers contemplating expanding, for instance undergrounding and other sort of reinforcement opportunities around some of these latest rounds of storms, as well as potentially baking in any incremental OpEx into your, for instance '22 plan as you think about responding to the PSC here.","Well, so let me take those one at a time Julien. So you've seen that we made a regulatory ﬁling to take some of the favorability in 2021 that we're experiencing and rolling it into $70 million, at least $70 million in incremental Tree Trim. So that's the immediate response and that's going to fund 200 to 300 people, incremental tree trimmers coming to the state to trim trees, to get the trees up our wires. So that's the immediate response, and so that will run through our Tree Trim tracker that we have, and that will be a good thing for our customers to get to improve reliability for the next summer and a subsequent summer. So we're really looking at accelerating our Tree Trim program with that incremental investment.  And again, that will be sized somewhere between $70 million to $90 million of a pull forward and that'll be the, source of that will be favorability in '21 that we're experiencing. The second thing that you'll see is in our capital plan, we raised our distribution infrastructure investments from $7 billion to $8 billion in response to our detailed planning that we put in front of the commission as it relates to resiliency to accommodate worsening weather patterns and also to accommodate the eventuality of the electriﬁcation of the transportation ﬂeet; that's going be a big deal for us in the second half of this decade. Currently, we're starting to see over a 1,000 connections to our grid from EVs and that's grown from a couple of 100 last year. So all of that is pointed towards creating that $8 billion towards creating a more resilient reliable and more eﬃcient grid."
"Excellent, alrighty. And if I can just to come back to that $15 million if I remember right, I think that the $90 million baseline, you talked about here was oﬀ '22 if I remember, almost seems like the 165 is even little bit better than the 15 cadence, but I could have my numbers oﬀ slightly there, but it seems like that's a good trend. And if you can, again not to rehash too much of that last question, but the line of sight (Technical Diﬃculty) versus today, you know, certainly it seems like at least at a minimum good placeholder and excel it with an accelerating backdrop relative to what you've already picked up at $15 million a year. You would think that there is potentially even more opportunity there? So you may have spoken it a second ago, mentioning the incremental Co-Gen, but I'm just trying to push you a little bit further on how much clarity you already have against that $165 million versus incremental?   DTE Energy Co (DTE US Equity)","Dave, I'll let you start and then I'll jump in as well.     Yeah, I'd say like Jerry said, we have really good pipeline of projects within our DTE Vantage business right now. And so getting that $15 million a year is right within our sight and one of the keys, Julien, we've gone through this before is staying within 10% of our business being non- utility. And so that's also one of the drivers that kind of keeps us from pushing that too much. There is always other ways that we could look at that if we did ﬁnd some more growth, but that's also one of the limiters for our growth as well.     And Julien, that gives us the opportunity to be really selective. Right now, we're still seeing RNG projects that we're going to work originating and they're all greenﬁeld and that's how we're creating the greatest amount of value. We're seeing 3 to 5-year simple cash paybacks and IRRs in the teens, unlevered IRRs in teens. So we like the approach that we have, and it also meets with our strategic goals of (inaudible) keeping a 90-10 split between utility and non-utility."
"Right. No I was -- I didn't mean it that big. I was just suggesting that the 2026 seems like it's even better than 15 a year and I was just coming back to that, sorry. Thank you guys very much. I appreciate it. I'll leave it there.",Thanks Julien.  Operator  Your next question comes from the line of Insoo Kim from Goldman Sachs. Your line is open.
"Yeah. Thank you. A lot of my questions have been asked and answered, but just on the ﬁnancing side of things, you've laid out through 2024 now minimum equity needs and when we think about this additional billion dollars over the roll forward 5-year plan, any insight into that '25 and '26 period whether at least in this base plan for now and whether you'll need any more equity in terms of that back half of the plan?",Yes. We see really good cash ﬂow generation through our 5-year plan. And so that minimal equity needs like that's consistent right now within our plan even bring it in this additional   DTE Energy Co (DTE US Equity)   billion dollars of capital into the plan.
"Okay, understood. And then my follow-up question is Jerry, your company has had a track record of being pretty conservative on your annual guidance and always exceeding or outperforming that and this, whether it's 2022 or whatnot, the 6% that you've highlighted it does make sense. The question is given for this year at this kind of the second time to your raising guidance, are they are not as many opportunities just from like an operational constraint basis to pull forward more cost into the next year, so that from a year-over-year cadence perspective for earnings growth that it is a bit smoother. Just wondering, I think given, some of the investors and people on the street are used to or looking for more stability and predictability of annual earnings growth despite you guys always having the track record of outperforming your guidance, so just any color there?","Sure. So I'll start by saying that if you look at our track record over the last decade, you would see that our EPS growth on a CAGR basis is one of the highest in the industry, and I think it's tracking probably well over 8% at this point in time if we were to include this year. So we're pretty proud of our EPS growth track record. We are conservative in our planning in the sense that we do put contingencies in to you anticipate any potential variations in either load or weather at our 2 biggest income producers, which are our utilities. So again, as I mentioned for 2022, I feel really good about the level of planning that's gone into 2022, and if we do not consume, our contingency will be tracking towards the higher end of that guidance. For 2023, we're putting that year together and I expect that that will come together just as nicely as '21 and '22 in the last decade."
