Question,Answer
"So on NEXUS, just wanted to conﬁrm that you're still at two-thirds subscription at this point and does the delay in approval aﬀect that all? When do you expect to ﬁll up the rest of the remaining one-third?","So this is Jerry Norcia. Thanks for the question, Mike. We can certainly build the pipe based on the schedule that we're on right now and have a signiﬁcant amount of interest from LDCs and producers that we're working on to ﬁll out the balance of the pipe. And, yes, the pipe is still currently two-thirds subscribed.   DTE Energy Co (DTE US Equity)      If I read your question just as a follow-up to that, does it change it all? No, the shippers that we have are committed to the pipe through the contracts. And I think what Jerry is implying is that we're in some very interesting discussions right now with LDCs and shippers about additional volumes. So we continue to feel good about this pipe and its dynamics.  If you look at our experience in recent years with our assets in Pennsylvania, the Bluestone project, and now what we're experiencing with Link, when you get a pipe in a great region, demand seems to come at you faster than you expect once you've got those assets in place ready to serve the market. That's what we found in Pennsylvania. We've expanded that pipe over and over, and the initial work we're doing down at West Virginia with our Link assets is very encouraging as well. So we expect the same experience here because the resources both Utica and Marcellus around the NEXUS pipeline are ﬁrst-rate resources. They're great resources."
So perhaps just to follow-up on the same subject here. What's the latest point in time this year that we can get that FERC approval to make sure that you hit this 4Q 2017 timing?,"So what we were trying to communicate is that if we go along on a reasonable timeframe, we're going to move into constructing period this year. But any reasonable window, we've got ﬂexibility in the schedule to complete in the fourth quarter. Now, obviously, you can't push this thing out forever. It's fourth quarter project. So if they get into a substantial delay beyond what would be normal, we would adjust the schedule, move into it and take what came. But our expectation is, given the pressure on this and the lack of a quorum, they're going to move to the short end not the long end of this. And, with that, we're just ﬁne."
"So basically, if I just make sure I hear you right, I mean, any time through the end of the second quarter would be suﬃcient for you to complete the constructing activities to meet your 4Q construction target, or is there a speciﬁc date that we -?","I don't think we have a speciﬁc date. As you might expect, you got a construction schedule and we're moving around parts and pieces on that. What deﬁnes it is there are environmental windows you hit. So when I say we're moving parts and pieces, essentially come back to those areas that have environmental requirements later and work around it. And so I don't know that we're out communicating an ironclad date, it really – we're really just going to look to when we get that. We've got a lot of ﬂexibility in the construction schedule. I think the highly likely scenario is we get this in a reasonable timeframe and put it in 2017. But in reality, this is a pipe that's a 40-year pipe, so what happens with a few months at the front-end is not that big a deal."
"Got it. And just to expand on that a little bit further. With respect to the existing contract agreements that you have, is there some speciﬁc date at which you need to get the project in service, be it 4Q 2017 or at some point in 2018? Just want to understand at what point they have some optionality.","Do you want to take that one, Jerry?      DTE Energy Co (DTE US Equity)   Sure. The contracts that we have certainly accommodate this front-end delay and our customers would remain committed to us."
"Okay, great. And then just to follow-up, if I can, on the other side of the house, the renewables. Obviously, we've got the legislation in the quarter, you discussed it on the call. To what extent does your current CapEx budget reconcile with the new 21% target there in the ﬁve-year window?","So I think we're working through that in the IRP process. Through 2018, I mentioned on the call, we have a pretty substantial investment, 150 megawatts of wind. We put in 100 megawatts this past year. So we were moving in that direction. But we need to work now into the IRP process that was included in the legislation to determine the actual timing and mix that will bring in that renewables on.  So I don't want to get the cart ahead of the horse, so to speak. But I think it is – if you were to say, is this going to put more renewables in the mix, then might have been the case under a diﬀerent IRP or without the requirement, I think the answer to that is yes. So this will add a healthy mix of renewables to our investment over the next ﬁve years or so. But the speciﬁcs of that, we're going to ﬁle – work our way into the IRP process this year and we'll be getting details out in the actual investment timeframe as we do that."
"Got it. Sorry, just a quick detail there. What does the additional 150 megawatts you talked about get you in terms of the RPS? I mean what percent?","I probably I've to get back to you on the details, but I guess it's somewhere in the 11%s. So we're working to 12.5% by 2019 and 15% by 2021. That will put us somewhere in the 11%s."
"Great. Thank you guys, very much.   DTE Energy Co (DTE US Equity)","You bet.     Thanks.  Operator  Thank you. And we'll take our next question from Greg Gordon. Please go ahead. Your line is open.     Hey, Greg."
"Okay, great. Thank you. Pardon me, if you answered this in the script, because I was a bit distracted earlier. But in the IRP process, at what point will we get a sense of whether or not you're going to need more steel on the ground in terms of traditional capacity to deal with the return of customers or from – the demand for capacity from retailers because of the new capacity framework in the law?","If I'm reading your question, when will we know if we need to be responsible for covering the capacity for customers that might come back?"
"But that doesn't give you much time to plan or invest in making sure that there's incremental capacity actually available, should there be. So you'd have to cover that short position, theoretically, with either existing capacity or go into the market. And my understanding is there's really only two power plants in the state that are really available for signiﬁcant incremental capacity needs. One of them already has a tie into PJM, and the other is DIG (35:07). So are those the only two options, if you wind up being really net short at the last minute with no ability to plan?","Yeah. So one of the realities of transitioning from an environment that we had before, which was there really were no reliability requirements for alternative suppliers, to a future environment where they have clear reliability requirements because you got to go through a transition period. So you're right, there's a period of a couple of years here where we're going to see whether they can or can't, and if we get load coming back to us, we've been clear with our regulators that we're going to do everything we can to make supply available from our resources. We'll contract with other resources. We're just going to have to do everything we can to work to get reliable supply for the state.  And then to your point, as years go by, your ﬂexibility to invest in assets and contract with other assets goes up. So, yes, a couple of years of transition here where we and the state are going to be working our way into this and doing the best we can to make sure that we've got reliable supply."
"Great. Last question and it's on your disclosures on discussion on tax. Thank you for that. It's extremely useful. When you think about that the sensitivities – and clearly, obviously, there's 1 million permutations oﬀ the base case you've laid out. But when you think about the sensitivities in the base case group within the 5% to 7% growth target, and you talked about the reduced cash ﬂow impact from lower taxes at the holding company putting pressure on the metrics, does that mean that you might tilt back into needing to issue equity to fund your growth? Or do you feel like that the holding company could absorb more leverage to continue to fund uses of cash? Or is that really not the case, because you're also assuming no interest deductibility, so your lowest cost of capital would be equity?   DTE Energy Co (DTE US Equity)","I'm going to hand this one to Peter because he has been engineering to look at these scenarios.     I've been chin deep probably or not.     Yeah. And he's deep. Although I would say that we kind of headed into this year with the notion that this was going to happen fast and there were speciﬁcs being put out there. But as you talked about other industries and people on the Senate, there's a sense that like is usual. This issue is complicated. There's lots of competing interest. I think the Senate's inclined to go more slowly. So we're not getting overly whelmed up with particulars and speciﬁcs right now. We're trying to gauge ﬁrst order eﬀect, second order eﬀect, sorts of things. But with that, we have been looking at it carefully. So, Peter, back to you.     Yeah. And, Greg, I said a lot of words in my prepared remarks, but maybe a way to think about it simply is I have parent company debt, but I have proﬁtable non-utilities, right. So depending on interest rate deductibility, it could be – we're seeing it, our non-utilities really kind of support if we lose the interest rate deductions on all debt. And if we don't (38:24) they could be a potentially positive. So it's probably neutral to positive.  And our utilities over time, as we're refunding the customers cash under deferred liability, that's going to get backﬁlled by equity. So that's going to deﬁnitely help shareholders. And we see, with the rate aﬀordability, the potential to do some additional capital spend that'll be beneﬁcial to customers. And that's going to basically increase earnings and cash over time.  So it's really – I would say, it's kind of timing issue. When you think about our utility and the holding company cash, I really anticipate that we'll have. And if we do issue equity, it probably would be related to we do additional capital spend in our utilities to kind of backﬁll some of the rate aﬀordability."
