Question,Answer
"Good morning, Jerry. Good morning, guys. I guess ﬁrst oﬀ is, I guess, how are you sort of thinking about the cadence of maybe CapEx updates in light of the kind of the new legislation? Could we see some adjustments to generation plan CapEx kind of in the near term to align closer to the new construct, or is this kind of further out? And is 3Q or maybe EEI kind of the right cadence for any updates as we're thinking about this new construct? Thanks.","So I'll start and maybe Dave can add to it, Shar. But we did update our capital plan that reﬂected our IRP settlement from last summer and also the legislation that passed in the fall. So when we updated our ﬁve-year plan, much of that capital was included and that created a $2 billion increase that we rolled out. Now I will say that as we get to the last part of that plan and we roll things up for the next ﬁve-year period, we do anticipate that the IRP and legislation will create an incremental investment opportunity.  Dave, do you want to add to that?     Actually, I think that's exactly right. We'll -- our ﬁve-year plan was consistent with the IRP. The legislation and the IRP were really close to each other in this ﬁve-year period, but they will give us some additional opportunity as we look beyond that.   DTE Energy Co (DTE US Equity)"
"Yeah. And that was actually more referencing the -- as you kind of roll forward, right? Okay. And then just on -- I guess, on just funding that incremental CapEx as we're thinking about rolling forward, you have that up to $100 million ﬁgure through '26. I guess, how do we -- Dave, how do we think about the incremental equity on every dollar that you could increase? Should we be assuming kind of that 50-50 cap structure? Or is there still some avenues to monetize assets like maybe DTE Vantage projects, RNG, or is that kind of oﬀ the table at this point? Thanks.","Well, I'll say that our strong cash ﬂow generation and our strong balance sheet allow us to do this capital investment with that minimal equity. And we've said that zero to 100 kind of ﬁts throughout our ﬁve-year plan, the zero to 100 on equity. And a lot of that was because of the IRA and we have a lot of cash coming in from the IRA and the tax credits from the IRA. So we're conﬁdent in the capital we have in the plan that we're going to be able to stay within the -- in the equity that we've talked about as well as keep our FFO to debt at that 15% to 16%."
"Okay. Perfect, Jerry. That's what I was trying to ask. Thank you so much guys. Appreciate it.","Thank you, Shar.   DTE Energy Co (DTE US Equity)  Operator   Your next question comes from the line of Nick Campanella with Barclays. Please go ahead."
"So I guess you're kind of back to your normal course business plan now that we move past '23. I know you have some execution items out there on the rate case side, but just how do you kind of feel about being able to kind of derisk '25 and beyond here with O&M and otherwise?","Maybe I'll start again, and my team can add to it. But we've started in a much stronger position this year with the absence of $200 million of headwinds -- the incremental headwinds that we experienced last year. And we are deep in the planning for 2025. And what we're looking to do is really try to create opportunities to improve the levels of headroom for 2025. I mean, this is our typical planning process when we start to feel really good about the current year, we go deep into the prompt year. And I can tell you we're deep into it.  We're starting to feel real good about '25 and putting that together as far as key milestones, both the gas rate case and electric rate case that come late this year and early next year. These rate cases are pretty straightforward in the sense that they're all about capital -- capital deployment and really continuing to rebuild and enhance both the gas infrastructure and our electric infrastructure to be more reliable and cleaner. So much of what we're requesting from our customers is to support those investments. And we've seen support for that in the past. So we feel pretty conﬁdent about our 2025 year plan coming together nicely."
"DTE Energy Co (DTE US Equity)   I appreciate that. And then I guess, I know Vantage, you kind of have this 15 million a year growth cadence in the plan, but it does seem that there are some tailwinds to that business from tax credits and then just stronger cash returns in general. Is there just any way to isolate how large that strength is relative to that assumption that you've had in there? And I guess, how would you kind of describe where it puts you overall in the business at the midpoint of that 6% to 8% range? Can you be above that range in certain years? And how should we kind of think about that?","Yeah, Nick, we -- as you said, there are some good tailwinds in our Vantage business that we're seeing from tax credits related both RNG and to our Custom Energy Solutions business. And also, we have some good growth in that area as well. When we get to the end of the year, we'll talk more about '25 and beyond and how some of those tax credits will come into our plan. But what we do see is that it does give us some more ﬂexibility and some additional conﬁdence in the 6% to 8% as we go through these years. And then as we get beyond some -- still some really good conﬁdence in the long term 6% to 8%."
"Just want to come back to the comments as you laid out with regards to Vantage and the RNG assets and the potential for portfolio rotation there should the opportunity present itself. And just curious, I guess the driver to these comments, have others approached you on these assets   DTE Energy Co (DTE US Equity)   or just trying to get a sense for what you see or how that the market is for those type of assets right now?","Sure. So Jeremy, I'll just start by saying, look, we like those assets that created extraordinary returns for us and great cash ﬂows and we still see a strong pipeline of growth. And as we -- we're in the market all the time talking about value. And I can tell you that at this point in time, based on our long-term plan for value creation, we don't see the opportunity to create incremental value above what we could expect. Now the assets are extremely accretive, but we always look to create incremental value over our long-term plan. And we don't see that opportunity just yet. But if it presents itself, we will -- we will exercise that opportunity, I assure you. And again, we're in conversations all the time with the market. There's obviously lots of dialogue that happens in this type of marketplace."
"Got it. That's very helpful there. Thank you. And then I just want to come back and kind of -- on the back of some of your earlier comments here, talking about the renewable energy plan, just wondering if you might be able to peel back a little bit more of the details here, what we should be expecting, what you're focused on for the upcoming renewable energy plan?","Well, what I would say that is our voluntary plan continues. I'll just replay this that we have one of the largest voluntary renewable development plans in the country based on the size of our company. And that continues to exceed our expectations. We currently have about 2,400 megawatts signed and 2,500 megawatt goal for the next ﬁve years. So you can see that we're getting very close to having to update that plan. So I would say that's one update that we will provide as we roll forward the next ﬁve-year plan. In addition to that, the IRP becomes more aggressive as we move forward beyond the current ﬁve-year plan. So I think we'll see some tailwinds from that in the plan as well as we roll it together. So those are the opportunities that we see longer term and near term in the renewable energy development plan."
"One more Vantage question here. I was curious, are data centers a customer class that you go after? I'm thinking with custom energy solutions. Just wondering if there's any emerging growth opportunities there.","So the short answer is yes, but maybe I'll describe this in sort of more global perspective for DTE. I would say both our utility -- electric utility and vantage are well-positioned to pursue these opportunities with data centers here just right here in our backyard and also with Vantage beyond our backyard. But in Michigan, let me focus on Michigan for a minute. We have great access to water, favorable climate conditions and power plant sites with large land positions and grid access that I think will be very attractive and is very attractive to the suitors that we are having conversations with.  We're seeing signiﬁcant interest and we're engaged in discussions. But I will say there's much changes on the legislation that exempts the sales and use tax. And as you know, you may recall that the House here in Michigan approved the bills in a bipartisan way. They're awaiting approval by the Senate and the Governor has indicated a great willingness to sign those bills if they come to her desk. So I believe then that we're well-positioned in Michigan with both the electric utility and Vantage that could provide on-site energy services. So we're having those conversations. They're early, but the opportunity is sizable."
"Great, thanks. That's helpful color. And then I was wondering if, let's see, pivoting to the rate case -- the electric rate case, I was wondering if you could maybe help contextualize some of the Attorney General's comments that were out there on the -- on the size of the request and maybe any early indications or early thoughts on whether you think a settlement could be something that you go after and could be acceptable in this rate case.","Yeah. I think the Attorney General -- and good morning -- Attorney General pretty much is on par with things that we expected. We are really -- this rate case, as you know, is really all about our capital. And the capital we're deploying is targeting the distribution infrastructure and we're looking to improve reliability and certainly continue our journey to transition to cleaner energy   DTE Energy Co (DTE US Equity)   sources faster for the state. And with respect to the distribution infrastructure, we're looking to reduce power outages by 30% and cut our outage time in half over the next ﬁve years.  So the case is going as we had planned, we just ﬁled it. We do know the pre-hearing is scheduled for tomorrow, and we'll start to know this and understand the schedule and then start to get feedback from the interveners and from the staﬀ. So I guess what's in the case in general, aside from the investments that we have in our infrastructure, there's also a storm tracker. The storm tracker is about $65 million. It's based on the ﬁve-year average and it's a two- way tracker with a 50-50 sharing of anything above and below rates. So that's really what's in the case, investments that we have in our infrastructure to drive reliability improvements and certainly cleaner generation. You know that the revenue requirement is about $466 million. And we're targeting an ROE of 10.5% with a 50-50 cap structure.     In terms of prospects for settlement, David, we've got a lot of interveners in this case and we will do all we can to settle. But again, as Joi said, since this case is really primarily about capital deployment and well-understood and well-known agendas for capital deployment, we're conﬁdent that even if it goes to its full course in terms of litigation that we will get a supportive outcome. I think the commission has a strong track record in that way and also the administration supports these investments and knows that they're extremely important for the state to pursue economic development and also provide more value to our customers and our citizens here in the state of Michigan. So, we're feeling pretty good about how it's progressing."
"DTE Energy Co (DTE US Equity)   Good morning, Jerry. Jerry and Joi, just on the discussion around on the electric rate case settlement, you guys have discussed or in the past have talked about potentially a partial settlement with some parties and not unanimously. Is that something that you could pursue with this electric rate case?","We could, Durgesh, and certainly we will. Again, I don't want to hinge too many hopes on a settlement. We will do all we can to settle. I think -- but as we saw in our last rate case, we weren't able to bring all the parties together for various reasons and sometimes that happens. But our opening position and our desire is to settle. But we're also conﬁdent that we will get supportive outcomes in the event that there is not a settlement."
