Question,Answer
Good morning. Good morning. Could you give a little more detail about the accounting change and how that will ﬂow through the rest of the year? And I noticed you didn't change your corporate guidance. Was that kind of change contemplated when you gave that guidance originally?,"Good morning, Paul.     So, I'll turn to Peter. And then he mentioned two items. One was some tax where there's timing and the other was an accounting change, where that change will be a permanent add to earnings. But Peter, why don't you.     Yeah. Paul, the accounting changes, the accounting standard (22:07) third quarter last year we're really seeing the impact of it this quarter as the interchange related to the full recognition of tax beneﬁts relates to stock-based compensation. In the past, this was split between income statement and the balance sheet. Now you're seeing the full amount in the income statement.     Did that answer the question for you, Paul?"
"Excellent. So couple of questions here. First, let's start with the utility side. Obviously, with the electric case here. I wanted to follow up on any potential expansion of distribution opportunities. I know you all, the commission has been discussing it for a little bit, potentially enhancing some of the distribution reliability metrics. Can you talk about that little bit? I know, Sally has talked to it a little bit on the MPSC side.","Well, I'm in a little trouble hearing you, but I think you're asking about our distribution investments and enhancing our distribution metrics through those investments. So I would say, if there's any area that we're strategically focused on here at the company, in terms of investment right now, it's probably that. We have the opportunity, I think, to strengthen the system, automate the system and harden the system in a way that really will improve our ability to withstand events like the one we just experienced and to generally improve our customer reliability experience.  But we've learned from other companies who've gone through this cycle that there is some very signiﬁcant productivity improvements that come with this. So, we're spending a lot of time working our way through the agenda. We're talking about it actively, and as you suggested, with the Public Service Commission. So I think they understand the priority and the state of replacing infrastructure. And so I expect it to be a collaborative process.   DTE Energy Co (DTE US Equity)   And that's paired up, as you know, with a generation investment agenda that I think is pretty well deﬁned at this point. So with the generation agenda deﬁned, we're really now diving into exactly the question you raised. But let me know, Julien, is that answer what you were looking for?"
"I'm just being curious, is there any kind of follow-up that is anticipated with the commission through the course of the year vis-à-vis your distribution in the CapEx and any expansion of it? I just wanted to clarify that more than anything.","All right. Jerry Norcia is been here for those discussions. I'll hand that to him.     Julien, there is follow up in our last rate order, the Commission asked us to ﬁle a ﬁve-year plan for our distribution business. And so what we're doing right now is working with the Commission staﬀ prior to that ﬁling, and exchanging our thoughts with them. And so in the fall, we will ﬁle a formal ﬁve-year plan, and that will start to eliminate what some of our detailed plans are. And I think the Commission wanted this, because we will be in regular rate cases, and they want to, to the best of their ability, to be supportive of our agenda with our distribution business."
"Yeah. Outside of improving reliability overall, is there anything speciﬁc that this ﬁve-year plan will be addressing? Just a little bit of color ahead of time if you have any sense yet?","Well, it will certainly look at the capital plans that will be required, right? So, I think there'll be ﬁnancial descriptions of what we're trying to accomplish. But I think what you'll see is, what Gerry mentioned, I think you'll see tree trimming be a big part of the agenda. I think you'll see automation and sensing devices at our substations as well as on our circuits. And I think you'll see modernization of wires that are old, poles that are old, substations, breakers, transformers, all of that will be described."
"Got it. Excellent. And then turning to the other side of the business here on the midstream side. Obviously, you articulated some pretty robust targets last year when you did your latest acquisition. How do the latest expansions that you just discussed reconcile with the ongoing kind of growth in the – sort of through the 2020 period, you originally articulated UG (26:32) how are you tracking relative to that growth plan?","DTE Energy Co (DTE US Equity)   So, the start is ahead of our pro forma. That's always a good thing. But we did, as you mentioned, in our long-term plan, had a signiﬁcant step-up in our earnings related to this acquisition and I would look at what we've seen early on here as a contribution to those long- term earnings, although the contributions come faster than our pro forma had suggested."
"Gerry, just on the CHP project, the one that's now on slide 9. I just want to clarify, is that the same one you talked about last quarter or a diﬀerent one?","No, that's the same one we mentioned on the year-end call, and it's both a CHP project and a signiﬁcant onsite energy project combined with it. And yes, that's the same one, continues to move its way through engineering detail and board approvals on both sides. So as soon as we've got speciﬁc approval to move ahead, we will ﬁll you all in."
"DTE Energy Co (DTE US Equity)   And what are you – how has it progressed since February, I guess? Has it moved forward or is it sort of still at the same stage?","It has moved forward. We are in what I would call detailed contract negotiations, and both parties expect to take this to their boards before the end of the second quarter.     Actually, we've done that and the other side has got a board meeting scheduled. So, we expect it to go in their second quarter meeting. Yeah, the stage we're in now is detailed engineering work."
"And if I remember correctly, I think you said last call that you'd need maybe three projects of that type of scale in order to hit your targets and then you have some other smaller things ﬁlling in around the edges. So, I was curious, is that still sort of the right way to think about this? Or do the landﬁll deals change the big picture at all?","Well, I think that it's still the right way to think about it. We do think there will be more of these landﬁll deals coming, and we're working on a host of them. So, there'd probably be a part of the picture that's going to be that ﬁlled in. But yeah, I think the description we gave back on the year-end call is still accurate."
And anything to report on landing the other two sort of big ones?,"Do you want to take that one, Jerry?     Yeah.   DTE Energy Co (DTE US Equity)      We continue to work a portfolio. But let me give it to Jerry, who's close to that business.     Sure. I think the second one will come here shortly. I think we're in the process of ﬁnalizing that deal. And we're also looking at a slate of other projects that we're in discussions with parties, but not as advanced."
"Okay. Great. Thank you. And then, just if I may on the – you gave the update on Link. Do you have a contract percentage update that you can share or an NBC component or anything like that?","Yeah. So, we're up a bit. We have talked about the 80%. We're up a bit versus that. This moved us north a bit."
Yes. Thank you. Is it possible to quantify the impact of the storms at DTE Electric that you experienced in the quarter?,"When you look at it from a quarter-over-quarter, it's approximately $20 million after tax of storm expense."
"And Jerry Norcia, I'm assuming you're a Leafs' fan. You guys put up a great ﬁght there.","Well, I grew up in Windsor. So I am a Red Wings fan and have been forever. But I am watching our old coach, Babcock, real closely over there. He's done a heck of a job."
"DTE Energy Co (DTE US Equity)   Great. And on NEXUS, you had said that, I guess, you're talking about the AFUDC earnings component of the pipeline. Could you quantify what that AFUDC component would be if the pipeline got pushed into the following year? What would be the impact this year?","Yeah. We typically will not give project-level of income. But I can let you know the AFUDC does kind of approximate the income for the project once it goes in service. That's why there's really not a big material impact 2017, 2018."
