Question,Answer
"Hey, good morning. Maybe you could talk a little bit more about how far you are along on track for P&I replacement of one-third of the expected $40 million for new projects that you have targeted for 2021.","Good morning, Michael.     Yeah, we, we have announced three projects this year. And this quarter we announced the details that we've been talking about this Industrial Energy Services project at the Ford complex. So this is real visible sign that we are right now, one-third of the way there in terms of the backﬁll. We are targeting at this point $40 million of backﬁll for 2020, which is a good portion -- a portion of the REF earnings, the REF are short duration contracts that we have asked our Power and Industrial segment to backﬁll a portion of that with long-term contracted earnings. We have also have a great pipeline of additional opportunities that we're looking at, and at EEI, we are actually go into lot more detail on the nature of those opportunities."
"Got you, and for Nexus, are we -- at this point, when do you expect to start construction, and is there any remaining FERC rate issues that need to be dealt with?","I have Dave Slater here, the President of our -- that business unit. I will have them answer your question.      DTE Energy Co (DTE US Equity)   Yeah, Michael. We actually commenced construction on the 16th of October. So we're underway and it's primarily right away work that we're commencing and we have a plan to do a number of HDDs working on the compressor stations and that will play out over the course of the winter, with main line pipeline construction commencing in the spring."
"Got it . Okay, well, thank you very much. And I'll cede to somebody else at this point.","Thanks Mike.  Operator  We'll go next to Greg Gordon with Evercore ISI.     Hi, Greg."
"Thanks, well I will table the questions on Power and Industrial's future outlook for you guys, give you a question on that. So when we look at the quarter the underlying growth trends that you're seeing in terms of economic outlook at DTE Electric, I know the weather has been pretty big swing in earnings over the last few quarters. We're seeing really strong economic activity, across the board here.  My Chief Economist this morning just pointed out how strong the data looks, both in the US and globally. Are you seeing from the auto industry or any other big industrial segments in your service territory signs of accelerating growth? And how would that impact your outlook?","Yeah, we are seeing -- for us the best indication of the unaligned economic growth is, we take a look at customer counts within the region. So we are seeing a steady increase. We have seen a steady increase for last ﬁve or six years, of about a 0.5%, and I would say overall the Michigan economy has been diversifying over the years, and I think it's very solid and we continue to see solid performance.  And for the automotives and the automotives right now, they were at a pretty high level of 80 [ph] million units. Now they're talking about 60 [ph] million units which still is a good level for them to make some proﬁtability. But overall there I'd put it more -- characterize it as solid economics for Michigan."
DTE Energy Co (DTE US Equity)   okay. So you are not seeing any change to the upside.,"At this point, we are still projecting it by relatively ﬂat loads, probably underlying growth of around 1%, but we continue to see energy eﬃciency happening. And we have a really robust energy eﬃciency program that paying dividends for us, but it's relatively ﬂat. That what we are planning for on a ﬁnancial basis."
"Hey, so a quick question on the P&I side real quickly, does the additional projects, has it shifted all the roll-oﬀ and the timing of those credits at all by any meaningful amount, or is that still sort of the expectation that you laid out before.","The expectation is these -- there will be a roll-oﬀ in 2020, and then 2022. These projects -- this has been a great business line for us, as you know, a lot of earnings, a lot of cash. These additional projects will actually, more than anything give us additional cash. We have a signiﬁcant investment program ahead of us, that we are targeting right now. You'll hear at EEI, we're really targeting kind of in state, non-REF, post REF. For each of the business lines we will give an update at EEI."
"Got it. And then turning back to the utility real quickly, some of your peers are talking about Greene's Harrison [ph] oﬀering those as another growth avenue at the electric utility side in Michigan. Any opportunity there on your side, you guys are looking at?","We have a Green (inaudible), and obviously, we'll continue to work. That's deﬁnitely an area of focus for us and our commission and our customers. We do have a program similar to that."
"Got it. Excellent. All right, well thank you very much. Really appreciate it.",Thanks.  Operator  We'll go next to Shahriar Pourreza with Guggenheim Partners.
"Let me just -- I know you are going to discuss this a little bit more at EEI, but it sounds like, from your prepared comments you've done a very good job of ﬁlling sort of any kind of gaps, as the earnings step down from REF, and it doesn't appear, or that there is a concern that the fact that you're adding additional incremental sites that you're just essentially the earnings cliﬀ is sort of growing. So is there a concern there or do you sort of talk about, at EEI are you going to account for that, is it the tenure of the contract.   DTE Energy Co (DTE US Equity)","Yeah, that is a good question. The REF units does -- do provide over and above what we originally had, but it really cash at the end of the day for us, that really is going to help us near term. But we are targeting right now a post-REF, basically plan that gets us to the 5% to 7% growth proﬁle. I wouldn't think about this as additional earnings. Actually it's good news, good additional cash. We're going to continue to optimize this business unit over [ph] the next year or so, to  continue to deliver value in cash."
"okay, great, that's helpful. And I guess we'll get more color at EEI. And then just on Nexus, do you plan on providing any sort of updates as far as the -- any updates to aﬃrm commitments or interconnection agreements at EEI.","Yeah, at EEI, we deﬁnitely will provide a more thorough update around Nexus how we're -- how we're seeing about that. We will also try to give you a sense of where we are in terms of looking at the potential opportunities out there in terms of contracts, new contracts."
