Question,Answer
Good Morning. So maybe just ﬁrst starting with the equity that you pointed out on slide 11. The $1.5 billion to $2 billion '20 to '22. I'm assuming in '22 you're including the approximately what $8.25 of mandatory converts?,They do include the mandatory converts. It will be approximately $1 billion related to the acquisition. But the $1.5 billion to $2 billion does include those converts.   DTE Energy Co (DTE US Equity)
"Okay. Got you. That's helpful. And the 2020 guidance that you provide, all that includes an additional $300 million of equity in 2020. So just wanted to understand the share count that you're using for that 2020 guide?",Yes. We have $300 million that we will be issuing next year in 2020 and here in 2019 we'll be issuing the $500 million that we previously disclosed.
"Got you. And just, ﬁnally, I just wanted to stay on the credit theme, I guess. You mentioned that couple of the agencies clearly expressed some concern. Do you see any scenario where there is additional need to issue equity in a particular business? I guess, how the business, kind of, moves forward from here? Do you expect any need to issue additional equity to, kind of, satisfy the rating agency concerns?","No. I do not. The S&P rating, in particular, our strong BBB and excellent business risk proﬁle. We were really targeting that. So we are very happy with that outcome. It gives us -- actually we have a lot of cushion even within that current rating and proﬁle. Moody's did fall in line with S&P, a part of the issue with Moody's, they do not recognize the converts as equity. So that was one of the reasons behind the action they took, but with their new rating we have a lot of cushion as well. So we're feeling really good where we're at with the rating agencies at this point."
"Hey. Good morning. Perhaps, if I can come back to just the transaction last week. Help clarify just a quick follow-up here. I mean, as you think about that $0.45 in the organic growth of that business, just again to come back to oﬀ of the run rate '21, '22, 10 times multiple. How do you think about that? That's a -- how do you think about the growth to the ﬁve-year outlook ﬁrst oﬀ just to reconcile that and I've got a follow?","Well, I think, Julien, the ﬁrst thing is that, the transaction supports the 7.5% growth '19 over '20. And then as we have mentioned, we re-established 2020 is the base for the 5% to 7% growth going forward long-term. So we view the transaction not only as providing a lift '19 over '20, but certainly provided an outlook -- an uplift long-term as well in the plan. And ﬁlled all the growth needs that we have at GSP.     I think just to add on, as well as this segment particularly, we are feeling really good with the growth rate going forward. We will be talking in more detail at EEI about this. I can tell you though that we have a previous disclosure out there of 2023, now we're going to be more than achieving that."
"Got it. Okay. But just from a planning perspective, as you think about the other investments that have been talked about before the NEXUS laterals, Link expansion capital, perhaps, generator and connections. What are you thinking about it? And I know we're getting ahead of the GSP disclosures, perhaps, coming up here in a couple weeks. But I just want to clarify what else are you thinking about out there on GSP?","Well, Julian, again, I'll repeat that it's certainly supports the 7.5% growth '19 over '20, and if you lock in that growth and then grow 5% to 7% from there, this transaction, as well as the other investments in GSP, and let's not forget that the bulk of our investment is going into our two utilities. Those high growth rates from our utilities, high growth rate from GSP, as well as the strong growth of the P&I base will support 5% to 7% growth over the new 2020 base.     Yes. And --   DTE Energy Co (DTE US Equity)      We'll provide a lot more detail by business segment at EEI.     Yeah. We will and in this segment in particular, we have some great growth platforms now. So we're not looking for any big new acquisitions. So we have a lot of opportunities, as you mentioned a few just in your question there. So between Link and NEXUS, and now this new Blue Union and Leap Asset, we're going to have a lot of organic growth opportunities, but we'll give more updates here at EEI."
"Got it. If I can clarify quickly the early '20 outlook, I mean, it looks like it implies even ex-related transaction a pretty healthy degree of growth oﬀ the 2019 base for GSP. Can you talk about what's driving that? I mean, as you say, it seems like a 12% type growth number?","Well, two things, the transaction, as we mentioned is providing signiﬁcant accretion next year. So it is ﬁlling a portion of the growth objective of GSP. But I can tell you we're also planning very carefully for the balance of the platform at GSP in light of market conditions."
"Yeah. So, ﬁrst, I just wanted to follow-up on that last question. So is there any more detail that you can give us as to how the base midstream business is growing, sort of, ex the transaction you just did. And then, I think, also the upping the stake in Link and the Generation Pipe just, kind of, what the base business is doing? And how that stacks up to what you were previously anticipating?","Well, what we can say is that if you look at all those investments and that drives a 30%, 34% growth year-over-year in the GSP segment. And overall allowed us to lift our corporate growth to 7.5% year-over-year, and sets us up really nicely long-term that meet our 5% to 7% growth corporately, along with our growth at our utility. So we typically don't describe each platform, but what I can tell you, I'll repeat is that the balance of our platforms we are planning for it very carefully next year in light of the market conditions. So the 34% reﬂects that and supports our 7.5% growth year-over-year."
"Okay. Thanks. And then switching over to P&I, can you just give any color around the recently acquired REF units that you mentioned. How much of a contribution that was towards 2020 and when those will roll-oﬀ?","Yeah. We did acquire some new units here in the late summer and we did redeploy those at existing sites where some units were sunsetting. So REF is ﬂat. The way to think about is, REF is ﬂat year-over-year. So the growth we're seeing is really around the origination that we've been doing over the last few years. These additional units and REF will contribute about $30 million   DTE Energy Co (DTE US Equity)   over the next couple of years, which is a really nice chunk of cash and really helps reduce equity needs over the next three years."
"Okay. And when do those roll-oﬀ, the new ones that you just acquired?","Yeah. The new ones, as well as all the existing at the end of 2021. It all sunset at that point in time."
"Just one quick one, obviously, a nice dividend increase today. My question is going forward, is there any change to the dividend policy, given the mix shift with about 35% of next year's earnings come from -- coming from the non-utilities, and all the credit updates that you talked about earlier? How do we think about the dividend policy going forward?","Well, typically, we have said and continue to maintain that we will grow dividends in line with our earnings growth, but we'll be able to provide a lot more color and detail on that at EEI as to how it will look going forward. But, certainly, it will be in line with --       DTE Energy Co (DTE US Equity)  With earnings growth.     -- earnings growth.     Yeah. We haven't really changed that philosophy, Andrew."
"Apologize I jumped on a second late. The comment that you made just around planning in light of market conditions. So like the 33.8% includes that? Is that -- can you just elaborate what you   DTE Energy Co (DTE US Equity)   mean by that and is that tied to a speciﬁc asset and the producer, so I'm kind of curious if you can just touch a little bit on what you mean by that?","Well, we're looking at all our platform, Shahriar, and certainly, we're operating in a low price environment. So as we continue our conversations and discussions with our partners, we are forecasting earnings growth of 34% in this business line in light of these market conditions. If the market conditions improve things could change. But certainly, we're planning carefully for this business segment at this point in time. In addition to the balance of our portfolio, which we feel very comfortable will help us deliver a 7.5% growth year-over-year."
"So this isn't really tied to credit quality or ﬁnancial conditions of the actual producers, but more of a pricing environment, which --","Both pricing and production. Yes, that's correct."
"Okay. Got it. And then just as you guys look at the contracts, what remains of NEXUS. There is a portion of it, obviously, that's still under short-term contracts. Is that -- are these market conditions, do they continue to dictate that you remain within that kind of a tenor of these contracts or is there an opportunity to actually contract longer term?","Shahriar, we have started to see interest in terming out longer than we've seen in the past. So we ﬁnd that as an encouraging signal from the market that there is a desire to contract somewhat slight -- slightly longer term. And so we continue to move our contract portfolio on NEXUS in that direction. So we are seeing positive signal there."
Okay.   DTE Energy Co (DTE US Equity),"And of course, production continues to grow in the Appalachia at this point in time. So we believe that it's a combination of those factors that's creating more interest."
