Question,Answer
"Excellent. Well, congratulations on the results. I wanted to ﬁrst ask you, on parent debt issuances, can you elaborate given the upcoming issuance, how much you're thinking and how you think about general target there?","Good question, Julien. I don't want to get into speciﬁcs in terms of the amount at this point. But if you take a look at the balance sheet, we have about $783 million, I believe of short-term debt that's outstanding. And as you look through the K, you'll see – or Q, you'll see that that balance really resides up at the parent and its money that we've been borrowing on a short-term basis to fund these long-term investments we're making in transmission assets. So, we feel now it's a good time. As we said on the call expect to reﬁnance a substantial portion of that with long- term debt, but – and don't want to get into speciﬁcs on amount here yet."
"All right. Great. And then secondly, you've talked a lot about transmission, but I would be curious to hear your thoughts following the Wood River announcement yesterday and potential for Clinton retirements. What does that mean for transmission? And perhaps more broadly, how do you think about the transmission CapEx budgets in light of MISO planning? And also, should you get an ROE reduction, how does that drive your thinking into this 4Q update on transmission?","So, Julien. This is Warner. Lot of questions in there. So, I think to kick that oﬀ, we'll let Maureen Borkowski, who is the President of our Transmission Operations, give you sort of a general   Ameren Corp (AEE US Equity)   sense on some of your initial questions.     Hi, Julien. Thanks for the questions. First of all, with regard to either Wood River or Clinton which Clinton has not at this point in time deﬁnitively said anything, we work with MISO to deﬁne what additional transmission investment is needed to maintain the system reliably. And then we would move out on developing any projects or making any upgrades that were necessary. I would point out that any of those would be reliability investments and therefore would not be subject to FERC Order 1000, but we would make those investments ourselves. I'm not sure about the rest of your questions, could you kind of repeat what else you were asking?"
"Yeah. I mean, I was just thinking more broadly. Where do we stand on the MISO planning process in light of, say, CPP and just in light of getting the FERC Order 1000 processes going? How do you think about the transmission budget? And then, perhaps also a related question would be, if you do get an ROE reduction, does that negatively impact your CapEx budget?","So, this is Maureen again. With regard to the Clean Power Plan, and with regard to FERC Order 1000, we don't currently have anything reﬂected in our current CapEx to address either of those issues. We do believe that MISO may be having a very small FERC Order 1000 project approved this year, which would then go out with an RFP next year.  And with regard to the Clean Power Plan, MISO is actively working on developing a transmission expansion plan to address what they believe would be some of the impacts of the state plans. Again, we would expect to see more of that later next year or even into 2017. With regard to the ROE, all I can say is we still ﬁrmly believe that FERC understands the need for continued transmission development, and they also understand that the ROE that they set does impact the capital allocation of utilities, and if they want that investment to continue, they need to keep the ROE healthy."
"With respect to the legislative outlook, can you give us a ﬂavor as to what may have changed there that might make you feel more optimistic about something happening if anything has changed? And just give us a little bit of a ﬂavor for what we might be seeing in spring?","Yeah Paul, this is Warner. I'll comment, and then Michael Moehn if he has additional comments, I'll ask him to join. But in terms of what's diﬀerent, I think there are a couple things just to be mindful of. None of these things ultimately guarantee success, but there are some diﬀerences. I think number one, as we've said before, we have seen very clearly the constructive outcomes that are resulting from the changes in the Illinois framework, constructive outcomes which are beneﬁting customers and clearly beneﬁting the entire State of Illinois. And so, it isn't just one year, we're seeing several years of those constructive outcomes, and those are certainly notable.  I think the second thing to be mindful of is that earlier this year, the governor issued his comprehensive energy plan, that included a host of things, but also incorporated in there was the recognition for the need to modernize the framework to support investment. So, I think that too is something that will be – I'm sure a subject of discussion during the upcoming session. Certainly, I think when you look around the nation and as you follow, I think it's becoming clear as part of our conversations with key stakeholders across the state. The Missouri is lagging behind in terms of their framework, their policies and their investment.  So, you put all those things together, I think those two are diﬀerences, coupled with the fact that we do have new leaders, both in the House and the Senate, and we look forward to working very closely with those new leaders not just next year, but in the years ahead. So, all those things I think are certainly you asked for what were some of the diﬀerences those are just some of the highlights I would put out there.  In terms of solutions, look – that the bottom line is that there are lot of solutions that are being – that there are out there that we've talked about in the past, but also ones that are being used, utilized across the country. So, I think these are things that we look at. But more importantly we discuss with stakeholders. Because whether there is any legislative initiate that goes forward, it will be informed by those conversations with the key stakeholders across the state. So, Michael, I'll ask you to – if there is anything else to add.      Ameren Corp (AEE US Equity)   Well said, Warner. I mean, I certainly wouldn't want to overstate the importance of the comprehensive state energy plan, but I mean, really it was a thoughtful document, it was a collaborative process, really brought together through both utilities as well as environmental groups and others. And there are a number of recommendations in there about modernizing the electric infrastructure, enacting legislation that provides for accelerated grid modernization, performing Missouri's utility ratemaking process. And so I think there really is a framework I think to bring forth these discussions, there are a number of interested parties and trying to see that happen, because there is a number of things in there. They would like to get done as well. And so, I think it really does provide a catalyst to try to put something forward."
"Well, did notice it as well. But, I guess, what I'm wondering is, I mean outside of an actual legislative change, what should we think would be the timing for the next Missouri rate case?","I would say – yeah, Paul, this is Warner again. Look, I think as we discussed during our last call, there've been no decisions on the next Missouri rate case. And as we've said in our talking points, we'll be mindful of regulatory lag and the need to ﬁle a rate case to make sure that we earn a fair return on those investments. So, no decisions have been made, but we have to ﬁle a rate case within four years. And so, generally speaking, that takes – under the fuel adjustment clause provisions. And so that takes you out sometime until 2018 where we would have to ﬁle, but up until then it is one of those things that we continue to study."
"Okay. And then on energy eﬃciency, if you could just elaborate a little bit more on the rejection of your plan. And you mentioned you were thinking about perhaps re-ﬁling it, just any more you could tell us about that?","Yeah, sure. This is Michael Moehn. I think it was unfortunate. We thought we were addressing the commission's concerns. We had a number of parties that had actually signed on supporting our plan, but ultimately it came down to a couple of things. Really the commission desire to apply and utilize an after-the-fact evaluation and measurement and veriﬁcation process that really prevented us from recording the revenues associated with those lost sales. And there was also – they are very focused on reducing demand, and our programs are really designed on reducing energy, and so those are a couple of things that we have to go back and think about and see if there is a solution forward. These are important programs. They really have worked well. I think everybody has beneﬁted from them, shareholders, customers. And so we'd love to see them come back and so we're trying to be very thoughtful about that process and think about what the next steps would be here in the very near future."
"Okay. But sales growth after 2016, I mean, you mentioned that there is a lag eﬀect in terms of, you still expected to impact usage in 2016, but we should expect – what do you think the impact   Ameren Corp (AEE US Equity)   in 2017? If there is no new plan to replace it, how should we think about your projections for sales growth in 2017 and beyond?","Yeah, Paul, this is back to Marty again. Yes, we did talk about in the call, they're expected to have some bleed over into 2016, and largely I think that will be a function of how 2015 programs wrap up. So it's premature to really talk about how much that maybe in 2016, but we wouldn't expect meaningful impacts on sales from the current programs beyond 2016, in fact, never really even when we did envision additional energy eﬃciency programs going forward, never really expected a meaningful impact on earnings when you look out to, say, like a 2018 time period.  So short answer to your question, expect an impact in 2016, expect that to be diminished as we get into 2017, and again never expected really a meaningful impact overall in 2018. One thing while you are on that, the energy eﬃciency, Paul, that I do want to clarify. I'm told that earlier in the call I talked about the performance incentive we would receive in 2016, and I may have misspoke and said that related to the 2013 to 2018 period. What I meant to say is it relates to 2013 to 2015 program that we'll be wrapping up later this year."
"I just had – one of the big drivers in the quarter you said was some rate design timing issues. Kind of, I guess, what quarters did you borrow that from to make this quarter strong and will have a fourth quarter impact?","Yeah, I get your question. This is Marty again. So yeah, we did have a seasonal rate redesign that did aﬀect the timing of margins and earnings recognition through the year. Mentioned that it was a $0.06 positive in the quarter. However, it's mostly, I'll call it, repayment from prior period."
Ameren Corp (AEE US Equity)  Okay.,"So, on a year-to-date basis, it's a positive $0.02. And then we expect that $0.02 to go away through the fourth quarter so that by the end of the year, it's ﬂat with no net impact on margins or earnings."
Thank you. That helps. And then what was weather like in the fourth quarter of 2014 relative to normal?,"Let's see, I think we've got that. If you look on slide 16 where we give our fourth quarter earnings guidance, you'll see down at the very bottom that we expect it to be a slight negative impact on earnings in the fourth quarter, about negative $0.01. So we had about $0.01 of positive weather last year and expect..."
