Question,Answer
"Good morning to you and congratulations. Quite well, thank you, little frigid here in Texas. I suppose if you can elaborate a little bit. I know you provided some comments in your remarks here on Callaway. Can you elaborate a little bit more about how you've been able to reduce your fuel and purchase power costs risk here through the period? As well as elaborate a little bit more just exactly what's transpired and what repairs are alongside. It seems like you're going to seek the bulk of the recovery through insurance and warranties here, but if you can elaborate there, too.","Yeah. And thanks, Julien, lots of stuﬀ to unpack there. I'm going to ﬁrst ask Marty to talk a little bit about sort of what happened in the event and some of the actions that we're taking to make sure we get timely recovery. And then I'll talk a little bit about how we're balancing the fuel and purchase power costs. So, Marty, why don't you to talk a little bit about the event in Callaway and how we're managing through that place.     Yeah. Sure, Warner, and good morning, Julien. Yes, we talked about in our prepared remarks, during the return to full power after our last refueling and maintenance outage, we experienced an issue with the electric generator, so non-nuclear part of the plant non-nuclear operating issue. So, subsequently, we did open up generator for inspection and identiﬁed issues with both the router as well as the status. So we decided that signiﬁcant components did need to be replaced, and those are long lead time materials that need to be manufactured, installed, tested, et cetera. So that we can ultimately make sure that we bring the plant back safely and sustainably. And we do estimate that that'll take as we said, late June, early July.  So during this period of time, the plant does remain down, but as we suggested, we're going to be doing everything we can to reduce the ultimate costs, including pursuing recovery of costs through warranties as well as we've made insurance claims, and to have insurance both on the property side as well as for accidental outage impacts as it relates to last generation.     So I think that summarizes generally the event and what we're doing from a warranty and insurance perspective. I think, Julien, what we're doing from an operational perspective is what   Ameren Corp (AEE US Equity)   we do, when Callaway has this normal outages, we adjust the eﬀorts and the outages or move those around for our coal ﬁred energy centers. Now, I got to tell you, I'm pleased to say during this very cold period, our coal ﬁred energy centers operated extremely well. And we do the same thing with the rest of our generating use, because all those go to mitigate the impact that Callaway is out. And so those are things that our team has already checked and adjusted for during this period of time. And we're very focused on just doing that the work that Marty described extremely well, getting Callaway back in service for the beneﬁt of our customers."
"Excellent. And if I can sneak in this one on legislation. I mean, there's been some consternation out in the market about this 30-year treasury gyration and some of the proposals out there. I know a lot of bills ﬂoating out there. There's been some pickup in attention on that nuance. How would you characterize that? It seems like perhaps part of the back and forth negotiation in the early part of the session here?","Well, you're right. There are a lot of bills being discussed and actually ﬁled in the state of Illinois. And I tell you, we're excited about the Downstate Clean Energy Aﬀordability Act. And really the enhancements that were made through the act that we just ﬁled last year does several things. One, Julien, it addresses the issue that you talked about. It really is no longer that Downstate Clean Energy Aﬀordability Act that was ﬁled isn't based on a 30-year treasury. It is doing what legislators really wanted to have done back in 2012, when the modernization action plan was put in place. That was simply to try and have the return on equity really become very close to the national average. And that's exactly what's reﬂected in there.  And so we -- that's why we like that, though, and of course, we'd like to build that was ﬁled, because it not only applies to our electric business, but our gas business, because we're ﬁrmly convinced that performance based rate making has been terriﬁc things for the state of Illinois in terms of reliability, in terms of aﬀordability and jobs. And we think we can duplicate that in our natural gas business. We think that's the best way forward."
"Sorry, the gas as well as electric seems like a priority.","Ameren Corp (AEE US Equity)   Exactly, right. So look just to sum it up, there are a lot of bills out there. Obviously very early innings of the session, yes, there's some that are trying to take diﬀerent approaches to it. The only thing you can rest assured is that Richard Mark and his team, they're at the table. We're talking with key stakeholders and we are strongly supporting the Downstate Clean Energy Aﬀordability Act."
"Good morning. Thank you for the time. I guess my ﬁrst question going back to the Callaway outages a little bit and your work to mitigate any cost increases from purchase power, fuel. Is expectation currently that during this time period, whether it's with the -- now or in the next few months, with the outage ongoing, that the past durable still happen through bills? Or is there contemplation that maybe there'll be some type of deployment payment setup?","Good morning, this is Michael. Yes, you see, you are right. I mean, we have a fuel adjustment clause in place Insoo that fully expect to those costs would ﬂow through that there's a 95, ﬁve, sharing on that mechanism. As Marty said, I mean, there is this, look, do everything we can to possibly mitigate the overall impact on customers. And so there is insurance that both on the property side as well as the replacement power side not upon on whether or not we're going to get recovered there, but to the extent that we do that obviously would go to mitigate a big part of that impact."
"Ameren Corp (AEE US Equity)   Got it. And then on your funding equity plans through 2025, correct me if I'm wrong, but I think the last time you were contemplating was the $150 million run rate for the year through 2024 and now it seems like a stepped up COVID turning 2022. Is that contemplating just that base CapEx frankly 2025? Or somewhat inclusive of potential upside from renewable projects or other items?","No, you're looking at the right way. I mean it's up about $150 million per year, starting in 2022, from where we were before, and it really is driven by we got about $1.1 billion additional capital here, $16 billion where we were last February to where we are today at $17.1 billion. And it really is just to continue to conservatively ﬁnance this balance sheet. We like our ratings, where they are, being heavily wanted Moody's BBB plus at S&P, and maintain that capital structure right at about 45%. So that's really what it's being driven to do at the end of the day, Insoo."
"Got it. And just if I make what range of FFO to debt, should we be considering with this plan?","Yes, we haven't speciﬁcally given that in the past, I mean, it Moody's, we have a threshold, a third target, S&P we have a threshold of 13%. We have 17% threshold at Moody's. I would tell you historically we've been 19%, 20%. It's been coming down a little bit over time as we've invested more in capital, but we've had some good margins there."
"Thank you. Going back to just the ROE, can you -- see pretty clear on what you're zooming for 2021? But maybe just how you're thinking about 30-year in the context of your 5-year plan?","Yes, good. Appreciate the question. We historically, you're right. I mean, we're assuming 1.95 here for this year. And as you think, Durgesh, about our overall range the 6% to 8% oﬀ of this 375, it provides you a quite a bit of range, you go out in time, obviously about 40%, up $0.40 in total. And we really haven't historically said what we are assuming it. It obviously accommodates a number of things within that in terms of those ROEs, in terms of CapEx, in terms of regulatory outcomes, et cetera. But we haven't speciﬁcally said that we're targeting from a 30-year treasury."
Got it. Is it -- can we assume that like with the most of the forecasts here that you're assuming that yields creep up higher? Is that a fair assumption? Or are you kind of modeling surely a ﬂat and that would be upside?,"It is a wide range and lots of diﬀerent things can accommodate it in there. I mean, obviously, the 30 years moved quite a bit here in the last few months or so, but diﬃcult to speculate exactly where it's going."
"Understood. Okay. I understand that. Maybe just one quick one, the 1.2 gigawatt of the investment that you highlight in the Missouri IRB what's the cadence of timing and cadence of including that in the current 5-year plan? Or you think that falls out of the current 5-year than it's more like 2025 and beyond?","So yes, this is Warner. Look, we've said before, we're focused on getting some of these renewable energy projects done consistent with our integrated resource plan. And so Marty and his team are working very hard, looking at several proposals, and as we said in our prepared remarks, that we plan on ﬁling some CCN, still in 2021, to start addressing that. And so we don't have a speciﬁc number in terms of what we'll pursue. But we're looking to execute that plan. Simply put once we, when we do that we get further along the regulatory process, we ﬁnish our negotiations with developers, we think about the interconnection agreements to the   Ameren Corp (AEE US Equity)   extent needed. All those things will really dictate when we ultimately put them in our CapEx plan. But I would not suggest that 1,200 megawatts are outside of that -- all of that will be outside of the 2025 period."
"Hey, great, thanks. Hey, Warner. So just a question on the dividend increase you did, which obviously, very happy about but you do it kind of oﬀ cycle. So you kind of did it in increase higher increase and you've been doing 5 months after you did your last one. So kind of curious, like, why didn't you do that in October? Or why don't you wait till next October? Is there any other kind of sense on what like, why now? And is this kind of the timing when you're going to do dividend increases going forward?","Yes. That's a great question. Look, we've discussed with you and investors in the past look, Ameren's dividend, and this dividend policy are really important matters to our Board of Directors. And so clearly the Board took careful consideration in terms of thinking ﬁrst and foremost about the dividend policy. And as you know, we announced that dividend policy change that talked about the future dividend growth is really going to be in line with our long- term earnings per share growth and within our payout ratio of 55% to 70%, which is what we talked about in the past. And so when they did that, we all collectively did that we also carefully considered the practice that we've been using over the last several years of raising the dividend in the fall or in October.  And at the end of the day, the Board of Directors came to conclusion that it was really just appropriate to align the dividend increase we announced last week with the simultaneous updating of the dividend policy, which I just described. And then also to align it with our discussion about long-term earnings guidance, which as you know we typically do right now at the beginning of the year. And so I can never tell you exactly what the Board would do in the future. And I would expect the practice that we employing this year to continue in the future. So   Ameren Corp (AEE US Equity)   of course all future dividend decisions, as we've said before, are driven by all kinds of things earnings, growth, cash ﬂow, investments, business conditions, those types of things, but I expect to practice that we've employed this year to be consistent in the future."
