Question,Answer
"The Missouri legislation -- given that we got the May 17 deadline showing up here, and for the lack of movement over the last several weeks, how should we think about the potential for its passage? And if it doesn't pass, given the substantial amount of CapEx and rate-based growth that you guys have, how should we think about your ability to manage regulatory lag, in its absence?","Sure. Paul, this is Marty. I think I'll let Warner Baxter, who is here with us -- President of Missouri Operations -- go ahead and answer that question.     Yes. Good morning, Paul. How are you doing?"
"Okay. I hear you. But just in general, there is a lot of opposition. And, in the absence of a change in regulatory policy, should we be thinking about an ROE lag as we go forward, if there is no improvement? Or -- I am sure you guys are working hard, or whatever -- but just in general -- how -- if you could just -- I don't know if you can address that or not. But how should we think about that? And then also related, SB9 sailed through the legislature in Illinois very well. But the gas stuﬀ -- the gas legislation seems to be held up. And I was just wondering if you could compare and contrast that?","You know, Paul, it's me, Marty. I'll maybe try to tack on to what Warner said. I think as you look at what we have been able to accomplish over the past number of years in terms of Missouri regulation and Missouri earnings, certainly over a series of rate cases, we've been able to achieve use of various riders and trackers for fuel or for energy eﬃciency or things of that nature which have provided us a better opportunity to earn our allowed returns. And we have meaningfully closed the gap between earned and allowed returns. Clearly, in the absence of some better framework for capital investment, it's hard to be able to earn those alloweds on a regular basis, if you are deploying signiﬁcant amounts of capital. When you look overall, at our plan going forward, and you look at our 7% rate-based growth plans across the enterprise, heavy focus on those jurisdictions with formulaic ratemaking, with the kinds of frameworks that allow us to make the investment for the beneﬁt of our customers to grow jobs and to grow that rate base. If you look at the trends we put out in the past while we're planning to still invest substantially in Missouri, the growth is at a much lower pace. Again, providing ourselves the opportunity to earn something closer to our alloweds. And again, as Warner said, making sure that we continue to control our spending in order to position ourselves for success there. Now, transitioning over to Illinois -- you know, you're right. The changes or the modiﬁcations to the formulaic rates for electric did pass both chambers with very strong majority votes there. And that's now before the Governor. And then, as it relates to the gas legislation, things have, I'd say, stalled a little bit there. I think legislative interest has moved somewhat away from the gas formula ratemaking and is focusing maybe on something more like an infrastructure rider or something of that nature. May I remind you, that with respect to gas in Illinois, we do have use of four [ph] forward-test years. We have got a gas rate case pending right now and -- incorporates those forward-test years. And that's where things stand in Illinois.   Ameren Corp (AEE US Equity)"
Yes. I understand this week that the Missouri legislation actually hit a little bit of a speed bump. Just curious -- are there speciﬁc concerns the industrial customers have? And is there ways the legislation could be tailored to alleviate some of those concerns?,"Well, Michael, this is Warner again. The bill was debated last evening, as Tom said, and they ultimately did not come to a vote. Certainly, there have been concerns cited by some of the industrial customers, in terms of impact on rates and those types of things. And there have been eﬀorts made to try and address that in the legislation. And we will continue to have those discussions with those customers, and other stakeholders, to see if we can get something across the ﬁnish line. So we're going to continue to push to see if we can get something constructive done during these last two weeks."
"Got it. And turning to Illinois -- assuming that SB9 is eventually made into law, and assuming the litigation around the prior rate case turns in your favor and upholds the law passed in 2011 -- is there still any remaining structural lag that exists for your Illinois REC distribution businesses? Meaning, are there still some level of costs that simply aren't recoverable in rates? And, if so, could you quantify that level? Lots of state commissions don't allow things like incentive compensation or regional or local marketing cost, donations -- that type of thing. Just trying to think about what are the remaining drivers of lag, if any, once the whole legislative and litigation process plays out, and assuming it plays out in your favor.","Sure, Michael. Thanks. You know, there are some of those costs. And if you look back to our slides from our year-end call, we did outline some those structural things, if you will, that were there. When the law was passed in Illinois, while it did provide for formulaic ratemaking for the vast majority of costs that are incurred, historical ICC ratemaking adjustments were preserved by that legislation. So we outlined some of those non-recoverable costs. I think it was on slide 13 of our year-end slide. Some of those non-recoverable costs did include about $8 million of historical ratemaking adjustments. Those are the kinds of things that would be impactful going forward. This year, we identiﬁed some other things, like $7 million of certain electrical system rework costs. Those we expect to be -- they occurred over a couple of years, last year and this year. But we do expect those to diminish and to go away. So there are a little bit of things that   Ameren Corp (AEE US Equity)   continue to be there. And then, we have the opportunity and we'll continue to focus on those costs and make eﬀorts to control and reduce those to the extent possible.     For the most part, Michael, the costs we incur in serving our customers, improving our service and reliability, are recovered through the formulaic process."
"Got it. And then a broader transmission question. We have seen in some regions of the country, in New England and Colorado and California, intervenors come in and ﬁle at the FERC to dramatically lower the base ROE in some of the RTOs. We haven't seen that type of Section 205 -- or I think it's 206 -- litigation yet in the MISO or in the SPP, I don't think. But just curious -- if it did play out, and if you saw lower authorized base ROEs for transmission, how would that impact your views in terms of dedicating as much capital as you're planning to interstate transmission projects?","Sure, Michael. You're right in terms of, we haven't seen that type of push here. I think, as you know, our FERC-authorized ROEs aren't really incentive ROEs like you might see in some jurisdictions. But to your question, to the extent that the ratemaking treatment or the ROEs were changed, it detracts from the incentive that exists today in investing in these large regional projects. They are signiﬁcant amounts of capital deployment. They do have risks associated with them. We believe that the ROEs that we've got are appropriate. And to the extent that the ROEs were reduced, it certainly would aﬀect ours, and I think other companies' thought processes about the investment opportunity. Whether they were banned or not, I certainly won't speculate. I'm just saying that it certainly becomes less attractive, and there's less incentive there to take on these big projects."
"Actually, a question on the utility guidance -- or, I guess, overall guidance. But it seems that the midpoint of your guidance, $2.00 to $2.20, reﬂects a utility midpoint of $2.30. Is that fair?","Yes. I think, yes, that is fair. When we provided the guidance, which is now guidance from continuing operations of $2.00 to $2.20, we also mentioned that we expected for the full year parent and other costs of about $0.20. And so that would, if you do the math, as you have done -- that would imply, for the regulated utilities, about $2.30."
"Okay. And then just -- sorry, back to what's driving that nickel increase on the utility side?","Well, I think, overall, as we go through the year, we've certainly seen -- I will comment on a few things, since you've opened the door on guidance, which I appreciate. First on the -- I'll talk maybe about the parent and other of about $0.20 that we see there. What's driving that is that, as you go through the accounting for continuing operations or discontinued operations, you've got to take costs that maybe were previously allocated to the merchant business. And to the extent that those aren't naturally going away with the business you're disposing of, you would continue to classify those in continuing operations. So some of the things driving that $0.20 are interest on the parent company debt of about $425 million of parent company debt, which is about $0.10 of interest or so. And then there is G&A cost previously allocated to that merchant business that will be retained for the time being, once the segment, the divestiture, is actually completed. We'd certainly have the opportunity, then, to reduce and drive some of those costs out. And then there are other parent company costs that have existed through time that are in that $0.20. Then, overall, with respect to utility results for the First Quarter, as we talked about a lot of the improvement over last year was really driven by weather. We saw about a $0.10 improvement from weather overall. But when you strip out the weather and you look at weather-normalized sales, overall, those were positive during the quarter. Overall, saw residential and commercial sales up about 2% on a weather-normalized basis across the Company. And that was a positive sign and a little ahead of our expectations. We were expecting little growth this year. We haven't really modiﬁed our expectations for the remainder of the year. We still expect a little growth for the remainder of the year, but the quarter was a positive from that perspective. You know, the sales versus normal -- I've been meaning weather versus normal, I should say, was a neutral. We didn't see much impact from weather versus normal conditions. But we did see on a weather-normalized basis is a bit of a pickup. And we would also expect to see for the remainder of the year some positive variances versus expectation in O&M. And we're also expecting to see some positives from further infrastructure investment, rate-based growth -- in those areas where we have the formulaic ratemaking. So those are some of the drivers on the regulated side. You know, I would say that those -- we give the $2.00 to $2.20 guidance. It's a $0.20 range. That parent company and other of $0.20 is an approximation. I would say, probably, there is a little bit of a rounding up there. And so, therefore, your derived $2.30, I would say there would be a little bit of a rounding up there too, in terms of the -- you know, the regulated midpoint.   Ameren Corp (AEE US Equity)"
Okay. Just so I heard right. You said weather-adjusted -- weather-normalized sales were up 2%?,"Residential and commercial combined, across the Company. And we were pleased to see it. We saw a little bit of a positive growth in the same categories in the Fourth Quarter of last year, though. You may recall, I think others do, in the Third Quarter of last year, they were down. So, weather-normalization is, an approximation. And when we looked over the course of last year we had some ups and downs during the quarters over the course of the year. We actually saw residential and commercial sales down a little bit versus 2011 levels. So we are happy to see this trend. It's good to have this starting out the year. A little bit of a positive trend. But I think we've still got a cautious view for the remainder of the year."
Got it. I appreciate walking -- you walking me through those steps. Just one quick question on the dividends. What is the way we should look at dividend growth going forward from here?,"Yes. We've talked in the past about payout targets in the 55% to 70% of regulated earnings range. And, we've given out no speciﬁc guidance on when to expect increases going forward other than to say that we do have the 7% growth rate planned in rate base. With that, we would expect to grow our regulated earnings over time. And as we grow those regulated earnings, we would expect to also be in a position to be able to recommend to the Board increases in the dividend."
"Okay. So that 55% to 70% is regulated earnings excluding the $0.20, or whatever that ultimately becomes of parent drag?","Yes, I think that's a fair way to think about it."
