Question,Answer
"Good, good. Thank you for all the colors today, very helpful. Maybe just starting oﬀ with regards to Illinois legislative session here. Do you have any sense for the relative priority of utility issues within the overall clean energy legislation discussions, and do you see any potential for a grand bargain here to be reached on energy?","Thanks Jeremy. A couple things there; one, I do think clean energy legislation is a focus for the legislature. I think just by the fact that you see so many bills that are being discussed out there, and rightfully so. The clean energy transition is obviously very important, not just for Illinois, but across the country. Certainly, as I said in my prepared remarks, there's no doubt that there are several bills that are being considered. Whether there's a grand bargain if you will or whether these bills were put together, look, it's just too early to say.  The only thing I can say is this, is that we are at the table with key stakeholders trying to ﬁnd a solution and to advocate for the Downstate Clean Energy Aﬀordability Act, because, as you heard me say many times, that Act, those provisions, our performance-based ratemaking approach has really delivered signiﬁcant beneﬁts for our customers in the entire state of Illinois. We have until the end of the month to try and get something across the ﬁnish line. Richard Mark and his team have been working tirelessly at that and I'll say their tireless work and the work that we've been doing for many years has already elicited strong bipartisan support. We're hopeful to get the proper provisions and a ﬁnal piece of legislation."
"Maybe pivoting over to transmission, it seems like an exciting time for transmission if you will. Do you have any sense of the magnitude of speciﬁc projects that could be identiﬁed by MISO before year end or in the not too distant future, and what do you see separately as the potential for large scale HVDC transmission opportunities outside or beyond the MISO process? Then ﬁnally, I guess with transmission trying to scale the opportunity set here, I was wondering if you could help us think through roughly how much CapEx did Ameren deploy over the years where MISO brought renewable penetration from very little to the high level that it is today? Is there any rule any comment, 8%, 10%, just trying to scale the opportunity set here.","Ameren Corp (AEE US Equity)   Jeremy, lots to unpack here. Let me see if I'll try to respond to those things and Michael and Andrew will help me if I haven't hit a point, but certainly come back on. Let me answer your ﬁrst question -- your last question perhaps ﬁrst. As I said in my prepared remarks, there's about $6.5 billion of regional transmission projects that really were deployed across the MISO footprint over the last decade if you will. We did about $2 billion of that.  Now, that doesn't mean that was a diﬀerent time, diﬀerent place, but obviously we did 25%, 30% almost of those. It's because of our location in the MISO footprint, so that's number one. Two, what you said at the outset, I agree with. It is a very exciting time to be in the transmission business, and especially one in the MISO footprint when you're sitting in the center of the country. What MISO does with its transmission is integral to the clean energy transition for our country. What you're seeing today, obviously, is a preliminary list of projects that they were informed, certainly, by stakeholder conversations, as well as Integrated Resource Plans and state energy policies among many other things.  It's hard to say just exactly what will ultimately come out of, let's just call it the transmission plan that will be ﬁled later this year. But the way we look at it, we look at that Future 1 which we showed on that slide, we think that there are a lot of projects in -- contained in that, that we think are really kind of no regrets types of projects. It's premature to put a number on it and which projects to go, because what MISO does now that they've put out this roadmap, they are basically looking for input from stakeholders. You can expect, throughout 2021, stakeholders will be providing input into that roadmap, and with that input, MISO will ultimately prepare their long-range plan, their MTEP is what they call it. We expect that to be ﬁled in the fourth quarter.  Ultimately, that process from there, Jeremy, is then there's some more input. But ultimately, the MTEP is put before the MISO Board of Directors for vote and hopefully approval by the end of the year. It's not too far away, but that Future 1 is, I would say, the ﬁrst step. But then as you look beyond that, as we've said, in Future 3, obviously those investments continue to grow over time. As we said, they range from $30 billion; to $100 billion, those are MISO's preliminary estimates that will continue to be reﬁned. So hopefully that gives you some of the sense. I'm not sure if that addressed all of your questions in there, but I think I got them all there."
"I think that's very helpful, but maybe just a follow up: anything on that HVDC front where Ameren might have a bit more leverage?","It's a little premature to say that. These are things we look at. Obviously, there's some opportunities that we're looking at even in connection with that Missouri Integrated Resource Plan, so a little early to be making those kind of judgment calls, but stay tuned."
"Got it. And if I could just do one quick last one as far as what's coming out of the Biden Infrastructure Plan? Early stages here, but is there anything that you're focused on and do you   Ameren Corp (AEE US Equity)   see investment upside or beneﬁts from lower ratepayer costs or anything else that could really get things moving with the transmission permitting, planning process here?","Sure. Well, I will say one thing that we are encouraged by, in terms of what the Biden administration has done. Number one, they're very focused on providing signiﬁcant funding for new clean energy technologies, which we think is going to be so important for our industry, for our country, to get to a net zero carbon future by 2050, which is certainly our goal. I think the other thing that you're seeing is Senator Biden put out a bill that really had some, I think, some very good incentives to invest in clean energy technologies. Those incentives range from tax credits, they range from tax normalization policies to give opt-out provisions. They include cash credits, also for transmission.  And so if you look at the provisions of that bill, and I won't go through all the details there. That bill will really have a direct impact on the overall cost to our customers, and so we're obviously very encouraged and enthused about that. A lot going on in Washington D.C. We are at the table working with stakeholders and we are hopeful that we'll continue to see progress and incentives for clean energy technologies here in the next several months."
"Hey, good morning, guys. Good morning, Warner, how are you doing?","Ameren Corp (AEE US Equity)  I'm good, man."
"Good, excellent. Just a quick follow up on Illionois. If something doesn't pass in the next couple of weeks. Warner, do you sort of intend to push over the summer-what are your thoughts on getting something done with the veto session? I know there is obviously a lot of competition interest, there's a lot of bills, you highlighted that, some of them are outside of that energy is new legislators and politicians. So there is also a question, Mark, with many, if energy's even a priority right now. Just trying to get a bit of a sense if something doesn't get done in two weeks, how do we sort of price in their veto session?","Sure. And Shar, one of the things that you talk about, veto session in Illinois -- and Illinois is a bit unique perhaps compared to other states whereby the veto session isn't really just there to address bills that have been voted, but also can address bills that have been presented during the regular session. To be clear, I'll say this ﬁrst, we are very focused on trying to get something across the ﬁnish line for the beneﬁt of our customers and the State of Illinois and energy policy here by May 31. But your question is, what if it doesn't happen in the several weeks? Well, then it could be brought up in the veto session. And our approach should be very much of what we've been doing. We will continue to strongly advocate for the Downstate Clean Energy Aﬀordability Act, and the reason why we'll continue to advocate for it is because has strong bipartisan support.  We have house bills and senate bills with strong bipartisan as supporters well from the North and the South part of the state. We're going to continue to push for that, because we strongly believe it's the best policy going forward for the State of Illinois. And it isn't just because we believe it, it's because it's been delivering results for almost a decade now; so that's why we're going to continue to advocate for it. I do think people say, ""Well, it's a priority"", I will tell you, there are a lot of conversations going on in the State of Illinois around energy policy, so I know they have other priorities that they have to balance, but I do believe energy policy is one of them."
"Got it, terriﬁc, that's helpful, Warner. And just lastly shifting maybe South, obviously it's not a major priority for you guys or essential to the growth plan that obviously you're re-highlighting today, but any thoughts on securitization legislation as it makes its way through the Chambers, any sort of expectations you can provide as we get to the home stretch?","You bet. Well, we're in the home stretch in the State of Missouri at the end of this week, and Martin Lyons and his team have been working hard on that and they're provided some perspectives. But Marty, you've been in the middle of that, I am just going to turn it over to you and maybe give the latest update if you don't mind.   Ameren Corp (AEE US Equity)      Yes, sure, Warner. Yes, you're absolutely right. Securitization isn't something that we see as required to be able to carry out our Integrated Resource Plan, but we do think, it would be a good tool to have in the toolbox with the Commission, especially as crafted in Missouri. You're right, there have been versions going through the House and Senate. They're very, very similar at this point. Last night, actually the Senate passed the House Securitization Bill, which is HP734, and they did make some slight modiﬁcations to that, so now that goes back to the house to the Fiscal Review Committee, and we'll see whether that can be then voted on in the House. We may see, actually, some action as early as today.  But in any event, what has to happen over the remainder of the week is that the language needs to get conformed between the two, the Senate Bill and the House Bill. Like I said, they're very, very similar at this point and ultimately needs to be passed by the end of the week. As Warner indicated, the legislative session ends on May 14 this Friday afternoon. In any event, we're very close, can't predict whether it'll actually get done, but it's really positioned pretty well for success, so we'll keep our ﬁngers crossed for the remainder of this week."
"And then just, Marty -- just assuming you get securitization, obviously this is the message is you don't need it for the IRP, but curious if you get securitization, is there an acceleration of the plan under the IRP, or any opportunities to potentially accelerate the plan?","No, there's really no change to the Integrated Resource Plan. When we ﬁled that last September, we ﬁled it believing that it was the most aﬀordable process and most reliable process for transitioning our ﬂeet over time, so we stand by the Integrated Resource Plan that we ﬁled. Of course, we've been getting comments on that. We expect that ultimately the Commission will rule on whether that process that we went through was appropriate; we certainly believe it was. And it would only be through consideration of changes that might occur over time that would cause us to modify the IRP. We still believe that the preferred plan that we ﬁled is the appropriate path. If securitization passes, there would not be any immediate impact on the Integrated Resource Plan, though like I said, conditions change through times and we do believe having securitization in the toolkit of the Commission would be a good thing to have."
"Terriﬁc. Thank you, guys. I'll pass it to someone else. Congrats.","Thanks, Shar. I appreciate it.  Operator   Ameren Corp (AEE US Equity)   Our next question comes from Julien Dumoulin-Smith with Bank of America. Please proceed with your question."
"I would say, I mean, Warner, you made some interesting comments on transmission earlier. I would ask, obviously Future 1, Future 2 and 3 have big numbers, long time lines, and you've already tried to piece them apart, but how would you characterize this current MTEP best as you see it coming together against some of those bigger projects? How much would you be expecting here, right, if you want to just sort of start to set expectations initially here considering that, obviously, these things have long fuses.","Yes. Julien, a couple comments there. It is really premature to really say exactly which of those projects will ultimately show up in the MTEP. MISO did a ﬁne job of putting together this long range plan which gives us collectively an opportunity to weigh in on it and to try and keep, really, a ﬁnger on the pulse of all the things that are going on around the country, not just in the states, but around the country. It just is too premature, but I will say this, that we as well as MISO and other stakeholders, there is a sense of urgency to address these matters, because we see the clean energy transition coming and we know that transmission is critical to its success. Consequently, well, there is a signiﬁcant amount of interest, a signiﬁcant amount of work being done, so we're not too far away from really hearing what that it's going to be. The fourth quarter, for all practical purposes, is right around the corner.  And as you know, some of these projects, as you said, they take time to plan, get approval and ultimately execute. Again, as we see these, and I've said this in the past, it's really just the study really is consistent with what we've been talking about really for the last several years. We see signiﬁcant transmission opportunities. And should they come in the form of this MTEP or otherwise, we think they're probably, if there are any, they'll come towards the back end of our ﬁve-year current capital expenditure plan. But especially in the second half of this decade, you'll   Ameren Corp (AEE US Equity)   see some of these transmission projects really come to fruition, and as I said before, we are well positioned to execute on many of those projects, so we're looking forward to it."
