Question,Answer
"Good, good. So two questions. One, when I'm looking at the slide, where you talk about gas to coal switching. Can you talk a little bit about the types of coal that you're burning and what the sort of the breakeven cost is between gas and coal of the types of coal you are burning that whether it's cap coal Illinois Basin PRB that's allowed you to switch back?","Hi, Greg, how are you?     Yes. Typically it's that cap coal and when you look at the cost breakpoint on delivered cost basis, when you're in that 325 to 350 range on natural gas, you start to see the switching occur. And based on natural gas prices, they obviously we've seen just -- just basically 108 degrees, you have the direction. That's a good thing.  And then I think the real issue is that, we've been able to change our contracting methodologies, particularly on the coal side and the natural gas side to be ﬂexible enough to adjust our generation either way, and it's worked out positively for us."
"Our breakpoint, then on(inaudible) heard some from other companies, is that because of your delivery cost advantage being you are the mine mouth on the river?","Yeah, that's right. We have distinct advantage from the river operation standpoint, and then also the mine mouth aspects of this well. So well that's a well delivery.      American Electric Power Co Inc (AEP US Equity)   Hey, Greg, when you look at slide nine in our presentation and see how our supply stack lines up and you compare those prices to what natural gas prices where. Into our delivered natural gas was only 3.78 this year and look at how much more of our capacity goes in the money, even at that low natural gas price. So it's a very competitive ﬂeet that we have. And I think we've demonstrated that quarter-on-quarter diﬀerence this year to last, even a pretty low natural gas prices.     And we've also been able take the Northern OPCo, because of all of our units were well controlled [ph]."
"Gotcha. Next and last question. Page 18, you go through a line-by-line comparison of what you did in your oﬀ-system sales business. It's clear that you obviously, you sold a lot more power and get more money. Can you take us through why the big deltas in the other areas and what -- those?","Yeah. So, capacity payments were comprised of two items, one is the diﬀerence in the credits price that we're getting in Ohio. So considerably less pricing there. The other was capacity that we were getting from the RPM market. So in the ﬁrst quarter of 2012, the RPM volume that we sold was 1300 megawatts at the RPM price of $110 a megawatt day for about $16 million. And in 2013, the volume was about 640 megawatts that we cleared at a price of about $16 a megawatt day for $1.8 million.  So those items comprise the capacity diﬀerence, the marketing and trading was just lower realized volumes from that and you see that the sharing stayed about the same year-on-year and that resulted in the diﬀerence in total oﬀ-system sales.     Yeah, really the deviations and we've got the capacity payment diﬀerence, that's right, yeah."
"Thank you, gentlemen.  Operator  And our next question is from the line of Dan Eggers with Credit Suisse. Please go ahead.",
"Hey, good morning guys.   American Electric Power Co Inc (AEP US Equity)","Hi, Dan, how are you?"
"Good. Just a follow-up on Greg's question. (Technical Diﬃculties) would have been even further, yeah, of the 3800 megawatt of additional economic generation in the ﬁrst quarter. How many more megawatts are now economic as the curve is moved that much higher?",You mean for the balance of the year?
Yeah.,"It's considerable, Dan, it's probably another 3,000 megawatts.     Dan, Keep in mind the part that kicks up on that curve is primarily peaker units that we don't expect to run that anyway. So you're getting much deeper into the base load capability of the system now and this -- and also keep in mind, this is the entire ﬂeet perspective, not just the part that's going to be unregulated in the future.     And you could even do it yourself on this slide, you could draw on the balance of the year prices for either AP hub or AEP GEN hub, whichever you like and feel that crosses the line."
And when you guys --,"Now, go ahead."
"When you guys talk about the coal inventory situation, you have the normalization, are you guys assuming to get the day's cover using a historic burn rate or using some sort of modiﬁed lower   American Electric Power Co Inc (AEP US Equity)   burn rate to ﬁgure out the number of days in inventory?","That's a -- it's a full load burn rate. So it's the units that we have at full load burn, those numbers of days. So the historical measure that we've used.     Which we've done pretty well on managing our inventories during this process and that goes with the ﬂexibility issue. We're still at 43, 44 days of inventory. So (inaudible) into the summer peak period in a pretty good fashion."
"Okay. And I guess it's on load, you also give a lot of detail, but against the plan for this year relative to pretty slow start in the ﬁrst quarter even with your normal, little better-than-normal weather. What gives you guys conﬁdence that you're going to make catch-up over the remainder of the year to get to that positive demand growth and you hearing comments from your industrial customers who are out of more clariﬁcation when they're going to back on?","I mean, I think the story that you've see on those slides kind of mail, the residential and commercial are up and we're seeing the diﬃculty in industrial. We may not make the ﬁve-tenths of load growth that we forecasted for the year, but your earlier question highlights an oﬀset to that and that if oﬀ-system sales are up a bit, because prices are up even from when we came around February 15 that puts more of the ﬂeet and the money and that should help oﬀset some of the load challenges that we might have through the balance of the year or so.     We're also yet to look at the mix, you have to look at the mix of the customers too, if you have residential and commercial improving the margins associated with those customers are higher than your industrial customers. So it's not a one to one top of the deal that you're looking at. And that's why till that we need the industrials manufacturing to continue to improve and hopefully that will occur and a lot of (inaudible) sustain in the third quarter of the year, but it's a matter of making sure that's sustainable so that the commercial and residential can continue to drive.  In the past, our residential and commercial have been really struggling themselves and now we're seeing an uptick there and that's what making the diﬀerence. And also I think the weather was better than last year, but the weather was still normal."
When you guys.   American Electric Power Co Inc (AEP US Equity),Go ahead Dan.
"I mean, when you guys see weather normalized always complicated, when you have your big deltas from one period to another. When you look at residential, you've given the big move after having not trended well for so long. Are there underlying commentary you're seeing that gives you conﬁdence if that holds rather than just being kind of a ﬂuctuation to what happened in weather for the period?","Yeah, I think customer accounts. I think always -- may be the 25 year olds are probably moving out of house, but we're seeing customer accounts go up, we're seeing construction improved. But as said, that underlying industrial primary metal side, but that's all tied to the world market. So, we're watching that very closely. Brian.     Dan, we get worried about that when you have large weather aﬀects in the period. And relative to normal, we were about $10 million positive than normal weather. So we forecasted normal for the quarter, we had normal weather signiﬁcant compared to the last year, but compared to normal trade on top of that. So we're not concerned that weather is impacting those numbers in any signiﬁcant way."
"Great. Thank you, guys.  Operator  The next question is from the line of Anthony Crowdell with Jeﬀeries. Please go ahead.",
"Hey, good morning. I'm not sure how much color you want to give on this, but you mentioned before some of the cost advantages you have with River Operations or delivering coal via barge versus rail. I was wondering, if you could talk about that or just help us for modeling purposes to assume what the cost advantage would be?","Yeah, I think the main aspect of this is that -- the main aspect of this is that we are with the River Operations, we deliver coal to our power plants at cost. And then secondly, we also from a mine mouth perspective, these mines are relatively closer there. So if they are any railroad   American Electric Power Co Inc (AEP US Equity)   movements associated with it. They can still have high rates, but they're very short hauls. And an overall, the position that AEP has, because of our buying stream, because of the large amount of tonnage that we purchase from all across the country. That really imputes to practically the $2 per ton advantage. So, when you look at that across the entire ﬂeet is pretty good advantage."
"I know, some competitor talking about the ﬂexibility and like the whole coal supply chain, when gas prices really dropped and the cost of -- not only the minor orders but the rails are very I guess ﬂexible. I mean do you see a change with gas price now about four hours, if maybe them trying to get back to previous levels like rates at previous levels?",You're talking about the rail roads?
"Yeah, or the coal mining (inaudible)","No, we don't see that. We have long term contracts in place for coal supply from the delivery perspective. And there's plenty of coal out there. I mean we -- in '07, we were at 80 million tons of coal a year, we're at around 54 million tons this year. So there is a lot of -- a lot of ability to pick up production. So I think we're in a good shape."
Great. Thanks for the time guys.  Operator  And our next question comes from the line of Stephen Byrd with Morgan Stanley. Please go ahead.,
Good morning.,Hi Steve. How are you doing?
