Question,Answer
"Thanks. Good morning, guys.","Morning, Greg. How are you?"
I'm well.,Good.
"My ﬁrst question goes to your last point. When I look at slide 31 of the handout, one of the hallmarks of the company under your management has been a very, very focus on balance sheet integrity. And what I see here is that from 2016 to 2018, even with the increase in capital spending, because there's such a signiﬁcant increase in cash from operations, your 2016 to 2018 excess capital required is down by $1.1 billion and thus your debt capital market needs are also down by $1.1 billion. Doesn't that basically ﬂow to retained earnings and further potentially strengthen the balance sheet from here?","It does, Greg.     Yeah.     The issue is part of what we talked about here is increasing the CapEx some but as we get the increase in retained earnings, that also increases our ability to access debt capital markets and we'll be reviewing that as we evaluate our plans as we enter into a period where we'll be spending in order to get ready for the Clean Power Plan and other opportunities like that later this decade."
"American Electric Power Co Inc (AEP US Equity)   But it's fair, just eyeballing this, to say that exiting 2018, the balance sheet should be in an even stronger position than it is today, unless you decide to spend further capital over the period?",Yeah. We have not consumed all of the excess cash that the bonus depreciation extension has created for us.
Great. That was my key question. Thanks. I'll let somebody else ask and go to the back if I have more.,"Yeah. It is interesting, Greg, though this time around, Congress, instead of waiting until the end of the year to give you, the existing year, they did the ﬁve years. So it really helped in terms of the cash and capital planning. And you're right, we didn't, we haven't utilized all of the capital available to us. But nevertheless, we'll continue to focus on additional opportunities for us, particularly as it relates to infrastructure spending.  Operator  Our next question is from the line of Michael Weinstein with UBS. Please go ahead."
"Hi. Hello. Just to follow up on Greg's question: Does that mean that you could in theory lever up more on certain subsidiaries, such as Transmission, going forward? Is that one of the possibilities?","Yeah. So debt avoidance is one of the possibilities that we're looking at. Obviously, the closest thing that we've done is spending incremental CapEx. But debt avoidance and/or levering up are opportunities that the incremental cash makes available to us."
"Yeah. I'm just thinking with a stronger balance sheet, you could also lever, increase the leverage on that subsidiary if allowed.","We could, Michael."
"American Electric Power Co Inc (AEP US Equity)   And also I was wondering if you could go into a little more detail as to why you think sales forecasts for the shale plays will continue to be in the 0.9% or continue to grow going forward? That you don't see any potential problems, I guess, in the next two years, considering the low prices?","It is interesting because we continue to see more and more opportunities for the electric load to continue to pick up. Additional compressor loads, optimization within the ﬁelds of sales, improved production of the existing wells. That continues. And of course we're also looking very closely at new opportunities that are coming on line that have been identiﬁed, and gauging the progress of them coming in in 2016 as well. So we continue to, and we are in very close touch with our customers out there, particularly ones who have discussed expansion or addition of new facilities, and keeping in touch with them about timing of projects and the additional load associated with that. So we're keeping our ear close to the ground on all of that activity.  Operator  Next question is from the line of Praful Mehta with Citigroup. Please go ahead."
"Hi, guys.",Hello. Hello.
"Hi. My question was ﬁrstly on the EPS and cash ﬂow guidance that you have for 2016, and obviously, the cash ﬂow guidance you have going out as well. What is embedded in that in terms of both the PPA and also the outcome of the strategic review?","Yeah. We don't have anything in there for that forecast at this point, and what we'll do – obviously, we want to get the PPA done and evaluate fully where we're at in terms of not only the incremental, any incremental earnings associated with PPA, but obviously, we have other factors we're looking at in terms of load and other issues to look at. So we'll deal with that when that time comes."
