Question,Answer
"Hey, good morning and congratulations, guys. So perhaps, if I can go back to some of the commentary from the last call in brief, certainly some variations across the service territory on your sales trends, would be curious how does this position you relative to your broad plans and thought process against the 5% to 7%? Just want to be exceptionally clear as you think about having posted some good results here in the third quarter, and again reaﬃrming the higher end.","Yeah, there is no change in our thought process. We're still tracking 5% to 7%. We'd be disappointed if we weren't in the upper range of that because, obviously, when you look at the components of load here from a ﬁnancial perspective, it's not having much impact on our plans. And by the way, we adjust all the time for weather, for all kinds of things, and we have a big opportunity to do that. And I think there is a real opportunity for us to continue to advance, particularly with the renewables play and everything else what's going on. So even without that, though, I think, we're in great shape. So it hasn't changed anything. I think, probably, last quarter, we probably talked almost too much about the load and the industrial side of things. And really, it was nothing compared to what we experienced back in 2009, and we did pretty   American Electric Power Co Inc (AEP US Equity)   well weathering that storm. So -- but in this case, I think you're seeing some resiliency there from a industrial and manufacturing standpoint and you're seeing it start to pick up. And from the -- and as we said, it's also interesting to note it's great to have diversity in load because we've got the oil and gas activity that's going gangbusters with the transportation sector and then also you think of what's going on just the consumer side. And everyone is talking about this being a consumer-driven economy and there's no question that people have more money in their pockets and more people have jobs and you're seeing that reﬂected in the numbers that we see. So, we stand committed to what we've always said before and we fully expect to be in the upper range of that 5% to 7%."
"So, thanks for the clarity there. And then perhaps if I can jump in real quickly, how you are trending on energy supply as you think about it? And you said you might be updating this with respect to EEI. But can you elaborate at least initially on how you're trending on the energy supply side of the business? Obviously there's a number of diﬀerent moving factors within that segment of the business. Renewables increasing, sort of the legacy stuﬀ declining still. How is that trending altogether, if you can give us a little bit of a sense here, especially again relative to that longer-term 5% to 7%?","Yes. It's going to be up versus what we talked about last year at EEI. But the fact of the matter is as we've sold oﬀ some of the competitive generation in the retiring plants, we're replacing some of those earnings with the renewable business that we have. So, it's not declining the way you might expect from the sale of the competitive assets and the retirements, but we ﬁlled in some of that gap with the renewables but we don't expect that to be a huge growing business for us going forward.     And by the way on the contracted renewable, we continue to do very well in that business. Obviously it's measured with the $2.2 billion of capital that we've allocated to it. The organization there is doing a wonderful job of being judicious about that. Obviously the acquisition that we made was very positive, the development opportunities are signiﬁcant there and we have some other opportunities that we continue to work on. So, that pipeline can continue as long as we want it to continue and to what extent we want it to continue. But we're able to make that kind of decision regarding that business because we also have a huge transmission business and a growing distribution business. It's huge already, but there's all kinds of opportunities there. So, really our big issue is continuing to manage around a strong and robust balance sheet and continue to deploy the capital."
Great. I'll leave it there. See you guys soon. Cheers.,"Thanks.   American Electric Power Co Inc (AEP US Equity)   Operator  Next we'll go to the line of Steve Fleishman with Wolfe Research. Please go ahead.     Good morning, Steve."
"Hey, good morning. I'm -- just a -- ﬁrst a curious question on the growth at FPSO particularly on energy because from an energy standpoint, you would have thought that's been the area where the rig count has come down the most. So, is there a way to kind of make sense of that?","Well, there has been some industrials that -- in place down there and some expansions. And so Oklahoma has a governor down there that is really focused on economic development and I think it's having an impact on the state. We're very happy to see that. There is certainly low rates there and the ability to put these industrials in place. But it's probably a more balanced economy as well.     Steve, even what you're seeing with rig count, a lot of the growth that we've seen has been in mid and downstream and a lot of that speciﬁcally in pipeline transportation uncongesting a lot of the shale region congestion that's happened over the last several years and it's moving the products and commodities out of those regions."
"Okay. That makes sense. Thanks. And just I think you kind of answered this, but just the renewables acquisition that you made, can you just give us kind of a ﬂavor of how well that's gone versus pro forma and just how much are you seeing the ability to potentially expand not utility renewables?","Yes. So, we're particularly pleased with the performance of that particular acquisition and really in concert with the other development opportunities that we're focused on. But when you think about the acquisition of not only the projects and really the economics was based on the active projects that were ongoing, the developmental opportunities we've hardly placed any value on because we didn't know they would happen. But in fact those have continued to progress quite nicely. So, it really has been an opportunity for us to continue the expansion of that eﬀort. And then you also have to include Santa Rita in that where we've continued to expand from that perspective. So, I think that business is moving along quite well. We're very disciplined in the way we approach it and I think it's paid oﬀ.   American Electric Power Co Inc (AEP US Equity)"
"Okay, great. Thank you.",Yes.  Operator  Our next question is from Christopher Turner with JPMorgan. Please go ahead.     Good morning.
"Good morning, guys. My ﬁrst question is just on forward-looking guidance. I guess, one, it sounds like you would not put out a 2021 range at EEI for EPS. And then, two, related to that, can you remind us of the current drivers underlying your 2020 range?","Yes. So, we're likely just to focus on 2020 at EEI and reaﬃrm our 5% to 7% earnings growth rate. Remember that our guidance for 2020 is $4.25 to $4.45 and we're likely to say that that's what it will be again for 2020. And the key drivers are the things that you would think about for a traditional premium regulated utility. It's rate outcomes, ability to invest in our organic regulated businesses, our ability to continue to invest in contracted renewables, and then of course things like weather and load will impact the earnings outlook as well. So, not to forget of course our ability to constrain as we have over many years O&M spending and we're particularly going to be focused on that in 2020.     You're going to hear more about our achieving excellence program that really is focused on a forward view of where our business needs to go and our employees are all energized around it because we have to redeﬁne our sales going forward. And the outcome of that obviously is to be able to deploy more capital, but also to reduce O&M because you are able to deploy capital and be able to optimize and drive eﬃciencies through automation digitization and all those kinds of things. And so for us it's really a focus on changing that business. And the fact that we're coming out with our guidance for 2020 and then the 5% to 7% growth rate. I think we are comfortable with just doing that because that element consistency is there and we don't expect it to change. I mean you can sort of do your own math. And typically what we've done is when we gone out of the year, we just did the math for you. So, just think of it from that perspective. Now the one thing that could change that is the regulated renewables that are not included in   American Electric Power Co Inc (AEP US Equity)   the capital plan. So, you could have a step change and then continue at 5% to 7%. So, that's the kind of thing we're looking at right now.     A positive step change.     Yes, positive step change."
"Okay. That's good to hear. So it sounds like some of them positive things over the past year that have changed underlying 2020 are potentially curtailed a little bit maybe by load or other factors, but net-net you're pretty much compared to the same place?","Oh no, we're not say anything zeal [ph] back in 2020 because, obviously our transmission business continues to do well and other components of our business does well and then the load itself, there is components of that load that's doing really well. And from a ﬁnancial perspective, load will have not that much of an impact on the earnings of the Company. So, we're not saying that at all. I mean 2020 is supposed to be ahead and then '21 we'll obviously see the outcome of the regulated renewable piece of it and go from there."
"Okay, excellent. And then just given one of your peers in Texas and some of the back and forth in their rate case proceeding. Can you give us an update on kind of the latest in the rate case process and dialog and any thoughts to the overall Texas environment changing?","Well, certainly, Texas is Texas. I mean, there is all kinds of opinions and interveners obviously have their opinions. But when it comes down, too, it's AEP Texas is the transmission and distribution utility. And it's very diﬃcult to disallow costs that are spent from a transmission and a distribution perspective. So that's going to be up to the Texas Commission. And certainly, we have a diﬀerent pattern than the other one that you referred to. And, every case is diﬀerent, every company is diﬀerent, the kind of investments are diﬀerent. So we feel good about our position in AEP Texas. That's why we continue to invest the way we do. So obviously, we are looking for a positive outcome as a signal to continue investing."
"Okay. Thanks, Nick.   American Electric Power Co Inc (AEP US Equity)","Yeah.  Operator  Next, we are going to Greg Gordon with Evercore ISI. Please go ahead.     Hi, Greg."
"Hey, how are you? Good morning. Great quarter, congrats.","Yeah, thanks."
"What is the fascination down in Texas with the idea of ring-fencing? I know that it's been proposed in both the -- one of your competitor's pending cases as well as staﬀ position is proposing (inaudible). And I'm just wondering what your perspective on that is, and where do you think they're coming from?","Yeah. It's probably better question for the Commission than for us, but, obviously, during the Oncor proceedings that's where sort of all of this started. And obviously, a company like Oncor, they want to make sure that there were some local type of control. And we are already operating in the state and have been for 100 years. And I think the Commission, obviously, is interested in how much control was placed within Texas around the assets that they feel like that beneﬁt the state of Texas. So I suspect you may see some remnants of that showing up in various cases, but we have been and are operating in Texas for a long time, and that's not going to change.     Greg, the thing that's ironic, particularly, given our situation in Texas is that, we are a net investor in Texas, meaning, we are putting debt and equity capital to work in Texas, rather than taking it out. So for us, I think, they wanted to see us continue doing what we've been doing now for years, which is investing that capital in Texas, rather than taking it out, and that's what we are intend to continue doing.   American Electric Power Co Inc (AEP US Equity)      Texas is one of the fastest growing territories that we have, and we're not going to, I mean, we're not going to fall back on our ability to invest and produce beneﬁts for our customers. And East Texas, obviously, it's -- we have direct contact with the customers in the ERCOT portion, it's the T&D. But, certainly, I think that this line is getting more blurred all the time, and that's probably a future that needs to be discussed in Texas about how to deal with that. But nevertheless, that's gone for the strategy part of it in the future."
