Question,Answer
"Thank you for all the remarks, I'd say it's the pace that you guys were just talking, I wouldn't mistake, you guys are sitting in New York or something like this. I am going to try to catch up, but everything that was just said, but may be in summary on the logos I hear you. I think the critical comment you made was mix. Where you trending against our guidance range here as you think about obviously third quarter matters critically, obviously kept intact the total load growth here. Any comments to just resolve that against the full year number, I mean, I know we're still early in the year.","Yeah, I think you sort of answered the question, we're still early is in the year because third quarter is particularly meaningful. And we typically look after third quarter to see where we -- where we actually stand. But, but again as Julie mentioned O&M goes up commensurate with all the customer expansion as well. And we have a pretty sizable customer expansion, you look at the industrial and commercial numbers, they are up considerably.  So and I think it obviously is out stripping our estimate, going end of the year of what overall load growth would be. But range being seen because I think we're sort of in a -- in a very   American Electric Power Co Inc (AEP US Equity)   cyclical period of trying to ﬁgure out what the future holds in terms of whether this other variant of COVID is going to have an impact or what happens, actually is there just pent up frustration, then it starts to moderate. What is promising is though that we're seeing -- we're still seeing residential load, although it's negative to 2020, it's still a positive overall. So, our original thesis of more residential load going forward and if we can tie that together with improved industrial and commercial load as well, it could be very positive. But we certainly have to feel our way through that, and really understand that so the past third quarter before we really have a good feel of that, Julie.     Yeah, just maybe add a little ﬁner point to, if you're thinking sequentially for the remainder of the year. Our load growth rates are expected to moderate in the second half of the year based on prior year comps. So when you think about it restrictions were most severe in the second quarter and by the third quarter of last year, so by the third quarter of last year. The service territory had begun essentially a phased reopening. And so as a result, the 6.3% growth for the second quarters by not only the highest growth in the quarter and actually it is the highest growth in AEP's history, but will also be the highest load growth stat during the recovery.  So if you think about the second half of the year, I would expect that year-over-year to moderate a little bit. And so we're just keeping a watchful eye on how the trend continues to click along, I know, I saw in the Wall Street Journal this morning CFOs commenting on where they think the economy is going to go. It does not look like anybody is changing their estimates based on COVID trends, but we're keeping an eye on that."
"Got it, excellent, thank you. And then if I can pivot to Texas, obviously you will have a pretty meaningful footprint there. We've seen various legislative eﬀorts underway. I'm curious as best you can tell, thus far. I know it's early. Any kind of context you can put, especially on the transmission side of potential project here. We're hearing something reappears about potentially meaningful shifts.","Well, certainly, obviously, it remains to be seen as far as transmission investment and it really we think of T&D and what part of the business is associated with T&D. We have made some inroads in terms of, in terms of backup generation those kinds of things, in terms of transmission, I really think there is probably continued opportunity for development of storage capability of other transmission related investments on the grid to ensure that we're able to adjust for us.  We're doing a lot in terms of line in slide into the transmission grid itself. Continuing to expand our ability, continuing to focus on our ability to have even more Transmission in place because if you're looking for additional generation to be placed in various areas where transmission is a big part of that solution as well. So is that and I think, Texas sort of microcosm of the country when you start re-evaluating the system based upon the needs from not only a natural gas perspective, but also from a renewable perspective that brings in the whole planning eﬀort and communication in real-time associated with the operations of the Transmission and for that matter, the distribution system as well.   American Electric Power Co Inc (AEP US Equity)   So I think they're making the right steps and I think there are more steps to be made. So, and it's going to be a sort of a multiyear type of eﬀort and of course, you know, we're a big part of the transmission in Texas. So we'll be certainly very focused on how the T&D business can be expanded to improve the resiliency of the T&D eﬀorts. But that means Texas is really going to have to start thinking about resources and a broader view of resources like we're having to do for the rest of the system. And transmission technologies and for that matter distribution technologies are going to have to be recognized in its ability to provide a more resilient grid, you can't have these strict lines drawn between generation and transmission and distribution, because that's not the world we are in anymore. So we'll continue that focus every legislative session, every regulatory session, will be centered on that eﬀort."
"Excellent Just last Kentucky. I know you can't say much, but what's the level of interest, if you can give any kind of parameters.","Yes. Obviously, I don't want to get into too much detail there. I think again you answered a sort of right at the beginning. It is a conﬁdential process, but I can say that we do have credible interest. And it is a competitive process."
"Excellent, thank you all. Take care.",Okay.  Operator  Thank you. Our next question comes from Steve Fleishman with Wolfe Research. Please go ahead.     Good morning Steve.
"Hey, good morning. Can you hear me now.","Good morning, oh yeah I can hear you ﬁne.   American Electric Power Co Inc (AEP US Equity)"
"Okay, great, thanks. I might have missed this, but just where are you on the $600 million of equity plan for this year, how much of you issued so far.","Yeah, thanks for the question, Steve. We've actually used the ATM to issue just under $200 million. I think it was around $195 million that was associated with the ﬁnancing of the Sundance North Central Wind facility. And we'll be continuing on with the rest of that program. As you know, about 100 of that 600 is also associated with the DRIP, so that continues to play in the background, if that helps."
"Okay and then just, this might be a little bit hard to answer, but just in terms of thinking about the $1.4 billion for next year that's in the plan, obviously, if you were to sell Kentucky, some of that could maybe oﬀset some of that. So just, could you just give us latest thoughts on how to think about the Kentucky outcome relative to that $1.4 billion for next year.","Yeah, Nick can add a ﬁner point from a strategic perspective. But, purely from a ﬁnancing perspective, you're right on the money, Steve. So we got $1.4 billion embedded in our plan, and for those of we are following along that page 39 of the cash ﬂow if you want to take a look at 2022. About $100 of that again is associated with the DRIP about $800 is associated North Central Wind ﬁnancing and then we have another $500 million just associated with general funding of growth CapEx. And so to your point, Steve, to the extent that we would ﬁnd ourselves in a situation where we were able to transact and bring dollars in the door. We would absolutely be able to work oﬀ some of that otherwise equity issuance, inside step that so I don't -- I can't give you a number, we don't have a transaction. But that is absolutely the thinking and how we're modeling diﬀerent scenarios, inside the house and I do not know Nick If you have any comment.     I think, I think you covered it well as far as, it's great to have a ﬁnancing plan assuming Kentucky, sale a Kentucky doesn't happen but also it's great to have options available to further optimize what that ﬁnancing plan looks like. So and I'll say again the timing, particularly with reverse being the last one, it's a largest one, in ﬁrst quarter '22. That times up pretty well with this process. So, so we'll get this resolved and there'll be ﬁnanced one way or another, but at the end of the day, the timing of it and the process is continuing on plan.     And then just if I could, to follow-up, Steve again just to reiterate, the plan as it stands today, as you know assumes no asset rotation. And again, I want to reinforce that the 5% to 7% is well intact even if we don't have a transaction.   American Electric Power Co Inc (AEP US Equity)"
"Okay. And are you, do you have a bias within that range at all or just, that's the range.",That's the probably we cannot answer at this point.
"Okay, so you're being very unbiased, I mean very smart move. Okay, thanks so much.","Yeah, sure.  Operator  Thank you, our next question comes from the line of Shar Pourreza with Guggenheim Partners. Please go ahead.     Good morning Shar."
"Good morning, guys. Wanted to start with the recent event and get your sense on the Mitchell order in Kentucky. Sort of rejecting the rate increase you sought, obviously, it's not a surprise fall on the AG strong comments prior to decision. Nick is this sort of a signal that the state and the PST in general of they're starting to commit to maybe a little bit more of a rational thinking around an economic approach to coal. Like the least cost approach to starting to bend further towards renewables, so how do we think about the viability of the plant in the state. And could we see some acceleration of that 1.4 gigs of solar and when you brought into plan for the state on the prior calls, a direct read. And then is how do we sort of think about West Virginia's rate request coming oﬀ the Kentucky order.","Yeah, sure, it's sort of interesting. I mean it's multi jurisdictional. As you know, in Mitchell is wheeling Kentucky Power, and I think we have to get resolved. Kentucky, Virginia and West Virginia. West Virginia is yet to speak on this issue, but, and it's only the ALJ in Virginia. So we'll hear more from Virginia on that. But I think it's really important for us to really hold on to our cards for now, because we got to get through a state process. It's good to have clarity. And I think Kentucky obviously is the ﬁrst shoe to drop in this regard, but we've also made it clear that these are multi jurisdictional units. So, we have to make sure that there is some compatibility of the jurisdictions that are involved. We'll go through the process, we'll get the initial views of the   American Electric Power Co Inc (AEP US Equity)   commissions. And then if they are on diﬀerent, diﬀerent tracks, we will have to further analyze and resolve that with the commissions. And there's a law resolutions that could occur some are shorter, some longer. But we have to understand where all three commissions are before really doing anything here. I think it's good to get clarity though and I think it's pretty important that, whether it's the ELG or the CCR if they approve -- if they approved CCR investments, but don't improve approve ELG investments. Then that eﬀectively brings the generation retirement dates back from 2040 to 2028. So that's something we have to consider along with those commissions, but we'll know more about this in the August time frame. But I'd be hesitant to say you know what, what Kentucky it's pretty interesting that they would be looking at the ELG part of it and I think there is becoming more of an awareness of that there has to be a plan. Now what that plan is we've got a fully resolved with all those commission. So more to come on that."
