Question,Answer
"Yeah. Hey, good morning. Can you hear me, okay, Nick?",Yeah.
"Okay. Great. Thanks. Just the -- on the renewables assets that you're selling. Could you give us maybe a little info if you have it, maybe for 2021 actuals, even just the earnings or the EBITDA,   American Electric Power Co Inc (AEP US Equity)   cash ﬂow of those, that business, those assets?","Yeah, and it's round $0.15.     Yeah. Steve, this is Julie. I'll jump in here with some ﬁnancial details and I know Nick will jump in with some additional color. Let me talk about how we're thinking about this for 2022 because as 2021 was a bit of an anomaly with storm Uri, so that kind of led to some diﬀerent earnings streams that probably are not indicative of the asset base. So for 2022, what we're thinking is -- and there's a little bit of wiggle room in here, talk about mid-teens in terms of sense, in terms of contribution to 2022 earnings. So if you want to kind of put a band around it, I don't know, $0.13 to $0.17 associated with those assets in particular that gives you a little order of magnitude there."
That's helpful. And do you have a sense of kind of EBITDA?,"I don't have something to share with you today. And as you know the renewable portfolio in terms of contracted assets is comprised of about what, 1,600 megawatts of capacity and that yeah, obviously varies from project to project. And as we said in our opening comments, we would be looking to monetize a portion or all of that over a period of time. So obviously, that will vary by asset and project speciﬁcally. So that's the only reason I'm being a little opaque on the EBITDA statistics.     And you'll see some sales occur probably in 2022, and then more in 2023."
Okay. That's helpful. And then the -- can you just -- one last ﬁnancial question on that. Do you -- just remind me what the -- if there's any debt directly on those assets or not?,"Yeah. Steve, again, this is Julie. There is a project speciﬁc debt and there's a tax equity obligation component to it as well. So as of 12/31/21, the debt component was around $252 million, tax equity about 123 million. So all in, you're talking about talking about 375."
"American Electric Power Co Inc (AEP US Equity)   That's super helpful. Thanks. And then one other question. I'll leave it to others please. Just the - - curious just on the renewable. There's been a lot of cost inﬂation pressure on renewables. Obviously, there's inﬂation pressure on conventional as well, maybe even more. But just, how are you feeling about kind of managing that within your RFPs and still showing that economically this makes sense your key states?","Yeah, actually feel good about it. Because, the -- with Traverse coming on line, that's really the last major physical addition for this year. And then most of the renewables that are being applied for are in that '24 and '25 range. So you still have time for supply chain to pick up and certainly from a pricing perspective to be able to adjust. So we feel really good about our position because we're not in the middle of something we're having to adjust and then -- so that's -- we're in a good position going forward."
"Great, that's helpful. Congrats on the announcements.  Operator  Thank you. Our next question comes from the line of Shahriar Pourreza with Guggenheim Partners. And your line is open.",
"Good morning, guys. Just one -- Nick, one kind of fast through the one point in the prepared remarks, but I guess can you elaborate again, how you're thinking about additional asset optimization opportunities, should the IRPs at the various states kind of work in your favor? I mean, I guess strategics, privates, infrastructure seemed to continue to want to pay up for assets, which we're obviously again seeing this morning. Did I hear you right that the message is that as you're thinking about incremental capital opportunities to fund the renewables through the IRPs that issuing traditional equity is a last resort?","Yeah, and actually -- and I've said this we're -- we have to pinnacles of growth. We've got the transmission side, which we have plenty of capability, relative to project ﬂow to be able to check and adjust along the way. There -- it's huge. And then of course, on the renewable side of things. We have approximately in there about 50% estimate for ownership, which is sort of a view going into it, but I can say that because of after storm Uri, after many of the eﬀects in terms of utility ownership, we believe that ownership level is going to be higher than that. Matter of fact, in the Virginia side, it looks like 75% of it is owned and the other ﬁlings we're making is primarily a 100% owned.  So as -- and that really says to -- you're seeing a continual progression of really the standard view of portfolio management going forward. I think you're in the age of that and asset optimization to ensure that we're putting our capital in the right places. And that says, there's a   American Electric Power Co Inc (AEP US Equity)   prioritization scheme as we go forward. Now, I can't say today what that prioritization scheme looks like, but certainly Kentucky was an example of that ﬁrst. It was the unregulated generation, before that it was the -- I guess, it was the barge line facilities. And you're seeing that step toward clariﬁcation, simpliﬁcation and making sure that we are optimizing the capital and the right places.  And today we have as I said earlier, the transmission in particular -- we will not give our position as being the largest transmission provider in this country by far. We have the bandwidth. We have the ability to move projects forward. And then on the renewable side, we're at the leading front edge of a major transformation is going to beneﬁt our ability to not only help in terms of customer rates because the renewables being brought in, but also to be able to deploy the capital necessary to make that happen. So you're going to see a continual process of moving forward with those kinds of activities. And the fact of the matter is, our renewables are now focused on capacity replacements.  And so that's a natural progression of what occurs within the regulated framework. And for us, it puts us in great shape to make sure that these projects are actually needed, they're actually produced beneﬁts for consumers and we have the backup capacity to provide for the demand periods. We're in a great position for this transformation. That's why we want to take advantage of it. So for those jurisdictions that meet those areas where transmission, the ability to participate in the clean energy transformation, those will be the high priority assets that we look at going forward."
"Okay, perfect. That's helpful. And then just lastly on the growth rate ticking up to six to seven on one hand it's consistent with your past comments about being in the top half of the trajectory, but on the other hand, you're basically telling the market you don't see any situations where you see growth at 5%, right, which is great. As we think about sort of your wind and solar opportunity set through '26, which hadn't really changed from prior disclosures. How do we think about these in the context of your updated growth trajectory? Could they be accretive or simply extend the runway? And then are you assuming any sort of win assumptions in that updated growth guide? Thank you.","Yeah. The way it sits right now, we look for sustainability when we make these adjustments associated with the growth rate particularly the long-term growth rate. We would not have made this long-term growth rate if we didn't see a solid progression of the sustainability of the 6% to 7%, and actually the project ﬂow that you're seeing, the -- certainly the reallocation of capital. And actually, this is sort of an aside, but certainly, when we go from contracted renewables to the migration to a full suite of regulated renewables, it's -- we want to keep the talent that we have too, to make that transition and really focus on that eﬀort.  So I would say that the fundamentals are in place for continued optimization, solidiﬁcation of 6% to 7% validation of a midpoint that's higher than our previous midpoint and conﬁrms to investors that we feel really good about the position that we're in. And as we go along we will see what happens. But we always look at -- when we make guidance changes in long-term   American Electric Power Co Inc (AEP US Equity)   growth changes, we look at the sustainability of that for years to come because consistency and quality of earnings and dividends are paramount to us."
"Terriﬁc. Congrats, guys today. Thank you very much.",Thanks.  Operator  Thank you. Our next question comes from the line of Jeremy Tonet and he's with JPMorgan. Your line is open.
"Hi, good morning.","Good morning, Jeremy."
