Question,Answer
"Good morning. Bette Jo, like an institution is leaving, it's very -- I'm happy for you, but at the same time sad that we're going to miss you. Looking forward to seeing you. That's my question. That's it. Just kidding. No, my question is with regard...","Good morning, Greg.     Ask her if she's going to stay longer."
"My question is with regard, just a little bit more thought perhaps on what's going on on the demand side. I mean, clearly on the industrial side, you've been upfront on saying that things are a little bit behind plan and you point to the sort of trade tensions and other factors. At the same time, it looks like the demand from the oil and gas sectors remain strong except we're seeing signs of signiﬁcant weakening and activity there in real-time. So, how do you guys manage around the potential volatility in those areas in the economy if they wind up trending weaker than planned over the next several years?","Greg, we've always of course monitored load and what's going on with that and we've tried to adjust over time our O&M spend in response to how load is impacted either by trade tariﬀs, the   American Electric Power Co Inc (AEP US Equity)   dollar, or things like weather. And we saw that impact this quarter as well. We -- you mentioned seeing slowdown in oil and gas. We're kind of seeing the opposite of that. We're seeing uptick in oil and gas right now including expansions through the end of the year. And whereas previously we've seen things really on the upstream side, we're now starting to see things on the mid and downstream side as things -- as the infrastructure comes in to fulﬁll what's been happening in the producing part of that industry. So, we're still seeing uptick in oil and gas and anticipate increases in that throughout the balance of the year. But we are subject as are -- is everyone else to what's happening with the general economy and weather. We've been very successful in responding to that over the last several years and anticipate doing the same going forward.     The interesting thing is, Greg, the oil prices remain at least relatively decent unlike, I guess, natural gas prices continue to be relatively low. But there's a lot of oil ﬁeld activity. But also, like as Brian said, the infrastructure pipeline activity continues because there's a lot of production that can't -- and that's why prices are so low in live territories. They just can't get the transmission capabilities. So, a lot of work continues in that regard. The other part is even our industrial base is pretty diversiﬁed and it's unusual to see several of them line up. Eight out of ten I believe sectors are decreasing. And you can really point to the tariﬀ activity. So if that gets resolved, we should be in much better shape in our territory.  That being said, there is expansion going on. Matter of fact, there was just an announcement in Corpus Christi of a large expansion there. It was announced a couple days ago. So, we continue to see the pipeline of activity. And I think we just need to get past these tariﬀ issues so that people really understand -- the companies understand the rules of the game so they can make investments. And so, we'll get there. But until then, we'll do what we've always done. No matter what's going on with all the fundamentals associated with our business, we pull the levers we need to to make sure externally we provide that consistent quality of earnings going forward. So if the economy is adjusting, we have to adjust."
"Clear. Thank you.  Operator  And our next question is from the line of Julien Dumoulin-Smith, Bank of America. Please go ahead.","Good morning, Julien."
"Good morning. This is Alex calling in for Julien. Congratulations, by the way, Bette Jo.   American Electric Power Co Inc (AEP US Equity)",Thank you.
I have two quick questions. And one is ﬁrst on Ohio. I was wondering if you have looked into and could detail the impact of decoupling from the Ohio Bill 6. I know that this is something that First Energy is exploring and I was wondering if this could potentially be a positive for you as well.,"Well, we're already decoupled in Ohio. So, that really isn't an issue for us."
"Okay, great. And then my second question is plans for AMI in SWEPCO, if this could also be another positive for the Company and if so when we might anticipate future announcements about it?","Yeah. I think it will be positive for SWEPCO, and certainly, we want to go about the process as quickly as possible to get AMI metering put in place as a predicate for many of the technologies that we're working with. So, it's important to do that. I think you're probably going to be seeing a focus on that very soon now that the whole installation is done."
Okay. Thank you. And also including like Arkansas and states like that rather than just Texas?,"Well, certainly we'll install AMI metering wherever we can install it. But -- and I think I'd have to check, but I'm pretty sure we could do that in the other states already. We just haven't gotten to the point of moving that process ahead in those jurisdictions yet, but we're getting there."
Okay. Thank you so much. Thanks for taking my questions.,"We had recently installed some AMR meters in SWEPCO. And so, we're really managing through dealing with the replacement of those at the same time of putting in AMI metering. So,   American Electric Power Co Inc (AEP US Equity)   it's one of those areas where timing is going to be really important and certainly the regulatory process will be key in terms of the implementation."
"Okay. Thank you again.  Operator  Next question is Steve Fleishman, Wolfe Research. Please go ahead.","Good morning, Steve."
"Hey. Good morning. Bette Jo, congratulations. Deﬁnitely wish you the best.",Thank you.
"Just maybe -- I don't know if you have this detail, but out of curiosity, when you talk about the strength in oil and gas, is there a big diﬀerence between the AEP east and AEP west businesses? Is it mainly in the west?","Yes. Steve, yes. So, we're seeing it in the west, particularly in Texas and Oklahoma."
Okay. How about the AEP east oil and gas? Is that down or ﬂat or still up?,It's still up. But it's not to the degree that the west part is.
Okay. And then maybe could you just talk about maybe a little more color on the regulatory approval process on North Wind and just kind of timelines and the like?   American Electric Power Co Inc (AEP US Equity),"Yeah. So, I guess the beauty of all this is it's using the standard integrated resource plan processes. And we'll go through the normal hearings, but we're expecting to have an outcome in about a year. The ﬁlings have just been made. And obviously, we'll go through the testimony and all that kind of stuﬀ in the meantime.  We'll try to move it as expeditiously as we can to take advantage of the PTCs. But we expect the procedural schedules to come out soon. But our expectation is, it'll take about a year to get those approvals."
"Okay. And do you just -- you just need to prove that -- you don't need to prove need, you just need to prove this is like lease cost or in the public interest?","Well, yeah. That's right. There is capacity needs and TSO. And then SWEPCo has been -- is looking at it from really a customer beneﬁt perspective."
Got it. Okay. Thank you.,"Yeah. Really nothing unusual about these ﬁlings. And that's probably the good thing. You know, we went after Wind Catcher because it was an unique opportunity. And we certainly wanted to be able to perform [ph] that project. But, it was outside the regulatory process and all that kind of stuﬀ, so and the risk involved of large transmission. So, this is a very diﬀerent proposition within the framework of the existing processes.  So, we feel good about it."
