Question,Answer
"Hey, good morning guys.",Good morning.
"So, couple of quick ones to share. Looking at just the West Virginia fuel cost recovery. Hearings will obviously held in 4Q and there was discussion about moving to quarterly time periods as well as securitization. I guess, can you give us maybe an update on how you're looking at the situation where we might be headed from here?  There's a lot of moving pieces. I guess, so how is the dialogue going, and sort of any sense of bill impact ranges, especially with the recent gas price collapse?","Yeah, so appreciate the question because it assures, I'm sure you can imagine, absolutely top- of-mind for us and as Ann mentioned in her comments top-of-mind from a CFO perspective, most deﬁnitely. As you know, we did get an order, the staﬀ is going through its paces. As we got to work through the prudency review and in the background, what's playing is, legislation that could potentially accommodate securitization of the dollars we have outstanding are deferred   American Electric Power Co Inc (AEP US Equity)   fuel balance in West Virginia is $520 million. So it's not insigniﬁcant and it's extremely important to be able to digest this in a way that can accommodate customer rates.  So we're hoping that we'll be able to be in a position, we'll be able to utilize the securitization legislation if approved, to be able to smooth this out and take care of customer needs in terms of the bill impact. Ann (Technical Diﬃculty) do you have any other thoughts on that and how we might do that?     Yeah, no, it's absolutely right, easily utilizing the securitization allows us to spread it out over time and minimize actually keep our customer rates relatively ﬂat, which is really the intention."
Got it.,Now this will take some time. It will be eﬀective in June and we need a commission order. So we would expect the securitization to take place in the ﬁrst half of 2024.
"Got it, okay, perfect. And then just lastly on the ﬁnancing needs. Obviously, we've noticed that you now include both the $1.2 billion expected cash proceeds from Kentucky as well as I think for the ﬁrst time we expected $1.2 billion from the contracted renewable sale. I guess looking at the sources and uses why wait to update your funding needs on the equity side, especially if you're including the proceeds already is joining, we should be thinking about here.","No hidden message there all Shar. We want to make sure that we get both of these transactions in the bag, get them taken care of, and then we'll recalibrate. As you know, our objective is twofold. We want to make sure we have a strong balance sheet, because we don't want anybody worried about any dilutive otherwise actions that we would have to take. So that's ﬁrst and foremost, so top-of-mind for us is, is making sure that balance sheet is in check.  And as you know, we put out a target goal for FFO-to-debt of 14% to 15%. That being said, to the extent that we will then be able to eliminate future equity needs. We don't have a signiﬁcant amount of equity ﬁnancing. When you look out over the horizon, but if we're able to kind of call that back a little bit and still hit the objective on the strong balance sheet will absolutely do that.  So no hidden message obviously both of these are moving along contracted renewables, new for us. We know that that will close-in in the second quarter. We believe that's the plan to close- in in the second quarter. And as you know, Kentucky, it's pending with -- it's two or three applications. So stay tuned.   American Electric Power Co Inc (AEP US Equity)   We just want to make sure that we got this completely right for you all and that you're not concerned."
"Fantastic. Guys, congrats on the execution. Appreciate it.","Thank you.  Operator  And next, we'll go to Jeremy Tonet with JPMorgan. Please go ahead."
"Hi, good morning.",Hey Jeremy.
"Just wanted to pivot towards the retail business a little bit. And if you could just go back, I guess a little bit how that process stands at this point. Just wondering any thoughts there would be considered here of why that would remain in the portfolio or might prevent you from selling it? And just wondering if you might be able to provide a little bit more color of what's in that business, EBITDA, earnings or anything else to wrap our heads around there?","Yeah, absolutely. And I love the question because that's exactly what we're doing in our house right now. We're going through the places to determine exactly does it ﬁt -- if there's anything that does ﬁt, what does that look like. So stay tuned. That will be a ﬁrst-half story for AEP. So expect us to be coming to you probably in the second quarter with a little more granular detail because we're literally going through that analysis now and working with the troops to make sure we have that ﬁnely tuned, so we can get back out to you. As far as quantifying how big is this business and what does it mean currently to AEP, the net asset position or I guess equity position, if you strip out the liabilities. We're talking about $193 million, the vast majority of that is working capital to the tune of about $150 million of 193 and the rest is largely IT software and then we have a little smidge of goodwill in there of about $15 million. To give you some parameters.  And then I would think about what does that mean from an EPS perspective. In 2022, this retail business contributed $0.05 of EPS. And in 2023, we have $0.04 embedded in our guidance.   American Electric Power Co Inc (AEP US Equity)   Thinking of that goalpost, hopefully that helps."
That's very helpful. And just going back to the renewables sale here. Was there an EBITDA number that you might be able to share with us or have shared on that?,"We haven't disclosed an EBITDA number, I can tell you that in our guidance for 2023, we're looking at a penny that renewable business contributed. I think it was $0.08, does that sound right, Ann? Yeah, $0.08 in 2022 to give you those parameters."
"Got it. That's helpful. And just one last one if I could, touching on what Shar was talking about fuel balances. What have you and I guess diﬀerent moving pieces here. Getting back to what the agencies are looking at, how should we think about the cadence of fuel balanced normalizing any other items as we get to the 14% to 15% FFO to debt target range by year-end '23 I think?","That's right. We expect to get our up to the -- to get the ball between the upgrades in the last part of the year, we do expect to have a little bit of pressure in the front end. As we continue to work through some of the fuel balances. As I mentioned, when you look at West Virginia standalone, it's about $520 million. That sounds right, Ann?     Yeah, $520 million. And as I mentioned, the securitization of that will take some time. So likely won't be done by the end of this year. But in terms of our other fuel balances in other jurisdictions, we have positive mechanisms to recover that. And also natural gas and power prices are declining, so that will help them."
"Got it, very helpful. I'll leave it there. Thanks.","Okay, thank you.  Operator  And next, we'll go to Steve Fleishman with Wolfe Research. Please go ahead.   American Electric Power Co Inc (AEP US Equity)"
