Question,Answer
"So thank you, David. I think you drilled down fairly well on the drivers with sort of the near-term CapEx increases. Do you still see more spending acceleration opportunities, let's say, in the '22 to '24 timeframes. And could this higher CapEx be included in the master energy plan in Houston? Or that collaboration with Houston will be purely incremental to the spend?","No, I think the -- as we tried to walk the tightrope of our words here today, I mean, clearly, the Resilient Now opportunity is a really good one for CenterPoint, but it's early days. We have to complete the master energy plan, which we believe we'll do some point in the latter part of this year. That should identify the incremental capital that's there. I also think that as you think through what we have said over the past seven quarters about the build and our ability to spend capital, remember our ﬁrst was $16 billion plus, then it was $18 billion plus, now it's $19.2 billion. But keep in mind, throughout all of this, we also have said we have $1 billion in reserve capital that we can always look to spend or accelerate and that billion and reserve capital has not gone away.  So as I said, it's early days, but we're really excited about the opportunity in and around Resilient Now and what it can do for our customers here in Houston. But I'm not going to sort of tip our hand as to what that might look like until we're a little bit further down the road."
"CenterPoint Energy Inc (CNP US Equity)   Got it. And then just lastly for me, Dave. Just what's the timeline for the master energy plan? And I just want to just reiterate one point or just conﬁrm it, whatever comes out of the master energy plan or the resiliency now, are you still sticking with no need for equity to fund the incremental CapEx?","Yes. That really is our North Star at this point in time. I think given what has transpired with the company over the last couple of years, not needing to go back into the equity market is something that is really, really important to us. And so we have other options to fund an acceleration of capital or incremental capital that's out there. We've talked about a number of them over the past several calls. Continued sales of gas LDCs, for instance, would be one. And so the short answer is no, we do not see a need to have to go back in the equity markets and our plan that we outlined here is not predicated on doing that at all."
"Fantastic. That's all I wanted to conﬁrm. Thank you, guys. Congrats.","Thanks.  Operator  Your next question comes from the line of Steve Fleishman with Wolfe Research.     Hey, Steve."
"Hey, good morning. Thanks. Maybe just following up on that last question on kind of funding. The -- Jason, I think you mentioned the potential of kind of your credit rating, I guess, thresholds coming down fully. Could you give us a sense of what might happen there in terms of those thresholds one year fully out of maturing? Good morning.","Yes, happy to. Currently with Moody's our downgrade threshold is 14% and we're strongly advocating for a decrease to 13%, which we think is more consistent with what our dual fuel peers have today. When we looked at this over the last year or so, one of the reasons we've had a higher downgrade threshold was because of a higher business risk proﬁle with respect to our investment in Enable. Now that's been converted to Energy Transfer or 7% out of that position, we're advocating strongly to be held consistent with our peers. The intention behind that advocation of the lower downgrade threshold though is not to utilize it for funding purposes. We want to retain that and couple that with the fact that we see ourselves sort of in the upper   CenterPoint Energy Inc (CNP US Equity)   half of the 14% to 15% FFO to debt range really provide about 150 basis point plus cushion between where our credit metrics are and our downgrade threshold."
"Great. And then just, Dave, maybe just you brought up the gas LDCs being a potential another source of capital if needed. I think you called them the prepaid debit card so to speak. Just is it possible that the Houston resilient plan, Resilient Now could be enough to kind of tap that?","Yes. I think as I said, I'm not going to try to front run our thinking on this, Steve. Obviously, we have -- one, we're really excited about the Resilient Now opportunity because I think it's going to be great for not only the city of Houston but the all of the surrounding communities and cities that really are in our territory, but as I said, it's early days. But I think the advantage we have with our gas LDCs is they're of various sizes. So at this point in time, we're not essentially headed down any speciﬁc path. It's just a great option to have as we look at our ability to spend more capital here in what is essentially one of the crown jewels of CenterPoint, which is Houston Electric."
"Great. And just on, I guess, lastly on Indiana. How are you feeling on just conviction on getting your approvals of the various power generation plants? Just overall conviction getting approvals.","Short answer, very positive, but I'll let Jason elaborate on that since it's part of his (inaudible) now.     Thank, Steve. And I'll reiterate the strong conviction that Dave expressed. We continue to work broadly with our stakeholders in Indiana. We think we have a plan that balances stakeholder interests. We see a signiﬁcant amount of support for this cold transition with respect to a number of our industrial customers in Greater Evansville area, who themselves have their own ESG commitments. And so we've taken a feedback from the commission and continuing to work with our customers. We feel like we have a plan that has broad stakeholder support.  We anticipate we'll continue to see approvals on each of the tranches we ﬁled throughout the course of this year, likely the solar PPAs in this upcoming second quarter, the simple cycle or gas CT plant in Q3. And then we'll be making a ﬁling for the balance of the generation transition a little later this year. So we think each quarter, you see a positive data point. We remain strongly convicted that this continues to have strong stakeholder support."
CenterPoint Energy Inc (CNP US Equity)   Great. Thank you.,"Thanks, Steve.  Operator  Your next question comes from the line of Jeremy Tonet With JPMorgan."
"Great. Thank you. Maybe just circling back to the master energy plan, can you speak a little bit more to what that will actually evaluate? And similarly, do you expect subsequent plan updates after the initial ﬁling this year?","Yes. I think what is -- it's basically it is what it says it is. It's the master energy plan for the city of Houston. But also as we said, we are now enrolling some of the surrounding communities into some of the potential outcomes. But as I said in our prepared remarks, it's really focused on what does the power grid need to look like in Houston and the surrounding areas going forward, given the continued fantastic growth that we're seeing in this market. The continued impact of sort of distressed weather patterns either hard freezes or rains or ﬂoods or hurricanes. So getting the system more resilient and more hardened, getting the city ready for basically the EV infrastructure that it needs.  And I think if you'll recall back to our Analyst Day, the city only has like 30,000 or 40,000 EVs and it today with mayor whining $0.5 million here relatively quickly. That's going to be quite a load on the system with respect to what we need to do. And then there's obviously a number of social and community eﬀorts that will come out of this. So I mean I think it's focused in those areas. All of that I think will drive investment opportunities to support our customers and make sure that we continue not to have a major impact on bills."
"Great. Thank you for the color there. And then I know you touched on this in the script, but just what are the guardrails on selling the remaining ET stake? Is there anything more you can give on timing there?   CenterPoint Energy Inc (CNP US Equity)","I'll let Jason handle that one because he's living it by the day.     Good morning, Rich. I'm not going to talk about speciﬁcs, but I'll try to provide a little bit of color. The lock up from the market at oﬀering that we undertook in December expired kind of early February. So now we are free to transact on the remaining position. We do retain ﬂexibility to work with energy transfer on another market oﬀering. We also retain discretion to dribble those shares sort of -- under sort of an equivalent of at the market equity program. So we have a lot of diﬀerent tools to dispose of this interest. And what I would say is we've obviously moved expeditiously to this point. We will continue to do so and we will be well within our goal of exiting the position before the end of this calendar year."
Appreciate it. Thank you so much. Hope to see you guys soon. Maybe if I can I know a lot of questions here around Houston. But what about the Natural Gas Innovation Act in Minnesota here? I mean where do you stand on that process? I think there's some mid-year ﬁlings here. Can you talk about how that could impact the plan as well to a certain extent?,"Sure. I'll let our renewable energy transition master Jason Wells handle that one.   CenterPoint Energy Inc (CNP US Equity)      Hey, good morning, Julien, and congrats as well. We're excited about the Natural Gas Innovation Act. To your point, we will have a ﬁling about the middle of this year outlining our plan. We have green hydrogen pilot project coming online here and we look to build on that success with this upcoming ﬁling. I would say at this point, I wouldn't see it as a material driver of CapEx in the short run, call it, the next few years of our 10-year CapEx plan, but there is some opportunity when we look at sort of the back end of the 10 years. We want to make sure that we're starting to develop kind of expertise around alternative fuels, but doing so in a -- at a prudent pace so that it's cost eﬀective for our customers in Minnesota. And we look forward to working with the commission on ﬁnding that balance and kind of growing into this opportunity, as I said, over the course of the full 10-year CapEx plan."
