Question,Answer
CenterPoint Energy Inc (CNP US Equity)   Good morning. I was just wondering with regards to the strategic review process if you might be able to provide -,"Jeremy, good morning.  Operator  Jeremy, please go ahead.     Are you there, Jeremy?"
Good morning. I was just wondering if you could provide more color on the timeline for the strategic review process. What milestones we might be looking for to see as more developments come through there?,"Operator, perhaps we should go on to the next question.  Operator  Okay. Our next question is from Ali Agha from SunTrust."
"CenterPoint Energy Inc (CNP US Equity)   Good morning. Scott, ﬁrst question just to understand your end game plan here with regards to your Enable ownership. Is the end game plan to essentially see two separate entities where the utility business is separate from the commodity exposed MLP business or are you envisioning something where they are all together, but the commodity exposure is less? Just wanted to understand what you ultimately are looking to get here.","Yeah. Ali, I think, it's diﬃcult and not appropriate to comment on what I think the outcome here is going to be. I mean, we're continuing to look at this. It could take diﬀerent forms. And, as you know, we're in the middle of this process. And we will be in a position later in the year to, I think, clarify the questions or give answers to the questions you're asking."
"Okay. So we should not assume that at the end of the day, there are two separate entities with MLP and – or at least not necessarily the case?",Yeah. I don't think you can automatically assume that that's the outcome.
"I see. And my second question, on the utility REIT structure, what's the milestone in your mind you're looking at right now? And at the end of the day, do you think that is indeed the best structure for Houston Electric to have your CapEx needs given other factors that you will probably need capital for given your CapEx plans?","Yeah. Again, Ali, I think, it's a similar answer here. We've been obviously observing what's going on at the PUC here in Texas. But we're in the midst of doing this evaluation ourself. And, at this point, we're not prepared to comment on it. We'll be in a better position to comment later in the year as we conclude our evaluation."
"Okay. I apologize but one just accounting question. Well, if you can clarify, so Enable when they reported, reported a down year year-over-year, when you report numbers in your consolidated numbers, you have Enable up year-over-year. Can you just explain why that's the case, Q1 result?","Yes, Ali. We have higher accretion related to our Enable investment in 2016 relative to 2015.   CenterPoint Energy Inc (CNP US Equity)"
"Okay. I can ask my follow-up because this one may be targeted to Bill. Bill, when you look at the debt capital structure, over the next two years to three years, how much debt do you think you have outstanding throughout the corporation where either due to reﬁnancing or where the NPV of the make-whole payments would make sense you think you can signiﬁcantly bring down the interest rate on?","CenterPoint Energy Inc (CNP US Equity)   Michael, we have $6 billion of debt outstanding at year-end and less than that after ﬁrst quarter. So we have signiﬁcant maturities in 2016, 2017, and 2018 whilst we had some maturities last year aggregating to approximately $1 billion. We do not expect to be a material increase in that borrowings over the next few years. I've talked about that in my prepared remarks. And therefore, it's that $1 billion which helps us reduce interest expense as well as not increasing the amount of debt on the balance sheet."
"Okay. But there's no incremental debt outside of maturities where you think you could pay it down early, reﬁnance at a lower rate and where the NPV of the make-whole makes sense?",There aren't any economic opportunities at this time to do that.
"Got it. I appreciate it, Tracy. Thanks, guys, and congrats on a good start to the year.","Thank you.     Thank you, Michael.    CenterPoint Energy Inc (CNP US Equity)  Operator  Your next question is from Brian Russo from Ladenburg."
"Could you just maybe comment on the Minnesota PUC's vote earlier this month on the rate case? And then, historically, it's been the one jurisdiction where you've experienced lag. I am wondering with this vote and outcome, are you able to earn your ROE.","I'll ask Joe to answer this.     Yeah. Brian, good morning. Yes. The Minnesota PUC liberated on the ﬁnal order last week. And while we are not in receipt of the ﬁnal order yet, we expect that early June some time. They did make some decisions and especially with regard to the cost of capital. So let me share a few of those with you. They decided on a 9.49% ROE and a 50%/50% debt/equity capital structure. We're a little disappointed in that 7.7% of that debt capital was at short-term rates. But while we're disappointed in that, we do anticipate that the ﬁnal rate increase amount when we get the ﬁnal order will be in line with our expectations for the ﬁnancial performance of the business and consistent with our overall guidance. And we do expect to be able to continue to earn right at that allowed ROE. And we really don't experience much lag in Minnesota once we ﬁle the case, because we're allowed to put interim rates into eﬀect. And those have been in eﬀect at the $48 million level since some time last year."
