Question,Answer
"Hey guys, good morning.","Good morning, Shar."
"Good morning, Marty. Marty, can you just maybe elaborate a bit more on the recent EPA regs? I mean, you touched a bit on the ﬂeet impact like (inaudible) but maybe expand on potential shifts to timing and scale the spending opportunities versus last year's IRP if it makes it through the courts. I mean, could we see some pull-forward of generation spend? What do you see as kind of an updated pathway here? Should we be thinking of an IRP update like you did with Rush -- with the Rush decision? Thanks.","Well, Shar, you've outlined a number of the considerations. I mean, ﬁrst of all, we're all just still absorbing the rules. And so our teams are studying the new rules thoroughly and we'll be over the coming weeks really trying to assess what the potential impacts are on our IRP. And certainly, that could mean, as you note, a revision to the IRP. But of course, too, we'll expect these rules to likely be litigated and -- so we'll have to take into account that litigation and the uncertainties they create.  In my prepared remarks, I noted a couple of the more notable concerns that we have. The ﬁrst being that the rules do really rely on carbon capture and sequestration, which I think we all recognizes and really ready for prime-time today. And the things that would impact, we have, as you know, in our IRP, a planned combined-cycle facility, 1,200 megawatts planned for the 2032- 2033 timeframe, which is really important from a reliability perspective as we expect to retire our steel [ph] power plant, our coal-ﬁred power plant in that 2032 timeframe. And certainly, new combined cycle that would operate with greater than a 40% capacity factor, which we would expect this one to -- would be impacted by that carbon capture and sequestration. So that certainly has signiﬁcant implications as it relates to that planned combined-cycle facility and we'll have to reassess and think through that.  The other one I mentioned is our Labity [ph] Energy Center. That plant is scheduled to retire really in phases with about half of it in 2036 and the other half of it in 2042. And so the rule would have implications for the ultimate retirement date, pulling that forward a little bit. But in order to be able to maintain the life of that facility out through 2039, the rules require co-ﬁring with natural gas in the 2030 timeframe. And of course, trying to get things permitted and constructed in that amount of time certainly proposes challenges as well, and so highlighted those in my prepared remarks today.  So at the end of the day, Shar, I think as we look at these rules, we do have concerns about the feasibility and ultimately the reliability of our system. Those were our primary concerns. But   Ameren Corp (AEE US Equity)   you're absolutely right, as we think about these rules, it certainly could cause revisions to the IRP, and on balance suggest a greater level of investment that would be required to maintain reliability of our system over the next 10 years."
"Got it. And then just a bit nuanced, but what exactly was going on with the PRA auction in Zone 5? I mean, obviously, it's quite a large breakout for you. It's net neutral from a customer impact perspective, which you just highlighted. But maybe just some color on the backdrop. Is this kind of structural? Should we should expect it again, or really kind of an administrative or design error? Thanks.","Hey, Shar, it's Michael. Good morning. A couple of things. I mean, as you noted, I mean, obviously, Zone 5, we've moved to this new seasonal construct. We did see quite a bit of variability. We had $30 in the summer and $0.75 in the winter and then cone in the fall and the spring at 719. [ph] So as you know, I mean, this is a capacity issue. It's not an energy issue. And so I think it's always important to just start with that. We expect to have obviously, enough energy available for customers.  We don't foresee any issues with respect to providing reliable service, which I think is important. And also from a customer impact standpoint, we really don't see any material, if any impact to customers as well. And it gets a little complicated. I mean the MISO model is a revenue-neutral model and so there'll be some shifting that goes on. We have -- Missouri owns generation in Zone 4. We're able to point to those as hedges, and so it helps oﬀset [ph] that. But I think when you step back, I mean, it is right trying to send a price signal with respect to needing additional dispatchable generation, as Marty just spoke about. And I mean, there were a couple of things I noted in my prepared remarks. I mean it was due to increased load. There were some accreditation issues with respect to some generation that got deem for some past performance. That should go away over the next couple of years, and then there was a reduction in import capabilities. That also I think there's probably some transmission opportunities there that would relieve that.  So I think again, it does speak to what we're trying to do from a dispatchable perspective. And I think, Shar, there's a way to work around this and see some relief over the next couple of years."
"Okay, perfect. I appreciate it, guys. Thank you so much.","Thanks for the question, Shar.  Operator   Ameren Corp (AEE US Equity)   Our next question is from Jeremy Tonet with J.P. Morgan Chase. Please proceed with your question."
Hi. Good morning.,"Hey, Jeremy. How are you there?"
Good. How are you?,Good.
"Just wanted to go to Missouri and as far as legislative initiatives there, if you could provide us, I guess, thoughts on the environment there, what you're looking for? And speciﬁcally PISA legislation, and I think the session is ending soon and -- so any thoughts there would be helpful.","Yeah, Jeremy. You've got it. I think that as we sit here today, you know the legislation that is most likely to get across the ﬁnish line is that a piece of legislation. And so as you know, and I'm sure you've been following the House Bill 1,746 and Senate Bills 740 and 1,422. I would say at this point in session, they're probably as well-positioned as you could be for passage. Senate Bill 1,422 and Senate Bill 740, they're on the Senate informal calendar that could be brought up at any time, and House Bill 1,746, which passed out-of-the House with a very strong supportive vote of 119 to 17, you know, is also now passed through the Senate Commerce Committee. It's listed as number one on house bills for third reading. So things are well-positioned.  The challenge that I highlighted in the prepared remarks, however, is that time is short. The legislative session ends in two weeks on May 17, and the legislature does have some signiﬁcant things to get done, including a budget. So that's really the concern is just whether time will run short. But in the meantime, we'll continue to work with key stakeholders towards passage if we have a window to get it done."
"Got it. That's helpful. Thanks. And then maybe just pivoting towards Illinois. As far as the regulatory processes are concerned with the electric rehearing, I think we plan reﬁning, any incremental thoughts you can share with progression versus expectations there? And really, I   Ameren Corp (AEE US Equity)   guess the question is more on the other side with the legislature. Do you see any potential there to maybe secure more constructive development?","Hey, Jeremy, it's Michael. Good morning. Maybe I'll handle the regulatory one if Marty wants to comment on the legislative one, he can certainly do that. I think, look, things are continuing to move along there. I think we mentioned this in our prepared remarks. I mean, from a rehearing process, feel good about where we stand today. Again, just really proud of the work the team has done. Lenny and his team have been working really hard going through a number of public hearings, a number of workshops, et cetera, just getting this prepared. And I think you're seeing that produce some results here as we kind of work through this rehearing process.  And so we should have a decision here in early -- sometime in June with rates eﬀective in July. And this will be an interim adjustment, and then obviously, we'll have the more comprehensive multi-year rate plan, grid plan piece in the back half of the year. It's great to have a procedural schedule around that. I have some ﬁnality around this in the December timeframe with rates in January.  With respect to the rehearing piece, the diﬀerences between us and staﬀ are fairly minimal at this point. As we indicated, we were at 305 and it set staﬀ is at 283 today. It really comes down to two issues there. It's the OPEV [ph] issue that we've spoken about in the past. We still are continuing to advocate for that. We think it's the right thing. I think our range accommodates that if it goes in a diﬀerent direction. And then there were some projects that were really deferred into the grid plan itself. And so we'll have another opportunity to advocate for those. So again feel as good as you can feel at this point in time. And the team is focused on it and getting some stability put back in that process.     Yeah. Really, Jeremy, nothing to add at this point. I mean in terms of legislative initiatives, nothing to point to. Of course, this year, both in Missouri and Illinois, we have supported right of ﬁrst refusal legislation in both states. In neither states do we see those as moving forward at this time, but continue to advocate for the beneﬁt of those for our customers and for the reliability of the grid broadly. But nothing to tack on right now."
Got it. That's helpful. I'll leave there. Thanks.  Operator  Our next question comes from Carly Davenport with Goldman Sachs. Please proceed with your question.,
"Ameren Corp (AEE US Equity)   Hey, good morning. Thanks so much for taking the questions today. Maybe just a follow-up really quickly on the Illinois rehearing process. First, can you just remind us what of that 305 revenue increase requested there is embedded in the '24 guidance, and the kind of ﬂexibility there to the extent there's some gap? And then is there any potential for that decision to come earlier than the late June timeframe that you laid out?","Hey, good morning, Carly. This is Michael. With the second part ﬁrst. I think no. I think at this point, the expectation is kind of move along that timeframe and should have a decision here in July.  In terms of sort what's embedded, that 305 is obviously over that 4-year period. And so there's a component you can see that we have broken out for 2024. Again, feel good about what we have embedded in there and just sort of where the positions are. To the extent that something ended up changing from that. We'd have to just step back and look at it from a rate-based perspective to the extent that it's capital.  Again, I mean, you're earning 8.72%. So I mean that obviously minimizes the impact and we just have to see what our options are. I mean, we do have ﬂexibility with some additional capital there, but really just looking to see the process move along and feel better about the framework ﬁrst."
