Question,Answer
"I wanted to ask you about the FERC Oﬃce of Energy Market request for additional information. It looked like, I guess they want some more information -- at least partly -- because of market power and also, I was just wondering what you thought about any potential schedule impact or just what you could tell us more about the interplay with that and getting these plants sold.","Yes, sure, Paul. So you're right. Last week, the FERC did have a call data request but they did ask for additional information with respect to a couple things. They asked for contracts that we have with two customers, and they also then asked for some additional information with respect to the market power eﬀects on competition. We have 14 days to respond. We expect to certainly be able to respond within the 14 days. And we do not expect that the additional information they have asked for with respect to the market power impacts to really have any meaningful eﬀect on the data and certainly no eﬀect overall on the conclusion. So you know we're going to   Ameren Corp (AEE US Equity)   provide that data as soon as we can and we're hopeful that there won't be any impact on the overall schedule. We still expect that once the FERC receives that data, they may certainly invite some opportunity for comment on that but wouldn't expect that it would slow the FERC process down meaningfully. Such that as you heard on the call we still expect to get FERC approval and close the transaction by year-end."
"Okay. I know you guys are obviously planning on selling plants, but any thoughts just about, sort of, the RPM auction and the ability going forward -- next year's auctions -- with respect to the potential of sell capacity into PJM just seen some issues what have you, any follow-up with respect to what we saw in May and what might be there? Obviously I know you guys are getting rid of the plants, but obviously you are still working for them. I was just wondering if you had any thought about that.","Paul, I wouldn't say I have any speciﬁc thought with respect to the auction for next year. As you know, this business segment that we are divesting of was successful in getting the ability to sell additional capacity into PJM and periods beyond really the '14 timeframe looking out to post- '16. Generally, those prices still look favorable to the prices that exist in MISO today. And so I think just continuing to execute on selling what capacity can be sold into PJM is what that business segment will continue to focus on."
"Okay. Good work. Thanks a lot, guys.",Thank you.  Operator  Julien Dumoulin-Smith with UBS.
Hi. Good morning. Can you hear me?,Yes. Good morning.
"Ameren Corp (AEE US Equity)   Excellent. Perhaps, ﬁrst just going back to kind of the merchant business if you will, entertain me for one second, I would be curious if any of the latest regulations kind of change the landscape at all? 1-hour SO2 [ph] recently, Illinois draft cohosh rules [ph] were recently released. Does that change anything as far as you're concerned?","No it doesn't. You know certainly we're monitoring developments there. But as you know, the decision to exit the merchant business is a strategic decision for us, really provides us the opportunity to focus exclusively on our rate-regulated operations, and so you know Julien, while we're certainly monitoring conditions and frankly that business segment that we're selling continues to operate well and perform well, but you know it's obviously a strategic decision to exit the business."
"Excellent. Then going back to the Missouri legislation this year, just kind of a little bit rehashing and thinking about next year. Others have alluded to potentially going back to, perhaps a more of a diluted approach. Have you put any thought to that next year?","Julien, this is Warner Baxter. The simple answer is, of course, we are looking at all kinds of options as we look forward to legislation for next year. Certainly there is a bill that was presented on the Senate ﬂoor late in the session which we thought was a good bill. That's certainly an option. We also look at several amendments that were prepared to be discussed and never really got discussed on the ﬂoor. Those are potential options. There are certainly options for even a skinnier version. What we are going do and what we have been doing and will continue do, is have discussions with key stakeholders, to get their input, to see what we can do to move constructive legislation forward that will support investment in the state of Missouri. That's what we'll do. We'll continue to work with our key allies in Missouri, including all the other electric energy providers, to try and craft an appropriate approach forward."
"Great. One last detail going back to what you were talking about a second ago in the prepared remarks. I apologize if I missed this. With regards to the outage here at Callaway, any kind of sense of how signiﬁcant this would be from a timeline perspective and impact to the 3Q results, initially at least?","Julien, this is Warner again. I think Tom said, that basically we still have some more tests we have to complete. They'll take us through the weekend. Preliminary tests indicate that we haven't incurred any signiﬁcant damage. So, if everything we have seen so far, indeed carries through once we complete our tests, that means Callaway, we would expect it down another 15 to 20 days from today -- due to get it back into service. But the tests are not done. We will get those done through the weekend and have a better assessment certainly sometime next week.   Ameren Corp (AEE US Equity)"
Great. Best of luck.,Sure. Thank you.  Operator  (Operator Instructions) Next question comes from Andy Bischoﬀ with Morningstar.
Good morning. Just a real quick question. When would you expect for a ruling after you supplied additional information by August 9?,"This is Marty again, Andy. It's hard to know exactly when they would respond. There is no speciﬁc time line. Once we got about 180 days, frankly to respond and then can extend for another 180. But obviously this request for information indicates to us that they are actively looking at our ﬁling and we would expect FERC based on past practice to move more quickly than the 180 days that are allowed. So no speciﬁc deadline but again, based on past experience, we would certainly expect again to get the FERC approval and be able to close by year-end. You know, of course there is another ﬁling that's been made at the Pollution Control Board and there the timeline's about 120 days. So in both cases, we expect to get the Pollution Control Board approval for the air variance transfer as well as FERC approval for the sale in time still to be able to accomplish a closing before year-end."
"Thank you. Moving to low trends, I guess during the quarter we have seen weakness in competitor low trends. Can you just provide a little more color on the trends you are seeing across your customer base?","Yes, sure, I will be happy to comment on that. You know, this year we've seen a bit of variation, very much like we saw last year. You know the weather-normalized sales started out pretty strong in Q1 but again, like last year, had quarterly volatility and we had a bit of contraction in the Second Quarter. Year-to-date, however, I would say our residential and commercial sales are up about 0.5%. You know we said at the end of each of the last two quarters that -- in terms of our 2013 guidance, we expected little in the way of growth. Like I said, residential and commercial sales across our utilities are up about 0.5%. That's what we are looking for, for the full year, about 0.5% of growth in residential and commercial sales. With respect to industrial, between Missouri and Illinois, they've been down a little bit this year primarily in Illinois.   Ameren Corp (AEE US Equity)   Missouri is actually ﬂat to up a little bit. The Illinois trend is a reversal from the past couple of years where we saw really a -- solid increases in industrial sales but this year they've turned south a little bit. For the full-year, we expect similar kind of patterns for Missouri to be up a little bit in terms of industrial and for Illinois to be down. So those are some of the trends we are seeing. I think, when I think about the economy and what's going on, what may drive the sales -- frankly in Missouri, the growth in our sales is kind of underscored by some of the things we're seeing in terms of positive movement and job growth, both in goods producing and services jobs. Housing starts have been on the rise a little bit. Our customer counts are up, year-over- year in both residential and commercial residential, up about 0.4%, commercial about 0.7%. We're seeing some good trends, that give us conﬁdence of the 0.5% of growth will be there for the year in residential and commercial and happy to see Missouri industrial sales up a hair this year. So that's generally I guess what we're seeing."
