Question,Answer
"Good morning, guys.","Good morning, Paul.     Good morning, Paul."
"Sorry to have missed this, but you went over the sales growth for Missouri and Illinois, I think with 1% weather adjusted and leap year adjusted for Illinois year-to-date, is that correct?","Yeah, let me -- let me go over that again Paul just overall. We talked about for Missouri weather normalized kilowatt-hour sales to residential and commercial were about ﬂat. Excluding the impacts of our energy eﬃciency programs, we have seen a little bit of growth there oﬀset by as you know we had a leap day beneﬁt last year. So overall ﬂat there. Also in industrial class, Missouri is pretty ﬂat as well.   Ameren Corp (AEE US Equity)   Over in the Illinois area, the weather normalized kilowatt-hour sales to residential and commercial is actually down about a percent. As you know, we increased the energy eﬃciency eﬀorts this year and I think that's being reﬂected in those lower sales. And then in Illinois, industrial was down about 4%. As we noted on the call, it's certainly important to remember that in our Illinois service territory we're fully decoupled today based on the passage of the law last December where we increased our energy eﬃciency eﬀorts, we also had decoupling associated with that. So those sales declines are not aﬀecting bottom-line results."
"Okay. And just back to Missouri, the ﬂat numbers were inclusive of your energy eﬃciency eﬀorts and leap day and weather, correct? -- weather --","Yeah, that's correct, Paul. And those are -- and all those stats I gave you too were for the 9 months year-to-date. In terms of Missouri, which you asked about speciﬁcally, we're actually seeing some positives this quarter in terms of growth in both residential and commercial customer accounts. So that's nice, about half a percent residential and almost a percent in commercial. So we're seeing a little bit of growth there and when we look at the economy, of course, as you know, this morning I think nationally, the unemployment number came out at 4.1%.  We've been staying a little actually south of that a little better than that, Missouri unemployment at 4%, and who knows, maybe even a little bit less given the announcement today that nationally move down and Illinois unfortunately has been a little higher closer to 5. So, but overall I would say the unemployment has followed national trends and I would say overall the economies in both states are fairly stable."
"Okay, great. And then Warner you made some comments about the legislation being introduced, I guess as early as December perhaps, I'm sorry again if I missed this, but I guess what timeframe are you guys thinking of your legislation being impacted. And then also as I recall there was a PSC proceeding in Missouri, just sort of look at things, sort of like what you guys are talking about a legislation. Has that concluded? And I apologize, but was there anything signiﬁcant out of that. I apologize for not remembering what it was.","Always a lot of (inaudible) in Missouri. I'll comment on the timing of legislation, then I'll look to Michael Moehn to comment on the proceedings that are going on in the Missouri looking at some forward-looking things from a regulatory perspective. Big picture, we have not set a speciﬁc time in terms of when legislation would ultimately be introduced. We are very focused to try and get working with key legislators to get legislation pre-ﬁled for the legislation -- legislature starts.   Ameren Corp (AEE US Equity)   Pre-ﬁling could begin as early as December, the legislature opens on January 3rd. So we don't have a speciﬁc date, but we have been working hard over the summer with our key stakeholders, with our partners to put ourselves in as good a position as we possibly can to move forward. And so we would expect that the ﬁle legislative or support the legislative initiative in 2018.  So Mike, do you want to touch on some of the other proceedings going on Missouri?     Sure, absolutely, Warner. And also I think we're just, we're going to continue to build oﬀ the good work that we made progress that we made at the end of the session last year and now speciﬁcally with respect to the initiatives in Missouri, I think you're referring to, there was an interim senate committee as well as the PSC put some workshops on to really look at these regulatory reform issues and those both have concluded. I would say in general, they were pretty positive and supportive of what we're trying to do in varying degrees, but overall supported the idea of modernizing the grid, the beneﬁts for customers and the need for some regulatory reform in the State of Missouri to make that happen."
"But can the PSC do anything on its own now, I mean I thought they were maybe looking at perhaps changing some of their own processes, Just administratively so to speak as opposed to requiring legislation to do something. Is there anything possible on that end to happen?","Yeah, I mean, look, I think the PSC does have the ability to do -- make some certainly administrative changes to the overall regulatory process to try to help facilitate that. I think that they were also advocating for some legislative changes as well to give themselves some more tools which give us really more certainty at the end of the day to make these kind of needed investments.     And Mike, you made comment on the PSC -- they were doing some workshops on some forward thinking regulatory policies around electric vehicles and those types of things. Perhaps Paul has heard a little bit about that, so maybe you can talk about some of those things which were taking place, which state it is, what that the PSC is initiated on around?     Right and that's really around these emerging technology workshops that they kicked oﬀ, and then Warner is right, I mean that's really looking at the beneﬁts of electriﬁcation and modernizing the grid, which again I think all these point back towards some needed changes within the regulatory structure to promote some of these kind of investments and again I think that they point to some things from a legislative standpoint that could occur, you know as well, you're right, I mean, I think they have some tools available to do some of these things also.   Ameren Corp (AEE US Equity)"
"Okay, great. I'll let other people ask questions. Thanks a lot.","Thank you, Paul.  Operator  Thank you. Our next question comes from the line of Paul Ridzon with KeyBanc Capital Markets. Please proceed with your question."
Good morning.,"Good morning, Paul. It's the morning of Pauls right away, right? Here we go.     I guess now we're going to get Paul Duboss on your next meeting.     Here we gp, here we go. We have a (inaudible)."
"Assuming that tax reforms doesn't pass, with your wind projects, are you set up to have 100% PTC? Do you have access to safe harbor turbines?","Paul, this is Marty Lyons. As it relates to that, we have been in the process of negotiation with developers and those negotiations are ongoing and part of that is determining that in fact the developers have done what's necessary to make sure that we're eligible for the PTC and that's a key part of the diligence eﬀorts as part of this and this is going on in tandem with negotiations."
"And then you talked about a potential $1billion, if this were to come to fruition, would that be additive to your current plan or would it kind of displace some other capital?   Ameren Corp (AEE US Equity)","Well the current plan is which we made pretty clear in the slides, the current plan did not incorporate any investment in renewables, so there was no spending in the current plan for these renewables. So in that sense the $1 billion would be additive to that. Now as Warner talked about in his prepared remarks, what we would do is step back, evaluate our overall ﬁve- year infrastructure investment plans in the context of that incremental wind investment and we'd expect them to present probably in February of next year what our forward ﬁve-year capital plan looks like."
"You mentioned some potential re-ﬁnancings 250, what term do you think you put on that on reﬁnancing?","I don't know, it's an Ameren Illinois oﬀering. Typically we're looking out at 10- or 30-year kinds of oﬀerings."
"And then in your 18 drivers, you mentioned potential other reﬁnancings, do you have a sense of how big in timing on that?",I think as we look out to 2018 we did mention a couple of reﬁnancing opportunities. There are -- there are a couple maturities of Missouri that we were speciﬁcally speaking of. I think they total something like $350-ish million over the course of next year. So we'd be looking at opportunities to reﬁnance those maturities. I think they're two separate maturities that add up to about that number.
Do you have a ballpark group down on this?,I do not at this time.
"And then just on legislation, obviously you've gotten, I would say, to the one-yard line before, are you making progress with the parties that could ﬁlibuster?   Ameren Corp (AEE US Equity)","Yeah so Paul, this is Warner. I'll comment brieﬂy. Look, as I said before, there's been a lot of work being done here what I call the oﬀ season with a host of stakeholders. So the conversations continue to be constructive and we try to make sure those that have had opposition that we reach out to them to get their input. And so it's ongoing and we are very focused to de- leverage, as Michael said a moment ago, the really strong bipartisan support that we have in both the House and the Senate as well as the stakeholders across the state to move something forward that's in the best interest of our customers and certainly the communities we serve and certainly our shareholders.  So it's -- there's still more work to be done and the team is hard at it as well as working with our partners across the state."
I think you're making some progress. Thank you.,Thank you.  Operator  Thank you. Our next question comes from the line of Andy Levi with Avon Capital Advisors. Please proceed with your question.
"Hi, good morning.","Good morning, Andy."
How are you guys doing?,"We're well, how are you doing?"
"Ameren Corp (AEE US Equity)   I'm doing very well. Thank you. So just to understand the Missouri kind of clean energy initiative. So this plan was -- is made to meet that I was just curious so we have, if for whatever reason this House bill were to end up being law and the PTC was changed as it is written in that bill, how does that work? I mean obviously I understand the economics of it. But you still have to meet that standard. Is that correct?",We do. See you're referring to the renewable energy standard here at Missouri.
"Yeah, Missouri, right.","Yeah I think something to be mindful of, within that standard I mean there is a 1% cap on customers as well that we also have to balance in all of this and making sure that we comply. And so, I mean obviously that's something that we'll be mindful of -- as we work through this, and be mindful of these proposed changes in the tax law."
"Okay, sure, how do you kind of, again whether a law -- whether it becomes a law or not, a lot of people say it's doubtful, but if it were, how do you work around this, have you thought about it, I mean it's only been a day less?","So, Andy this is Warner. I mean, look, I think the legislations' 24 are the proposal to be clear (Multiple Speakers) and so we're -- we'll assess this. And as I said in my prepared remarks my sense is this particular provision will get a lot of attention over the next several weeks from key stakeholders from across the country, but we have -- we're still at session at our cell. And so the only thing as I said during our talking points is that we understand that real beneﬁt to customers, the environment and shareholders as a result of this plan. So we're very focused on it. And so we're going to work very hard to get our arms around this potential proposal as well as looking at the existing law within the State of Missouri and also be mindful that it is our desire to transition our generation portfolio to a cleaner, more diverse portfolio in a responsible fashion.  All those things come together and we expect them as things move on to be able to give a more comprehensive update on all these things certainly in February when we come and have our year-end conference call and give you a more forward-looking outlook for the next ﬁve years."
