Question,Answer
"Hey, everybody, it's Nathan Richardson on for Nick.","Hey, good morning, Nathan. This is Marty Lyons. Hey, before you get to your question, I just -- you may not have experienced this, but I think many of our participants that were participating on the webcast missed a portion of our prepared remarks because of systems issue, but I just want to reassure everybody, we will post our replay of the entire conference call as soon as possible following the end of the Q&A session. So with that, please carry on with your question."
"Got you. And I just want to talk about equity needs ﬁrst. I'm sorry if I missed this, but in the September slide, you talked about $500 million of equity needs per year from $24 million to $27 million. And would this still be the case? And would you mind maybe talking about how you're thinking about ATM versus block needs and what you would be open to?   Ameren Corp (AEE US Equity)","Yes. Perfect. This is Michael. Yes, our equity needs are really unchanged from where they were. At the beginning of the year, we issued our 5-year guidance. We talked about $300 million of equity that we needed to do in '23, and then $500 million per year, beginning '24 through the balance of '27 million. Happy to report, I think we've said this before, we've taken care of those equity needs for '23. Those have been done under an ATM forward sales, so we'll bring those down here at the end of the year.  We've sold forward about $100 million of the $500 million need for '25 through some forward sales. You know, as we sit here today, we continue to ﬁnd the ATM to be very eﬀective, eﬃcient. We'll continue to evaluate our needs. Our capital comes in pretty ratably. So the ATM works well from that perspective. And so -- but we're always open to, if there are better mechanisms to continue to take advantage of."
"Got you. And then one last one. So sticking with ﬁnancing. You have a robust IRP with a lot of renewables. Can you help me think about your position on transferability, cash ﬂow, and whether that is something you would utilize and maybe a timeline for that.","Yeah, you bet. I mean, it looks like the transability market continues to evolve here nicely and we continue to see some deals get starting to get done there, which is great.  Yes. I mean as we kind of step back and think about it, it's certainly something we could avail ourselves of over time just because we don't have necessarily the tax appetite to use all those when we need to. And so as we think about from a ﬁnancing perspective, I mean, there could be it could be a slight positive, right, just over time? I mean ultimately, you're going to end up providing those back to customers, which is great because it ends up lowering the cost of those renewables, which is what we all want.  But there could be some positive temporary regulatory lag that we may experience from time to time, but not a huge, I think, replacement of any sort of ﬁnancing needs going forward, if that makes sense."
Got it. Makes sense. Thank you very much.,You bet. Thank you.  Operator   Ameren Corp (AEE US Equity)   Our next question comes from Shar Pourreza with Guggenheim Partners. Please proceed with your question.
"Hey, guys. Good morning.","Hey, Shahriar. Good morning."
"Good morning. Let me just starting with Illinois. I mean, can you just maybe talk a little bit about the outlook for the balance of the process here on the multiyear? I mean, obviously, your neighbor in Chicago was very dissatisﬁed with the ALJ. You have briefs out there. I guess what's your expectation for the ICC to depart from the ALJ at this point? And what's the next step, right? So would you consider ﬁling for a rehearing of the ALJ stands as is? Would you look to defer redeploy CapEx? I'm just kind of curious what the next step could be if you get an adverse decision.","Yes. Look, Shar, I think great questions overall. First of all, as you referred to, we ﬁled our reply brief in September. And we believe that what we ﬁled there really best supports achievement of the state of Illinois' goals as captured in the Clean Energy and Jobs Act. And so if you look at that, that's where we really believe that the state would be best served and the customers of the state.  So look, I would say, as I think about the process to date, we've been pleased both the staﬀ and frankly, now that in the NBA, with ALJ as well, they've supported nearly 95% of our planned capital investments over the next 4 years. So I think that's a positive that's occurred through this process. We -- as we stated in our prepared remarks, are disappointed with the recommended return on equity and capital structure that came from the ALJ as well as the treatment of the OPEB asset. But the case isn't over.  Like I said, last week, we ﬁled our brief on exceptions. We articulated our concerns and the reasons for seeking a better outcome from the commission. And I'd say that's really where you get to the next steps, reply brief on exceptions are due on November 14, and then we'll expect a commission decision by mid-December.  As we said in our -- again, in our prepared remarks, we continue to support our initial asks of a 10.5% ROE and 54% equity in the cap structure. But we did in our reply brief suggests an alternative that the commission could arrive at 9.85% ROE or an alternative equity structure of 52% equity. And in coming up with those, we looked at alternative data and the record looked at the averages of comparable utilities as it related to cap structure. So again, I'd refer you to our ﬁling for further details on those.   Ameren Corp (AEE US Equity)   But we remain hopeful at this point that the commission will meet is going to reach a more constructive and fair outcome that came from the ALJ. And then at this point, I wouldn't comment on what action we may take post the commission ruling. Michael, you want to make a comment?     Yeah, Mike. Agree with all those comments. And just Shar to remind you, I think you know this, I mean, it's about 18% of our rate base today. And again, as we sort of step back and just look at our overall capital plan, we got the the $19.7 billion out there over the next 5 years and $48 billion over the next 10.  I think we have really constructive jurisdictions to continue to allocate that. We'll continue to be thoughtful about that. As Marty said, I think where we are from a rate base and capital addition standpoint and that rate review process is a positive at 95% or so. But we have some ﬂexibility to pivot if needed."
"And then just to conﬁrm, just the equity ratio growing into it, no block equity. So just I guess how do we think about juicing of that?","Yeah. I mean again, as I think as we sit here today, really just kind of stand by the comment I just made about the ATM itself. I think it provides us a great deal of ﬂexibility. It's cost-eﬀective. It's not to say that we wouldn't entertain something if we needed to. But again, just the way that capital is being laid in over time. It's been a pretty eﬀective way to do it.     Yeah. And Shar, just to build on sort of the answers that I gave and the Michael gave. I think as it relates to our overall plan, and Michael mentioned this, I mean, we obviously have robust portfolio of capital expenditures that we can make across all of our segments. And we really feel very conﬁdent as we sit here today and our continued ability to grow at 6% to 8% in terms of our EPS CAGR. As we've laid out before, we've got $48 plus billion of infrastructure pipeline out through 2032. And we remain very conﬁdent in our overall ability to execute as a company."
"Perfect. Thanks very much, guys, and big congrats to Warner. But I have a sense that he's going to be as busy as ever anyway, even in phase two. Appreciate it, guys.",You're probably right. Thanks.   Ameren Corp (AEE US Equity)  Operator   Thanks. Our next question comes from Julian Dumilo Smith with Bank of America. Please proceed with your question.
"Hey, guys, good morning. This is Darius on for Julian. Appreciate you taking the question. Maybe just to start with, you alluded to this, and I appreciate that you don't have formal '24 guidance out there. But with the drivers and the visibility that you have now and the known of the ALJ rex in both the Illinois cases, can you comment on maybe just how you see that 6% to 8% shaping up on a year-over-year basis? Does the sort of give you a basis to still hit that range in '24?","Hey, Darius, Michael here, thanks again for that question. Look, again, as we sit here today and we updated and provided guidance in February, that's we feel good about that 6% to 8%, thinking about that midpoint of 4.35%. We gave you some select drivers here, right, in terms of what we see sort of impacting us kind of year-over-year. But again, feel good about the situation that we're in and we again feel good about the 8.4% rate base growth that we have.  We've had obviously the updated IRP that we released in September. We talked about an incremental $1.5 billion of capital that could come into the plan over time there. So again, as we sit here today, feel very good about that 6% to 8% earnings per share growth."
"Okay, excellent. Thank you for the detail. And maybe if I can ask one on the competitive transmission projects. Just looking at your updated slide, it looks like the -- and I appreciate these are MISO's estimates, but it looks like the overall competitive opportunity is unchanged at a little bit under $1 billion, but there was- maybe within that, the content, including Orient Denny Fairport was slightly lower than in our previous or in the previous estimates. So just curious if you guys can comment on maybe the other projects within that set of competitive opportunities, do you see any anything moving up or down as the estimates get for the reﬁned?","Yeah, happy to answer that question. This is Marty again. So again, with respect to the projects that were signed to us in Tranche 1, the $1.8 billion, as we've we're getting underway with those, which is fantastic. And then there were about $700 million of competitive projects. And the ﬁrst one that we bid on was the Orient to Denny Fairport project. And we're very pleased that we were selected as the winning bidder on that project.  As you mentioned, the ultimate price that we bid was lower than the MISO's original planning estimate. And I think our bid is indicative of the kind of work we do to partner with others, whether those be co-ops and munis in the area or vendors to really deliver a low-cost project.   Ameren Corp (AEE US Equity)   And as I mentioned, MISO's numbers are planning estimates and don't necessarily have the rigor that goes into the formal bids that we provide. But I wouldn't read too much into where that project came out relative to MISO's estimates. Each project is going to be diﬀerent. Each project has its own routing issues, land acquisition requirements, partnering opportunities, et cetera.  So you really can't extrapolate that outcome to the entirety. But again, I think we're very pleased with where we are. We are very pleased that we were selected as the winning bidder on that project, and we submitted another bid on another project, the Denny to Zachary to Thomas Hill to Maywood project. And we've got one more that we plan to bid on as well, the Skunk River Ipava."
