Question,Answer
"Hey, guys. Good morning.","Good morning, Shar."
"Good morning. Marty, obviously you've throttled back Illinois electric spend here pretty signiﬁcantly versus the prior plan, which I think is completely expected just coming oﬀ those ICC orders. Can you just speak a little bit more to what you've actually embedded in that 2.3% ﬁve-year CAGR as it relates to the grid plan? I guess put diﬀerently, could we see that tick higher later this year once the plan is approved or is the embedded base case there still subject to some upside and downside scenarios. Thanks.","Yes. I'll let Michael comment on that further, but I would say, Shar, you're right. We -- what we've done here is we baked in what we believe to be a prudent level of capital expenditures, given the overall outcomes that we had in Illinois. As we said in our prepared remarks, we do believe that, this is an appropriate amount to continue to provide a safe and adequate service to our customers and meet the requirements of CEJA. And that's, what's been baked in.  I just repeat what I said on earlier, which is that, we do believe a higher amount of investment over time as originally proposed last year is prudent and appropriate for our customers to provide the kind of service that they expect to really further the state's energy goals and policy goals.  But again, what we've modeled in here is what we do believe would be a level that would be expected to be approved by the commission over time through the rehearing process as well as through our upcoming grid plan ﬁling and rate plan. So again, we do expect that this level of investment is something that will ultimately be reﬂected in those outcomes. But with that, in terms of further clarity on the CapEx, Michael, any comments?     Yes. Maybe just a couple of ﬁner points. Good morning, Shar. I think Marty said it well. I mean, as we think about the capital plan that we've allocated there, again, Marty is correct. I mean, we're absolutely focused on providing safe and reliable service.  I think we're being conservative in how we think about this. There's this 105% revenue requirement cap that we need to stay underneath. And as you know and I think there was some discussion about this, the commission's order, pointed to '22 rate base. I think it was really more of a function of, because that was really the only year-end rate base to point to.   Ameren Corp (AEE US Equity)   I mean, we deﬁnitely have the ability to, I think, recover our '23 expenditures at really under another formula rate. As they do that and they update and we're seeking some of this clariﬁcation, that obviously would give you more headroom under that 105% revenue cap. I think we took a conservative approach saying, let's make sure whatever we spend in '24, we stay under pointing back to the '22. So my point is you have a lot more ﬂexibility going forward.  I think to Marty's point, we'll have to step back and then decide, given the 8.72%, how do you feel about allocating more capital there? But as we continue to see improvement here, there's obviously would be those opportunities."
"Got it. Perfect. And Marty, just -- thanks, Michael. Marty, just on Tranche 1, is it versus Tranche 2, is it still your expectation Tranche 2 will exceed Tranche 1? And then just on Tranche 2 estimates, are they embedded in that $55 billion pipeline number? And could any of the awards fall within this kind of ﬁve-year cycle you've got out there? Thanks, guys.","Yes. Good questions, Shar. So with respect to Tranche 2, we do expect it -- continue to expect it to be considerably larger than the Tranche 1 investments. And MISO as we said in our prepared remarks, is still saying that they expect to have those approved by the middle of this year. We'll see how that comes to fruition. But we do expect that in the ﬁrst half, we'll at a minimum, start to get some clarity on what some of those projects might look like. But again, Shar, to your point, signiﬁcantly larger.  Now, with respect to our plans that we've laid out, within the ﬁve-year plan, nothing is baked in for Tranche 2 investments. However, in the $55 billion, we do have some amount in there for potential Tranche 2 investments. So within the $55 billion, yes, certainly, we do have some. Thanks for the questions."
"Yes. No, appreciate it. Thank you guys so much. Fantastic. I'll see you soon.","All right. Thanks, Shar.  Operator  Our next question comes from the line of Nicholas Campanella with Barclays. Please proceed with your question."
"Hey, thanks for taking my question today. Happy Friday.   Ameren Corp (AEE US Equity)",Yes. Thank you.
"I guess, yes, appreciate the guidance update and just, the comment that you're, kind of, below the midpoint of the 6% to 8% range. Can you just kind of expand on, what we should be watching for that kind of gets you back to that midpoint?  And I just -- I'm taking into account the comments around, it seems that some of this transmission spending has been reﬂected in the plan, correct me if I'm wrong, and then you're also just kind of assuming CapEx for the Illinois distribution segment as proposed is approved as well. Just what should we be looking for to get you back into that midpoint? Thanks.","Yes. Nick, maybe we'll take that in two part. I'll actually turn it over to Michael ﬁrst to maybe provide a little more clarity on our thinking around the growth and then, I'll provide some color on some of the upsides in our plan.     Yes. Good morning, Nick. Just to put a little ﬁner point on the midpoint, I think, as Marty said in his comments, expect to be a little below that midpoint.  And if you think about historically where we have been, just sort of the highest level, I mean, if you go back to, February of last year, we had 8.4% rate based growth. And over that period of time, we were issuing roughly about 2% worth of dilution, say, over the ﬁve-year plan. So it got you down to, call it 6.4%, 6.5%, something like that.  And then we've done a nice job of continuing to close the allowed versus earned gaps, et cetera, continuous improvement. There's been a number of opportunities being really thoughtful about, allocating capital to the places that are giving us the highest return. And you can see it, obviously, historically, we were trending above that 7% midpoint.  And we kind of think about where we are today, we got this 8.2% rate based growth, really kind of the same dilution math. So with all things we need we'll kind of put you at that 6.2%. And then there's obviously still improvement opportunities as we continue to look forward.  And I think as we think about a midpoint, it's someplace between that 6.5% to 7% today. So let's call it 6.7% just to put a little ﬁner point on. So 6.7% versus sort of 7%, where I think we kind of pointed people historically. And again, we've had opportunities to do better than that.  And Marty will talk about where I think, the future still lies for us. You think about the $55 billion, the capital projects that we have there. There's opportunities to continue to be thoughtful about   Ameren Corp (AEE US Equity)   the transmission that we just talked about a second ago. And so those are the things that will provide us those opportunities. So hopefully that gives you a little more clarity on the math. And I'll let Marty talk a little larger picture.     Yes. I think Michael started to touch on a little bit, in terms of the upsides, as I said in the prepared remarks, we certainly see good justiﬁcation for keeping that 6% up to 8% growth. And really what it reﬂects is that strong pipeline of investments that we have. We start there, $55 billion of potential investments over the next 10 years.  We have baked into the ﬁve-year plan, the Tranche 1 investments that we've been assigned to us, so that we won, but we also have competitive proposal out there right now for another Tranche 1 project, which hasn't been baked in and that provides us some upside. We've talked about just a second ago, some of the Tranche 2 projects. We've got further investments to be made with respect to Missouri as it relates to the IRP. We've got some of those certainly baked in today.  As I mentioned, we had a very strong balance sheet and opportunities, as Michael just said, to continue to close the gap between our allowed and earned returns, which provides upside. And then of course, as we look ahead in Illinois, a couple of things. I mean, ﬁrst, the current multi-year grid plan and rate plan ends in 2027. And so as we look out even to 2028, there's opportunities to think about that diﬀerently and what our approach will be in 2028.  And then I go back to maybe the most important thing, which is in the interim, to really work to improve the Illinois situation and perhaps provide an opportunity for greater investment in Illinois. So there, as we said in the call, we're going to continue and engage in a dialogue with all stakeholders about the beneﬁts of investment, risks of disinvestment, and our goal of really aligning our investments with the policy goals of the state around reliability, aﬀordability, the clean energy transition.  And of course, we all know that our investments drive, not only improvements in critical energy infrastructure, but jobs and economic expansion. So look, we've got to just continue to show ﬁnancial discipline in the short term, but in the longer term, make sure we create this dialogue that, having consistent constructive regulation, having strong investment infrastructure in the state is going to beneﬁt our customers, their communities, the economy, the state, and continue to work to make Illinois a place that attracts greater investment."
"All right. Thank you very much for that. And then I guess just on the O&M, I think in your prepared remarks or even on slides here, 4% versus last year, and then you're doing more O&M, just looking through the EPS slides, you have positives for Missouri and Illinois.  So just, is 4% of the magnitude of decrease that we should expect to continue through '24? Can you maybe give us any type of way to frame that? And then how are you kind of thinking about just recapture of that or timing of the next rate cases in Missouri, if you can maybe expand?   Ameren Corp (AEE US Equity)","Hey, yes, good morning again, Nick. This is Michael. Let me take this and Marty can certainly add in. Yes. And we've talked about this obviously over time. I mean, customer aﬀordability is not something that is new to us. I think we've been really focused as a company on it for a number of years, and really up and down the P&L.  And we've talked about this. We, I think, do a great job of kind of going in and continuing to benchmark ourselves all over the diﬀerent areas of our business. And some are really good, some have opportunities and continue to close the gap in those opportunities. And I think, Marty pointed to the 4%. Obviously people are very focused on it. And we've talked about ﬂat O&M over the ﬁve-year period is a good way to think about it. But the bottom line is there are a number of levers that we're able to pull here.  I think as we think about '24 speciﬁcally, I mean, I mentioned in my opening remarks, yes, I think we're taking just another view here. We're looking at headcount. I talked about the headcount. Hiring freeze at the moment, being very thoughtful about just contingent workforce, consultant dollars, any sort of discretionary spend, I think all the right things to do just in this elevated rate environment anyway for customers, and so that's really the focus there.  But we're also being very thoughtful and strategic about, as you mentioned, just rate reviews, et cetera, and being thoughtful about investments on the digital side, too, just to make sure we make these costs sustainable. That's really what we want to do.  I think we've talked about, we've had an increased investment in the digital platform over the last several years after we got PISA passed, and it's allowed us to replace our work management systems, our back oﬃce accounting systems, we continue to put a great deal of distribution automation, et cetera, on the system, and all of these things are productivity improvements over time, which just give us a lot of conﬁdence this is a lever that we can continue to pull. So Marty, anything to add there?     No, nothing to add there. Thanks for the question."
"All right. And I'm sorry, just to follow-up on that. Are you planning to ﬁle a Missouri rate case in the next year, or is that more than a year out?","Yes. That's not something we've decided yet. And look, if you look back over time, it's been every 18 to 24 months we've ﬁled a case, but haven't stated when we're going to plan to ﬁle the next one. So we'll be thoughtful about that. I mean, look, we always try to go as long as we can between rate cases, and we'll continue to take that approach, but be thoughtful about when major capital additions go in and the like to think about the timing of our cases.   Ameren Corp (AEE US Equity)"
All right. Thanks for taking my questions. Have a good day.,You bet. Thanks.  Operator  . Our next question comes from the line of Jeremy Tonet with JPMorgan. Please proceed with your question.
Hi. Good morning.,"Hello, Jeremy.     Good morning."
"Thanks for all the detail today, and just wanted to kind of follow-up on some of the points that you've talked about before, and just regarding your capital reallocation. How should we be thinking about Missouri bill impact over time from the higher CapEx? Just any thoughts there.  And then also as we think about deploying that capital, the timing for receiving approvals and permits for the additional transmission investments, broadly speaking on that side, if you could provide some more color there would be helpful.","Yes. A lot there Jeremy. I think number one in terms of, bill impacts, we're going to work through time as we have to keep the bill impacts as manageable as possible. I think, we had a pretty good track record in Missouri since we got more constructive regulation legislation back in 2018, and it really, kept the growth in bills really below the level of inﬂation.  And so we're going to look to continue to, as Michael stated a minute ago, pretty comprehensively take a lot of actions across the board to really manage our operating costs, and really, to the extent that we have rate increase requests, really make those about the capital   Ameren Corp (AEE US Equity)   additions that are going in, that are producing greater reliability, for our customers, et cetera, where they're seeing the beneﬁts.  So we're going to continue to work to keep our belt tight and, as I said, overall, look to keep our operating costs, ﬂat over the next several years, and as Michael said, create as many productivity improvements as we can. So that's our goal.  Now, with respect to these projects, I would say, when you look at, our capital expenditure plans over the next ﬁve years for Missouri, I would say a need, they really relate it on the left side of the graph on Page 23 to, things that were included in our integrated resource plan.  So there -- the integrated resource plan had called for 2,800 megawatts of renewables by 2030. This is a piece of that as we move ahead with renewables, over half of what we've got there in that capital spend of $3.3 billion is related to two CCNs that have already been approved, and then there's four CCNs that are pending right now, and we expect to be able to ﬁle a stipulated settlement on those in the near term, and so those are proceeding well.  And then with respect to the dispatchable generation, part of this is the simple cycle gas plant that we plan to put in service over the next ﬁve years, and then part of this is continuing to invest in the dispatchable energy resources that we have in the state. But we will -- as we said on our call, we've begun to do work around this 800-megawatt simple-cycle gas plant, and we will consider when to ﬁle a CCN for that. So those are some timelines in terms of some of the investments we've got. Michael, any color to add?     Yes. Marty, you did a great job there. Jeremy, I think the only thing that I'd probably add there is, if you think about the $13 billion, that we're allocating to Missouri, about 25% of its renewables. And, obviously an important factor is just the PTC, ITC that's being given oﬀ with respect to those projects. So you think about the impact for customers ultimately, I mean, there is a really big beneﬁt there.  And so it's just something to keep in mind, I agree with everything else Marty said. I mean, we continue to be focused to all the comments I made before. It's not something new that we're doing here, you can -- sometimes you can get a little lumpy impact in Missouri just because of the timing and the rate reviews. But the team really is focused on trying to keep these bills as low as possible."
"Got it. That's very helpful. Thank you for that. And maybe just shifting towards Illinois and from where you sit, just wondering your perspective, and what you see happening with regards to potential legislative or legal responses to the Illinois orders there, in the state house? How your conversations with stakeholders been trending here? And just any color you could share would be helpful.","Ameren Corp (AEE US Equity)   Yes. I think, look, the ﬁrst order of business we look at is, as I said before, to really try to work constructively with stakeholders and right now I'd say our primary focus is, is a couple of things, it's number one, making the rehearing ﬁling, which is, we plan to make next Thursday.  So there, the opportunity to have rehearing around incorporation of 2023 rate base, as well as baseline, capital investments that we plan to make over the next ﬁve years and have those included in a rehearing, and then as we've said before, we follow that up with our grid plan, update and ﬁling in mid-March.  There, again, we get feedback from the commission, obviously on deﬁciencies that, they saw within the initial ﬁling, we're looking to address those. We're looking to work constructively with stakeholders, whether it's the staﬀ or other parties, to make our ﬁling as strong as we can, to address the commission's identiﬁed deﬁciencies and position ourselves for success in getting, again, both a good outcome in the rehearing, as well as getting that grid plan approved and ultimately incorporated into a revised rate plan. So I think those are where really our focuses are in the short term.  Like I said, in the longer term, we'd like to see a more constructive environment for investment, and that's going to take a really engagement with all stakeholders. And I think, what we found is a receptivity among stakeholders to have the conversation, to listen, and we'll ﬁgure out over time what the best path forward is to achieving the result we want, which is, a more constructive environment for investment, which, again, we believe is ultimately in the best interest of customers, communities, and in the achievement of the state's policy goals."
Got it. Understood. Thank you for that.  Operator  Our next question comes from the line of David Arcaro with Morgan Stanley. Please proceed with your question.,
"Hey, thanks. Good morning.","Good morning, David."
"I just wanted to -- in terms of whether normal load growth, just wondering how conservative --","Ameren Corp (AEE US Equity)   Hey, David, we're having a really hard time hearing you. Could you speak up a little, David?"
"Hey, how is that? Sorry about that.",That's much better. Thank you.     Yes. Perfect.
