Question,Answer
Thank you. Good morning.,"Good morning, Ali."
"CenterPoint Energy Inc (CNP US Equity)   Good morning. Scott, I believe it was as recent as the last earnings call at which you had reiterated a consolidated long-term growth rate of 5% to 7% for CenterPoint oﬀ the '18 actual base. Is that no longer operative now?","Ali, we have postponed talking about the growth rate until we get clarity on the earnings or on the CEHE rate case. And I think Xia also indicated that going forward, we intend to talk about growth excluding Enable. So, those are the two pieces that have entered into the equation now. But of those two, the biggest is really getting clarity on the Houston Electric rate proceeding."
"Okay. And on the rate proceeding, can you at least give us -- I know you laid out some markers in the slide deck. But to put it in some context, can you give us some sense of if this proposed decision does become ﬁnal relative to expectations, how big of a negative it should be?","Yes. It's -- clearly the PFD is not a good outcome. We've tried to communicate that. Maybe one way to think about it is relative to current rates, we've assumed that we would at least be recovering the additional investment, the $1 billion plus of investment that we have already put in service that is not yet in rates. If we just recovered that piece so that would be an increase, if you will, in rates from where we were whereas the PFD has suggested a decrease. So, that's a sizable or a notable diﬀerence. Additionally, the reductions in FFO were not anticipated as well. We will be in a better position to describe the actual impacts of that as we get clarity. And I just want to reiterate while the PFD is challenging, the commission has yet to weigh in on this and we remain conﬁdent in the process and hopeful that the commission will reach a more balanced decision as they look at the facts."
Right. And just one quick follow-up. Are you still committed to all the non-utility businesses? Are they still considered core as far as you're concerned?,The non-utility businesses are a source of cash generation for us for our utilities. That's how we look at them. We mentioned on the last call and I'll just reiterate that our regular cadence of activity is to continually evaluate each of our businesses to ﬁgure out if they are providing the maximum value possible to shareholders and we continue to do that on an ongoing basis.
Thank you.,"CenterPoint Energy Inc (CNP US Equity)   Thank you, Ali.  Operator  Our next question is from Michael Weinstein and Credit Suisse."
"Hi, good morning.",Good morning.
"Could you a comment a little bit about your strategic plans for the non-regulated businesses, particularly the infrastructure services business? Going forward, are you -- do you intend to hold on to them long term or are looking at a full divestiture at some point?","I think the best way to answer that is maybe a reiteration of what I had just mentioned to Ali and that is we see those businesses today as a source of cash for investment in our utility businesses. And as part of a regular course of management, we evaluate whether businesses are providing the maximum value to shareholders as they possibly can and we look at that on a regular basis as does our Board. So, we continue to think about our businesses in that context with an eye towards value maximization."
"For Xia, just wondering if -- looks like you found about $100 million worth of O&M reductions so far and I'm wondering if just generally speaking ahead of the fourth quarter review, are you pleasantly surprised with what you're ﬁnding? Are you optimistic about the future? How is the review going so far?","It's going very well. The -- part of the $100 million is what we expected, which is synergies that we set forth a target of $50 plus million this year. So, we are ahead of that. I think the team has done a really good job from day one getting costs out and continuing to focus on basically turning every rock to see where we can ﬁnd additional synergies. So, the team has done a really good job this year improving processes and achieving synergies. At the same time, we reiterated our focus on overall O&M eﬃciency focus. So over the past several quarters, we have seen the results from the continuing to focus on that. I think all businesses have made their commitment in looking at the overall spending plan and make sure we are basically doing everything we can to become more eﬃcient. So, I'm very optimistic about the future about our   CenterPoint Energy Inc (CNP US Equity)   continued focus on that aspect. At the same time, I think it would allow us to continue to focus on capital deployment and grow our utility infrastructure."
Thank you very much.  Operator  Our next question is from Shar Pourreza and Guggenheim.,
"Hi, good morning. It's actually Constantine here for Shar. I just wanted to congratulate you guys on a good quarter.","Thank you, Constantine."
"Couple of questions here. Understanding that it's an early outlook on the capital plan, but can you kind of give a little bit of color on any moving pieces that you've kind of seen that you can address at this time versus prior expectations? And how does that early outlook kind of correspond to keeping the utility growth intact or is there anything incremental?","Yes, sure. As I shared Just now, we expect about over $100 million increase from -- for 2019 compared to what we previously communicated with you for the year. And for the 2022 to 2024 period, we expect the overall aggregate amount to be similar to what we shared with you from the prior ﬁve-year plan. The timing of it could be diﬀerent and that one key factor is the IRP. We're ﬁnalizing the IRP in Indiana so the timing of that will be incorporated as well as the continued need from our legacy utilities and from the new acquired gas. So, I would say that overall from an aggregate standpoint, we see we will maintain at a similar level for the next ﬁve years."
"Perfect. And so kind of as this kind of plan gets formulated, can you give a little bit of color how it ﬁts with the kind of strategic objectives that you outlined of kind of growing the utility earnings? Does that have kind of a purely organic objective at this point?","CenterPoint Energy Inc (CNP US Equity)   Yes. Grow utilities, continuing to focus on O&M management and try to be smart about allocating capital and try to achieve closer to our allowed ROEs."
"And just want to quick follow-up on that. So with kind of the O&M management kind of that you highlighted on this call. So, it looks like some pretty good numbers from kind of where we're sitting. Is there kind of speciﬁc program going forward that you see going on and kind of how deep do you see that pool and just if you can any kind of statements on that kind of recurring nature of the savings program going to, moving past 2020?","I think the best way to answer that is we're very pleased with where we are so far. And we're pleased about the projected year end numbers and we think that will be a good starting point going forward. And as we apply a similar discipline, we expect the momentum to continue into the future years."
"Perfect, thanks.  Operator  Our next question is from Julien Dumoulin Smith and Bank of America Merrill Lynch.",
"Hey, good morning team.","Good morning, Julien."
"Hey, so a couple of follow-ups here. On the strategic decisions here, how do you think about the balance sheet into 2020 and potential need to raise capital against. Also, I think if I can square it, your slides also speciﬁcally say a ﬁve-year utility outlook obviously ex-Enable, but I just want to make sure I understand, I mean, are we to think about the other ex-Enable businesses being potentially on the table here to address balance sheet needs or how are you thinking about them at this point? And I have follow-up.","So, Julien the way I would think about it is, what I've said earlier. Right. Today, the non-utility businesses and the not Enable non-utility businesses are a source of cash for us today. So, when   CenterPoint Energy Inc (CNP US Equity)   we talk about providing a look going forward, it would be for the portfolio, excluding Enable. That's one way to think about it. You had another part to your question.     The balance sheet.     The balance sheet. I'll let Xia talk to the balance sheet.     Yeah. Julien, the CEHE rate case will be a very important component of that decision and that's part of the reason why we are not ready to share the equity ﬁnancing number yet because like Scott mentioned the FFO reduction, that in itself would impact the ﬁnancing needs, not to maintain similar credit metrics. So, we're not quite ready to address that yet, but we are fully aware that maintaining our credit line very important, continue to ﬁnd ways to strengthen the balance sheet is another priority."
"Got it. All right, fair enough. And then again, you kudos on the cost cuts this year, indeed. Can you talk brieﬂy about how you think about that going forward. I mean obviously we've got a big pending rate case. I understand that. At the same time, how do you think about narrowing that gap going forward? How do you think about earned returns across the utility business, this year and into next, and potentially continuing to narrow that gap?","Yeah, Julien, I'll start maybe Xia want to add. We have every intention of continuing our discipline around expense management, I would say that the driving force that allowed us to make a sizable move this year was the, was the merger, but we think of the savings that we have to date as a new starting point from which to manage our expense equation going forward. And we will continue to be very focused on managing expense the actual numbers associated, we're still working those out, but we see the gains that we've made to-date as establishing a new level from which to work."
"But to clarify brieﬂy if you can, what kind of gap are we talking about today versus prospectively that we can achieve, if you will.",From an O&M perspective?   CenterPoint Energy Inc (CNP US Equity)
"Yeah. As in O&M return perspective, how much of a gap is there to narrow in your mind, given some of the cost reductions that we're talking about?","Yeah, Julien, trying to, I think this year, we are, we closed some of the headroom related to from the expected returns versus the allowed return. So, particularly our natural gas businesses are doing a really good job and just focusing on every dollar isn't the same. So where do we deploy, make sure that we provide safety, reliable service at the same time being really smart about where to deploy that next incremental dollars.  At CEHE, the timing of ﬁling TCOS and DCRF that in itself will continue to have a lag for instance, the time you ﬁle TCOS versus this time we receive the revenues, there is a 3-month delay and DCRF is ﬁling in April and getting rates in September.  So, the inherent regulatory lag will continue to be there, at the same time, I think the continued focus on O&M will give us at some ability. I don't think we could close completely the gap to the allowed ROE but that deﬁnitely is a focus for us going forward."
