Question,Answer
Good morning. Can you guys hear me?,"Good morning. Yes, loud and clear.   CenterPoint Energy Inc (CNP US Equity)"
"Okay. So not trying to front run the upcoming Analyst Day too much, but yeah as David touched on Slide 5, the $500 million of opportunities in Texas. I was just hoping to dig in a little bit more on the timing of these incremental investments, how you're looking at the regulatory treatment? And also, where you see the best opportunities across the platforms, whether it'd be energy, storage, generation, transmission? And again I'll pile on a little bit more, but any additional thoughts on the scope or the growth beyond this initial view and when you'd be in a position to kind of talk a little bit more about this?","Yeah. I mean, certainly, we're not going to front run our Analyst Day, and we -- and for one main reason is, we're still trying to assess the all the details in the bills, when they go eﬀective and what is essentially a practical time when they can come into a eﬀect. I think another thing to focus on, a lot of people think that these were tools put in our toolkit basically to face a winter storm. And in reality, what they really help us more for is hurricane season, and that's more likely that we'll have a hurricane before we'll have another Uri in terms of the territories that we serve. So, I think it's a good set. As we said in the call, the initial view is at least another $500 million in capital.  I'll maybe let Jason give a little color on what those -- what -- where that $500 million may land and sort of what the timing might be.     Thanks Dave. I would say, we're obviously very appreciative of all the work the legislature went through to give us the tools to reduce the risk of a widespread outage. In terms of timing, I would say about half of that $500 million likely to be deployed over the next call it about two years with the remainder over the back half of the ﬁve-year plan. We see the tools coming through in sort of a couple of diﬀerent ways. Our system was designed to shed about 3 gigawatts of load and -- in sort of widespread outage events. This past winter storm, we were asked to produce about 5 gigawatts of load. And so what we see sort of as an immediate opportunity for us is the opportunity to own emergency generation for outages that are expected to be longer than eight hours.  We will be deploying mobile generation at the substation that with in combination with a year- round demand management program will give us the ﬂexibility to shed much more signiﬁcant load for ERCOT, yet still provide power on a rolling basis for our customers and that's some of the work that we will pursue aggressively.  There are then some additional opportunities related to owning battery storage, kind of a grid level resource as well as a bill that introduced an economic dimension to siting new electric transmission lines. That -- those tools will help provide congestion relief and ensure even better reliability of our electric grid, but those programs will likely take a couple of years to site and build. And so, I would think about half of the $500 million is coming in over the next couple of years with the remainder in the back half of the ﬁve-year plan.   CenterPoint Energy Inc (CNP US Equity)"
"Great. Thanks so much for that detail. Appreciate it, guys.  Operator  Your next question is from David Peters with Wolfe Research.",
"Yeah. Hey, good morning guys.",Good morning.     Good morning.
"So the CapEx plan you maintain the $16 billion for the ﬁve years, but clearly you're pointing to that moving higher, and I think you said, there's no equity needed for that $1.5 billion. But could you maybe just talk more about the sources of funding for that? Speciﬁcally, I think you kind of talked on the tax eﬃciencies, but even to the extent that you see kind of more upside above that $1.5 billion, is it still fair that we shouldn't expect any additional equity?","I mean that's a question that's right in Jason's wheelhouse, so I'll let him answer it.     Thanks Dave. I think that's a fair assumption. As you pointed out, we outlined back in December a ﬁve-year capital investment plan of $16 billion. At that time, we acknowledge that we held back about $1 billion of what I would consider to be sort of routine capital investment spend. We really wanted to make sure that we could eﬃciently grow into the increased level of CapEx as well as funded eﬃciently and we're gaining that level of conﬁdence. And then as I just mentioned and we just discussed, we see the opportunity for at least $500 million of incremental capital investment related to the recently passed legislation here in Texas. And so the combination of those factors allow us to at least increase our ﬁve-year CapEx plan up to about $17.5 billion.  And back to the central part of your question around funding it, we've got a couple of strong tailwinds that give us the ability to fund it without any incremental equity. First, as we   CenterPoint Energy Inc (CNP US Equity)   announced on the ﬁrst quarter call, we have about $300 million in incremental proceeds above our original plan from the set sale of our gas LDCs. And as we talked about on today's call on our prepared remarks, we're seeing at least $250 million in after-tax cash beneﬁts from the implementation of the tax repairs method change that we will put in place.  Think about that as providing $550 million of equity related ﬁnancing and so we can eﬀectively double that with debt that would be authorized under our regulated capital structure. And so that gives us at least $1.1 billion to fund that capital investment increase. And these ﬁgures are all before we take into consideration any of the signiﬁcant unit appreciation from Energy Transfer. So in short, we have signiﬁcant capital investment opportunities above that $16 billion plan that we outlined in December, and we have conﬁdence we'll be able to fund that without any incremental equity as we move forward."
"Thanks. And then maybe this is something for the Analyst Day, but just the 6% to 8% going forward given, I think you said a lot of this won't start contributing till '23, should we maybe think of it as a like a step up at that point or just a bias towards the top end through '25?","We're focused on this year on delivering on the high-end of the 6% to 8% utility EPS range that we had outlined, we'll reserve further comments on long-term growth for the Analyst Day later this year, but I think you highlighted an important element. As we spend this incremental capital likely beginning here towards the end of '21 to '22, it really will not drive earnings until 2023. And so think about this as a long-term tailwind for the company[ph] and we look forward to sharing more at our upcoming Analyst Day."
Fair enough. Thanks guys.,Thank you.  Operator  Your next question comes from the line of Shar Pourezza with Guggenheim.
"Good morning, team. It's actually Constantine here for Shar. Congrats on a strong quarter and congratulations to Tom on a job well done.",CenterPoint Energy Inc (CNP US Equity)  Thanks.
"Just in regard to the CapEx plan and bridging the new disclosures and maybe elaborating on the $1.5 billion of incremental opportunity that you're now presenting, do you feel that there is more work to be done beyond the current IRP in Indiana, and is that number inclusive at all of any upsides in Minnesota and kind of do you anticipate that this would be reﬂected at the Analyst Day?","I'll let Jason handle that. He's on a roll handling capital questions today.     Constantine, can you repeat the question around Minnesota?"
Is the $1.5 billion in upsides at all inclusive of the new legislation in Minnesota like the RNG and/or any reliability enhancements?,"Yeah. The Natural Gas Innovation Act up in Minnesota. So no, the $1.5 billion ﬁgure that we've been discussing is prior to any incremental capital related to that new innovation gas act up in Minnesota. I would say the -- we do have incremental upside related to Indiana and the coal transition plan as a potential. Right now, we've outlined is part of the $16 billion capital investment plan. The cost associated with the closure and transition of two of our three coal facilities in Indiana, we will be looking at that third coal facility as part of the upcoming integrated resource plan that we will ﬁle in 2022 in Indiana.  To the extent of that ﬁling changes sort of timing around the closure of that third and ﬁnal plant in -- coal plant in Indiana, that potentially could provide further tailwind to the capital investment opportunity up there. So, overall, we still have -- as we try to indicate I think additional tailwinds beyond what could be about a $17.5 billion ﬁve-year capital investment plan, those would come from increased opportunities as we continue to work with stakeholders around the Texas legislation as we pointed out here, the opportunities around the Natural Gas Innovation Act in Minnesota as well as further work on the coal transition plan."
