Question,Answer
"I wanted to follow up. When you gave a great update of the sort of the clean energy transition on that Slide 6 and calculated it pretty well, and I just wanted to explore the Carolinas a bit. You laid out on this page the North Carolina, the report to the Governor by the end of the year, and then in both case, you have IRP hearings. You've laid out pretty clearly sort of the trade-oﬀs of diﬀerent approaches to your future energy mix. How do you anticipate sort of the decision making process evolving? Do you see, for example, sort of heavy direction from the Governor in these cases or is it more sort of a collaborative hearing process where many constituents are going to weigh in and then ultimately, it's sort of a more of a commission driven decision? How do you kind of think about where you're headed there?","Duke Energy Corp (DUK US Equity)   Sure. And Stephen, thanks for that question. I think the Governor has been very clear about his expectations in the form of his executive order that set a target of 70% carbon reduction by 2030. He has been directing the stakeholder process throughout 2020 through his Cabinet Secretary Regan to oversee it. And I would say that that stakeholder process has been a robust one, broad range of people involved, and has made signiﬁcant progress over the course of the year, identifying and aligning around common goals. So transitioning to generation ﬂeet over time, developing regulatory mechanisms that would incent that transition. And so I also believe that kind of points to broad support for critical infrastructure investments that will drive jobs and economic development, of course, chief carbon reduction, and achieve resiliency for the state.  So I believe the next steps on this will be shaping and updating of energy policy in North Carolina. If you look historically, about the way that has happened, Steven, it's always been led by stakeholders coming together to achieve common goals in a bipartisan way, Governor of course wing in with his expectation, stakeholder shaping the way to get there. And we see that process maturing in 2021 and expect that we, of course, will play a pivotal role in implementing that energy policy in a way that meets all of these objectives. I think the IRP is very complementary to that stakeholder process because it puts in front of the commission a variety of options on how those policy objectives could be achieved. And we would expect a review by the Commission and, of course, any input or feedback that they would have. And I think the combination of both of these processes will give us more clarity in 2021 on how we will move forward.  But I would emphasize again the alignment of stakeholders to achieve common objectives has always been the foundation of movement on energy policy in North Carolina and we would expect the same to be the case here."
"That's very clear. And I guess at a high level, looking at this stage, you kind of have a lot of at- bats in terms of the possibility of additional capital spending. And I just want to make sure I was clear -- let's say that the Duke is fortunate enough to have the opportunity for even more renewables spending, EV spending, whatever it might be, just to refresh in terms of your thinking of incremental CapEx and how you would ﬁnance that incremental CapEx.","So, Stephen, as you know, we put some incremental CapEx in the 5-year plan really underpinned by what we're seeing here in this generation transition. We have not changed the ﬁnancing plans that we shared with you in February. We continue to plan to issue DRIP and ATM equity in 2021 and 2022. As we get to the back end of that ﬁve-year plan and really build the momentum to accelerate rate base growth, I would expect for us to have a modest level of DRIP/ATM equity in the plan. We think that coupled with cost mitigation, regulatory support, and other elements that drive cash ﬂow would balance the needs of shareholders and creditors.  So we will provide that complete update on ﬁnancing in February. But your mind should go to the modest DRIP/ATM level as we think about the way we underpinned this growth investment going forward.   Duke Energy Corp (DUK US Equity)"
"Understood. So if I'm sort of thinking about this correctly, didn't you already-- sort of thinking about some incremental CapEx, which you've described before, I mean these hearings and these processes are going to take a while anyway, so it's not as if it's an immediate impact to your ﬁnancing needs, and some of that was already sort of factored in. So it feels like even if you get good responses in these states, at ﬁrst it's going to take a while for that CapEx to actually transpire. Secondly, some of that was sort of already contemplated. And so it's not as if we're likely to see a fairly signiﬁcant change your plans, i.e., not massive new additional equity needs over and above what you've already laid out.","That's very fair. Stephen, if you-- on the slide that Steve walked you through, we updated capital from $50 billion to $56 billion in February, and that ﬁnancing plan underpins that $56 billion which is really the foundational element of the spending. This additional too and then ramping to $65 billion to $75 billion towards the back end is where would really be focused on your question initially. And we will be updating that. You should be thinking about the modest DRIP and ATM is ﬁrst place we would go to support that accelerated growth toward the back half of the planning period."
"Just a couple of quick questions here. First, around the $5.15 number through '21, obviously, this is sort of a worst case outcome as we think about coal ash, et cetera. And I know you'll talk a little bit more about it in February and you have some drivers in the slides. But maybe you can provide a little bit of a sense on some of the incremental items that could put you higher than that Slide 15, it's a lot of moving pieces here.","Sure, I'll point to three things that we're watching and then Steve can add to it. You know COVID load, we're continuing to look at what is load growth look like into 2021, is there a second wave, are there more economic shutdowns and so on or does the economy bounce back more strongly. As we said in the second quarter, and it continues to be our proﬁle, we intend to oﬀset COVID impact with O&M so that we lessen the impact of that. But understanding where that economic forecasters and how that matches up with cost would be something that we're watching. Maturing our cost management productivity to see how much of these savings that we've been able to drive out in '20 can continue into 2021, that work continues. We will start the year with a lower headcount. We have used technology in diﬀerent ways, we dispatched crews in diﬀerent ways, there have been so many opportunities, and we're looking for ways we can create even more sustainability. That represents a potential item. And then, of course, rate cases, we have set the $5.15 to absorb the dominion outcome on coal ash and we will learn more towards the end of this year, early next on the DEC order in particular. We will also hear from the Supreme Court, we believe, in 2020 on the prior rate case. So those are a couple of other things that we are monitoring. But we have-- as I look at 2021, there is so much clarity. We will have all of this behind us, the uncertainties that have been a challenge for us, and we're excited about the ability for the utilities to demonstrate the growth we know they're capable of without ACP, without rate case overhang, without coal ash, et cetera. And so we believe there is incredible opportunity in 2021 and then growth beyond. So, Steve, would you add anything to that?     Yes, the only thing I might add is that we will look to see the impact of the customer growth. We're seeing the highest customer growth numbers we've seen in several years in the Carolinas and Florida. So perhaps that can give us a pick-up as well.      Duke Energy Corp (DUK US Equity)   Some of these New Yorkers, Shar, coming down to New Jersey."
"I am on my way. I'm on my way. And then obviously, you highlighted the Supreme Court pushed out the ruling until December of 11. Can you just maybe, Lynn, with that delay, talk a little bit about sort of the settlement strategy? How do you think discussions are going? Are they more or less constructive? And you've been obviously very vocal of the impact of not earning a return on the expenditures. Maybe it'd just helpful to the refresh your thoughts as we think about credit metrics and how we should think about potential equity or not and do of the Dominion order.","And so, Shar, let me go to the last part of the question ﬁrst. And that is, if we do receive the Dominion order from the NTUC, we do not intend to issue equity to cure the impact of a diﬃcult rate order. So that is the headline answer to that question, I think we will wait to hear from both of these parties to Supreme Court in the E&C you see on coal ash in December, early January. I do not expect that we will be reaching settlement on coal ash. I think all parties are interested in hearing with the court and Commission has to say but as I've said many times, we believe that coal ash as recoverable cost B&C do you see those as well.  We also believe that we are entitled to earn a return on cost that are collected over a long period of time. Consistent with the presence of rate-making in the state and also consistent with the requirements of strong credit for the utility. So we will await ruling later this year."
"Got it. And then just lastly on just to follow up on Stephen's question around the alternative regulation Group. It sounds like it's going to mature in '21, do you sort of anticipate a bill forming in '21. And then just remind us like a bill that sort of the max potential ROE bands or PVRs, does that sort of really act to minimize some regulatory lag or could that be sort of incremental or accretive to your current growth trajectory of the proﬁle of how you're guiding our growth.","Those are good questions. Shar, and I do believe that legislation could spring from this clean energy process in the recommendations coming out of the report to not only such some parameters around transition of the ﬂeet, but also those regulatory reform changes that you're talking about the objective of the regulatory reform would really be to incent and enable the energy policy in the state and to the extent it reduces regulatory lag.  It is good. It is good for customers, It is good for investors and that will be an objective as we talk about the way regulatory reform would play out I think about grid investment in particular it's so important to this transition and grid investment needs a diﬀerent regulatory model than what we have here in North Carolina and there's a lot of good discussion going on about that as part of these processes.    Duke Energy Corp (DUK US Equity)"
"Hi guys, good morning. On the, is the upside for 515 in 2021 is that only apply 2021. In other words, would you intend to keep the base at 515 even if you were able to ﬁnd some savings for next year.","I think we'll cross that bridge to [ph]come to us invite[ph]. I appreciate that question. I do feel like we've got a lot of uncertainties behind us, we've got a clean picture for 2021. But just like any business year you have things to tackle we're tackling Covid and O&M and we're also working to progress the Clean Energy plan. So Steve, would you add to that in anyway.     You're right, we don't have that speciﬁcity now, but whatever we anchor to we're going to have a growth trajectory from that point forward, that I think is going to be very clear in throughout the period that we're projecting forward on. certainly have a rate base growth there.     Yes. Industrial as is clear.     That's correct."
"Yes and Steve, when you were negotiating after the tax rate reductions, a few years ago, when you're negotiating with the regulators to keep cash ﬂows intact, what would be the outcome of a higher tax rate going forward, but you do you think there'll be room for additional FFO to debt improvements there if such a thing were to happen going forward.   Duke Energy Corp (DUK US Equity)","Yes. So I think that would ultimately happen what you'd see here if you saw an increase in the federal tax rate, people have talked about moving from 21% to 28%. It would just move in the opposite direction of what we did in 2018. You would see the holding company tax shield be more beneﬁcial to the tune of $0.05 or $0.06 per share at the operating company levels once enacted the higher tax rate, we would start deferring the additional income tax expense, and then we'd work with regulators on increasing the rates to reﬂect the increase in the tax expense, which is the opposite of what we did back in 2018 through 2020 and that would result in an increase in cash ﬂow and would help FFO there.  We estimate that type of impact would be in the neighborhood of 2% customer rates, but they've seen larger decreases as we've implemented the the 2018 Reform Act. So I do think it provides cash ﬂow beneﬁts in that fashion."
"Great, thank you very much. That's all I have for now. Thank you.","Thank you, Mike.  Operator  Our next question will come from Julien Dumoulin-Smith with Bank of America. Please go ahead."
"At the time of --Hey. All right. First, perfunctory question, just wanted to see, I haven't heard meeting strategic here, but the following media reports in recent weeks and months anything can oﬀer runs strategic remarks up, I'll just leave that open-ended. And then I've got some more substantive questions if I can.","And so, Julien. Are you talking about market rumors on M&A?   Duke Energy Corp (DUK US Equity)"
