Question,Answer
"So just touching on the grid mode, the $3 billion proposal in South Carolina, is this kind of incremental to plan? Is there any status on the $13 billion opportunity in North Carolina, maybe just from a legislative standpoint and when you roll in this $16 billion in potential opportunities, how does that sort of ﬁt in with your 4% to 6%?","You know, Shar, we have included in the plan we shared with you in February, grid investment that is generally consistent with these programs that we're talking about. We'll of course ﬁne- tune those in February when we give you an update on the ﬁve-year plan. And the approach that we've taken, both in North and South Carolina is to complete the economic impact studies for the beneﬁts of these investments, also customer beneﬁts that will be delivered directly. And we're in the process of discussions with stakeholders throughout both states on what this investment potential could mean. We have a couple of Pow/Fs on recovery, which we've talked about. Of course our ultimate goal is modernization of the regulatory framework in North Carolina to allow more timely recovery of these types of investments. But in parallel, we're also pursuing recovery of grid investment in our rate case for Duke Energy Carolinas. We'll pursue a similar path in South Carolina, probably approaching ﬁrst through the regulatory process and determining whether anything further is required. So I think this represents you know just further underpinning of the growth that we've laid out for you and why we have conﬁdence in our ability to deliver at 4% to 6% reaching to the higher end of the range as these investments continue to grow and accumulate."
"Okay, higher in the range. Okay, that's helpful. And then Lynn, you've addressed this publicly in the past, but I'm going to put you on the spot anyway because I know it's been on investors' minds. Is there any interest in the South Carolina nuclear plant or even expanding your footprint in the state, especially since you already very active there from an economic development standpoint, if you could just address this dead on, if you could?","Sure. You know, Shar, we have no interest in the new nuclear plant in South Carolina and we've been clear about that. Given the risks and the uncertainties around completion of that plant, we don't think there is a ﬁt either for customers or investors and we've been very candid with the state about that. As you indicate, South Carolina is incredibly important to Duke Energy. We operate important businesses and important assets in the state. We are announcing today our willingness to invest another $3 billion. So we are continuing to operate well within the state, we're engaged in supporting our businesses in a way you would expect, but no interest in pursuing new nuclear."
I wanted to just touch base on coal ash spend and wondered if you could remind us in terms of the precedent with Dominion in the state and just your position on the treatment just as a refresher in terms of where we stand on your point of view on recovery of coal ash spend?,"Sure. Stephen, let me take the Dominion question ﬁrst. There is a precedent in the state of North Carolina for recovery of coal ash in the Dominion case with return of a known [ph]. And similarly in South Carolina in our own case, we received recovery of coal ash in return of a known [ph]. As you know, this is an important topic in the North Carolina cases and we are in the process of reviewing the arguments that were presented by public staﬀ and the intervenors and we'll be responding to those very comprehensively with our rebuttal testimony on Monday. We believe that these costs are squarely within the law, they represent environmental compliance costs, and we have pursued our approach around closure of basins and around the science and engineering necessary to support compliance with the federal and state law in a very appropriate, aggressive way with science and engineering underpinning our decisions every step of the way. We believe we have a very strong case that will put forward on cost recovery for ash."
"That's helpful. And when you think about the period of time over which you do recover the costs, you know, as you show in one of your charts, coal ash is a very signiﬁcant portion of the revenue request. Is there a potential to think about a longer time period over which to have these signiﬁcant costs spread just as we're sensitive to thinking about overall customer bill impacts or are there natural limits around thinking about duration?","Duke Energy Corp (DUK US Equity)   Stephen, I think there's an opportunity to look at methods of recovery. If you look at our ﬁling position, we put forward a couple of ideas for consideration by the commission. There is a traditional deferral and amortization for costs incurred today and we proposed recovery of those over a ﬁve-year period. And then we also proposed a run rate, which would be to say, including a certain amount in customer rates on a current basis kind of matching the spend, which results in a lower overall cost because it's without a return, right? It's as you'd spend it. We think that provides a fertile opportunity for discussion about what makes sense to customers and that will be a part of this case as you know. But ﬂexibility around timing always is an opportunity."
"Understood. And then just shifting gears over to tax reform, I know we're all trying to very quickly absorb a lot of information in a short amount of time. I wondered if you might have any commentary on just the impact on holding company leverage in terms of your read of the proposal as it's laid out. I guess, on my mind, it's just thinking about whether or not that interest is also exempted under the utility exemption that was included or if it's not exempted, if you could include the EBITDA from the utility businesses themselves because they themselves are exempted. I just, I'm a little confused honestly in terms of thinking through the Holdco level impacts, I was curious if you had any sort of preliminary thoughts on that.","Yes. Stephen, you're raising a question that we're looking very closely at and we are evaluating, reading it closely not only at Duke, but as an industry. I think it's important to recognize that this was a positive step. And I think there is clear recognition in the language of the capital we spend, the impact to customers, the importance of interest, forgoing capital expensing normalization, excess deferred taxes or transitions in an appropriate way. And so, when we look at the holding company, the area that we're focused on is this allocation to a trade or business and a regulated utility and we'll be looking very closely at that. We believe -- and we will also be engaged in discussions around intent and clariﬁcation and will be closely pursuing that over the next several days and coming weeks. But I think the important thing is there is a clear recognition of our industry in this framework, the importance to infrastructure economic development and we believe there could be a path forward on this."
"That I fully agree, it was a helpful overall result for the industry. So thank you very much.",Thank you.     Thank you.  Operator   Duke Energy Corp (DUK US Equity)   And we'll go next to Michael Weinstein with Credit Suisse.
"Good morning. Just to be clear, the $3 billion grid modernization plan for South Carolina, is that -- that's incremental to the previously disclosed $13 billion power/forward plan or is that part of it?","That's really part of the overall grid plan that we've got in our ﬁve-year planning.     But it's incremental to the 13 million, Michael, because 13 million was North Carolina.     Just North Carolina."
Got you. So but it's not added into the $37 billion CapEx plan that's what you're saying. right?,"Duke Energy Corp (DUK US Equity)   That's correct, that's part of all of our total cap growth capital in our ﬁve-year plan."
"Got you. And given that there's -- the no settlement in the DEP case at this point in the process, do you think it's more likely than not that the North Carolina cases are fully litigated rather than settled, and how would you characterize that?","You know Michael, we can't comment at this point on whether we're engaged in settlement discussions or whether we will be engaged in settlement discussions. We are in a tight and important time period over the next couple of weeks. What we can talk about is rebuttal testimony on Monday, on November 6. I think that will give you a very clear view of our response to the arguments that have been put forward. And then the hearing is scheduled for November 20."
"Hi Lynn, thank you. Just to clarify, so I think you just answered the 3 billion South Carolina plan is in your capital plan and 4% to 6% growth rate?","That's correct.   Duke Energy Corp (DUK US Equity)      Yes, that's correct."
