Question,Answer
"Highlighted the economic -- Good morning. You highlighted the economic development and growth, and kind of the geography is obviously favorable for data center activities, but you're still running on that 1.5% to 2% load growth projection. At what point do you feel you can reassess these assumptions and what could that mean for the capital plan that you can see some out of cycle updates kind of going towards the tail end of the year?","Thanks, Constantine. It's a great question and one that we continue to be encouraged about. So if we dial the clock back, we were -- a year ago, we were projecting 0.5% load growth CAGR over our planning horizon. And then economic development opportunities began to surface and continue to show up. And we moved to 1.5% to 2%. And on a base of sales of over 200,000 gigawatt hours a year at Duke Energy, that 1.5% to 2% CAGR was quite impressive and we're very pleased to see that kind of growth. And I would say that with the economic development pipeline we're looking at today, we're trending to the high end of that 1.5% to 2%. And as we look at our plans, we're forecasting to update the full ﬁnancial plan with the load growth and the capital supported along with the earnings per share outcome from those elements in February, which is our normal cadence. We will deﬁnitely keep you updated along the way as the economic development pipeline progresses. But I will say that we continue to be   Duke Energy Corp (DUK US Equity)   encouraged. And every time we look at our load update, it deepens as far as the load growth outlook. And most of that growth is later in the decade. So it kind of coincides with as we roll the plan to 2029, and it will make more sense to show that load growth over time.     Constantine, this is Lynn. The only thing I would just emphasize that Brian touched upon is we have continued to see economic development growth. I know the chart that we've shared with you is consistent with ﬁrst quarter, but we are continuing to see growth in that economic development pipeline. And so our thought is that we will provide a comprehensive update, both on load and capital in February that continue to give you a sense of economic development progress over the balance of the year. So the bottom line is we have a wealth of growth opportunities and feel like we're really well positioned to take advantage of them."
"Yeah. Sounds great. Totally understood. And maybe separately, can we get an update on nuclear PTCs from just a timing and monetization perspective, given some of the importance that they play towards your credit metrics targets and any other pieces we should be mindful of?","No, thanks Constantine. I'll take that as well. This is Brian. On the nuclear PTCs, we were hoping to see guidance by mid-year and that obviously has not transpired. The Treasury continues to actively issue guidance on elements of the IRA. We see that week-in and week-out, and we still expect the formal guidance for the nuclear PTCs by the end of this year. But I will say that we operate 11 very low cost remark -- nuclear plants that have delivered extremely well over the ﬁrst half of the year. And these plants have earned about $250 million of nuclear PTCs through June. That's recorded in our ﬁnancial statements. And our plans are to test the market on monetizing these PTCs in the third quarter. So you can expect us to report on that later in the year, but we don't feel like the delay in the guidance from our early expectations will have any impact on our credit in 2024."
"Okay, perfect. That's very helpful. I will come back in queue. Appreciate the question.",Thank you.     Thank you.  Operator   Duke Energy Corp (DUK US Equity)   The next question comes from Nick Campanella from Barclays. Please go ahead. Your line is open.
"Hey, good morning, morning. Well, hey, good to see the settlement in Florida. I was just wondering on DEI with evidentiary hearings at the end of this month. Do you think you can settle that case ahead of those hearings? And how should we think about that potential? Thanks.","Thanks for that question, Nick. This is Harry. We're always open to settlement discussions. The hearings later this month as we get closer to that hearing, we'll continue to look for opportunities to have those discussions. But we also feel very strong about the case that we've put together, strong customer beneﬁts, the investments for the growth in Indiana and the economic development in Indiana. So we feel comfortable either path on a constructive outcome.     So we'll keep you informed, Nick, (inaudible) as we get closer to the hearing but as Harry indicated, a strong case and anxious to move through this process in Indiana."
"That's great. We'll be watching it. And then I guess just when I think about your roll forward, which I know is not till the fourth quarter, just kind of wondering how you're kind of tracking within this kind of 5% to 7% EPS glide path. When I try to kind of conceptualize some of your sensitivities that you laid out on slide 22, interest rates are down. You did mention some pressure higher on the 1% to 2% load growth assumption and the stocks also up, which helps the accretion of your equity program. Just where are you tracking in the 5% to 7%? And then like what headwinds should we be kind of considering versus what I outlined right there?","Duke Energy Corp (DUK US Equity)   No, thanks, Nick. This is Brian again. So as we look through our ﬁve-year plan, we deﬁnitely see more tailwinds and headwinds, right? This accelerating load growth that's pointed more towards the back end of the plan clearly provides a tailwind consistent investment in critical infrastructure across our jurisdictions that are supported and improved by multiyear rate plans or grid riders for multiple years to come, provide that transparent growth and a stabilizing interest rate environment. Frankly, those three things give us a high degree of conﬁdence in the 5% to 7% at a minimum extending that, but also presents the opportunity to earn at the top end of that range later in the period. I will say that the things to watch would be an economic downturn, right? That aﬀects any utility, it would aﬀect our communities that we serve, and it would aﬀect our customer demand. So that's something that we've deﬁnitely continue -- keep our ﬁnger on the pulse with our customers, understanding where they are and what pressures they're seeing. But that would -- that probably would -- Lynn, I don't know if you would add anything to that.     Nick, I would say we are comfortably positioned within the 5% to 7% and feel like it's strongly positioned when you look at this economic development for a sustained period. We've given you 5% to 7% through '28. As Brian indicated, we see a lot of growth in that '27, '28 period with the economic development pipeline. So that gives us the opportunity to earn at the higher end of the range if those projects mature at the pace we expect and if we continue to add them, which certainly been our experience here in 2024. So we'll continue to update you every step of the way and are anxious to provide an update in February that will not only capture this economic development we've seen in '24, but also give us a chance to update capital. We've produced a lot of cash ﬂow; the balance sheet is strengthening in 2024 as well. So we're very optimistic about the future."
"Hey, thank you so much. Appreciate it. Hey, maybe just following up on this focus on industrial growth. I mean, you guys outlined this -- these MOUs here. Can you comment to the extent to which that is incremental versus reﬂected in that projection on load growth in '27, '28? I imagine it's pretty substantively excluded. And then how do you think about the remaining timeline on reaching this MOU ﬁnality, if you will? And how do you think about the risk sharing within that, right? I know you mentioned Nucor here. Presumably there's some sort of ability to leverage in SMR directly with some of these counterparties. How do you think about what that structure would look like for you guys? Just to clarify that ahead of time on your risk tolerance relative to ensuring that there's appropriate risk sharing?","Julien, thanks. Let me take a shot. I'm sure Harry and Brian will have something to add to it. So as we think about this economic development pipeline, over the period that we've shared with you through '28, data centers represent about 25% of that pipeline. But as we get out to 2030 and beyond, that 25% growth. And so we already see a lot of growth in the economic development pipeline for data centers moving into 2030 and beyond. So I would think about this MOU is not only further catalyzing how we might serve customers that are in the pipeline, but our hope also is that those customers will have an interest in expanding in our service territories as we ﬁnd a way to continue to meet their needs on sustainability, but also bringing resources on. So the discussions are early. I think there's a clear understanding that we are trying to do a couple of things here. We're trying to meet the load. We're trying to meet their sustainability goals. We're trying to do so in a way that protects retail customers. We're trying to meet their timelines.  And I would say the discussion is very constructive. And the notion of risk sharing is something that we're very clear on and have lots of experience and talking with customers about. And so I think those -- that element of the discussion is going well as well. So we'll keep you informed as we start to mature some of these agreements into something that's more deﬁnitive. There will be disclosure and we'll continue to update you on the economic development pipeline as we go. So I'll pause there and see if Harry or Brian has anything they'd like to add.     No. I would just add, Julien, the MOU has really amped up the constructiveness of our discussions with these customers and really a lot of excitement on their end for these ACE tariﬀs, the clean energy piece of it. So I think this is going to pay dividends as we work with them closer into the future."
Duke Energy Corp (DUK US Equity)   Got it. And the -- the idea here being selecting either some kind of SMR oﬀtake or some kind of clean energy oﬀtake that would speciﬁcally not impact other customers. Just when you think about what the MOU comprises.,"Yeah. So Julien, when you talk about nuclear, there are a number of structures that we're talking about. They have an interest obviously in carbon-free generation and nuclear represents an around-the-clock option. But we all recognize we're in the early stages of development. So is there a structure? Is there premium pricing? Is there some method of equity investment? Is there some structure that would encourage the development at a perhaps a more rapid pace or sooner because of the partnership? So all of that is being explored as we talk with them and we're anxious to continue to develop it. I think the other thing I would note, which, Julien, of course, you're aware of, this generation plan is moving through the Carolinas. A lot of discussion already on carbon-free generation like the SMRs. We would also expect that every element of the agreements that we would reach with the tech companies or Nucor would also go through a commission process to make sure that they are comfortable with the structure. But they have been very, very positive on the fact that we're exploring these discussions because it's a win-win for economic development, for bringing clean energy to the states, and also for doing so in a way that reﬂects protection of retail customers."
"Hi, good morning. Just wanted to dive back in, I guess, on the load trends as you laid out in the prepared remarks and how commercial and industrial are tracking versus expectations here today and just what you're seeing on the ground as far as trends over the back half of the year there?","Duke Energy Corp (DUK US Equity)   Yeah, Jeremy. So we guided to 2% load growth in 2024, and we're tracking on top of that. The residential growth has been robust. We've added more customers in the ﬁrst half than in any ﬁrst half we've looked at in any kind of recent years, about 80,000 retail customers added to our system in the ﬁrst half of the year, which is putting residential kind of right in line with our 1.5% to 2% growth for 2024. Commercial has been higher than our expectations and we came into the year thinking a modest growth in commercial, but we've seen much more in the commercial sector. And this is a combination of data center usage, healthcare, universities, just a broad mix of commercial companies that are -- have higher demands and largely supporting this higher population that are in our regions. And the industrial sector has not rebounded as fast as we anticipated.  We continue to be in dialogue with our industrial customers. And they're just taking a cautionary stance. And the fear of recession is out there, you don't want to get over extended. The labor market has been tight. So there's been a challenge to get all the shifts staﬀed appropriately. So our -- some of our customers are taking the opportunity just to pull back a little bit. They're still signaling a rebound later in '24 or maybe early '25, but we feel like the mix might be a little diﬀerent, but the growth in '24 is on top or better than our expectations.     Jeremy, the only thing I would add to that is this industrial rebound kind of pushing into later '24, '25 has also been inﬂuenced by interest rates is what we're hearing from customers. And it's primarily what I would call our legacy industries of textile and paper that are feeling the pressure, and we continue to track with all of that industrial volume we're expecting from economic development. That is exactly on track. So it's a little bit of a old industry, new industry story that we're seeing in the Carolinas in particular and a little bit in Indiana. But overall, we're tracking to the growth for the year. And as we've said many times, feel bullish on the economic development pipeline."
Got it. That's helpful there. Thank you for that. And then just wanted to go to November here. We have elections coming up. North Carolina has gubernatorial race. And just wondering any thoughts you could share with regards to if diﬀerent outcomes could impact the IRP or just there's a lot of stakeholder agreement here and so you wouldn't expect too much change?,"And Jeremy, no matter what happens in November, our objective is the same, which is to keep serving our customers well with reliable, aﬀordable and increasingly clean energy. We don't expect that election to have an impact on the rulings we would receive in the Carolinas or in Indiana or Piedmont case. And you should know and just reaﬃrming that we believe a bipartisan approach working on both sides of the aisle for energy policy has served our company as well, our -- every utility well over time and that will continue to be our posture as we move into this election. So, Harry, would you add anything on IRP progress?      Duke Energy Corp (DUK US Equity)   Yeah. We wrapped up the Carolina's IRP yesterday. In July, we entered into a very constructive settlement with public staﬀ and some other intervening parties. That helped -- I think that helped speed the process up. It was very eﬃcient. I got to spend some time there last week and the commission was very engaged in providing this energy transition aﬀordably and reliably to our customers, which aligns to what we're doing. So we feel like our plan that we set forth meets the needs of our customers in North Carolina, and we'll work to see an order later this year on that."
"Hey, just a couple of questions. I guess you laid it out nice on slide 6. Harry went over it on the regulatory execution. I'm just curious, very impressive there. Just curious, has there been a change in the company's regulatory strategy over maybe the last ﬁve years, given like how strong the outcomes have been in the last two years? Or is just -- it's a great track record and I'll leave it there.","Duke Energy Corp (DUK US Equity)   Anthony, thank you for appreciating that. When I think about regulatory outcomes, it is an absolutely everyday assignment at Duke Energy because it includes operational excellence that we serve our customers well reliably and aﬀordably. It also includes work in the legislature to make sure that energy policy is clear and that we have an expectation of how to go in the future. It's stakeholder engagement. That includes customers, that includes policymakers, that includes community leaders, et cetera. So I think you saw us undergo a bit of an organizational change a few years ago where we put CEOs of the Carolinas and CEOs of Midwest and Florida, Alex and Julie in place to really continue to ﬁne-tune our approach around stakeholder engagement and clarity around roles and responsibilities in the regulatory area. And it's been a longstanding history at Duke Energy, but appreciating this complex and often polarized environment, we think that additional focus has been helpful to us and we take the responsibility of serving customers well every day very seriously. And that's the ﬁrst job at Duke Energy. And if we do that well, we believe the company will be treated fairly and constructively in the regulatory environment and we have the deepest respect for those -- for the oversight of our commissions and policymakers and work hard every day to serve our customers well and to please those that have that awesome responsibility to keep energy policy moving in our states."
